% Model,16.mph
-7.943757984190758,0.1196162136188055,102424.92425227737
-7.878802156889285,0.29281762719356463,102410.10573440074
-7.689121011645728,0.4818877483215209,102391.20697698732
-7.52890386303575,0.6444992465455369,102363.81244398268
-9.090679107905062,-0.5957751427186323,102389.84847143055
-8.645163269595617,-0.32891200620492034,102407.22068385019
-1.4540609307983325,-5.165225597560061,101243.2108154751
-1.6647099962441805,-6.079094033005782,101289.75157242606
-3.0486005127149354,-7.339139786300944,101770.52071099248
-2.5377530377357678,-6.963851065505848,101651.06761405374
-2.111103140339686,-6.935020202882249,101561.42182298546
-1.8666788871880522,-6.5143578255906025,101436.88820708472
-1.786814296225988,-11.220869796941042,101751.0790471557
-1.2413793103448327,-11.59033790387051,101709.58510221682
-2.154417392993833,-10.684934386017797,101776.43283871312
-2.5619247806861236,-9.87059911227571,101796.97858839644
-2.783273047735935,-8.121120816632216,101771.625542244
-2.4857767767397267,-8.82324380998504,101763.99078692227
-1.4492878863435044,-5.752525735776284,101245.82593896374
-1.2637690658301342,-5.425397823163204,101244.41295487947
-1.2148619422561284,-4.966590400649895,101243.3558012349
-7.3915299763449545,0.8878595421563439,102326.58433150129
-6.587715558859174,0.8269585779976011,102241.37832549152
-6.343041758542058,0.8642678845224834,102222.1554667665
-6.825094728708717,0.7981142282709909,102269.74803123726
-7.10561065426037,0.8616250463069762,102301.3582151261
-9.788873055009493,-0.2337023268882087,102353.14719105222
-10.551543698143774,0.24662348206439777,102319.97145530033
-8.47131276833227,0.05120487789177407,102398.36049382632
-8.175739380779174,0.2841077663971403,102399.46067870864
-8.026648029277217,0.562277539499282,102376.0678489624
-7.805014776885945,0.7307251925500835,102360.88494616277
-7.690961810959714,0.9441452882084639,102334.84836756355
-7.527741399278306,1.1317051487397722,102308.69176289155
-9.041596545192675,0.12704819282903182,102369.04463148185
-1.0430204303742436,-5.156084771102828,101244.56313979185
-1.3454030006735065,-6.240299824009773,101298.43189373815
-2.215072265152264,-7.442646235244907,101643.0785985505
-1.7408830785846496,-7.081593649465491,101531.49736604025
-1.3097173755291016,-6.8464819536903105,101428.62580589596
-0.9789122638583007,-11.216983204619158,101685.00920685433
-0.41379310344827935,-11.588819912534253,101643.77742366545
-1.4108026916172876,-10.675598954725636,101712.36085321892
-1.7799246209107542,-9.981701465582207,101730.57543235004
-1.8029418239527786,-9.113651675481083,101704.28011518664
-1.9544531323111585,-8.110433967837386,101665.16855577171
-1.0948386508529695,-5.852848798200058,101249.31108368361
-0.8394608006643057,-5.440872927449618,101246.99320596665
-0.7698529069683119,-4.929101549904047,101242.26915768163
-7.245225729488617,1.1354164328794518,102291.18523176313
-6.37303219354802,1.0419825440707542,102220.8546892728
-6.088955696422459,1.1234194359879728,102195.82239242912
-6.645795740555459,1.0733052175273343,102243.0105765823
-6.918407509798712,1.0581488695858232,102269.41118662152
-6.15172829153627,1.2680473976690143,102197.99213225751
-5.90800817512624,1.3555977762230538,102180.29651963606
-9.65210408327833,0.5456329309744974,102329.32359734554
-10.345086431992932,1.0992705734903971,102291.48019178206
-8.469651299443564,0.5962900395050154,102363.3575645686
-8.032847721807846,0.9822893056563791,102335.29451340916
-7.765156330887633,1.2242707290674895,102307.93460748276
-7.529235424809759,1.401708398091404,102284.0512697209
-8.964859685198102,0.9341909742524036,102325.82860685645
-5.779428970487527,1.2828114062342075,102171.87625736561
-0.5821439482530638,-5.137698972866792,101243.7163727481
-0.9257544226754703,-6.384905026166781,101297.06556348545
-1.363102681061638,-7.6003792449133245,101544.13449415962
-0.80380278945469,-7.062168747979836,101414.0514015676
-0.11296289860719598,-11.21355273891391,101616.87973780574
0.41379310344827314,-11.588397720925938,101582.60204854084
-0.5782656077008006,-10.642043200629937,101644.61987997434
-0.9709788311906089,-9.757168690338911,101651.59464555512
-1.12235311711799,-8.496401509556256,101598.60471904698
-0.641214485920683,-5.854430279145137,101247.50135201482
-0.3400575648391241,-5.465170056665162,101243.18398916475
-0.2655123198826812,-4.8844909476014395,101239.77167853355
-5.958023748622652,1.556272661088243,102185.7188035912
-5.642063606662611,1.5185933192035885,102179.29871662601
-7.115957320289414,1.4306661120452113,102260.81390542396
-6.440912735423958,1.3390921644534586,102217.83755134325
-6.72961171699417,1.3755349207853789,102237.59096025409
-6.223367109425254,1.605099410255158,102197.51073539253
-9.58525938897918,1.440063153699455,102285.14115358243
-10.327514347956798,1.965703280778315,102251.51695327878
-8.450828036496194,1.3107866848230658,102304.96898285874
-7.980300403321161,1.5710421437367006,102282.27745581987
-7.473066143240179,1.77163572050209,102252.91204296284
-8.969024341072386,1.7697407944192243,102270.3074596253
-5.468278912270626,1.4491437823513378,102182.15311105612
0.8369132715219574,-11.213136387265656,101549.14733095188
1.2413793103448256,-11.589007673182827,101526.85474379147
-0.06529665603533463,-5.11261591218363,101239.10127937097
-0.43231439390200427,-6.441056819316678,101266.36757261633
-0.5366818192068937,-7.825863385914149,101481.51732937283
-0.23429866477713018,-7.178212726103974,101376.54065214035
0.33834652965644707,-10.584878567715094,101572.3805311192
-0.06709102370130342,-9.888773920322112,101583.86200195752
-0.13953744543215404,-8.753995150065673,101530.62319621343
-0.06498861658892435,-5.956615360228676,101235.78569114105
0.1686875937892037,-5.460770623687464,101234.64985775971
0.3054837830891126,-4.829431091025176,101236.68728301005
-11.172413793103448,11.650449755784951,101988.92842889811
-10.775733733188716,11.281339805715545,101976.9729045801
-10.344827586206897,11.63632823449775,101964.0144773226
-5.363316129769634,1.7019165897926363,102189.98704220778
-5.9388813724113305,1.887615722293324,102182.12355321168
-5.647521185609378,1.7607514503400203,102182.14405441667
-6.9544507594467895,1.7694259011585782,102229.68258469971
-6.563896576181935,1.737585660267048,102210.80859962008
-6.28640014104907,2.048833191118053,102185.5628734867
-5.975004768865142,2.232669970631931,102168.3317611886
-9.58560138215314,2.299671089463388,102237.23156698236
-10.30612895567075,2.785760074557316,102211.51117311158
-8.282393009609272,2.0148751877883844,102252.16045866375
-7.78382775696628,2.0666056796668526,102239.42715756755
-7.352579452380557,2.2285283106702938,102215.50782944082
-8.682818611784919,2.611577244724742,102216.62293231911
-5.124902907511014,1.6414877926720886,102196.28385118282
-5.142035401506724,1.8979232451407118,102210.27383495086
1.6573704447761564,-11.135778747568802,101497.49334970674
2.0689655172413763,-11.590359874349696,101479.33626812136
1.2414291941582625,-10.591261391697357,101512.62632587149
2.455800331340575,-11.119554129606897,101455.41792869013
2.896551724137929,-11.591995593017927,101439.68858139345
0.5274170082471563,-5.076446909592645,101234.03625472834
0.18366449331116266,-6.692064262022829,101289.08775985398
0.3154051650443837,-7.6679296555883765,101401.45181039712
0.7709511912803599,-9.69044841570143,101518.39859764009
0.7653566921197782,-8.649779222864085,101456.82928321879
0.8226873493408934,-5.473855963435115,101229.63122863173
0.539542440028167,-5.9734312363569515,101230.12313932122
0.9516051910461599,-4.762212817364705,101236.26374189062
-10.011407214213536,11.240110767337947,101963.20655240522
-9.517241379310345,11.621510998199787,101952.77297873152
-10.403872848275673,10.866779797057863,101973.59808565529
-9.233768389495614,11.204956428026366,101952.04216684279
-8.689655172413794,11.608840889452017,101941.33779995203
-5.327886447542078,2.013088732400739,102190.61396358616
-5.658233660374559,2.14537087007632,102172.1762168581
-6.748636994752363,2.2875283738316603,102189.72868278773
-6.28515793602457,2.5402930320919785,102157.06308715571
-5.787542652324178,2.5381063085651916,102144.0117405245
-9.256001154827374,3.1588214608487126,102188.82346984708
-9.999713836641536,3.815191657876554,102159.82576625947
-7.828456565804245,2.726517204569771,102194.64658192164
-7.167006512368168,2.7242930410762347,102176.62942041986
-8.328542659840338,3.4329875305382735,102160.96333683738
-5.026263763967307,2.179125523701555,102199.4844176016
-4.932381510924973,1.9718862213290846,102229.21331161658
2.0457728965924433,-10.617177773936582,101467.75654499458
1.6118091428154966,-9.92158174107917,101471.83765134457
3.271362930499611,-11.143456186578469,101420.94270447908
3.7241379310344813,-11.593184414306107,101407.64417254413
2.794778474795931,-10.638556602189897,101433.8281209966
4.0433986044158,-11.184922633403307,101394.55264273893
4.551724137931032,-11.59263774741215,101382.10461550782
1.1865930137162441,-5.025215146345996,101233.75940062875
0.8609927285546125,-6.768721765228552,101264.4874557905
1.30834017074131,-7.806871076919386,101363.62016981938
1.5938335635157679,-8.953638259029411,101433.41062986058
1.5142751305088136,-5.452734791328746,101234.56204089562
1.2368448913991728,-6.028203067701653,101228.05169985817
1.6819794820423606,-4.680369860438304,101241.32838805877
-9.766875936959543,10.765671874213256,101964.06051924046
-10.356311479533897,10.222106027567776,101977.70519047217
-8.838475174087632,10.630146365647576,101949.92161430605
-8.408148835136423,11.21612366325013,101937.7106272775
-7.862068965517242,11.599778537968543,101923.99825843018
-5.272565535495241,2.439993036226714,102154.42410902075
-6.71221336858573,2.932878725058215,102146.24956830162
-6.117011202160886,2.9543304456152475,102121.75785288481
-5.557597686751771,2.900216830473453,102104.3798181291
-9.890719281811426,4.934298333607988,102108.41285866355
-9.016587769066861,4.18355816176345,102130.4827057608
-7.2709482542049,3.4118264703954155,102135.07864254626
-7.994553253547513,4.190389687145937,102109.973730735
-4.856761385149359,2.536145064606103,102141.93265130524
-4.719790507333643,2.3355086943894183,102181.1418979714
2.419534898876498,-9.745439525135527,101430.1433712095
4.894592913844767,-11.130936711810579,101371.11667482789
5.3793103448275845,-11.590284466461718,101361.88341656911
5.713572906222886,-11.139104737264057,101353.4989271934
6.206896551724136,-11.58938016419987,101346.32962749933
3.659548369815449,-10.638348491572875,101400.08197043273
3.2507037918015067,-9.967235573278087,101400.34264585181
4.467359148632726,-10.634359288311572,101378.62448212145
1.927245375496435,-4.960683572626305,101242.98147946731
1.7169721555836048,-6.96482617252403,101287.38542856833
2.09100903312522,-7.876548091297878,101351.50215683084
2.451830452914551,-8.775989602402012,101389.44927481821
2.281139436896093,-5.440046367260201,101252.41926232137
1.9790734981659333,-6.1017491459298965,101245.78311918348
2.490313961353909,-4.581189893731046,101244.20494731553
-9.413090574927402,9.971443871443329,101966.60187102515
-10.086106365295642,9.238325544536227,101986.44845553783
-9.687263496255024,6.25867394675219,102054.26685802122
-9.780626254681897,7.872335665177337,102008.25014746025
-7.5436070991797255,11.211580140418278,101916.83656112378
-7.0344827586206895,11.593684230821598,101900.95002038951
-8.319787280179874,9.928584939452238,101945.75554679845
-7.925373107866346,10.609643329984399,101930.14462960645
-5.0555271720435275,2.8918052366621283,102084.12438556134
-6.459148553033348,3.4341023071871053,102101.14194540594
-5.873491488723753,3.32114559047391,102079.63495538097
-5.355584196423709,3.3971550365881042,102036.98165096469
-8.494241144614103,5.36886003936098,102065.74270760232
-6.61940063257164,3.897469167390608,102076.20316574271
-7.116277138659859,4.201933771346214,102079.80243127693
-7.300144248409132,4.895857038363693,102048.99579745268
-4.648911313686271,2.931905693156871,102040.8107843469
-4.486365798485196,2.739554320200804,102062.83680231644
6.57232909051266,-11.15263764387993,101339.751878317
7.0344827586206895,-11.593573762958734,101335.09834036739
7.4631949726495534,-11.148102107984721,101330.27782868197
7.862068965517242,-11.60309786538421,101327.8181057925
8.431354744452786,-11.247293510215002,101323.2488464304
8.689655172413794,-11.618008515258566,101323.26407833425
9.271005819219603,-11.27671421867,101321.5273790873
9.517241379310345,-11.636680315872482,101322.51718904795
3.1630152882254143,-9.093391195164681,101377.72813332568
5.212192341038573,-10.64431139801068,101360.6638139197
6.0973223941201935,-10.56222812857045,101343.545471656
3.9711572819076184,-9.761098243874784,101374.76968736316
4.830336828392815,-9.911217625681575,101360.41775755543
2.7134701136896306,-4.874647925198292,101251.7643461257
2.623013880521404,-7.035299792756823,101286.01558362109
2.975072255822522,-7.928175773693428,101337.36872282405
3.04736006870495,-5.358253193206349,101260.88894179901
2.83085827029249,-6.126320014434504,101263.1625471995
3.3338914232770294,-4.469879014126975,101244.96952910181
-8.737192675657635,8.755793008860696,101971.61971064206
-8.308498981862147,7.035618007460136,102000.29619296092
-7.822558053767199,9.16839891158035,101941.48783923063
-6.6605391585377545,11.16724150206067,101889.49334507891
-6.206896551724136,11.589261522598061,101872.4744088701
-7.039464566829563,10.693400647211135,101903.68715317822
-7.402755691784859,9.978024223927033,101920.01819480034
-5.816554351071747,11.15265618978618,101857.54604076069
-5.3793103448275845,11.586428429154541,101838.89785367639
-4.8133192297619125,3.3748524536908304,101981.98043796961
-5.908454694895769,3.8465401392153957,102038.84473260459
-5.176211986659048,3.8165783097414674,101976.51546376308
-7.36590002471481,5.960608154227275,102003.73252359538
-6.342174522064322,4.592943148808912,102017.53251331243
-6.619838694227474,5.320187707380643,101994.66359511664
-4.467707281288941,3.363567600930461,101918.65143039076
-4.227190140459552,3.1862513638079175,101888.52603354696
10.077400016114318,-11.30974228058382,101321.87549163023
10.344827586206897,-11.65162445401781,101323.44011492781
10.892777926386056,-11.333578046445783,101323.59663739755
11.172413793103448,-11.659096523090474,101324.74782417077
6.979636177574586,-10.52500282355722,101332.2029573609
7.931401118762845,-10.552193487462832,101323.90207253327
8.82558272365277,-10.591225164901578,101319.71183134044
9.682102338271344,-10.650784517008864,101318.65653354161
3.9069970841381987,-8.424112060924385,101342.83015758843
6.447993738358858,-9.976274518648014,101332.93450307875
5.625695583502224,-9.759526575842823,101344.01068113664
4.811312703292711,-9.003635306032203,101343.97145599873
3.5410724396657667,-4.790836319593487,101255.55414787296
3.7982891347082712,-5.239971130874528,101263.32261366386
3.713940474266305,-6.957146705509299,101279.41802222242
3.7017707809327476,-5.92838087206124,101266.91686896225
4.176428201957666,-4.352856403915332,101260.36801762112
-6.860468624284617,6.927238030259835,101952.5552108168
-7.429681218889279,8.075844122375255,101947.62050805821
-7.070176298447511,9.154409903303534,101917.57258030788
-6.200322506080004,10.562419764416932,101874.16990464613
-6.5871635318789,9.856792611169599,101893.14192907145
-4.960363652562082,11.124450529308286,101819.91107517271
-4.551724137931032,11.586090724181314,101800.74794535553
-5.37431520804045,10.572038821245336,101839.40472946803
-4.154232777842103,11.143422815596628,101780.18273906854
-4.5940078468278305,3.730829680385645,101895.78258279023
-5.479006702292779,4.4452040696911554,101957.3030656461
-4.875732001382568,4.230995251959717,101896.17981117552
-6.252482729277341,5.940799534440968,101949.77856910888
-5.774836978697317,5.156953767205497,101945.60663846403
-4.160682686246299,3.743362697244301,101786.45636336593
-3.7203643620699767,3.732909250250095,101625.71973181702
-3.7241379310344813,11.58768552951875,101758.66502269197
10.538042343271261,-10.764077971865246,101322.35417877776
10.073402674881363,-10.078415682722426,101319.01134568655
7.365575751043407,-9.75858105479738,101322.30284014883
8.365531083905273,-9.844157138070523,101318.89871295083
9.307180452488744,-9.884531783310107,101313.47060241266
4.807484501314621,-7.801225141271905,101315.5087447517
6.42324230799247,-9.008030580246349,101318.49116001154
5.581716348509418,-8.643023011883121,101322.68858807311
7.074892919669966,-8.620531334360626,101305.50581747174
4.275369832683198,-4.734251696722564,101266.79678030095
4.40780833655624,-5.456172737375602,101269.43116940312
4.532959348656861,-6.4294928764479105,101269.82946691047
4.81003498415938,-4.202671747448883,101271.01374991871
4.7221983113195165,-3.808283689110787,101269.7296186883
-5.598510632704512,6.700050766639334,101883.68743641335
-6.2866884220966,7.676119844906442,101906.74326124843
-6.10872299591732,8.69298964746543,101884.58064711654
-5.723898220121608,9.932388815028679,101856.51811125466
-4.50667406079636,10.620895853059695,101797.60968690227
-4.92881797473065,9.916366308651371,101819.26220311357
-3.865221670506317,10.627506050572004,101763.2833934221
-3.2883280473073344,11.208037447053334,101734.08720456756
-4.338952200741032,4.261053449710627,101793.04890991573
-4.790481270392148,4.9013107502696895,101849.51435099325
-5.095877725306934,5.764843989500264,101863.18544006358
-3.737277560158299,4.177340362524447,101635.27076722885
-3.1418703266005426,4.34250526657733,101385.58475645092
-2.896551724137929,11.589154394070935,101713.81470621533
10.005660990664929,-9.178381162250808,101316.80352840638
8.089428729407375,-8.798312600831752,101315.72668489844
8.919147101447534,-8.814905292195753,101303.54333147556
5.405912429618004,-6.728933990963142,101291.02146544494
6.244310586043561,-7.561559532904131,101295.42915630226
7.456960461575806,-7.900911183513147,101306.41022400137
5.016773482785616,-4.801246559431934,101275.07811011672
5.238718588733032,-5.722302183223981,101277.8900989882
5.323152976936019,-3.746812425524858,101275.40212075504
5.4372542961942205,-4.264903089103508,101276.43763681677
5.263325249594075,-3.2633252495940748,101275.60933994297
-4.583350953158363,6.59972510128576,101797.85604760387
-5.268745933724316,7.697292864191877,101847.71706164793
-4.932819650122699,8.888214707651189,101821.74085029076
-4.228827544722131,9.720591452421168,101779.99086285586
-3.3634996491096034,9.719108300689077,101730.78331141373
-2.9353887345659166,10.62543228889585,101711.95199895797
-2.4006020160746697,11.18275031838473,101684.52646635147
-3.843241065151672,4.797895954617274,101664.41165500703
-4.117595968066082,5.636118907279024,101734.20964176039
-3.2347299459510594,4.63928046839242,101474.27066830099
-2.5442207786158546,4.70776709117181,101241.5466118451
-2.3339931985685287,4.358595502181363,101099.21974106245
-2.0689655172413763,11.589678400673666,101667.68886846959
9.812611680735156,-8.039398199772078,101308.04039675655
5.844295421351279,-3.250639060929418,101278.65092475666
8.500042751401146,-7.467617865964364,101285.62402457031
6.2060891233419495,-6.130090220967787,101284.32452116023
7.299416284358168,-6.65199517544298,101280.92624510148
5.994453357002289,-4.803170152544688,101279.22609760809
6.103707919160139,-3.9097096209249136,101279.84016197424
5.759127202416547,-2.7591272024165474,101278.88228532669
-3.4709459971152645,6.437193889588607,101668.93110657299
-4.102382948346401,7.626657117203119,101762.04384963903
-3.731030778992939,8.794420946671876,101746.3335030818
-1.6004162392927346,11.175215542403514,101639.12074922626
-2.8228980392126735,9.127281844617626,101688.83154914326
-2.4240061850817973,9.834512829596637,101673.54282583388
-2.069350249494917,10.649493929343716,101661.66442752654
-1.7729059572556238,4.7090979550131475,101149.31193215786
-1.5239579678789572,4.369831023587339,101130.24197082267
-2.921678797272108,5.315743758412553,101479.7113799079
-2.1311124749084684,5.186440848811207,101302.0347881377
-2.722216071700693,6.479062049655083,101581.2574762265
-1.010246159265232,4.731117615195622,101142.2800504277
-0.7128912640994669,4.376981049200319,101151.93929701777
-1.2413793103448256,11.589940796041907,101621.51696798952
9.570820153425137,-6.4325102858358205,101266.68191603456
6.3286411602353425,-2.766353915396717,101281.11332549858
6.393820019606681,-3.260455254512239,101280.11331443019
8.377274091642407,-5.647840174184334,101270.24778022234
7.080289657206712,-5.285440772610849,101283.76945186312
6.77722762361536,-4.354244567395343,101281.93393769932
6.944388323615638,-3.6481450233675194,101280.14495627319
6.260004459887466,-2.260004459887467,101282.42635814771
-2.998702600192998,7.5816494162668935,101664.88175346669
-2.645334408072349,8.464591746050623,101665.37208537389
-0.7774364340466788,11.199940202402974,101593.93429005581
-1.3244519315628038,10.609990013958372,101618.90733304583
-1.999587190394778,9.022209904324363,101631.94467044972
-1.6076353092507594,9.843224721765027,101624.87331534635
-1.425046065399995,5.301639937785627,101241.69691862488
-1.9996027553364315,5.98766167230649,101423.52975415882
-2.207470730226519,7.066237002970496,101564.5861831123
-0.2930430322832238,4.794770064778743,101170.93918104284
0.09845238890011636,4.381803850434898,101177.73246732261
-0.7092874762778411,5.200509119190402,101184.88688799652
-0.41379310344827314,11.590476703117071,101577.11532925129
0.02231275586702191,11.220912214709227,101552.46217587013
9.195112704925055,-5.011543559247091,101266.02428180781
6.8434108321289635,-2.242462191815495,101286.64641415454
