% Model,16.mph
6.895335040217807,-2.8436427283945163,101282.86092833219
7.9323958459328,-4.167737301634093,101272.77972564577
7.506753938749748,-3.1258745785079687,101281.43552498799
6.819418258776172,-1.7134284570756169,101290.56417009405
7.225329795913115,-1.781237912060085,101292.9980363918
-1.8475765293036113,8.063618098120454,101587.19457501445
-0.4381828071025112,10.630652731441105,101569.63701295067
-0.8753873403435408,9.98587159433065,101584.16546139347
-0.9530289586267188,8.957270059036425,101564.28507334561
-0.9271215693563736,5.995012416196887,101326.83970304049
-1.2592530509073543,6.999428871607071,101476.58591393946
0.5123342558280745,4.795533833514817,101186.17433452088
0.9101300294299197,4.388193961511858,101187.61171745724
0.13514315658671508,5.329662138034074,101212.90646444818
-0.21882238022053296,5.88359079708132,101270.16287054434
1.2771538082879041,4.809138448397967,101194.05213780869
1.72294949883318,4.395930683633494,101204.36822384257
0.4769241128105029,10.620385104156822,101524.19986317844
0.8474461456880164,11.144881980368117,101511.95603758564
0.41379310344827935,11.591162597329722,101535.34884456998
9.155183233238846,-3.448333418255528,101268.73134991342
7.554632893911822,-2.205415302174692,101289.57894009829
8.262504344669237,-2.7781849132928627,101281.79565328079
7.751071938976997,-1.3696947962949495,101299.90059015558
7.387001291108108,-1.1603011834328762,101302.92372847708
-0.68213071490467,7.85625620054835,101497.34757946782
-0.014751773288992763,9.753923517647067,101533.54699332545
-0.13702163406127899,8.698489574873518,101509.88432989086
-0.1583011568749185,6.794095348606471,101379.20468074783
0.9607427745598651,5.27455269826963,101201.20432613346
0.5589347979139487,6.029016315369532,101272.23870494454
1.9656028110542714,4.748618212647346,101210.57888734993
2.5369200986595484,4.401606026806282,101227.56294251778
1.602632079199053,5.261983955852365,101208.23733789905
1.2531317711399794,10.622277448716146,101488.16897646243
0.91647667718347,9.971245651736789,101492.88693990346
1.6761679909289067,11.134891459802034,101476.43405043425
1.2413793103448327,11.591677850396117,101497.62802985356
9.105701851772597,-2.0856431534186632,101288.24327615397
8.432711382922939,-1.6663671534457534,101295.15160675452
8.442375081731582,-0.7596309826077651,101299.76573323354
7.844657899783287,-0.5268966817794194,101304.928166488
7.394873970257748,0,101309.69945795179
8.31770103414774,-0.14160682663394641,101302.09630179271
2.7666031909511974,4.753485878175241,101234.65474737751
3.3518192472237267,4.404515031964998,101249.76640319629
0.4287885083265526,7.945814274970338,101440.49668295967
0.9264882517803769,8.99228288392857,101467.70012304552
0.9914963110239998,6.849548564471806,101339.13128186116
1.3865177334750827,6.032697431354823,101262.22802509113
2.3690393558261604,5.288835794770465,101230.90014351968
2.0514362814078004,5.885472422896728,101248.69694537438
2.105723180054328,10.63545442795817,101455.40149703425
1.7045764254973483,9.817386302472432,101458.82696342969
2.49689056029057,11.129554072307329,101446.02044371312
2.068965517241386,11.591367451980721,101464.07712056082
9.481105809133032,-0.8167374209257748,101294.11177775379
8.857331001437313,-0.17895598742785745,101298.72292606265
7.8815200669843986,0.4009352913601347,101305.02369135202
7.399813288390918,1.165608086468504,101301.08399722596
8.562621120802122,0.35651422728517507,101299.17041180008
3.569094312659395,4.7766231375522015,101258.02093061095
4.167676778792797,4.404807553456603,101273.34204172135
3.104636305149044,5.295980376300307,101250.05082441424
1.4693519780683713,7.94969874756331,101398.51372396377
1.8821488839589513,8.755667856717817,101422.01835646435
2.089215099361965,6.7923437955964605,101317.27385504557
2.75110075210294,6.005699853841043,101267.9540577103
2.9133447054349113,10.665999603230775,101428.03336881373
2.5111012834533275,10.01703586762364,101432.22408470575
2.4988698770983935,9.159584958440332,101414.15372056972
7.727338203302051,1.2504468040389844,101298.46738282577
7.281328696148478,1.841065845896588,101290.13209284031
6.84313269127231,1.7292739342799153,101288.40127389928
6.801612066258742,2.3579019838587567,101285.91494482105
6.2876217386561,2.2876217386561004,101283.9876975843
6.33216344536313,2.8394634472079487,101285.86506174355
5.786552820135039,2.786552820135039,101284.42383493739
5.869157177635228,3.3167137610281863,101287.72664990732
5.284640303181613,3.2846403031816127,101285.28424461179
5.367737904124106,3.7496953030244167,101288.53785737081
4.728613661327984,3.842144522967517,101283.91846548751
4.86465314570627,4.268372327435616,101287.26408300396
3.320590243945949,11.159612687339845,101420.2383138713
3.709163874006822,10.667370148225999,101406.52651371837
2.8965517241379395,11.589998803532417,101435.40174033587
9.519489793169697,0.5359234910863314,101292.70929317386
8.4888830552015,1.1929230858171151,101294.46268802366
4.359468687363403,4.819980010914167,101276.8845946117
3.9322937895067045,5.3402166738299,101266.78179467125
3.4753670845625324,5.972127952408525,101275.8415773088
2.672724348870445,7.930607385837765,101367.04733955198
3.301878290585117,6.892682163209756,101319.0561719461
3.3184522738418565,9.868767148621714,101407.87803937044
3.3295234333256105,8.769819408217849,101383.68726249093
4.08829539611365,10.045270951653489,101390.56200808787
7.925691805216883,1.9303228530628065,101288.90534013882
7.383598051569404,2.4621460977579757,101285.80036173643
6.462498298194431,3.3811481805200163,101288.89260524005
6.8567419901690645,2.961201341729542,101286.2277029723
5.981350294813046,3.858782512100081,101291.8556668748
5.5193592723415525,4.445120036434791,101292.75458660246
5.0391104774654725,4.826773791011281,101292.2289321838
4.511247704892601,10.679711830166973,101387.61599325274
4.123339808787387,11.15078261974775,101399.43095771468
3.724137931034493,11.58869784703118,101411.06702812675
9.49391144664404,1.853637116088467,101280.10932950825
8.625111241102838,2.1437653264895276,101281.45643857212
4.761374796699103,5.48761308417597,101296.92388055763
4.286926285468857,6.326060694861619,101303.12479092475
4.022636828786167,7.763103635611903,101344.95230309015
4.1349338380311895,9.12703391257753,101373.82342594198
4.767679289795781,9.88347171867523,101377.96827268659
8.168790181430575,2.8077234756792335,101278.50590075355
7.580082440174929,3.1596317195302963,101283.07247701049
6.5806943904483335,4.049959289638709,101293.40046782682
7.257701159056429,3.6664112364747456,101285.2342338342
6.17291219953802,4.649599990238874,101296.37703621598
5.690391612402399,5.3174962947984765,101293.4701930979
5.221158234552364,10.638686138343587,101374.55958685944
4.921528234158204,11.131837767273547,101381.9297808716
4.551724137931046,11.588543000933136,101391.20754984331
9.242765640919327,3.2010154993690065,101257.79299687235
5.3601201983046485,6.348740960446366,101309.7271548476
4.984562372770135,7.308829529894643,101326.70630786312
5.185756755996256,8.69998921146357,101353.49462226509
5.650090413698858,9.790912145687425,101361.37754149667
8.233580818649177,3.900676446009984,101275.90722056545
7.006407115096591,4.825220324016221,101292.01215502487
7.445945846238629,4.417382101025498,101286.6405027086
6.75987111322616,5.48717076051959,101293.3443787942
6.278257661869409,6.220338877939343,101302.63384591702
6.069549053645705,10.638287731852175,101360.66118749975
5.742389173958229,11.144497798026995,101367.64294825892
5.3793103448276005,11.588805216422845,101374.8179972325
9.415183450389868,4.798579513658506,101261.4566499398
6.6408598208975755,9.930804371306728,101347.69667364367
6.159208460617984,7.432107281008148,101325.5587431105
6.391099591990512,8.779058812036428,101341.37251903478
8.031660313467745,5.3875391460403,101278.41794630664
7.207628207513301,6.6366963527585945,101311.03773323481
7.030011066965778,10.609175344279679,101347.71248489946
6.654245898086142,11.19136053735312,101354.46083370758
6.206896551724153,11.589086959400886,101361.55026159268
9.528755738110137,6.289463637399671,101284.19277554065
7.261331539213103,9.303385974426824,101339.80314646946
7.388250800375065,10.074002286734002,101342.20049685195
7.715172923471398,8.336952538742857,101330.02657020652
8.526446996685497,7.232780399830336,101314.17991670991
7.907970965091863,10.630773082655896,101339.40091752888
7.519189863698321,11.18982405577615,101344.48614850431
7.0344827586207055,11.589689597327647,101350.51102212499
9.772670912326717,8.013151325196326,101323.86461857891
8.175533372697114,9.645931336260608,101332.80790458494
8.902793885223682,8.732879398844267,101324.63364273851
8.737764663074037,10.56890124673669,101334.71000954196
8.361534696745842,11.206549384053957,101337.45307645584
7.86206896551726,11.59143437760448,101341.91618318018
10.077520499810268,9.364157771736535,101327.89467521623
9.31544883243065,9.874624825683732,101329.06966909998
9.415260450647265,10.67204187248069,101331.07979529511
9.172716591384267,11.237617929084113,101333.19932436633
8.689655172413815,11.5992426578097,101335.75236008412
10.41678640879829,10.625400973706874,101329.40484326995
10.029645057002234,11.256611585276339,101330.60748106903
9.517241379310367,11.614239846016536,101332.49756427019
10.853558346928939,11.267381787565844,101329.07966734118
10.344827586206918,11.627284964172068,101330.68464288206
11.172413793103473,11.633807523249832,101329.33370283936
-4.074808198789197,-3.053918699013105,102394.01911894759
-3.870335303916191,-3.4506082031245278,102373.7776735708
-4,-3,102394.78516255174
-3.7990919888972066,-3.401816022205587,102376.64420451307
-4.389077458212168,-2.7445903499350015,102399.05575409957
-4.315047995179644,-2.6849520048203557,102399.39592990797
-3.6891537866580193,-3.7994651261857264,102287.61493719538
-3.622087224186198,-3.7558255516276047,102291.13748818131
-11.999999999999998,-11.84848318867863,102186.24850837699
-12,-12,102186.57217746545
-11.172413793103473,-11.845438003811589,102183.91641731109
-11.172413793103473,-12,102185.2863727684
-4.71089402060884,-2.424748057798,102409.41859526388
-4.639432581737963,-2.360567418262036,102409.55079663354
-3.528176244822829,-4.107288053294411,102189.83465015148
-3.4656742442060278,-4.068651511587944,102192.4258162131
-3.3854580741154767,-4.3791368781439095,102085.01484306806
-3.3274575094083323,-4.345084981183335,102087.18750320688
-10.344827586206918,-11.841182084200401,102151.93379165602
-10.344827586206918,-12,102151.43512272189
-5.067247166802838,-2.0672471668028383,102430.95557023387
-5,-2,102431.18489293155
-5.443042977698289,-1.6875219112082622,102458.04268856258
-5.377760533245013,-1.6222394667549866,102458.16390226374
-5.771406586295015,-1.3530053462121854,102485.13965484574
-5.709200620041415,-1.2907993799585853,102485.25120976474
-3.259802717217832,-4.619718549512267,101947.63198687222
-3.205320167410913,-4.589359665178174,101948.4070383129
-9.517241379310367,-11.837009334445407,102142.35213775965
-9.517241379310367,-12,102142.1791340256
-8.689655172413815,-11.83333706609594,102131.04047169282
-8.689655172413815,-12,102130.89328055356
-6.058360566488882,-1.0583605664888815,102511.0466560235
-6,-1,102511.19463795089
-7.86206896551726,-11.830127713608114,102112.59031623398
-7.86206896551726,-12,102112.5368853273
-6.306900627940914,-0.801304814613884,102535.7612970625
-6.252797906663515,-0.7472020933364851,102536.00681974505
-7.0344827586207055,-11.827097446682489,102086.8065529818
-7.0344827586207055,-12,102086.79558214199
-6.525302542396462,-0.5746224465873209,102556.81162083113
-6.47534004790457,-0.5246599520954289,102557.08655782178
-6.206896551724153,-11.824089326515654,102053.85261282082
-6.206896551724153,-12,102053.85759808776
-6.718142801482846,-0.37480105037283196,102570.03981520956
-6.671670875555007,-0.3283291244449933,102570.51645996129
-5.3793103448276005,-11.821503079276326,102012.95082395812
-5.3793103448276005,-12,102013.00893349704
-4.551724137931046,-11.819521793984247,101964.26752742055
-4.551724137931046,-12,101964.36920414909
-2.5405313736698787,-5.00094284171617,101240.37144763404
-2.5502477377294204,-4.935749676818487,101240.85719944892
-3.724137931034493,-11.817848261324155,101907.60794460837
-3.724137931034493,-12,101907.79378188918
-2.272481857206211,-4.968650131248106,101244.09122054136
-2.283464246515054,-4.89763774950215,101243.91653443837
-2.8965517241379395,-11.81631046431118,101844.90499753563
-2.8965517241379395,-12,101845.15524234134
-1.969138023214789,-4.933131499719495,101243.91558570796
-1.9819417122181504,-4.854563101745449,101243.9529529138
-6.671670875555003,0.3283291244449962,102260.94705856087
-6.714354199014411,0.3768887135363609,102259.71761764369
-2.068965517241386,-11.814910155369276,101778.41356713953
-2.068965517241386,-12,101778.74400834511
-1.6258354045630696,-4.893571748375652,101243.71349471393
-1.6411584462806528,-4.805879778040093,101243.73418102987
-6.47534004790457,0.5246599520954291,102235.66751943344
-6.517094744751387,0.5753627639324662,102235.73688770321
-1.2413793103448327,-11.813789956304777,101711.09856625648
-1.2413793103448327,-12,101711.47148708538
-1.2373021386074328,-4.8489178939759405,101243.12162899351
-1.2560023022335198,-4.750857471747645,101243.11397078718
-6.252797906663516,0.7472020933364842,102219.85404026955
-6.29381783933558,0.8004138166028475,102219.73807202771
-6,1,102197.53623646172
-6.040434407464754,1.0560997436308968,102196.04962018851
-0.41379310344827935,-11.813099960242843,101645.52388657768
-0.41379310344827935,-12,101645.93883241617
-0.7975852677544525,-4.797957502040247,101241.54011772292
-0.8206955684095696,-4.688670795487081,101241.51424160105
-5.727013458396246,1.2149141305645916,102170.57695007647
-5.683333864986844,1.1583330675065784,102170.43440534423
0.41379310344827314,-11.812908054966336,101584.2384797015
0.41379310344827314,-12,101584.64401193497
-0.3287079816194065,-4.618386854517058,101239.412076523
-0.2999826808299859,-4.739343260464504,101239.41486702686
-12,11.841113525356796,101995.5758060261
-11.172413793103448,11.841113525356796,101993.06600817182
-12,12,101995.89544368623
-11.172413793103448,12,101994.52942335673
-5.409843882160939,1.378388621868008,102182.65974660822
-5.361148023736201,1.3194259881318997,102183.7223216585
1.2413793103448256,-11.813185305992194,101528.72252738615
1.2413793103448256,-12,101529.16506859289
2.0689655172413763,-11.813799942886225,101481.00654120235
2.0689655172413763,-12,101481.39782394511
0.22734044642935802,-4.538951364795805,101237.29155422827
0.2628601449110647,-4.670987603990974,101237.20506251599
-10.344827586206897,11.834694652044432,101961.07951412436
-10.344827586206897,12,101960.5652995466
-5.056774048868643,1.5643126330327675,102195.65584194158
-5,1.5,102195.64093513433
-9.517241379310345,11.827959544636267,101951.27229643888
-9.517241379310345,12,101951.07001025946
2.896551724137929,-11.814543451371785,101441.13768841121
2.896551724137929,-12,101441.49033411211
3.7241379310344813,-11.815083824684594,101408.8557141318
3.7241379310344813,-12,101409.13762540216
0.8557912298898804,-4.449172681444303,101238.0063915001
0.899343030415462,-4.591463652317213,101237.87136947854
-4.8529802897669665,1.8889197870388874,102231.81287666778
-4.786812605468628,1.8197810917970563,102231.3023552139
-8.689655172413794,11.822200404296371,101940.45450504609
-8.689655172413794,12,101940.28483550894
4.551724137931032,-11.814835339732795,101382.93407542547
4.551724137931032,-12,101383.13917907157
5.3793103448275845,-11.813765666573508,101362.37886206227
5.3793103448275845,-12,101362.51632479082
1.5660716078187247,-4.347704056025896,101241.8905192748
1.6187570051931046,-4.498915785304264,101241.93673902626
-4.627883393509207,2.2468996621861352,102195.7935644272
-4.551294131988844,2.1730588020167327,102200.72061641491
-7.862068965517242,11.818081153622066,101923.53473529576
-7.862068965517242,12,101923.48013344039
6.206896551724136,-11.81335462009085,101346.70549692167
6.206896551724136,-12,101346.79935935502
7.0344827586206895,-11.815260801344879,101335.30178030467
7.0344827586206895,-12,101335.4080696052
7.862068965517242,-11.819589938811005,101328.15186127667
7.862068965517242,-12,101328.28911373329
8.689655172413794,-11.826367506935712,101324.15758376596
8.689655172413794,-12,101324.40207242762
2.3534799671538864,-4.235217147549445,101242.3344555298
2.4156772372448057,-4.3924774867229,101242.28144443597
-4.379277237516237,2.6443127882386435,102067.57550674494
-4.2900367700421045,2.564944844936843,102073.52789946893
-7.0344827586206895,11.815311014009817,101900.71712363588
-7.0344827586206895,12,101900.70840658512
9.517241379310345,-11.834854689032946,101323.44707883679
9.517241379310345,-12,101323.69288730017
10.344827586206897,-11.841647479099004,101324.46509183757
10.344827586206897,-12,101324.67539243055
11.172413793103448,-11.845043874132033,101325.28903369945
11.172413793103448,-12,101325.37427652469
3.176629147929604,-4.117624407438628,101240.2488110064
3.2481120003602517,-4.277740137751513,101240.90673940179
-4.103268245663433,3.084659710821781,101876.35607278072
-4,3,101877.51251071286
-6.206896551724136,11.813300692090028,101872.39965972262
-6.206896551724136,12,101872.43564068635
12,-12,101325.21182684328
12,-11.845043874132035,101325.16471603487
4,-4,101258.1446963559
4.080194637253484,-4.1603892745069695,101257.4155205296
-3.5272853820344334,3.4727146179655666,101589.31861620508
-3.615048554777862,3.590984905367625,101590.7351461116
-5.3793103448275845,11.812012922342973,101839.01588129337
-5.3793103448275845,12,101839.09543708083
4.5,-3.4999999999999996,101268.97623011052
4.600999232417962,-3.640128949595812,101268.80542957134
-3,4,101362.53758663464
-3.0644865120911557,4.155684212080605,101335.15615589036
-4.551724137931032,11.811859420082415,101801.06361804846
-4.551724137931032,12,101801.19868850881
5,-3,101275.2189159114
5.119693295270034,-3.119693295270034,101275.24681802875
-2.2222222222222197,4,101089.48883841677
-2.273027211470542,4.162997955536984,101091.86618141936
-1.444444444444442,4,101131.05406955161
-1.4805869550964943,4.168105010721518,101128.94913043133
-3.7241379310344813,11.812584331599432,101759.2911682665
-3.7241379310344813,12,101759.4863110476
5.617785092007521,-2.6177850920075216,101278.59798067571
5.5,-2.5,101278.5572004963
-0.6666666666666647,4,101153.03787700183
-0.6876778473179385,4.171355022363781,101152.62204019121
-2.896551724137929,11.81325199730497,101714.63412411639
-2.896551724137929,12,101714.87443863942
6.118183845403394,-2.118183845403394,101282.14141830291
6,-2,101282.24324031435
0.11111111111111249,4,101175.93536043659
0.10535714646975061,4.1735472047431355,101176.17061691465
0.8888888888888897,4,101188.69266777541
0.898543952771176,4.176451800687208,101188.58166593063
-2.0689655172413763,11.813490182124394,101668.61860585446
-2.0689655172413763,12,101668.87364656485
6.5,-1.5000000000000002,101289.52314613566
6.645190117625533,-1.5970129350343714,101290.07337009817
1.6666666666666672,4,101204.35162695636
1.6922497721969003,4.179968492560679,101204.72122317852
-1.2413793103448256,11.813609452746322,101622.60426726715
-1.2413793103448256,12,101622.88953479458
7,-1,101303.1968132154
7.175909677776413,-1.072864174287671,101303.45134727794
2.4444444444444446,4,101224.1340122026
2.4864788327240372,4.182548194002855,101224.92844342823
-0.41379310344827314,11.813853046871396,101578.21895368549
-0.41379310344827314,12,101578.50609457483
7,0,101311.09535175975
7.179488168298977,0,101310.64139237329
3.2222222222222223,4,101240.87114569466
3.28112996085927,4.183870469074999,101243.52163463084
7,1,101302.14603304093
7.181733312904963,1.075276402940229,101302.13942187706
6.5,1.4999999999999996,101287.47723695514
6.655969405123777,1.6042154246726885,101287.919870001
6,2,101283.76288510869
6.130737153934591,2.130737153934591,101283.65782771735
5.630251281879564,2.630251281879563,101283.70700597856
5.5,2.5,101283.64992790871
5.129381955991642,3.1293819559916423,101284.34410850516
5,3,101284.22067534429
4.5,3.5,101282.94974024442
4.603915300603629,3.6555202377125076,101282.61591163246
0.41379310344827935,11.814164816968056,101536.5528763727
0.41379310344827935,12,101536.85239138422
4,4,101269.57149705611
4.0762167176330895,4.184003433389365,101269.59446488338
1.2413793103448327,11.814399022907326,101498.77160196553
1.2413793103448327,12,101499.04599123952
2.068965517241386,11.81425793271851,101465.16169553131
2.068965517241386,12,101465.4187122184
2.8965517241379395,11.813635819787462,101436.2595813379
2.8965517241379395,12,101436.45863758813
3.724137931034493,11.813044475923263,101411.77822526376
3.724137931034493,12,101411.9556097619
4.551724137931046,11.812974091333244,101391.77246778514
4.551724137931046,12,101391.91158141123
5.3793103448276005,11.813093280192202,101375.32150038237
5.3793103448276005,12,101375.4515790265
6.206896551724153,11.813221345182221,101361.8878935377
6.206896551724153,12,101361.98175275946
7.0344827586207055,11.813495271512567,101350.78635963741
7.0344827586207055,12,101350.86175217628
7.86206896551726,11.814288353456583,101342.10559178336
7.86206896551726,12,101342.16954064107
8.689655172413815,11.817837571731681,101336.0874307069
8.689655172413815,12,101336.20713356204
9.517241379310367,11.824654475462061,101332.96203612366
9.517241379310367,12,101333.13230772901
10.344827586206918,11.830584074623667,101331.47988850116
10.344827586206918,12,101331.66174430687
11.172413793103473,11.83354887420447,101329.86001411917
11.172413793103473,12,101329.92904772982
11.999999999999998,11.833548874204466,101327.12980421266
12,12,101327.37622260036
