% Model,24.mph
% Version,COMSOL 5.4.0.295
% Date,"Nov 10 2020, 00:32"
% Dimension,2
% Nodes,1188
% Expressions,1
% Description,표면
% x,y,Color
-12.000000000000002,-11.324383648000206,2.5181545213736516E-14
-12,-11.660300659882354,-1.388566226450688E-13
-11.427633035072967,-11.37140169115138,0.284218906803422
-12,-10.68308289385882,-2.7699278816201485E-14
-11.274366837980777,-10.857586584195293,0.14244579728240656
-12,-9.84888970577801,0
-11.210569873050078,-9.988409312130333,-0.010039405693687541
-12,-8.668826331924343,0
-11.015527006171967,-8.772831650210108,-0.1413394873728453
-12,-7.2009646614598575,0
-10.931606448354314,-7.265727656524516,-0.2600095083085834
-12,-5.414789156152124,0
-10.899160429645349,-5.7162498735686,-0.3444628612227578
-10.8196648064417,-4.409714800287302,-0.4092442772486487
-12,-3.75370102056074,0
-10.802928180393085,-3.1382352407652743,-0.3844192045478581
-12,-2.334355235132299,0
-10.745545216875371,-1.835919753777437,-0.30405185028491394
-12,-1.0156249682545182,0
-12,11.30272470581344,0
-11.425207011837195,11.363283857450497,-0.2936655124596482
-12,11.664769701614134,0
-10.741402965765626,-0.4667084429132775,-0.14686905015643237
-12,0.2448868357207985,0
-12,10.652288890016525,0
-11.315513785120434,10.837417530444108,-0.14814743581438441
-12,1.64742348888565,0
-10.806389725137825,1.039999097182876,0.02160735812197953
-12,9.669433061257308,0
-11.233688211333998,9.941427991988903,-0.010857779604328854
-12,8.353291209781784,0
-10.990331421056448,8.614603529860643,0.09874518330823717
-10.599427279334828,2.4260909907572117,0.16860880504120582
-12,3.225061700979321,0
-10.679318454434918,3.9493016512723527,0.254465768566345
-12,5.025882996051255,0
-10.787743175938271,5.591478550786337,0.24634832684525745
-12,6.824365710702956,0
-10.790772264579141,7.002992704260371,0.2053196665760452
12,-11.279039117829893,0.23555410718001335
11.400692225046066,-11.355399786280065,0.23947955099471865
11.999999999999998,-11.650083710624438,0.09101271238958734
12,-10.601094957817448,0.5020507673951174
11.28762292631653,-10.889498560840524,0.3973028081817247
12,-9.568537297322578,0.8658577265862554
11.083540119493362,-10.08985074253739,0.6751185892601183
12,-8.535979636827705,1.2115072868637935
10.885206869890723,-8.920974774161621,1.083500169713255
10.84425368057372,-7.502311239845551,1.6951683105739341
12,-6.915848601163049,1.9865555594642832
10.720713564477233,-5.8296293722563375,2.676179950320368
12,-5.010185275950988,3.2680791177028925
10.611609938275572,-4.139409141792473,4.032458252277244
12,-3.227437752151065,4.84519846598992
12,-1.7202386383924413,5.654982569632043
10.707377527088635,-2.5415293037740887,4.93155039445261
12,-0.30319147866543084,3.9458883778550704
10.773944724588825,-0.9794420381233241,3.720412441005147
12.000000000000002,1.0635341971193633,-3.996103571996015
10.79082498024705,0.44979878070400736,-0.2962682719296259
11.999999999999998,2.4014714447696934,-4.586327967811245
10.807059777763442,1.6874291255233427,-3.7223796584746833
12,3.7734736870901706,-3.351589801148988
10.714653557997455,3.0729074311441225,-3.9144457888018187
12,5.210409600467115,-2.1954481116618187
10.708334058109923,4.287478559168277,-2.892568540945334
10.814304248512565,5.735630490426143,-1.8662415280985447
12,6.829777183707382,-1.344274887827802
10.901151185483311,7.424744738850121,-1.137126986831768
12,8.539704856621398,-0.8360754135262689
12,9.58206379323688,-0.5269669708380316
11.004179076171985,8.761260417440775,-0.7218160964937521
12,10.624422729852359,-0.2879487675146168
11.143291957716109,9.953695336364357,-0.42183151612934694
11.999999999999998,11.2944726957847,-0.1289347144905846
11.279461128282428,10.835732280378426,-0.24099746191081145
12.000000000000002,11.658542756542603,-0.04873506392523023
11.45701975433252,11.355931300794605,-0.12988178476001683
-10.789732322898113,-11.284295781477985,0.36177311271561297
-11.172413793103473,-11.660300659882346,0.5958413295675745
-10.344827586206918,-11.649844800197005,0.36761365170761867
-10.031967592785525,-11.255457363509237,0.18186538123519871
-9.517241379310367,-11.63905466107303,0.08167601646180969
-10.416386282751093,-10.844570403424433,0.1480519866701579
-9.265189616716418,-11.270485016553906,0.005172785404544259
-8.689655172413815,-11.629191474095173,-0.02590349751866249
-8.42564308420771,-11.257395828458485,-0.09486451106849293
-7.86206896551726,-11.620105600156789,-0.0656584819202424
-3.2276715899218793,-1.979089275251078,-16.854985501064387
-3.1251346514411056,-1.925745290543658,-18.96959693147698
-3.2510523977553127,-1.8306723040639348,-16.960290260128204
-3.066864185891494,-2.049483671436998,-18.328654052713528
-3.2356324813541697,-2.1389831223835705,-15.283455110369845
-2.991312177568133,-1.9701640326647571,-18.872985115502726
-9.715756475318772,-10.70597001084513,-0.0012146138497766022
-10.361496536177365,-10.160222883508105,-0.028121462383694534
-8.853080720577543,-10.688390155340747,-0.14901844496055458
-7.630219480597681,-11.273225161629444,-0.14557385340094695
-7.0344827586207055,-11.611167589917162,-0.08238324255668408
-7.974837970850345,-10.72731387778985,-0.24385531171900063
-3.381710462902975,-1.8782508699252223,-14.33754835956942
-3.4165670931778593,-1.7221566357245186,-13.240277063633728
-3.4202873276620838,-2.0125977740652488,-13.475434980782444
-3.463815033066144,-2.2116954683544234,-12.283327700061209
-3.4973893403093115,-1.5866105183092487,-10.930699875786924
-3.6313100827640117,-1.6604944242837842,-9.971479680443842
-3.1223639301272548,-1.8026976674136257,-19.206642315731667
-3.258744727526792,-1.7032630010986747,-16.148580371610635
-3.3580962083326447,-1.5905352693387813,-13.016761995973281
-3.268091024305181,-2.333774345270873,-13.256674751524121
-3.540223317310444,-2.46581417858797,-10.71901092769412
-3.0533292034390285,-2.2733084422950403,-15.340142577657444
-2.9115457489309104,-2.1800826913638542,-16.792010247589904
-2.8121783641407143,-2.113408797399061,-15.38728184853058
-3.3355220227606206,-2.607001635755407,-11.096179546334197
-3.5805754711231543,-2.699641069109471,-9.598003779590263
-6.779212433377549,-11.257180834651317,-0.18505337879003245
-6.206896551724153,-11.602570697525794,-0.09568136541380876
-9.36641810290469,-10.016694242734358,-0.20138012658445067
-10.146988673987034,-9.186236473585039,-0.22311052483794078
-8.269585253058974,-10.006524775246532,-0.37764945030835934
-7.16919674108743,-10.735429489321767,-0.312138589013949
-7.553320986843252,-10.13081598813719,-0.44112969280111913
-9.795517544791116,-7.896220742203684,-0.48224928495577984
-3.803629318890615,-2.6103762855911707,-8.845406927379784
-3.783905837361025,-2.307198227417712,-9.553775222399006
-3.5966205791879235,-1.8482239087980545,-11.214024533280114
-3.6819139369627347,-2.046083868660184,-10.557542449364279
-3.7913077429832587,-1.7272181745602724,-8.910640521569668
-3.8094330300399144,-1.5962445903005669,-8.116976138538073
-3.459711862705193,-1.4576295207255245,-9.816203510836132
-3.671822832624657,-1.5105452189774846,-8.46936624422495
-3.204860798519326,-1.6071115686501751,-15.719001577329086
-3.3113034277573856,-1.466440371524547,-11.649614587948758
-3.3772593733063196,-1.3228279784473824,-8.384849248379583
-3.0902617958661747,-2.527415689936822,-12.6155706670316
-2.877234083348589,-2.376622396614073,-14.515408705759105
-2.6683564791975054,-2.2975088077731955,-13.80942014848503
-2.5809888435146826,-2.2244264652675163,-10.32169444297806
-3.7519433269184033,-2.94080564903264,-8.271168998471834
-3.432202951265901,-2.90302766887235,-9.332107539321852
-3.1462212994025704,-2.8246812512110684,-10.487427137173919
-5.953943793610114,-11.240719398079833,-0.2236269943793777
-5.3793103448276005,-11.595105729851648,-0.11193707636872174
-6.342923992448372,-10.659551040254975,-0.3994900818664579
-8.714107285647149,-8.873314114153922,-0.5434461346527679
-7.577445027736341,-9.323103465797464,-0.6622582680975361
-6.786963028590544,-9.946529356114569,-0.5882776284039958
-4.0784377968291485,-2.839793239538675,-7.42426926321052
-8.434024831406767,-7.475877771425619,-0.9250243179436791
-9.537307245932244,-6.443213728948158,-0.7436804176697955
-3.5423253073254797,-1.2812461855601458,-6.94265520419995
-4.106130584270381,-2.4554268492645903,-7.712256335458136
-4.025472665783726,-2.11807429076828,-8.102080745773053
-3.873141272449958,-1.890230732086289,-8.74066985821072
-4.041329489045982,-1.6587533083664117,-6.9526488095937555
-3.902687112600261,-1.4341064776241348,-6.533526221005395
-3.6765789052166857,-1.3581558465812282,-6.972054871793103
-3.4901090950634974,-1.1281897762717676,-5.154992101778281
-3.2397454977517786,-1.3800551072083649,-9.93976029385837
-3.3649492309606392,-1.039861987011593,-3.7785997724289997
-3.327776131747938,-1.1980529168091176,-6.323479271069744
-2.8690408142243293,-2.626821381619395,-12.100249257153829
-2.6291295241318484,-2.50543668565995,-12.64135386355724
-2.408678450569547,-2.3939876739851247,-10.526944539616382
-2.3032461507599336,-2.2992212620592656,-5.754893436034342
-3.9827031360351364,-3.285424974157148,-6.909766364389218
-4.296967448799625,-3.197473140919821,-6.316330434641679
-3.5490961699514685,-3.263552972443974,-7.849000942414475
-3.211707844191054,-3.166624515087068,-8.777848243644579
-2.8740790427070353,-2.9778196238790513,-9.934243129297192
-5.097384457102578,-11.191120305793307,-0.2699565426196489
-4.551724137931046,-11.589358829587244,-0.12510816264548924
-5.492765673026465,-10.641915274014103,-0.4604573738786218
-5.929640892865603,-10.088521383239938,-0.6352107258205982
-7.408771565645118,-8.208541328084756,-1.0217662806666648
-6.8059209961809195,-8.858025620815829,-0.9462979449721015
-6.067051094013191,-9.253315076526773,-0.9400569696001547
-7.145476334383121,-6.944808876291603,-1.5254375157624376
-4.498885128822072,-2.9662937819562782,-6.027113708613818
-4.58099755107439,-3.2780711477614055,-5.597674283850892
-4.4994034771997615,-2.6265090134107143,-6.189635159402361
-8.119627592247378,-6.009612858534003,-1.3559165387862688
-9.430685993472743,-5.236478101714331,-0.9061905415866437
-3.707967300335702,-1.1394278057748266,-4.853539775770553
-4.398201455668827,-2.192496049696374,-6.4129615452792725
-4.2704224893507305,-1.8840107479136814,-6.463000209391027
-4.3959814819217815,-1.6352214074793685,-5.329417902329599
-4.200285657520602,-1.3568023109101635,-4.960448817524889
-3.9651682152752477,-1.1875525400083413,-4.56178000052097
-3.5046969993006454,-0.8906164551992704,-2.3601425750114626
-3.6810414718537747,-0.9547554718654938,-3.2001990898715746
-3.2820583342263063,-0.864342296226163,-1.386498553764176
-3.2187103519755498,-1.1235273255625704,-4.450137273190898
-2.5968584431801354,-2.7475343512912866,-10.960251141409811
-2.354608874270985,-2.5901455026766254,-10.75668972430359
-2.095526498459286,-2.4597350872735215,-7.170306452783826
-1.9820337147135982,-2.3364334567499814,-2.788732967022022
-4.3885846326663565,-3.7296633889667667,-5.496613483525521
-4.982695491736974,-3.513817662975947,-4.716307439545241
-5.058191519062024,-4.047680915985912,-4.210786513296756
-2.551425085927329,-3.100349421309265,-9.137560027876837
-3.712272507735679,-3.6422163777352563,-6.654586724370955
-3.2262091287489114,-3.5985758055874375,-7.336220446171297
-2.8868419394224696,-3.374822612107812,-8.245431888214533
-4.236450559858113,-11.133665503737236,-0.3171524661820286
-3.724137931034493,-11.585758949614437,-0.13467334580619678
-4.769195438577855,-10.644553576810695,-0.5032541537295447
-5.188577110759111,-9.744962903255951,-0.8406662344913058
-6.125748102038589,-8.015333183576768,-1.4277805505408716
-5.352166722350771,-8.792463568906445,-1.2514691620472431
-5.881418415602161,-7.071668343194505,-1.9156081353013765
-6.06381866575687,-6.1454021090566995,-2.283163047833828
-6.9924339914772675,-5.3457409318955476,-2.0725764868136767
-6.01414382223279,-5.289514162546171,-2.69487680958025
-6.319223409587107,-4.590075199183192,-2.721448486730711
-4.927947442905031,-2.91018077434624,-5.0310295116290975
-4.897553164795921,-2.339868982433023,-4.952658209149273
-5.524978866091476,-3.6172073243139082,-3.8189486947442606
-5.712584440757888,-4.153700845209975,-3.4270916232899644
-5.456378512632979,-3.0927802629441414,-4.002628702719602
-6.161740651530849,-3.8618739393345036,-3.0367284389142974
-8.208603718234233,-4.56033930779997,-1.5046529196225793
-9.351533399254816,-3.7886461124259103,-0.9547162468102641
-3.9476767810127935,-0.9229685539657017,-2.8471838226478066
-4.750405859289851,-1.9067907568914584,-4.858349116143269
-5.212165017186535,-2.027099828713661,-3.9466176757502267
-4.563945387278264,-1.3159581319323925,-3.8435389693491153
-4.759374039613341,-1.5382998860112598,-4.0650623903735355
-4.354667842050292,-1.0417996801735228,-3.1725711813941144
-4.702496583723348,-1.0709503560431242,-2.799936863254937
-3.279298879086679,-0.7143004886916771,0.35269332562360295
-3.4628644265457087,-0.7127048291660566,-0.511741886472369
-3.719708492975232,-0.7448697317608409,-1.487118527739639
-3.139198489698122,-0.8454519848108539,0.05667082893721188
-2.2569653140759938,-2.886365869166916,-9.524882968273651
-2.0033238501861517,-2.6908128470053794,-8.605772802051215
-1.7318786388416554,-2.4900428483159263,-4.380338747377251
-1.6179518642186894,-2.3343697497261946,-1.5348776295035416
-2.1428214089069004,-3.285628366380878,-7.956356005287751
-3.4018229124428903,-11.13668445795384,-0.3306208008322656
-2.8965517241379395,-11.584572492283831,-0.14250512132236764
-5.399086508665409,-4.707138013524813,-3.4462515207909132
-4.5691192866395705,-4.406332547419753,-4.492873187662238
-3.9560113492448257,-4.173027891307587,-5.448418904074185
-2.46647673768637,-3.548405743111333,-7.533061466391952
-3.3439745283944147,-4.064332168124174,-6.171702702908406
-2.8314992550550877,-3.8792129872902703,-6.7831689604521594
-3.8744384820598143,-10.654516902663902,-0.5340087581947798
-4.379262003323394,-9.972299795231832,-0.8117260715230575
-4.44996760512765,-9.07772462126273,-1.2311683235168216
-5.239636215612945,-5.527568783952142,-3.0632777973487357
-4.933117492013292,-7.90214929355627,-1.7765012623025602
-4.925817664270818,-6.681434114301855,-2.451526774208672
-7.076144397899372,-3.8804340098571974,-2.2363115966474942
-5.54764023130716,-2.4838957260411183,-3.674414412656389
-6.1757721433184,-3.0679523181082455,-2.9938118560171523
-8.111291666914946,-3.2153896280260756,-1.5016699673867608
-9.397540231966822,-2.549368550033076,-0.8077357602792993
-3.977489303123873,-0.6047557599117844,-0.9352777959971377
-4.320243089460953,-0.7132864859349448,-1.6542910055667426
-5.140903274495693,-1.591518939832395,-3.4137942816477733
-5.643992135790566,-1.8019998573379474,-2.9824882618715147
-4.952157209375036,-1.2511787774645324,-2.9967036329123027
-4.654467905772672,-0.8025037706214574,-1.9575193738159278
-4.987244574140474,-0.9433114200237147,-2.1755370770255804
-3.1616740829912184,-0.5732763312994863,2.3830676192102582
-3.37719776321899,-0.5374481750844984,1.319563340211974
-3.6624421123346576,-0.5399243456169838,0.11871150077067451
-3.0056233254527376,-0.5498193786706715,4.137827754899674
-3.125514903398238,-0.3954847200493852,3.9630654798131815
-3.8873443235422824,-0.31560736893697705,0.7253466821906204
-1.8773946805242483,-3.007887419779011,-8.22947062419419
-1.6146692999818812,-2.724966040308621,-6.433636157364319
-1.3247626118602016,-2.4759029241567094,-2.4378801155916747
-1.210036574510299,-2.2893711639690824,-1.2235696779081442
-2.015637694133004,-3.760220026775804,-6.6246717044162695
-1.702100361585806,-3.416875696343184,-7.060496734609848
-2.5459090539752913,-11.1453788787465,-0.3364648133000598
-2.068965517241386,-11.585992523613495,-0.14565424944977148
-3.0386658163849147,-10.560827033607431,-0.5941293310719377
-1.6447667990734536,-11.139396179816954,-0.32691890263275775
-1.2413793103448327,-11.589482035136802,-0.13865593580421906
-4.531171837096959,-5.162819999360933,-3.826814528189306
-3.97783403161103,-4.815199187412583,-4.556623448980613
-3.421008572723629,-4.696192716242648,-5.039112694665284
-2.3751736190568273,-4.120901019837267,-6.155636066958106
-2.8543166800841413,-4.4236640797323385,-5.654139465456276
-1.8905545753425457,-4.320161113871567,-5.528061533052455
-3.5619173454629887,-9.835882015914096,-0.9178591476886375
-3.773133711577979,-8.654043813929917,-1.524516794711188
-4.2875516068301796,-6.056659523054641,-3.147200148535504
-4.048964768510942,-7.240548045245604,-2.3330446921987567
-11.172413793103448,11.664769701614128,-0.5978740071650144
-7.130417144251181,-2.5045667890729764,-1.9682591358798367
-6.325551088979874,-2.054842016333319,-2.450293005620488
-6.207554508600081,-1.3629366256645714,-1.9434803269455874
-8.121447947945134,-1.8161205710083193,-1.1456926803765566
-9.32036510051113,-1.194895035454209,-0.5422828823064921
-4.287029338665367,-0.36808530166923054,-0.16031480866720735
-4.619523506345908,-0.5041029351750026,-0.9104504943848182
-5.5273253857188305,-1.0237445325755115,-1.9666658313416951
-5.0744235748208615,-0.5690438991296574,-1.1526278737842957
-3.288256357312583,-0.3743048696291789,2.952616146234725
-3.5500483646018615,-0.32416020884174535,1.8873148936149355
-3.0067993180388104,-0.25651257365129715,5.598081090276813
-3.1949543030116634,-0.23099378243195554,4.339165651024333
-2.8197703452976666,-0.23669309392704746,7.5509422460109645
-2.919287312397992,-0.05819849972014367,6.949038704960759
-3.78518378619337,-0.07947026268028258,2.083594683296331
-4.2042394179319444,0.04205456308111118,1.3713619115557039
-1.4218567331201493,-3.059821582199256,-6.85705921450885
-1.1703542741676534,-2.7296483817430173,-4.296509260124281
-0.869737094659724,-2.415042375098561,-1.383556341062726
-0.7569545782995042,-2.194905780624854,-1.367545194465441
-0.8027067631852433,-11.14613559713235,-0.30643893736987754
-0.41379310344827935,-11.593237807040172,-0.12622878569523405
-1.5188184909476659,-3.9415571434195873,-5.819500373409233
-1.2088478461960568,-3.5261562191776505,-6.174661058319578
-2.1036382938476677,-10.644170574696519,-0.5518806914338089
-2.7442688105208344,-9.948329371669733,-0.8855812658595831
-1.1975640534927277,-10.643747086084613,-0.5313020198414861
-3.602066295775656,-5.509360442958469,-3.9472621620157002
-2.842200590508181,-5.139036026365363,-4.541877395916246
-2.3499779744926985,-4.762016725190292,-5.044062569844812
-1.442150942098591,-4.487423162540064,-4.969787720807026
-1.8612958773854837,-4.869774545210902,-4.736765151603621
-2.808788417243946,-9.084172088258955,-1.3292495541153355
-2.9891965554121094,-7.932084577573916,-2.0063580439146165
-3.3726758176725693,-6.575312183135282,-2.9703977051717314
-10.767474910186113,11.311547673255289,-0.36764874864603697
-10.344827586206897,11.660593815410861,-0.3552927961667646
-7.084201769779876,-1.3248271983912703,-1.378404759796398
-6.282559192007043,-0.6352078485639763,-1.0229476158926578
-8.146991783056915,-0.5016211240757257,-0.5421886443107274
-9.535781760144442,0.26901728243630485,-0.11596878802864463
-4.761453623009688,-0.0675952185197223,0.18008301133705773
-5.547177847357457,-0.16572562387740983,-0.4132562929681863
-4.547041557249465,0.4031115885762646,1.566883591271449
-3.4272986809089185,-0.08419674278008189,3.6261681480702768
-3.1246937292047794,-0.022792629164254542,5.502358140493651
-2.9629888008964618,0.2002111045725247,7.060541117777328
-2.7214053729511525,0.15546163530468604,8.673854945977801
-2.577224159584592,0.09372615476895166,9.997484441064374
-3.7484207793680695,0.247698002641889,3.2370962511765327
-4.157717722144357,0.5431339601711741,2.6334427296966574
-0.9135034501097138,-3.103755601381615,-5.376721794609097
-0.6587468681767213,-2.699540993375549,-2.548694274135546
-0.4009922113709791,-2.3224149657324893,-1.3457003329499353
-0.25849059226531335,-2.0407166215106187,-1.5623435242631458
0.004417412719262603,-11.14405132021407,-0.2745145805828381
0.41379310344827314,-11.595719546123874,-0.1051051115571334
0.8065553013443924,-11.158579161577316,-0.23299453084244945
1.2413793103448256,-11.596820750484216,-0.08255842320898968
-0.3940401588245259,-10.680263351134366,-0.4734814826571978
-0.9873888990491506,-4.162512531147923,-5.038697655362696
-0.6077496116778928,-3.640016320387468,-5.19283480777257
-0.9632401382120899,-4.798151545506064,-4.272508794219081
-1.8110736689751625,-9.768127051263477,-0.9636729612365774
-0.8737472536495421,-9.908990405725438,-0.834906330429758
-2.5950489208082126,-5.93639070342756,-3.630212559327592
-2.0531100649189797,-5.460624751000912,-4.061980041911439
-1.4706412931903678,-5.224980389333225,-4.115946588376853
-1.9301885984047868,-8.448255989076031,-1.6689533073824763
-2.335697526479551,-6.990602853563045,-2.6877656718251735
-9.929357694712046,11.29595999597417,-0.17515446308857044
-9.517241379310345,11.653222994270171,-0.08874393618382626
-10.202081488077917,10.757550495459244,-0.1304068820312073
-9.079053642013788,11.246790416299957,-9.689387182216274E-4
-8.689655172413794,11.6436441154743,0.010317385824668481
-10.263928119301092,10.03249022581267,0.018669203042704665
-7.111895662290633,-0.05271006563418903,-0.35128182121325763
-6.2724911937291665,0.3194200891096691,0.1427941984895544
-5.673148441288814,0.4283515746653679,0.4772852743824313
-9.435705617520004,1.5181723061600918,0.1826828052718856
-8.240647410051375,0.8435511876855936,0.1092491811279822
-5.113214001769454,0.539492710035002,1.1063908384087995
-4.598720892164769,0.8657399848457601,2.238881968936337
-5.790584660025648,1.043932012000605,1.1131482429524004
-3.2811871940959425,0.33179371476582425,5.460933853434214
-2.897486308516474,0.449599356878492,7.672968937791104
