% Model,24.mph
-2.529816595800687,0.44548095095145684,9.791575481226644
-2.270253506283558,0.43902807645715625,11.47675434495964
-4.186094731682395,0.9804556579034275,3.219596537828834
-3.634897874933885,0.7328727832935888,4.49923975882639
0.10246362922188851,-2.1698987788923154,-1.3086617727031713
0.28356999812442185,-1.8149077094389623,-1.8098395663459577
-0.3447200163039412,-3.1015540845611764,-3.739828645134367
-0.12833330520123357,-2.577396556966446,-1.6456596020834835
0.41669609698095855,-10.690372458276357,-0.4190905758963375
1.60858838419977,-11.161008917352076,-0.1889511616961731
2.0689655172413763,-11.597034804221511,-0.06321368664291005
1.0835720670201665,-10.676866173646193,-0.3750993165233773
2.437089007641393,-11.133603593974152,-0.14847402707489452
2.896551724137929,-11.596874516598554,-0.043257537409948824
-0.07322970604455387,-9.859056912482716,-0.7866395047962538
0.022946846604519566,-3.7012008055200187,-4.181755102231588
-1.005050379134905,-5.463230651371283,-3.6498536324854394
-0.33106516423385357,-4.44956522676393,-4.221737768900471
-0.5158907540318255,-5.10377257010068,-3.690125806227422
-0.7853572518196262,-8.941396548868033,-1.3015668956550817
-1.4721571848562665,-6.221298121708831,-3.1592781300648225
-1.134214911310464,-7.610808393656034,-2.1073070316802336
-8.360908358252884,11.279985309048886,0.05830310250106507
-7.862068965517242,11.633806161260022,0.04284834223740449
-9.34418864833749,10.72427189000355,0.014200096339125655
-9.602503821401005,10.262558562386273,0.04648149408262552
-8.64344864964684,10.802601098149253,0.09610327491326345
-7.542423614785534,11.232591442078812,0.10960549471178181
-7.0344827586206895,11.62534679281693,0.05906513029811548
-10.166753738644102,8.997136637911419,0.1514680994636897
-9.479936401141384,9.612169512360001,0.15970501686196803
-9.782073705649582,7.804097572544067,0.3344228382412124
-9.206337654899878,2.997142907892404,0.5017223823376681
-9.409472426947563,4.639891308882039,0.5652387008035628
-9.422614159707889,6.106523910846667,0.5294717152694953
-6.799672268979332,1.2746730392331946,0.7401572902429072
-7.828993929416872,2.1195654542954694,0.7236834294148967
-4.456267344046323,1.3038502011605249,3.020794893846173
-5.077468400650702,1.3992231346188653,2.117104478292191
-5.77537347117769,1.9593668611665531,1.7432264920211484
-3.1749777176819562,0.8078374569657307,6.38861288015675
-2.171024611434776,0.833644458791685,10.918787241914266
-1.889575456042314,0.7939707407761147,12.34612726086102
-2.657234039733944,0.7909539742500377,8.785291073340927
-3.9732809499142556,1.4066745420268258,4.1015247913476225
-3.4555217079641904,1.3254902923226504,5.445942761942162
0.674420507602926,-1.9145208570768844,-1.6213948979961577
0.8682469132897245,-1.5038477562224222,-2.2074436889310576
0.47597742125901304,-2.410771359774917,-1.2820460183304212
0.1984266218162062,-2.9785560588803053,-2.387779490184519
1.799835720257242,-1.1804941031285596,-3.0191431669056805
1.8803180455746853,-0.7841343043382512,-3.0763019806225063
1.4192629210708045,-1.1421552752197308,-2.7302942364859
1.2776725165484002,-1.5666201516218443,-2.368651286717776
3.2952433039394884,-11.156176254506468,-0.09361275346184071
3.7241379310344813,-11.597018719200461,-0.0229926037467629
4.113292410926276,-11.149220550524994,-0.04047660088621668
4.551724137931032,-11.597708136117417,0.004160775820490653
0.8148270204367734,-9.890027935169753,-0.6736656377587494
1.9832647499889413,-10.64387877315754,-0.3040705978593637
1.5169996850966427,-10.063077504107007,-0.5283263504900029
2.769920366340853,-10.646648298008776,-0.2287976441691182
0.651416498340488,-3.4755949508369577,-2.984061525390467
0.38224331060863914,-9.043290775722351,-1.0731314420763114
0.46287726925181416,-4.403302903336573,-3.6539397923517627
-0.5348158890325141,-5.880048291815403,-3.081438912188421
0.1230049387271463,-5.256437950433072,-3.205172138778328
-0.09888669825218797,-7.922402233638283,-1.7090912595311998
-0.41280946367917065,-6.782373882075014,-2.432147591596746
4.9517200066677995,-11.138867624865583,0.015296228157478073
5.3793103448275845,-11.598993332704952,0.03278287794254595
5.86496501367596,-11.193837864130192,0.07798460917708505
6.206896551724136,-11.6018018196174,0.06392168560154167
6.7123682688622335,-11.201567314710635,0.1301286541760982
7.0344827586206895,-11.60543508806236,0.09271745037252618
-7.964556468982415,10.703069105729623,0.1749641325190565
-8.64465045141524,10.030112145512314,0.20668026747876975
-7.094706824155669,10.670224684916306,0.24813318938356235
-6.7046173668973,11.211138263293444,0.15182612800848816
-6.206896551724136,11.617960394142726,0.07184155064182582
-8.764371957952378,8.78441155796717,0.3804365771887613
-8.564160917722534,7.314837288448061,0.6293837754078617
-7.89122383900769,3.6186429034015175,0.9789707408954785
-8.00676114469643,5.381924214914655,0.9631817882653149
-6.590158140010719,2.8861845762098413,1.4811364401434521
-4.4530289632664175,1.8131374079780855,3.3484584958109287
-5.015115515795212,2.1099061810987454,2.6441104702485196
-5.3270437080016215,2.7836406206284803,2.421204402552552
-2.873253180657607,1.2532344123152435,7.411941158893302
-1.7263333950525483,1.2240112809087447,11.474742559735935
-1.4262505607611056,1.1515877941592292,12.622881191278504
-2.2837398188856297,1.2519976103112842,9.585681085221523
-3.8180587892952187,2.0227992033011524,4.552003364580968
-3.14852253332765,1.934181903216455,6.074355489640753
3.3175060533966176,1.1990079700996596,2.5447546352029864
3.2363102241192316,1.3793915031666955,3.288171803238171
3.210583345018922,1.123306583895885,2.2094709088102964
3.322013880486816,1.0525408632956939,1.942264240794994
3.281034530264905,0.8513700778145811,1.1818114187586877
3.1289800405836687,0.8468044106409366,0.913536656918721
2.2185928927103187,-0.7899933491234276,-3.244221470331468
2.2573469533540056,-0.42830706720106637,-2.9997993188936545
3.156391125834085,0.5777282897687288,0.04592028473904925
2.995686496919458,0.5527153604265889,-0.32330088933506745
3.1042889812183647,0.3697884429827277,-0.6724301320234426
3.2816488221150535,0.6942959428355355,0.5645867301927309
2.922119184421511,0.20002434472467628,-1.4138000886302817
2.8096209302117128,0.2413214181733877,-1.5138227652368637
2.74985015165344,-0.10611348919241903,-2.336132523845178
2.5654942993786256,-0.08630321826638351,-2.4621258635960115
2.5231714945788246,-0.43001979662729767,-2.9842732309240536
1.1406691480219455,-2.099064841821296,-1.539292677438339
0.9477768181948246,-2.780728401142626,-1.3753089566069419
2.275218322800016,-1.2041900411837336,-3.1292516723475896
1.7842778944588946,-1.673772766523265,-2.6032839884429078
1.4186485637333925,-3.2985529919237444,-1.8015352609819784
4.420468527274749,-10.66384567853384,-0.05269235935462784
3.7026707036961977,-10.651806100228496,-0.12562910319176288
1.397599000583866,-9.262958777368429,-0.7974098576030939
2.375342908777622,-9.781790485344468,-0.4724662746506415
3.169581982575087,-9.94982208549919,-0.3027050997861941
1.2448264244492415,-4.202175947614186,-2.9657068495004513
1.1522643895915603,-8.25122446255194,-1.2394414234059756
1.019779857307315,-5.138631332055734,-2.822161311996151
0.4542332089387081,-5.979981988721685,-2.5502582888431102
0.7355770581161918,-7.006417603130775,-1.8908353127574824
5.380559605371197,-10.629600187182099,0.056595779875600626
6.262289832452628,-10.58233473697679,0.1470280619339509
7.578856368265918,-11.243981840967368,0.1771021262694776
7.862068965517242,-11.609890860257721,0.11537275364120832
7.149562650946915,-10.638038780732352,0.2406610791937097
8.38739883688958,-11.25375152966279,0.21166751470406323
8.689655172413794,-11.618965106408778,0.12467754872775572
9.21187673770414,-11.278241891126989,0.2318284452146789
9.517241379310345,-11.6327736850177,0.12980654527190177
-7.435835123677754,10.079491027439882,0.3391125333093987
-7.822123290805695,9.200627555839922,0.45870008996509276
-6.626003076246369,10.118291293569598,0.4193444810152953
-6.294805294344635,10.676766977386484,0.30309979756597333
-5.889368840828458,11.238965348539146,0.1773356955560023
-5.3793103448275845,11.61056884698481,0.08819685162986877
-5.013618981322489,11.193084124550504,0.2244353686267865
-4.551724137931032,11.603693305417792,0.10631856224148242
-7.6159027628547475,8.153461940056618,0.7036726059668269
-7.064895165147215,6.601391856080554,1.1416224106056074
-6.608029116891896,4.699991969476693,1.5739306854024646
-5.5997017327871905,3.85508755610236,2.228833135612062
-4.3779827798967945,2.6363711856624006,3.590514134932259
-4.805430119552452,3.4662037789439246,2.9725027159733424
-1.2112786663030097,1.5880806949513768,11.549816144215475
-0.8689314859606474,1.5050334708056126,12.333738727102382
-2.480867731054543,1.7149305381074174,8.084587050175328
-1.7937259553803573,1.695210997494577,9.930491105165858
-3.599319075087176,2.616814597293213,4.799149636709212
-2.668891105734337,2.422808494712724,6.593389701742516
2.912915854893912,2.1767164368609446,0.6144380781329589
2.8161625215445576,2.1180569667652485,0.954555997737588
2.9986325821770903,1.9762646514842843,2.084320239713975
3.0539616711526483,2.0760818853232483,1.5825087666017243
3.3905274471855207,1.3090821663190457,2.858347739374979
3.31838692497451,1.4657297275960197,3.4306339593282695
3.207831380670332,1.6082197707022352,3.669532285071733
3.1577971957895676,1.965194516428908,2.382463559662945
3.130333119348762,1.8072986819902155,3.161184681108556
3.3541229806634942,1.5849225224600787,3.4957917797933233
3.2558151161665725,1.710799043049088,3.537314302987002
3.259073504290077,1.8329016211056004,3.1535488071947237
3.479794655079798,0.9083752053719366,1.4288814585216947
3.4611254715634283,1.11355560007526,2.1068009025423216
3.451207023727548,0.7139306738829791,0.7605632663699136
2.632822936705741,-0.8068688612803819,-3.219678757448228
3.15024818868386,0.18293544362620923,-1.1822115179020523
3.2986985451008533,0.3382610489646467,-0.5533439426913792
3.408079224927628,0.5155175226703608,0.08602871474320471
3.046492071769052,-0.028175564213705408,-1.879622678921591
2.8843921739687954,-0.4159569875437726,-2.767683847020402
2.8102899852764978,-1.1810075131903746,-3.068417114066058
1.801522655997903,-2.421830203618538,-1.4171749243357394
2.407355686171956,-1.7838940862338017,-2.3402729398507973
1.9091414499772708,-3.941398279404635,-2.2348482604629445
2.244600501094914,-3.08909564138518,-1.1482007608477633
4.80105718829819,-10.018015344133698,-0.03276875947220765
3.9651526898709943,-9.837450898408502,-0.1863035503458909
2.2193635010555757,-8.659889071941635,-0.8218303676994042
3.111076901660391,-8.986120284603745,-0.4964757414317323
2.0070949080851683,-4.955575228127467,-2.2787921786673135
1.935606668438246,-7.167954365878228,-1.3689195154414842
1.5016301209776235,-5.997726048259495,-2.07410403074044
5.683106003783214,-9.717519025856197,0.11529858172756467
6.710536243363615,-10.01941118465633,0.272669553867808
8.046206456972916,-10.77575029347334,0.2953866251676718
7.587118735764174,-10.005187313609646,0.3858210827960859
8.779118509410745,-10.80302562141116,0.3384554529409049
10.0258709565396,-11.29113315848478,0.25449045549980154
10.344827586206897,-11.64431370208886,0.147584461714198
9.501451990659335,-10.808978366394715,0.3717876868876501
10.85311697046933,-11.297363061167795,0.2657192156087213
11.172413793103448,-11.65008371062444,0.1629071348099164
2.6724968868186916,2.315723465830708,0.9329692064617581
2.5834228475591927,2.2284235048164978,0.9531314183843685
2.3940000034375237,2.4047849608340406,1.8530546719762426
2.30431992568239,2.301814366730107,1.201277767747092
2.084216845547081,2.4630060325324474,3.448436158962474
1.982302174057333,2.3375023412749925,2.581158117418175
1.7210246771198743,2.484913245814609,4.936951743808096
1.6178203668222355,2.333145979806005,4.348462200481846
-6.704074160890348,9.155028966658845,0.6492191407250522
-5.9536623798059205,9.971947654661859,0.5283705405116321
-5.440846784699947,10.642223729502033,0.3736506722015412
-4.563189303373587,10.726529735109061,0.39996097435344774
-4.182293124961328,11.166155575053622,0.2632373739419987
-3.7241379310344813,11.598387882147753,0.11906345208129995
-0.6680639801844304,1.9102344369651068,11.225931496887258
-0.2803360631162406,1.8072743522945842,11.506749420432525
1.320581976368789,2.468533107457302,6.521871279912905
1.2101750118829933,2.2839588423686568,6.428607041729724
-0.11291371433016355,2.159738195349687,10.500736588535203
0.26200796384066516,2.0283821277248073,10.165214733092398
0.3876680198529863,2.30705875362142,9.4668374726416
0.758720615054625,2.18347523624761,8.419926115031853
0.8655755594428857,2.4054969299242823,8.113924128769133
-6.017970964002742,7.631488537866698,1.179433671256857
-5.737367399608903,6.0253081784338,1.7258982968051095
-5.448781289461454,4.888312907215329,2.1667472645494965
-4.51904052607692,4.3305495014369155,2.9606030187478165
-3.977790152605786,3.3881048224436476,3.8769981211757494
-1.164329782844213,2.1034822366862254,9.976405774280147
-1.8495893605978306,2.446929833686493,8.055038386001128
-3.165880182620566,3.318873266070929,4.909706273702196
-2.323186916999504,3.25315655964326,6.042682358485876
2.927494585380559,2.363159720574591,1.188055038057618
2.7601732805697377,2.5054306980397287,1.9985213011541791
3.068534837143793,2.2318206080637615,0.5121186189947372
3.1862546324493186,2.1381825654018836,1.0803459204793098
3.5371409753658853,1.268353785193474,2.477063770418001
3.4726950336934506,1.4284544117831655,2.947288171538563
3.49267090849506,1.5886883934154201,3.013369177630524
3.3165589863021303,1.9795622445931802,2.323621474094239
3.4123121013724003,1.722916566623517,3.163754321541279
3.407776531200942,1.8622937531898955,2.7551107392754743
3.683256867875793,0.7713439729112108,1.0417755853894073
3.680130156560301,0.9475100442518946,1.5507686727767742
3.732967430618494,1.1419473114154013,2.045611795954073
3.6638330402987713,0.5177169682606217,0.28558575825635596
3.0852727508999926,-0.8200454800136862,-3.006006222886867
3.3778100937271525,0.0160753035923881,-1.344457577477513
3.566278272348196,0.23970800887477414,-0.5989043796737147
3.2972292365367797,-0.3767032729587338,-2.3875364106087207
3.410721718705084,-1.2937032133957673,-2.8202825929988324
3.070048288169314,-1.8075077141710965,-2.0833483290221793
2.70277697032911,-2.4150562787158054,-0.8461439437164952
2.640339906501655,-4.178262761501003,-1.7227693472744932
2.906126794484389,-5.095408203095094,-1.5800889694542217
3.0424428340175087,-3.3591278735813748,-1.1152005328489312
4.736786797950231,-9.103783378949341,-0.07709545585246703
3.9319997301155873,-8.613783925723286,-0.3458893812035624
3.196572783538923,-7.542746745336167,-0.7655729116733783
2.599802551526967,-6.03106083872693,-1.4674534393007834
3.498768936243452,-5.453350533954465,-1.1371157527632638
5.661124833627482,-8.696658837373581,0.1776868883761904
6.808095570514181,-9.08099800897861,0.4104365236400276
8.464986457872127,-10.08577996907549,0.48586107962204755
7.875553343960382,-9.285135151294872,0.5813339427162514
9.32951452213305,-10.099862127942215,0.564810344397535
10.303907439926814,-10.6298126642346,0.46222473757415905
2.55038648997767,2.544448829020784,2.725209586485024
2.3192311403036077,2.6072521734743295,3.587042093616964
1.9831149340854561,2.6833331339504776,4.555182458274579
1.6038020815084155,2.7207234212279965,5.611588582214483
-5.39563191468607,8.911113982141675,0.9321888136622293
-4.930435908524599,10.046048536765152,0.6125436657969764
-4.156184523067755,9.967025156984459,0.7153178932988861
-3.848481098809704,10.70577982703367,0.45045381720647143
-3.392607297296674,11.169458576062958,0.28600312267949507
-2.896551724137929,11.59408396684892,0.1268213560974012
-0.5069571688604181,2.4012571665938927,9.596717323609115
1.1672978350176815,2.7269413588740576,6.755525900823449
0.09359002051582516,2.578382780822209,8.918313084299184
0.643037471824077,2.697173404857046,7.935853543062774
-4.842803341140312,8.02367491162572,1.3459511742419101
-4.845020450580043,6.809269265626101,1.8176476751116708
-4.460849105056187,5.498705770622049,2.5324121346224167
-3.5910482794765763,4.5029111565020115,3.635737172322529
-1.0111045092859219,2.7585125618564934,8.33722187071549
-1.5689636166221894,3.2002175311311998,6.924918732107003
-2.624691636033349,4.164228253046607,4.679178035070932
-1.9724013813567,3.9193987553934333,5.4701581007088524
3.1068903459563457,2.4509354663823935,1.3681615063177983
2.9296371914807295,2.625560657084124,2.5655186781805877
2.7208512491910377,2.6782608176884364,2.8826481606658123
3.246678493087898,2.3462327008868593,0.8812001503883967
3.2867108749669742,2.550678650948962,1.7630492387067833
3.3877484384003393,2.099403770678183,1.5330437698781374
3.3889820875324648,2.2481495330494132,0.7716978650389884
3.6882472337046113,1.358197871365419,2.471813707552054
3.6548611649172327,1.5478621795308916,2.7186159583806915
3.5926931726268903,1.6805092801683836,2.759085365914636
3.5007036156825353,1.9793972407546105,2.1096045602338243
3.548265769340191,1.815815644197535,2.6234223302810027
3.9712058303187225,0.5962233076222871,0.6898417879149213
3.964139111755366,0.9233400639744782,1.532944699260422
3.9591867853916187,1.2251667880460495,2.091714832310384
3.917023772361866,0.2692262591720247,-0.21329777963648008
3.6382647855422423,-0.793579619862672,-2.553931045450479
3.7511435433134452,-0.21853728971095457,-1.5905033596020546
3.9451602262863594,-1.3736940527141666,-2.449468654591366
3.7715261332030803,-1.9289408004249624,-1.6946921658280771
3.4491494675755456,-2.593550674134074,-0.7257998544007512
3.589239963220828,-4.385150098502332,-1.065883609759551
3.8415666613298898,-3.4569028430557043,-0.6699294670431525
4.767057417212886,-7.729888490727739,-0.12539941341896507
3.9843741345945687,-6.403047216266232,-0.6597419623379827
4.387928982568668,-5.274623699773604,-0.5675676744482924
6.224870543261931,-7.78567991556932,0.4008613960560103
7.552170217663183,-8.23623987004539,0.7871803590162719
8.811631799164262,-9.021239612043322,0.8408550271053075
10.042875599724018,-9.515384296975592,0.8244995964773504
2.5404402811509597,2.7953220272887886,3.598767740883703
2.242591989933774,2.8853034107565794,4.160235251496837
1.8642896216318603,2.989342900120043,4.885563428465836
1.4044831096246044,3.0614762930730883,5.76720947977762
-4.203914978772647,9.052176451697898,1.0700043235676997
-3.509209948412048,9.879809537493887,0.8013502935219988
-3.0093706679819583,10.574050045309948,0.5425080047234934
-2.5486855323439257,11.163236440228701,0.3066183410665515
-2.0689655172413763,11.589986723574174,0.13242412116707028
-0.2547864670283677,2.939782348271036,8.009604457636987
0.9003577322853775,3.0950036875861673,6.610255426229659
0.33396402408576087,3.101963675605936,7.297558556823472
-3.6782980128260214,7.6930083547860635,1.7289845828999815
-3.7805602615824507,6.474722530073989,2.3578549719287984
-3.446961295433131,5.638017399031217,2.98481126803684
-2.6998420503562204,5.253771737023337,3.628282973067703
-0.7220006597625125,3.459406254770111,6.842610493121771
-1.2978253782370048,4.156259688701655,5.468415033262688
-1.9957910053905283,4.737258043646675,4.465084256035293
-1.6829652960530679,11.13836172673111,0.32668324296858126
3.174142662070154,2.6987968122936277,2.595448968217253
3.0862039199040563,2.8798322285186417,2.8660015444623914
2.823478273382778,2.948911930184349,3.361507782527105
3.444707425076284,2.4624358821260017,1.6475557832397165
3.45078204737656,2.698988634233071,2.0657100593614284
3.6125555596516308,2.1406862045503408,1.1706465352127369
3.5972773872010486,2.3562315432857575,1.065427420347596
3.882470705469782,1.4925038628727585,2.450586057590893
3.800389935513601,1.7388192575802022,2.4842335766658787
3.726117400335127,1.9991651245671354,2.1463786508625993
4.341442532992926,0.3793899232299996,0.37689868781464214
4.295141156959811,0.7601864282452476,1.2580687047684587
4.193566425942392,1.4196771341425873,2.3705670758631103
4.299494203286264,1.0787896225526583,1.907426201963702
4.325996326349091,-0.021190800387978905,-0.575082541147227
4.13203443182071,-0.7430123211991037,-2.060799416474431
4.330256608039625,-0.37390555660900104,-1.2909607367785214
4.482587884681454,-1.2555192096898613,-2.039688682711527
4.471409585929257,-1.8546445523873425,-1.5676105385066637
4.3369798136941125,-2.5339062643653354,-0.7984316003891883
4.578438513678137,-4.181667691211302,-0.18222762883957636
4.737047656634197,-3.3610031618176635,0.14798791232541067
5.471332675008288,-6.329843273788749,0.051814968758130575
5.3076556306617135,-4.969023935009719,0.1961140910635255
7.04295339309895,-6.724173684592036,0.9189532787035432
8.549916655979397,-7.5202128477941805,1.255414484188307
9.843452847735897,-8.330565860934394,1.2297603517729199
-1.2413793103448256,11.586246611029571,0.1278068967049238
2.5242660398802514,3.1287594108037484,3.76247019082153
1.172523854748351,3.567429107120639,5.480971541552844
2.1542959968429596,3.2533277002200336,4.277927751625604
1.7113452784599668,3.383895344901284,4.890620458745786
-3.1451853617654986,8.900316541291968,1.2712785944731662
-2.6267200054034148,9.950417726982577,0.831103720391405
-2.130520125625982,10.575598164057897,0.5634875798777209
-2.552393063739641,7.884402599916612,1.8644259789115545
-0.038882291399080844,3.685999834433015,6.309692777590995
0.5775565934703657,3.6638800729930945,5.972902709868926
-2.6350609444200046,6.4720313331714205,2.7277647042335404
-1.8402233210410175,5.6033972882447864,3.6312895763247086
-0.4839396879471763,4.335551415365995,5.3257112357475656
-1.0719571060545483,5.149084747829806,4.212423861655103
-0.856266214871105,11.196340443571751,0.2971283011095583
