% Model,24.mph
-1.3095086716100053,10.656529673028437,0.5394280689645208
3.348215109979841,2.9466060810929147,2.8114704245612505
3.1294525262224355,3.1648634361065398,3.089460767378091
2.8334967058499765,3.369784933800165,3.391919994701871
3.713363611582102,2.594294204227762,1.6343754960247951
3.6045369009189523,2.9380615067865485,2.5606781997427586
3.8435560331383525,2.2834509524902216,1.19015143111012
4.1092236808257265,1.6883233907713033,2.4539041507163244
3.997986332644021,1.9800954094755254,2.0177891361796436
4.541936574730288,1.6489515825941239,2.4240785770136455
4.732108736448834,0.1356300480609812,0.06522383434442879
4.6392069508705385,0.5416146716782136,0.9358245611605103
4.680873778628999,0.9460627244592572,1.751072711565748
4.592777641967946,1.325947431595191,2.4521715144404053
4.802926700620618,-0.32583838223208134,-0.6719985278072925
4.848832512965056,-0.8377642191694274,-1.378485003750407
5.073358898171476,-1.5109914167753558,-1.226993082716122
5.019040444495154,-2.148795783002364,-0.8872141300629794
5.346828631861176,-2.8246108233077174,0.20364701610252092
5.609598045828974,-3.8369495964880374,1.040740625804263
6.545495629470189,-4.870251044741899,1.3226563149734665
7.9189721026218685,-5.48675493677469,1.8249745698649882
9.560563935493517,-6.615517724164461,1.8994865330099422
-0.41379310344827314,11.583216734391652,0.12491029624722252
-0.052324685579809946,11.187889183797855,0.29301035672343806
1.0117856581957432,4.169856811498693,4.853992763668159
2.479322316954392,3.5721588304871608,3.7339943008433925
1.5858348218137612,3.8797036828439997,4.600892001376511
2.0484059983269307,3.7338234726384396,4.163644690958541
-2.022450072995324,8.94473096514807,1.3547539157122868
-1.5404675256922125,9.841901896403789,0.918118642677222
-1.605162811623695,7.726535478711429,2.070483804247688
0.3545020878505784,4.459718078961662,4.888652523594318
-1.2665073723362357,6.3623399133896745,3.0723225688715092
-0.14528329021090786,5.125553520693806,4.243402767004384
-0.4790755809584048,5.843691162747379,3.516786975381354
-0.3860469751204756,10.567404820883272,0.5747288188092042
-0.802901539529992,9.896314398944213,0.8988907218713178
3.4249927609752766,3.2754780366508474,2.854357819537426
3.1626471973191985,3.54207542235776,3.02183757083129
2.8598992980861038,3.8258014651438828,3.2289657386764987
4.039500398772525,2.558374901304553,1.2042267180713513
3.908309919619017,2.890646856694159,2.256765906097028
3.7543425529648555,3.2797199200553635,2.62302099099961
4.186685991021576,2.2882567211031946,1.0109024245922598
4.358951622761641,1.9825029824017932,2.1839406935236756
4.364905497547478,2.603352554764798,1.1459149039835568
4.978297510916742,1.4571948809613973,2.4520754414675423
4.776832589656199,1.8720176449638766,2.0841320414443825
5.0369455643293035,0.30378853838304887,0.605207996421371
5.102227980156593,-0.025150474060783794,0.02131090408271459
5.091481308920235,0.6859295924503154,1.3605972786149556
5.039992324019312,1.0765822615236096,2.126135622127863
5.410504316165779,-0.3849073173323533,-0.4107370901274083
5.697489858378951,-1.0270116610720073,-0.43622923033361777
5.829744745316945,-1.9956693578668483,-0.26545161327231104
6.613145283781469,-2.9674502242898404,1.8607289801104552
7.854812275290062,-3.7775616622502204,2.922122768899102
9.202690522569526,-4.890673091039657,2.978344512691192
0.41379310344827935,11.581327625786301,0.12136336683943572
0.8243400330763293,11.187911990252253,0.27898025830487044
0.4034594457204407,10.535211136286627,0.5696798458066871
0.9494697074423162,4.710937539691445,4.258971424157657
1.4394967467395596,4.54665071606814,4.092975526039603
2.448281320194342,4.133421702133876,3.4909959525325616
1.9324982258463546,4.3117298827112345,3.859556457710315
-0.8423194307823708,8.910945202570598,1.404853818930231
-0.5803992521645103,7.502146439487619,2.2382138239091223
0.6547052245606781,5.22612061342915,3.893732595448609
-0.10489080562349334,6.542737188778698,2.896958700561908
0.36336701997450094,5.830964989695934,3.3992497376219126
0.08229801717428496,9.595475383938922,1.015471629201658
3.577371214606235,3.684884974678389,2.6357677776898676
3.3290901947196856,4.003805014734774,2.733771798295415
2.920085005952416,4.321207719489234,2.956912828309257
3.960488511553076,3.6421617487986406,2.360346077458546
4.265992118932607,2.9579703275311195,1.9509825969525705
4.12420839174224,3.31467056977012,2.2425475910131216
4.644459488449831,2.3785408635306236,0.9515875634390093
4.657397367040162,2.881189573766194,1.363086711503187
5.308012952463493,1.3345068246343081,2.163977760816653
5.213982229430663,1.795611617291365,2.2447530883350333
5.078086944836663,2.1748625991019397,1.4303102659361242
5.549120266894737,0.2828840967319171,0.7049525764527955
5.602748968778519,0.9646452619258459,1.6748716450870096
6.2179695644980635,-0.3367824372974541,-0.15297379013226473
6.888021162736846,-1.3346234405733657,0.022971967174798175
8.009006508817375,-2.226938981100287,2.9541481872116697
9.355783996213397,-3.1781809340534717,4.188038365543705
1.2413793103448327,11.581050237221994,0.1176751336555046
1.7076000232832869,11.124221010744167,0.2722814782337731
1.3949784761299995,10.583087036097517,0.4957404814513202
0.8683720918345201,9.901956518684754,0.8195506271110096
1.338274912613978,5.212062723179355,3.54114054667416
1.82350374842898,4.927840762033352,3.4692986230906726
2.4331558101613857,4.797157651088172,3.096569220373266
0.22636909563006977,8.22646098020014,1.7287899872155024
0.3527820083675467,7.294740955094783,2.2746464259703543
1.1539374531443254,5.875781699495539,3.1010526827682905
0.853324514639047,6.681351406049281,2.5851113916134465
0.991396118336288,8.960294158636843,1.2470182399188874
2.1328680214807623,10.599072832695743,0.4458574683472271
3.896972485416131,4.092079888419351,2.237647727921337
3.457429303422638,4.562377763676638,2.4159469396405853
3.0451342459454716,4.919864060028263,2.568610208141557
4.354711364064314,3.7397583571504365,2.004471752452025
4.579199206151677,3.2934093379867164,1.8360555876276556
4.371659530288483,4.168810707588806,1.8377158147022297
5.070721382777074,2.6474920127327017,0.6025590596507748
5.065900701360222,3.1895036746708376,1.247351523644394
5.740698342271124,1.5828665205001242,1.683105930825237
5.568177309509155,2.2381989286003376,0.9513938770401057
6.2325768611232855,0.5669367245057672,1.0691984619249835
6.307161892826895,1.2158889185570443,0.937019825182493
7.072027665254344,-0.03140157679358613,0.02356976682678633
8.123827402243627,-0.7592286626639989,0.8166522928059688
9.412508664771496,-1.6393329019106355,3.601358082785062
2.5493499213734205,11.124656250966645,0.23935143563605285
2.068965517241386,11.582428846890341,0.10444023266279731
1.7743275391871889,9.711695284479374,0.8160922964712142
2.0553458948372736,5.593052171331364,2.8487767798242034
2.8288741490626785,5.421174933760384,2.483481679276211
1.252589842283554,7.772978502500752,1.8353078195729733
1.8203181339287522,6.66018750738052,2.2941761544090187
1.8437715042648049,8.526252235408569,1.31753955408501
3.0650705109395466,10.632534267504628,0.3567687687764641
2.586922346199719,9.887403700341594,0.6486231550134871
4.057468025567123,4.643244995806237,1.9142273077695056
3.5710068416597,5.300782779695995,2.031619255747963
4.87225580634054,3.7732806988732914,1.5489681247724294
4.767930206486708,4.480746484150488,1.392275026531509
5.5883057571739805,2.9000619405230186,0.05268342561563883
5.605616351635903,3.5018432473598784,0.767745882770594
6.35912856552121,1.8960609086425153,0.46916947779390367
6.177818247363391,2.4954551543476695,-0.4561486727267243
7.132327190301296,1.155833838853731,0.09108210501314747
8.169456041996071,0.5293301286573812,-0.7968705952394709
9.386733089564835,-0.1624638929679256,0.45927633096431447
3.391249324829315,11.135064655062834,0.19237561474046158
3.9090282522957365,10.651387557158756,0.28002351495932376
2.8965517241379395,11.585006392282667,0.09197565691442053
2.6722865034021104,8.969567828380388,0.9698983593405842
2.9893570565208165,6.2571599223822245,1.982113620280256
2.629801640668035,7.610293068188589,1.5255304952196094
3.535284620344251,9.746845927412341,0.5580758810183498
4.265867891291688,9.949531887636498,0.38520227434192456
4.434440363406204,5.147680057916172,1.4907912146285485
4.205132986172935,5.977103814231945,1.4116529977827357
5.418281605580076,4.166829821424906,0.9389828419979899
5.362035426546499,4.866080299785407,0.8672759112192135
6.294715651717175,3.18887822015001,-0.6020986291171228
6.1114321043760365,3.9158704997109064,0.2510157593355618
7.036489633783887,2.4890542979958608,-1.6461247565415353
8.20065602098755,1.8236796641479245,-2.434908401549467
9.456978589170804,1.1074393114486507,-2.017655680793371
4.680893236099169,10.5736418614066,0.2104081279777741
4.2115549853606025,11.141487665314264,0.14589092069489543
3.724137931034493,11.588188424777178,0.07300070797256279
3.580451358466184,8.511276285682877,0.911027226287097
3.9293836854528332,7.032180865684972,1.2439658651356087
4.365968656380587,8.952515925264919,0.5777552329171046
5.144793167477715,9.879484590642171,0.2614021766492505
5.1331700706886245,5.656019865900616,0.8946092616425046
5.0358626107070075,6.566514241269598,0.8049475217733217
6.25167662292091,4.5896387135575685,0.23410535877197128
6.088493590444625,5.280671931824698,0.2884302500566773
7.033067854099604,3.8597746622830504,-0.9842843137680315
8.049693412285864,3.000977544395569,-2.663075519526657
9.501655293931572,2.361068609138981,-3.7525331728866367
5.506381854354352,10.616534094877203,0.12274964890693833
5.047733265814917,11.203425372810704,0.08754724413289984
4.551724137931046,11.591649555499393,0.05283918330721049
4.839927798357506,7.696671785753127,0.6917915442047496
5.391220450223517,8.688129153129589,0.3748968695151555
5.971046620952975,10.04577201717661,0.11015335472701818
5.9993915073424,9.080844047460085,0.16755294080485308
6.138194861991509,6.058760301202217,0.20136540282890159
5.848865337991917,7.011689012269424,0.34053801315870647
7.042012349182823,5.318672668653122,-0.4102069679146094
8.052450988085893,4.382046127141161,-1.5491556124931944
9.176996232369923,3.681981494152784,-2.8633482628608475
6.3693090301702275,10.615319964871764,0.031261384774176365
5.936101955047732,11.211005430167846,0.0382858202659302
5.3793103448276005,11.595080927773795,0.031664374596792944
6.201156707358068,8.013326777445322,0.16213054922798184
6.8183746240526375,9.891119411642915,-9.459274028541287E-4
6.824960546175743,8.79963111531789,-0.012274586070493872
7.033766288204171,6.785308755031519,-0.22542901800428544
8.183562377066842,5.83269386417915,-1.0051904032894285
9.300619810133322,5.036968639952555,-1.9011610853340943
7.219279968424121,10.691658582116707,-0.041040633646314474
6.764669158189548,11.235830253249304,-0.006633319687895521
6.206896551724153,11.598792846495995,0.011517726599908627
7.506575550049158,10.064100196182503,-0.09654719721756345
7.46996502321123,8.03101357315562,-0.24595623135599573
7.539296007126616,9.146196725285249,-0.1513872741718181
8.38223220158173,7.334661936927309,-0.6621893584610118
9.51732219130016,6.54359119237525,-1.2550936691936572
8.055303926448103,10.73702725829668,-0.10789242238443085
7.588285770386627,11.256829728654587,-0.04238808784809547
7.0344827586207055,11.605403902598425,-0.007173563729701614
8.333151655267072,9.994895874363507,-0.19823387709607196
8.65598051615955,8.839520110344903,-0.3959248384410499
9.670842884972217,7.959013675668724,-0.8035994996761954
8.841132348021105,10.656409448286027,-0.16682139634862522
8.45443468437971,11.278386417897526,-0.07700053717593013
7.86206896551726,11.615496554849274,-0.021002805458304602
9.290791783314077,9.997091231964406,-0.29303004032037955
10.016152982558989,9.283935125861849,-0.5058639999787421
9.694140702915075,10.70752862314126,-0.20451246745912002
9.218971335802594,11.22352728405278,-0.10841331848391329
8.689655172413815,11.6281038495934,-0.030354615687170176
10.331831677019995,10.193029983387932,-0.3368197159374868
10.367100311544649,10.821882561070357,-0.21638576856345368
10.00209195683903,11.24654379340273,-0.12791336040344772
9.517241379310367,11.642170506584698,-0.040439035071484546
10.776824118810511,11.274662337927824,-0.14218947927765055
10.344827586206918,11.653085339889962,-0.05967671512148389
11.172413793103473,11.658542756542596,-0.08224113512189238
-12,-12,2.300849360100117E-13
-11.172413793103473,-12,0
-12.000000000000004,-11.845591209037435,3.834748933500489E-14
-11.172413793103473,-11.84559120903743,0.6412298825799376
-10.344827586206918,-11.840838545544093,0.24503898055710704
-10.344827586206918,-12,0
-9.517241379310367,-11.835933936851378,0.06622580461659842
-9.517241379310367,-12,0
-8.689655172413815,-11.83145067004326,0.0045064325604861006
-8.689655172413815,-12,0
-7.86206896551726,-11.827320727343995,-0.007627549898978376
-7.86206896551726,-12,0
-7.0344827586207055,-11.823257995416892,-0.008814179301334513
-7.0344827586207055,-12,0
-3.0310889132455356,-1.7499999999999998,0
-3.072577557282681,-1.7739534851880117,-15.971216713995801
-2.909789757608484,-1.902225546203143,0
-2.946845403044688,-1.9331066764129676,-14.06124230613244
-2.7364827190307075,-2.025097482586373,0
-2.770889830444347,-2.065238989319413,-9.797618117681774
-6.206896551724153,-11.819350317057179,-0.010637184850085914
-6.206896551724153,-12,0
-3.1022704652408932,-1.5688393337543391,0
-3.148902434912908,-1.5862358041615374,-13.816045100666887
-2.5136387423177675,-2.113826395099529,0
-2.5442524246800016,-2.164099154266796,-5.022066264189774
-5.3793103448276005,-11.815957149932567,-0.01816955911276465
-5.3793103448276005,-12,0
-3.12202723222135,-1.35731505062475,0
-3.175535534735181,-1.3676514399809385,-9.008255632707968
-2.2477977446544553,-2.165316550880195,0
-2.273001565611491,-2.2261823286888633,-1.9808262166867021
-4.551724137931046,-11.813344922539656,-0.027546048542795153
-4.551724137931046,-12,0
-3.0874467787403304,-1.1199620105473767,0
-3.1471120393017937,-1.1215826082815556,-3.3500118373284518
-1.942514737426462,-2.179086639616204,0
-1.9604779089206148,-2.250607920131557,-0.9982813785996674
-3.724137931034493,-11.811708613461107,-0.037007461580539976
-3.724137931034493,-12,0
-2.9991180763303857,-0.8639918206709971,0
-3.0627909914975384,-0.8555646225527502,0.3373219974171288
-1.5985977963841531,-2.1542526775410766,0
-1.607395099945306,-2.2361240739888575,-0.7793448406956733
-2.8965517241379395,-11.81116931467447,-0.0476771824228908
-2.8965517241379395,-12,0
-2.068965517241386,-11.81181478346068,-0.05754435852718467
-2.068965517241386,-12,0
-2.8584026387651518,-0.5927252637136673,0
-2.9253211327140543,-0.5732225886941238,4.0400835904350485
-1.2151750493440205,-2.0884783140506262,0
-1.2128393789650562,-2.1797932458317426,-1.038770479699684
-1.2413793103448327,-11.813400925062183,-0.059153813041433384
-1.2413793103448327,-12,0
-12,11.84762259164279,0
-11.172413793103448,11.847622591642786,-0.6286177928803767
-12,12,0
-11.172413793103448,12,0
-2.6649366133103243,-0.3073001889999568,0
-2.73531558239548,-0.2752060548759071,7.423162100083638
-0.7905204323301794,-1.977653233108359,0
-0.7752632259525998,-2.076404391070402,-1.5111782004908318
-0.41379310344827935,-11.815108094109169,-0.05199040318552648
-0.41379310344827935,-12,0
0.41379310344827314,-11.816236157329033,-0.03813493855520157
0.41379310344827314,-12,0
-10.344827586206897,11.845724461550391,-0.22051782358261862
-10.344827586206897,12,0
-9.517241379310345,11.842374088304624,-0.06314165834127843
-9.517241379310345,12,0
-2.4162632284119745,-0.008133777959049588,0
-2.4894272880358916,0.03816619146276916,9.634045546201511
-0.32267237522878134,-1.8156480479562245,0
-0.29349883751811406,-1.9179519450264038,-1.7764339346624787
1.2413793103448256,-11.816736704765553,-0.024916828934270906
1.2413793103448256,-12,0
2.0689655172413763,-11.816834001918869,-0.015545412007203833
2.0689655172413763,-12,0
-8.689655172413794,11.838020052488318,-0.011200855195622965
-8.689655172413794,12,0
-2.107958536733099,0.30421548317493136,0
-2.181728977437853,0.36549393466685176,10.701779820773734
0.1899303458298238,-1.5938813415522397,0
0.2324938241455502,-1.6943478724098409,-1.7443480301521288
0.7499999999999998,-1.299038105676658,0
0.8037485969498747,-1.392133401379278,-1.6629363573548084
1.2853771791649393,-0.9614247492870872,0
1.3462343345766963,-1.0435749883473797,-1.7805688811661797
2.896551724137929,-11.816761143908433,-0.008995100034271673
2.896551724137929,-12,0
3.7241379310344813,-11.816826690545664,-0.0044579279568404285
3.7241379310344813,-12,0
4.551724137931032,-11.817140061871553,0.003828818718559765
4.551724137931032,-12,0
5.3793103448275845,-11.817724242138615,0.011054293423708875
5.3793103448275845,-12,0
6.206896551724136,-11.819000827098819,0.019056063662039487
6.206896551724136,-12,0
-7.862068965517242,11.833548255118192,-8.69107453375876E-4
-7.862068965517242,12,0
-1.7337336473790848,0.6283814487556404,0
-1.804570833135098,0.7036493087649469,11.095843931881925
1.7337336473790848,-0.6283814487556404,0
1.8003629192861759,-0.6991782012931907,-2.1777274108358564
3.0874467787403304,1.1199620105473767,0
2.9991180763303857,0.8639918206709971,0
3.1434179452305995,1.121482271160335,2.030952204223656
3.05814624190006,0.8561793615664242,0.6848580943801759
2.8584026387651518,0.5927252637136673,0
2.9208043924716547,0.5745389440377225,-0.2522960212427937
2.6649366133103243,0.3073001889999568,0
2.7307022119018645,0.2773098386242436,-1.3899768355583455
2.4162632284119745,0.008133777959049588,0
2.484095533396816,-0.034792129416147274,-2.1561050945087143
2.107958536733099,-0.30421548317493136,0
2.1758623624698745,-0.36062074864135635,-2.3909063771445833
7.0344827586206895,-11.820652312755618,0.028988845813853293
7.0344827586206895,-12,0
7.862068965517242,-11.82267766375351,0.030419071943308743
7.862068965517242,-12,0
8.689655172413794,-11.826802321094899,0.019177844641885773
8.689655172413794,-12,0
-7.0344827586206895,11.82970308764406,0.004489726088240801
-7.0344827586206895,12,0
-1.2853771791649393,0.9614247492870872,0
-1.349410534435924,1.0478624969562427,10.876860346207732
3.12202723222135,1.35731505062475,0
3.173974046720387,1.3673498017801797,2.8457737237614196
3.1022704652408932,1.5688393337543391,0
3.1502526995270017,1.5867395323670193,2.7529646946857054
3.0310889132455356,1.7499999999999998,0
3.0761999160197293,1.7760448554500978,2.0620302018853947
2.909789757608484,1.902225546203143,0
2.9501728596851233,1.9358796849672981,1.447900418830145
9.517241379310345,-11.833078947735318,0.02033143067905855
9.517241379310345,-12,0
10.344827586206897,-11.838324410040391,0.04163984910011306
10.344827586206897,-12,0
11.172413793103448,-11.840947141192927,0.0673558111760091
11.172413793103448,-12,0
-6.206896551724136,11.826345633701239,0.007098045221955495
-6.206896551724136,12,0
2.7364827190307075,2.025097482586373,0
2.7727008110824576,2.067351793576771,1.1843487465292601
2.5136387423177675,2.113826395099529,0
2.545358790154779,2.165915990425424,1.2803233876885005
2.2477977446544553,2.165316550880195,0
2.2734896451216984,2.227361012630155,1.0741514186559191
1.942514737426462,2.179086639616204,0
1.9605999358950397,2.251093776733835,1.2396413092697351
-0.7499999999999998,1.299038105676658,0
-0.8040597663457487,1.3926723625534556,10.193769709309887
1.5985977963841531,2.1542526775410766,0
1.6073353284014633,2.235567814934226,2.393870949666517
-0.1899303458298238,1.5938813415522397,0
-0.23102385368728598,1.6908781646169417,9.106900034339194
0.32267237522878134,1.8156480479562245,0
0.2950976427796376,1.912345356941944,7.6204355867477025
0.7905204323301794,1.977653233108359,0
0.7760659699322001,2.0712086890807457,5.8898710184590986
1.2151750493440205,2.0884783140506262,0
1.2129023050435537,2.177333099649731,4.103592154968366
12,-12,0
12,-11.840947141192926,0.010209990667488972
-5.3793103448275845,11.82298583953855,0.011044669412604215
-5.3793103448275845,12,0
-4.551724137931032,11.819860593371724,0.01962275143320426
-4.551724137931032,12,0
-3.7241379310344813,11.817449037339887,0.02759649523597853
-3.7241379310344813,12,0
-2.896551724137929,11.815492712204055,0.029724767160252602
-2.896551724137929,12,0
-2.0689655172413763,11.813630328897352,0.03081726965038475
-2.0689655172413763,12,0
-1.2413793103448256,11.811930277740714,0.028689937435309766
-1.2413793103448256,12,0
-0.41379310344827314,11.810553061087115,0.0287717482164643
-0.41379310344827314,12,0
0.41379310344827935,11.80969437535741,0.032234180893236895
0.41379310344827935,12,0
1.2413793103448327,11.80956828964636,0.03772603644261777
1.2413793103448327,12,0
2.068965517241386,11.8101949304047,0.0386931532704434
2.068965517241386,12,0
2.8965517241379395,11.811366541946667,0.03804580751580316
2.8965517241379395,12,0
3.724137931034493,11.812812920353263,0.03325605361237772
3.724137931034493,12,0
4.551724137931046,11.814386161590633,0.02680041135983236
4.551724137931046,12,0
5.3793103448276005,11.815945876260816,0.019562440488160096
5.3793103448276005,12,0
6.206896551724153,11.817633112043634,0.0184005426689942
6.206896551724153,12,0
7.0344827586207055,11.820638137544739,0.023874352646202027
7.0344827586207055,12,0
7.86206896551726,11.82522570674967,0.029105090035208125
7.86206896551726,12,0
8.689655172413815,11.830956295269727,0.03149036665191996
8.689655172413815,12,0
9.517241379310367,11.837350230265772,0.022289347753816992
9.517241379310367,12,0
10.344827586206918,11.842311518131801,-6.398771952583133E-4
10.344827586206918,12,0
11.172413793103473,11.844792162064817,-0.02959095647683033
11.172413793103473,12,0
11.999999999999996,11.844792162064815,-0.0069585436818607495
12,12,0
