% Model,4.mph
% Version,COMSOL 5.4.0.295
% Date,"Oct 31 2020, 15:21"
% Dimension,2
% Nodes,1151
% Expressions,1
% Description,표면
% x,y,Color
-12,-11.296833372078499,20
-11.999999999999998,-11.655161664967343,20
-11.318501537787323,-11.343879267995488,20.15472629216427
-12,-10.66579002412647,20
-11.184896687207829,-10.800364132280876,20.135270319570697
-12,-9.753383605638788,20
-11.082693744193525,-9.938844586901924,20.098307055248394
-12,-8.526352972053253,20
-11.008429529563088,-8.9010275541862,20.089052203690546
-10.905847284218448,-7.444883539053498,20.099176519685212
-12.000000000000002,-6.929968790838251,20
-10.809717248830273,-5.634059997969557,20.093375731393596
-11.999999999999998,-5.059795319987581,20
-12,-3.3271328228264165,20
-10.563395200693119,-4.005044570822939,20.03183270285462
-12,-1.6935809929610741,20
-10.356793812349752,-2.3300428845678183,19.75335820696316
-12,-0.06089160721942033,20
-10.437753058061775,-0.7446091229488162,19.59145278720212
-12,11.310531407321985,20
-11.371562302795923,11.357084083043047,20.14259816769621
-12,11.659190775210831,20
-12,1.470386607239364,20
-10.449473252828419,0.7848263847680472,19.624192624586616
-12,10.676017108594724,20
-11.19822837397398,10.786734017981995,20.121265785373584
-10.565265807392526,2.2388172314463928,19.817954210768505
-12,3.058121552463424,20
-12,9.668265904521867,20
-11.155098125814847,9.831266858089933,20.082705903634487
-10.610587459948793,3.785016734226923,19.9850730399248
-12,4.767234411946834,20
-10.786706247395504,5.474701153623372,20.089460386222797
-12,6.88569638862408,20
-10.948116133483124,7.181412094475312,20.09226625104752
-12,8.478905523007693,20
-11.075004073222075,8.616738774806796,20.077222974636843
3.7834833946787736,-3.972935424334847,0
3.7755845283165796,-4.03153190289799,4.919324226974777
4,-4,0
12,-11.267714899089253,30.882477239871932
11.475957772729632,-11.344152334191218,30.86323691287111
12,-11.638305605061603,30.789526718744323
12,-10.562268710265702,31.035331906827178
11.294170741726731,-10.88114117749221,30.90459495107856
12,-9.71053132124442,31.600361113250116
11.171143920666037,-10.088386422476493,31.24497631060905
12,11.28221737469531,30.866785898082757
11.999999999999998,11.656951827444443,30.690516706394032
11.328380474697864,11.326682223534062,30.830243131721847
11.099069681717815,-9.05806898570815,32.19512222527819
12,-8.316653959933344,32.93218438571574
12,10.63904073314735,31.000697458666156
11.20882268456505,10.780973851029843,30.91422936711487
10.954416088908719,-7.775113405842133,33.1359019978629
12,-6.862996674827691,32.83099493377505
12,9.7038016781723,31.586920188525824
11.148597254983347,9.948780527101498,31.317067445591714
12,-5.442173468830944,29.54512379088627
10.766055814134072,-6.07813048782392,32.06938059691543
4,-3.785235568300192,0
4.061552192130479,-3.785235568300192,0.19553526124158466
12,8.418201990898702,32.873255388177306
10.976488974069563,8.620516742516253,32.69005416931532
12,-4.1362926500728,18.667875181255784
10.851966155329865,-4.7007841532088,24.707424479968225
12,6.755766143755853,32.880776140784874
10.936360766877849,7.095326543085412,33.10563453478205
12,-2.8021744844989005,1.3473462110588326
10.75772155571328,-3.4505764179374836,8.45178455459178
12,5.346465498805018,29.190641794442204
10.738186181537449,5.811065699617634,31.291833211661388
12,-1.4611244344354866,3.814647458235753
10.6649610552353,-2.1542838767341914,3.4645005545264564
12,4.023139407079984,16.838410241884883
10.752536055817423,4.613397621959002,23.645256852310236
10.695433455707526,3.4943448718782366,7.626510854343141
12,2.751995760709402,2.3483337279864394
12,-0.04693050647287578,3.460475713197645
10.437606609100644,-0.8081166137080042,3.6247422749754103
10.620044014176138,2.1690805091297856,3.100422486377294
12,1.3895094129277998,3.6104737319379008
10.64203368600128,0.6428460889773524,3.283639409171624
3.7834833946787745,3.9729354243348465,0
4,4,0
3.7761201474403836,4.03111583117685,3.997143930128665
4,3.785235568300192,0
4.058486346309233,3.785235568300192,0.11962305455390658
-10.751124351375296,-11.267720371595393,20.540417994968042
-11.172413793103473,-11.655161664967348,20.38016617702763
-10.344827586206918,-11.643128011422988,21.107818130395543
-10.005463973569183,-11.253407764889019,20.936112837494093
-9.517241379310367,-11.630673204471368,21.335993838603624
-10.389445616592479,-10.875128446404553,20.529118727828507
-9.210107399869889,-11.222434435795208,21.222184881576876
-8.689655172413815,-11.619522021586015,21.575131731011474
-9.662870013785136,-10.71840423402987,20.77700576242292
-10.291849806139478,-10.297429474127709,20.38964155424878
-8.384155063576594,-11.198435815018328,21.569103641185993
-7.86206896551726,-11.610364281876224,21.960202864323335
-8.826823846526889,-10.648932556154135,21.141267727391025
-9.253529440012898,-10.013092726808608,20.814995323743684
-10.000009296441302,-9.3087167224684,20.42540000656655
-9.76259575340802,-7.909490364110153,20.470682329999565
-7.608863257041639,-11.257866618249201,22.030545006328012
-7.0344827586207055,-11.603488904762917,22.486079309207636
-8.088282639046902,-10.734498805368121,21.580185290987554
-8.269581363883585,-9.914742610982211,21.358540884591502
-6.7658646579569774,-11.244274587798197,22.623845975771136
-6.206896551724153,-11.599242751794257,23.123033369268363
-8.600957505330802,-8.79241562867581,21.105770557085748
-8.447674522135017,-7.257520093682156,21.297397029575848
-9.58311958510211,-6.31668242436656,20.52402522186014
-8.078242126833805,-5.467421454197989,21.53761630823636
-7.143818491801452,-10.61799399590083,22.20921771409183
-7.533759005214515,-10.04142596207112,21.88412362838684
-7.503173454948261,-9.178221077716872,21.91503620028133
-5.884508792808658,-11.202497702807444,23.341831518816196
-5.3793103448276005,-11.597476083861517,23.837170485608116
-6.249355911941026,-10.63220079315237,22.935715605142196
-7.373489352005694,-7.8956766986428715,22.276809541977723
-7.188535705939946,-6.795716879561665,22.534512204839782
-7.904374301755008,-3.961428819172455,20.675786453911098
-6.727503426245854,-4.584656271727071,22.74548197570201
-9.485477900530558,-4.814160648766655,20.40063306518169
-6.625566655816087,-3.2374812233385586,20.85685583294985
-5.753121271080058,-3.957227846464449,24.429023894481176
-6.397672709559432,-5.962837266176031,23.9541296987221
-5.606043492430733,-4.921541021012945,25.555109865901837
-5.136173094732818,-3.58920153686054,26.47167899964567
-4.939378040921172,-4.238238745120872,28.02128575056543
-4.476977229770995,-3.701095184517316,30.662882592543145
-4.084984514655122,-4.290906315128119,32.69279811456152
-3.6373043882822116,-3.791119213521625,32.93539003107114
-4.970265777189764,-11.2295875892609,24.169961596285088
-4.551724137931046,-11.597493307480079,24.600262510350742
-6.641307709724525,-9.744229793997556,22.599946838713432
-6.599945793530445,-8.680835771931665,22.85324626033104
-5.406338688779539,-10.614956622108668,23.684878475258703
-5.801430511276235,-10.04844756769098,23.355293283730774
-5.863699592961869,-7.632744995382392,24.172679187888193
-4.125320645159515,-11.145742285675434,24.9609020960546
-3.724137931034493,-11.598268191383642,25.38092014806915
-7.938718192713079,-2.7736169098897365,19.245436175304885
-9.176894685557668,-3.2287277783548634,19.790770950065674
-6.979605574026624,-2.3597196673148906,18.20688863618454
-5.618991151459799,-3.1057099465883162,22.830439985304455
-3.378067371047714,-3.483996894226451,23.53497625133572
-4.2344598028726566,-3.379363930043558,30.33921535193352
-4.970490318386289,-2.927879014152238,25.623214191579816
-6.22280625513351,-2.4191030721861524,18.716111173592143
-7.6096211780445175,-1.781157164347445,17.305673867797623
-5.256803487138057,-6.06832131655085,26.29959477985415
-4.6107698690647965,-4.992932732201332,28.935786702099964
-3.884430134952395,-4.933828694133068,32.05453368184244
-3.335660013827148,-4.426856721068159,34.7012652538097
-2.766717939563126,-3.8919597637781154,29.54376264915412
-2.520844469694896,-3.579439466064997,11.820859755476263
-4.528443096033568,-10.56832475885955,24.532598981488675
-5.626930599905198,-8.985543008536265,23.8203916990831
-5.028550273544856,-9.955213906112343,24.169499811456603
-4.699662843027858,-7.070248153457963,26.49741559562622
-4.880326555389005,-8.14669839685611,25.320761295186898
-3.340325229186373,-11.162203350315082,25.717491552149337
-2.8965517241379395,-11.598258242736094,26.15394995055355
-3.6917332250511063,-10.587393893756465,25.37334329367226
-8.941861994570141,-1.705176307726745,18.702439083647704
-8.074940289170884,-0.9755312933212903,16.77182969855585
-6.7035494110832134,-1.7227809310436815,15.929266461949664
-5.449185031899883,-2.377506148774481,20.622279807871024
-4.7994002144676715,-2.5212179597270685,23.556574743853663
-5.97049674742712,-1.7084238294438068,15.7375091982407
-7.1102123255360015,-1.067834249421266,14.807391974085059
-1.9348679163802942,-3.9647742493992597,24.324457287055086
-1.6652622676889457,-3.6672043454655436,5.032817730778115
-1.1104094620031397,-4.034121601153731,20.686950691017667
-0.8371435095766193,-3.7462487276813303,0.5592186046059248
-4.0426212723532835,-5.896846336363503,29.661476850517264
-3.1769521794216082,-5.171823898243864,33.763037292849056
-2.4635709260884253,-4.481502441604164,34.65942728551042
-3.6818916484706414,-6.937759651218116,28.689793700486312
-3.8781676932449005,-9.755659280009114,25.489842086634834
-4.390134590577988,-8.933668318699361,25.33149762255457
-3.82236528009405,-7.889910123279843,27.138877640518057
-2.5272585467593074,-11.205848929228742,26.47779770856198
-2.068965517241386,-11.596548561269676,26.89660102605136
-2.9290827655711933,-10.58622575267186,26.130449535740734
-3.2467327661998224,-9.956090119153894,26.076774442930365
-11.172413793103448,11.659190775210835,20.37969393267667
-10.68548813868446,11.274504739653986,20.59121000614576
-10.344827586206897,11.651182062685795,21.098397287690705
-8.998312746093305,-0.10254900065724633,17.904206808990043
-7.691899865638916,-0.20729889182495795,15.061210747422313
-6.397317644218003,-1.127151438313632,13.208934595262223
-5.363492966656222,-1.6777785234649434,16.430771651436796
-5.869717108302054,-1.1130879729064336,12.164057852967805
-6.774556412102889,-0.4750090150675854,12.079839393812945
-7.0347091061445,0.22972895069897312,12.739527725168825
-0.3347748403885415,-4.08314115548146,18.038150950002173
-0.07828423853012537,-3.813376686334619,2.075565177017029
-1.5891860322223688,-4.541714236661611,33.234833269395146
-0.7508164843499979,-4.557459315459091,31.59881110981013
-2.996152173734404,-6.124792466244964,32.032343928952166
-2.260364592712025,-5.164393826692649,34.967160713488255
-1.7022426366162977,-11.170003741106953,27.210223401086534
-1.2413793103448327,-11.593738370512218,27.581451787471877
-2.8424202579285525,-7.4283318762411445,29.337127854179045
-3.1044671412899176,-8.8689851974025,26.981995122936148
-2.0719788631554463,-10.69149841383489,26.917294534479627
-2.627561082049488,-9.905550515217287,26.772291376917337
-9.849272235080686,11.267699233422695,21.00383477447338
-9.517241379310345,11.63971322615121,21.310695697414243
-10.12647715427776,10.761364358239804,20.569409074840024
-9.06018669656096,11.245335205048585,21.287606129110774
-8.689655172413794,11.627215222610014,21.56156459263111
-9.339884404727579,1.4329004808683656,18.923477349804127
-7.992106315193632,0.7212098060884748,16.39546278241797
-7.279702975060554,0.9953053619360127,15.122638390480285
-6.0919516854116464,-0.6520377075516803,9.499137107034516
-5.64164667026805,-0.8406438116844983,8.851432570757861
-6.327970997656806,0.08304971662458531,9.216528702423071
-6.638836897116489,0.6888795338595413,11.953750962489428
0.35773870363303023,-4.116545913769929,16.313199245235268
0.594724333799132,-3.8683646705642,1.7874086035811019
0.9739414722458097,-4.141164794150953,15.329672678675292
1.187555151208964,-3.9135856081326317,0.8159925623826376
-0.004399757715393339,-4.558402059172541,29.957861892028944
-1.3659790710469626,-5.254389837990974,35.16319328498982
-0.41256861405192335,-5.175552441676285,34.68686001374619
-2.1060745833910723,-6.313792616065539,33.233322189197956
-0.9013442247761936,-11.155502747830008,27.86753126729971
-0.41379310344827935,-11.590951305620578,28.195538939422057
-1.3627104408103206,-10.707593284545627,27.554410814528463
-2.1861948700548384,-8.168937040650276,29.02983401394625
-1.88712270817053,-7.3944484688472,30.859718468261907
-1.9959382883703667,-8.94641241930434,28.183849538528786
-1.672851061270082,-9.97178917147817,27.66139836822711
1.526233903152331,-4.163791391035331,14.938983997689817
1.7096483246031045,-3.951252623380357,1.933975110477487
-10.278277057037524,10.005796126809761,20.349157472312132
-9.30876058320443,10.755153852964668,20.926722970596362
-9.5678055212983,10.229404227610956,20.67490048256243
-8.28433654120783,11.208280993526058,21.617578446341522
-7.862068965517242,11.615249412988895,21.951126588582024
-8.646069953141573,10.799964687488108,21.267204875606996
-9.2404352963509,2.847986214923726,19.554481477271676
-10.227097224308858,8.932565806283845,20.322061854739257
-7.864956895881491,2.2062820261908764,18.39397731990235
-6.948730762112001,1.7938063133025963,16.59058770793505
-6.903641546343964,2.446987431101376,18.7159093371083
-6.52491822614979,1.3040918463917317,14.289779437801654
-5.917579229900067,4.886837120385464E-17,6.1732943158036795
-6.026883180570797,0.8322217936464034,9.971902373726246
-6.385396874102032,1.9718004232215207,17.052215443375825
0.6598794957022407,-4.541185915029217,28.24137025315336
1.2664788276387113,-4.526403710761153,26.792996251464903
1.7893260834786378,-4.4763488292898685,24.80207098220079
0.2926581793955686,-5.13022324958597,34.035037623491064
-0.07567817718410903,-11.13313635562114,28.472335677344955
0.41379310344827314,-11.58867639570788,28.72837486211052
-0.9800135048997756,-6.1828434358851325,34.4616793453438
-0.09901011948530845,-6.0403564261600176,34.68086977688153
-1.279147296467996,-7.1192458858603676,32.39737262504031
-0.5439400855975871,-10.657203744733188,28.2357153432938
-0.9642524300809289,-10.032061423390767,28.213983830461085
-1.1388415624235255,-8.249796586211497,29.994730502900982
-1.0395493354180794,-9.257557446720098,28.79862450666337
2.010609158299355,-4.1638316914687605,14.249397641436929
2.2467085084807352,-4.4398989236434545,23.239380203860772
2.1695108172840807,-3.982783347627234,3.9224422186864714
-9.458968855694108,9.444890394381662,20.658479130342098
-8.666543956277682,10.179816405658883,21.103895118042832
-7.4845905733421665,11.17834270712873,22.083413965937595
-7.0344827586206895,11.604716651174487,22.480479396303462
-7.919623239659091,10.559561217642425,21.609871474742626
-9.545399743323564,4.6378333963365845,20.310423218461
-9.70288766339415,6.334092246915938,20.46883730888197
-9.875952542673042,7.739857281763777,20.454961512094062
-8.16795568764124,3.8796078020167264,20.401262626977203
-9.043052135712482,8.454248641420376,20.875341003295812
-6.812367911833487,3.3633726206385566,20.7317117406927
-6.2724155643542785,2.583928216222227,19.670397444661486
-5.911975554457389,1.4705495396376465,14.336819157827131
-5.636444178720773,0.8394397323448758,9.081146659863947
-5.7542054577402295,2.1556134720494677,18.72066368747051
0.9234504122447115,-5.10380047928538,33.19075243822888
1.5533789971085465,-4.923454323092709,31.112609080666655
2.0257963843628497,-4.843164095894703,29.78440857416513
0.6538415907504714,-5.804833232902727,34.45387852937912
0.7076634433410827,-11.188819770330953,28.95938588673113
1.2413793103448256,-11.586637092969978,29.186041336485324
0.2835518039280501,-10.617664169504229,28.821559180806588
-0.37832730727476815,-6.952997042281601,33.53156259645942
0.4533365589578083,-6.652344510479996,34.229142305203375
-0.529416689323657,-7.7113712373315915,31.743936075623388
-0.20192919484214036,-9.789284524716585,28.909632299715888
-0.2634834755214321,-8.556000555219233,30.29030517752901
1.5622975292225862,-11.168974197033057,29.404718786362903
2.0689655172413763,-11.58510469116887,29.558039517777637
2.450300604195779,-4.753649713900941,28.209496699612313
2.432937273072987,-4.176561742921216,14.357053247531269
2.628609192705077,-4.406037469403889,21.839726971765685
2.574652875101526,-4.009345091943772,5.129318477719844
-8.407032444567555,9.275937136096111,21.23893390312033
-7.918819248955478,9.85594491548788,21.552204261967812
-6.678709799764502,11.165820462532395,22.656824319256085
-6.206896551724136,11.596297723315853,23.116075972435766
-7.0578603267373765,10.55747970982406,22.21437148996016
-7.36435377514537,10.009631468709669,21.95820222443196
-8.311832420910134,5.442980307451084,21.201628141793858
-8.685022790492475,7.12145702712735,21.177255008861106
-7.232741857547853,4.77919224655953,22.155402263866037
-6.348788338830734,4.475391270606062,23.3522213975964
-7.9614843293419035,8.007908063648284,21.702142106649344
-5.897890701871742,3.8242015570308063,23.77537896044806
-5.717922872184046,3.013128377052824,22.269851265476856
-5.358968116438543,1.6755654925004138,16.408220484777967
-5.287973751240614,2.4470594154761365,21.803768839368512
1.3252046052945117,-5.5315788860044774,33.85585824807395
1.8350085846558812,-5.4411422568221814,33.20085756341231
2.297029407726846,-5.240644112628123,31.980549316263595
2.711773322494469,-5.11580648697855,30.862799635205306
1.112949020786342,-6.3077462901324495,34.327846583975656
0.9469981900418357,-7.067428312777091,33.71769587817725
1.2005058061261586,-10.620639503824457,29.336623585145393
0.7013602742578365,-9.912315451214605,29.370194737519675
0.3469933046056212,-7.720789717742323,32.371729559350406
0.5825734543743198,-9.00788912178005,30.203689916353678
2.4411336979219547,-11.175876746137577,29.77044770342984
2.896551724137929,-11.584920119887771,29.867075293242657
2.0420746336595164,-10.614579400670298,29.717274824378503
2.8296340968031193,-4.674102147335116,26.720610849926544
3.0713162126976643,-5.01734011398217,29.78269149636247
2.801982674360104,-4.172967634700134,13.850438903891687
2.9655433516183916,-4.411311786484657,21.39639741555983
2.9315475643984508,-4.0327163595421425,6.462010595779378
-5.9111049675426806,11.207223494860152,23.29437800681041
-5.3793103448275845,11.59026425333517,23.83238553632785
-5.467682814226439,4.5313793608146895,25.761284740512934
-7.258640989677672,9.108839290271403,22.142299701846984
-6.2608609098755865,10.569411571043101,22.872697134018136
-6.639023662637541,9.862110831888037,22.566235776707142
-7.207756926587214,6.467963223077881,22.662733265438217
-6.161019438412121,5.356635789304569,24.327469170789602
-6.754481631938477,7.918316810971266,22.93438725323666
-5.189151322344949,3.756725663408321,26.507497346803714
-4.94276939070605,2.9837010376137996,26.10843851865486
-4.798339657994097,2.520257232416137,23.84913521997358
1.7204034841519549,-6.208766311133337,34.08660927768296
2.2350550015963044,-5.882186129017882,33.61617249813286
2.6391533554179225,-5.636397175352739,32.87806083981831
2.9569337773641533,-5.39656604615989,31.837775928777216
3.348329939984136,-11.15057727823955,30.054970685369394
3.7241379310344813,-11.58610518062494,30.0953607982635
1.5997508907699465,-6.842769737098001,33.90397879228873
1.320619740968512,-7.586137012228365,33.02963097471586
1.5633579204947583,-9.643137936109763,29.96380773935733
1.4039788452826931,-8.497878734651062,31.43689775633919
3.031047352054281,-10.670443414161056,30.03544531891897
2.4906115966790976,-9.945658502222662,30.093696802211536
3.2908769872234584,-5.302318256985618,31.239158172066343
3.12581757204881,-4.650699589301627,26.084286003507014
3.363673329539306,-4.882036483100501,28.484550243802378
3.127616472829175,-4.189001419144894,14.117223196275537
3.2796001009640623,-4.3750624590222875,20.1735426240959
3.245845747951791,-4.054870382722363,7.411488461049705
3.631108344050859,-5.1480798844709135,30.230815234039884
-5.0613978055309765,11.181355530335864,24.045148981243276
-4.551724137931032,11.586244280768037,24.595168791025195
-5.463703781020861,10.61080111603791,23.592114091285513
