% Model,4.mph
-4.6836337395551535,4.439347818319653,29.226676583540186
-5.038879323268081,5.211816527965959,27.181532947979374
-6.203533297645282,9.05330558217091,23.180474788753056
-5.7999746187443835,9.885566175442458,23.34701718661997
-5.650259692402731,6.443637092527114,25.164122255184395
-5.662314060792665,7.9876529130174285,24.37162572224247
-4.164987747656173,11.15584755730901,24.891750175789706
-3.7241379310344813,11.583981208872224,25.388804678848842
-4.425008415526263,3.748595829618154,30.979382413077843
-4.229714977494981,3.3716866413117974,30.522858653646548
-3.985273416319481,4.289128152436275,32.882215370314704
4.206740392435821,-11.183916450150324,30.258252294232005
4.551724137931032,-11.588106507286993,30.27143087085467
5.06464376835519,-11.21659433296092,30.41642381422317
5.3793103448275845,-11.590857153101783,30.407577292729446
2.26756736607596,-6.642574994424444,33.90762882091828
2.6917380501763177,-6.188696251198063,33.64279152863357
3.1288987658276968,-5.816863530303791,32.98815911621721
3.740411545088328,-10.66512969329449,30.232697221135055
2.1606587203335903,-7.615772851002347,33.142312294315765
2.5224008330836867,-8.90300483840521,31.19472006607154
3.2502109631753733,-9.808866969435146,30.415466482912933
3.605485402081734,-5.579281885011788,32.146441482862464
3.954944370076809,-5.09248628914997,29.76424775757345
3.9478639900373382,-5.413127559816507,31.410805674034197
3.4347761324658697,-4.581642972696874,24.72308435999808
3.578605345314888,-4.807773204756578,27.598498050954902
3.395926035183047,-4.210319442411627,14.758493854749814
3.536757258209864,-4.379811423395071,20.060470680478037
3.5225540444007817,-4.0774602044136445,8.25659444605397
3.8404811123462927,-4.829973618162286,27.66535135964114
4.160873100627653,-4.926115560959195,28.464902046163896
-4.590911772768284,10.535551157598507,24.432016654591227
-4.997611882534758,9.986881004192332,24.151137985176288
-4.042266895706653,5.117430883040939,31.139062667804556
-4.497734320864524,6.202198019154619,27.79874689930969
-5.133439770814077,9.076903665148054,24.42548180093357
-4.848706999179775,7.799971105834292,25.78152225350374
-3.2959268029396327,11.164537279056468,25.74179235568398
-2.896551724137929,11.583447328429015,26.174412694673777
-3.7059332411254204,10.579326817325168,25.337001918596528
-2.4187863516026304,11.138343800455077,26.570359217912586
-2.0689655172413763,11.584224352392203,26.92165587991177
-3.5505892704639535,3.82096979343144,33.22468751862894
-3.371697601084354,3.472154859882475,23.190839455927666
-3.247436153307995,4.429895230146952,34.63394352456038
5.902129246657619,-11.224245355322907,30.545843706661206
6.206896551724136,-11.595253111425954,30.51260974867331
6.670986572839634,-11.145625195951554,30.645295235455453
7.0344827586206895,-11.600366448459933,30.58841990252292
4.505367108103696,-10.670529624344766,30.402967351968588
5.294856714840604,-10.67977853184925,30.54059492939407
2.8314509946657873,-6.93407418758791,33.66827670865845
3.2299990350749512,-6.431727048814914,33.571002499660544
3.563043584697995,-6.0645687169711,33.136251536970164
4.101170525851376,-9.851474497513399,30.595181119072603
3.0933529946423035,-7.8576598969647495,32.91757371551024
3.645013169193568,-8.891817474167308,31.457625431647497
4.211622904022697,-5.205147494095438,30.403525943341446
3.9629815563436455,-5.869499622514677,32.739474920980406
4.290342094791472,-5.543357528199832,31.76010232914147
4.414169864808156,-5.002487382122926,29.045299113784257
3.7253348159103794,-4.556922123753333,24.156392699804503
3.6450996354326404,-4.212936331122024,14.878344196134096
3.739806829303182,-4.34198521136428,19.148065578048538
3.766105888681947,-4.101847677173762,8.791838804140193
4.004137869148302,-4.613063363227311,25.052763985499908
4.317840276010228,-4.68951570533193,26.030222967528946
-4.151836178741516,9.699094920390753,25.209345603890966
-2.9727205237857164,5.203009482065045,33.986704034566316
-3.6473932486980982,6.07320695880571,30.30698679940553
-3.7780890755220566,7.251147855987905,28.0438153296183
-4.101932296402267,8.480704717901485,26.21179242562142
-2.815064833430347,10.536452901207165,26.25024665822964
-3.21502864609385,9.887914374371649,26.120741895337993
-1.551414402683358,11.14239384217125,27.3407168299016
-1.2413793103448256,11.58538906994703,27.613358065382734
-1.9028563148813291,10.65062635716093,27.086523120258345
-0.742350088467258,11.134759230610685,27.987326619371917
-0.41379310344827314,11.586359377705284,28.2256617111649
-2.7509113633275306,3.8833361444266266,29.29828728768148
-2.51357750846182,3.566532745531134,11.488460008586788
-2.333009589072153,4.448072751299279,34.29953554293842
-2.059303943606748,5.220852415649577,34.972643259033696
7.488705173963182,-11.154840672812954,30.72328780862021
7.862068965517242,-11.605870593736702,30.644220476691476
8.28340940885565,-11.166104051785231,30.777237498072747
8.689655172413794,-11.61445096109868,30.675711157766436
9.101536017035091,-11.241296834794786,30.80772323786167
9.517241379310345,-11.623832570313317,30.692831454156078
11.172413793103448,-11.638305605061603,30.72981617847038
6.248753063358894,-10.618657496067815,30.67577108302802
7.133863103070289,-10.650770936304621,30.75774186028522
4.999694681833427,-9.840101271721496,30.767934165193115
5.769148069438561,-10.021454716188368,30.783552257742038
3.5945433066522985,-7.080397790356559,33.49017402407684
3.899257984995784,-6.520406849730411,33.441708242543875
4.637886930398365,-8.799045171341747,31.71702702716551
4.148456086976677,-7.823911502830661,33.03137782374484
4.535218193801213,-5.27806232428864,30.723849632541942
4.433639727394636,-5.91470785610585,32.666013953167564
4.331775150492201,-6.298499672376176,33.1921370153039
4.686341500299294,-5.651363595214353,32.035341308595626
4.744083123662082,-5.031451515538697,29.16603451312352
4.604031117664335,-4.795012372135912,27.119768540474478
4.622848933404903,-4.5688021441895845,24.15338873410273
3.9199064006409152,-4.391782707287686,20.715326171095118
3.8556755446994893,-4.208586720580482,14.910064016393301
4.142458185065898,-4.418562127665932,21.573222291990188
4.397152056153028,-4.409032112869155,21.21362579509213
-3.158698884016169,9.021035211974446,26.904307920769497
-2.6976342393572756,6.286443150539294,32.03159768817193
-2.8610684454839395,7.856664399367169,28.61797707168778
-2.351857643939218,9.797968778873704,27.09797565685499
-1.6319619594322852,6.150219798822165,33.94632996085627
-1.018862176220425,10.674345237565978,27.832412666648082
-1.5402210136045003,9.95268932585867,27.73259196064452
0.054120955274333804,11.144885211147946,28.553805988780628
0.41379310344827935,11.587168972243195,28.756206829948194
-0.2827724933810003,10.675182645126627,28.38920007678416
-1.9078185436750201,3.9464560507017805,23.515699521800652
-1.6575235543214688,3.655801581666598,4.048456407430791
-1.4649610612500412,4.478171926391091,32.67357156107983
-1.1433250028515785,5.157500731633292,34.9301110779549
9.962973597388958,-11.246876096406723,30.842892939816043
10.344827586206897,-11.63106908768746,30.70368472921219
10.843438108165671,-11.259260261290901,30.867938506421172
7.8999253647193095,-10.547276300298302,30.836548812563745
8.699151125597846,-10.599487967861965,30.872098244915247
9.474843829958939,-10.723695451359493,30.877999281858173
6.654997435448757,-9.812367308899331,31.02010656140107
7.522702682017098,-10.003091627305118,30.984493388563624
5.6897387423679575,-9.018325089091446,31.59583976788443
4.556550235824133,-6.968878363683073,33.41890514370743
5.186771782596278,-7.744574338088727,33.15900600861463
4.918094946451418,-5.343940053326339,30.99024819740772
5.044265611840282,-5.081518675654065,29.41601389907647
4.826911165580487,-6.180583218080009,33.00027384105338
5.080245241191195,-5.665099921829716,31.9458531597054
4.9355414287155694,-4.720815236700954,26.31180659022797
4.8353325744591595,-4.4484965001777805,21.81267458893057
5.041745780800227,-4.421823383947878,21.081373539700817
5.271944927428391,-4.8877378563515865,28.113594253392826
4.612635146753271,-4.3058793562847955,18.13935500890285
4.862788632456848,-4.21290094739939,14.227341836642154
4.404378867327721,-4.186563044288227,12.990740837396968
4.052025159718243,-4.2115766971347774,14.951325932759401
4.234937453229944,-4.2705189918630415,16.79373957928546
-2.2007137059637425,8.569886964689442,28.507794444394534
-1.9404369792384328,7.262858009588321,31.12834764274189
-1.4448633645314513,9.018177170289594,28.74784458185994
-1.1773370897423279,6.890094997190807,32.902296840947145
-0.7499695893498772,6.066389480303064,34.48049487780162
0.8595075733893042,11.149162400193967,29.030994513289443
1.2413793103448327,11.58798180450469,29.203555743585422
-0.6620216176618159,9.89539165055013,28.502251757383394
0.48863937550769737,10.56879935762074,28.92160106448594
0.13348123193510278,10.01819976770797,28.95835598228063
-1.0913654593163482,4.01360142388129,19.454617022225047
-0.8291258990242485,3.7378510203095088,1.1545120513673883
-0.65271413778051,4.505839130235289,31.025792328055843
-0.34565780623486386,5.141135546079871,34.50238036757212
10.328667780838211,-10.527384704535365,30.945336198329358
8.322286961162419,-9.816685965056799,31.197761703639944
9.315687720350383,-9.983744143062925,31.164069069331422
6.615285404247925,-8.684743008663316,32.08445291379196
7.597791435140147,-9.040276803194661,31.879114193581675
6.104238780790932,-7.844000738900241,33.101782877998836
5.2443060286762915,-6.701258777977258,33.32584377527967
5.844439416171795,-7.099037288653427,33.328821045113706
5.3390272341908265,-5.343617954216133,30.897463254822604
5.4701082649414206,-5.9698537371335645,32.55070149304242
5.145462885159401,-4.169531876256866,12.616785297089537
5.320079360465173,-4.531679445612127,23.474142560749804
5.607939997473607,-4.908384202438252,28.36770897488716
4.879798383978879,-3.9425084042701375,3.4850153378222983
5.109399313225851,-3.8897572238081284,3.118505619643006
4.589534865848125,-4.02971519309534,5.512872546167808
4.361771147653908,-4.008406373153081,3.8939951035418643
4.172313034871353,-4.09289320714355,7.668809346536501
-1.0739064354510255,7.823838746921045,31.054027771556857
-0.5463550325119566,8.739258218148144,29.96095556437627
-0.33389784037918047,6.920902497173892,33.52600229620828
0.03794879072584245,5.881183083429174,34.609792346400695
1.7056118471412047,11.120536609270621,29.45874551131048
2.068965517241386,11.588955628003713,29.573360611548942
1.3491114124250287,10.634681131231355,29.362699887841192
2.544600192920103,11.134937114627009,29.78506179973672
2.8965517241379395,11.590239510369855,29.86297923744276
0.1438858475023368,9.05295334561905,30.05824744952884
0.857092417748724,9.761185140964011,29.60489431905779
-0.3166030743419045,4.06946866728844,16.961816974187197
-0.07016078717399801,3.8085353809303695,1.6889010153731399
0.01110889949406367,4.579149557929468,30.29956009017803
0.27251167317655434,5.095825450452755,33.848554928522724
0.5848441588941072,5.753059998853688,34.44420755292659
10.741006932743147,11.264401415958964,30.83344183265937
11.172413793103473,11.656951827444452,30.636180169404277
10.344827586206918,11.647331308678027,30.627307380320115
3.410088625052209,11.180833821535519,30.053740447380076
3.724137931034493,11.59176165377468,30.09453051396776
10.119194629638807,-9.430009098795843,31.721910428791883
8.93226053056552,-8.706551438482112,32.39814513652674
7.078936167568958,-7.870178668442,33.08909243621475
8.038207999739342,-7.901462360833132,33.04166371243826
6.663008877193096,-6.987338701221497,33.34251589224157
6.028314580908266,-6.357460149366074,32.97542966598232
5.954685969999985,-5.496191472322509,31.29438717663169
6.0739960539542945,-4.853113306089583,27.70426468473468
5.298679207843138,-3.9828850264152136,6.640441050873664
5.4892336351366335,-4.194440974986707,12.951432611308947
5.722189768951427,-4.505541889608447,22.619662408956483
5.246533980371293,-3.704423493397948,2.182761239360291
4.970563226511643,-3.667186788201141,1.373509822367106
4.660501785722848,-3.747494711914684,0.9522580194938312
4.419538719808441,-3.831132959270674,1.5455805191500838
4.2235632381314865,-3.9018067100073495,0.8726100098768482
0.25653917561354306,7.83403747537995,32.145585007019406
0.48486173984173814,6.734070626664954,34.03535317350538
1.13712542543897,6.381000565319393,34.24340930757711
2.1701070765265746,10.627501577062983,29.718681189524826
1.7564686069034774,9.964154002844655,29.85820777095388
2.9483469815445487,10.60680517755312,30.004691206386923
1.136488884548481,8.437256951410026,31.546710981786728
1.8043732966704398,9.032754593910258,31.01549277174161
0.38759749490797835,4.133967340289192,16.525337139760044
0.6027015538738548,3.8669853515224224,1.326776877719499
0.6875073112779744,4.555861382956071,28.410705359113717
0.976550438745391,5.024066709782767,32.74666814637643
1.2647511430715048,5.5221202599629144,33.82915194135009
1.693131989626583,5.962670810493075,33.94771763067241
4.2544397665443645,11.195556658859799,30.253432550055354
4.551724137931046,11.593553662835832,30.27201846024665
5.059009881932659,11.20013252777566,30.41004930685185
5.3793103448276005,11.595858334917871,30.410571401786758
5.89356509549525,11.240565414896857,30.538483183726083
6.206896551724153,11.59926876937721,30.51480610385675
6.725277181835604,11.253064371631261,30.63325336852949
7.0344827586207055,11.605646864648817,30.580751449472206
7.521592281273644,11.268536622727567,30.70652888072979
7.86206896551726,11.615262036774519,30.619353128611486
8.40289031871676,11.258975649420085,30.76111630453602
8.689655172413815,11.62648641334306,30.632341841367765
9.193205797093277,11.226441484737604,30.800596522899323
9.517241379310367,11.636908861010543,30.63311912611595
9.996068576094844,11.251968774393985,30.820259528720218
10.335441050968292,10.845489572586157,30.86928102772698
3.8353909411909086,10.647915873464074,30.23673694419585
9.86833814369488,-8.215918898510019,32.888728772601745
8.779147536305615,-7.297614760212578,33.280965272734
7.574149118019694,-6.695192052434312,33.20682940404455
6.685667721001163,-5.957353673484932,32.218260147202436
6.667995638038685,-5.123056713629862,29.526924959941095
6.46988642807376,-4.54287743061723,23.29836044238777
6.107109062207035,-4.396479892275317,19.986947318529865
5.531782419470071,-3.852363686662275,4.962096402022049
5.891480255643293,-4.124339196397047,10.990335059513043
5.390408621557934,-3.5078736366652206,1.7824367115700326
5.050868658791958,-3.45814240478262,1.4304287586220228
4.687221437715804,-3.520863751086637,1.0929025805094403
4.43849868961936,-3.606739415618521,0.8805590141453538
4.263228076013696,-3.695963769504023,0.9546669300251686
4.135414822687054,-3.785235568300192,0.30425761779511773
1.347641153484217,7.3519034251273405,33.3123367711115
1.6954718626510132,6.663491328760074,33.98874179779818
2.079706242117561,6.302609341501212,33.89034891459451
2.6403636754919297,9.735147721702084,30.39247030327468
3.411035624149315,9.948986792932256,30.443522993602166
2.061116488551854,7.8187176753764005,32.74126127951158
2.5693223152624354,8.635963541338466,31.78276680528466
0.97741253040644,4.161627188944998,15.718831405226284
1.1951065410144066,3.915065480275471,0.8302753492306161
1.2957912151824986,4.50373306868606,26.303918934492348
1.5445608828215442,4.909479150598086,31.211589823139807
1.8283078823607035,5.336727007806003,32.851561549978946
2.1345106526157465,5.775652083322622,33.45971682943741
2.505090463385084,6.1712574426171125,33.67200175289216
4.722062330638736,10.691476512524105,30.416025867321853
5.395885632128906,10.665090249543502,30.54203035860243
6.182671924273507,10.68410570964273,30.639849834288565
7.073454958739835,10.656344902769822,30.7415597887304
7.924609659508861,10.67682258397353,30.800553874142235
8.809283590486556,10.656997449407266,30.855360163216314
9.664131936735647,10.714821252256314,30.87994328166791
10.292449273629463,10.141695054280355,31.128779486309103
7.44263338546862,10.091085708291232,31.011785645953427
4.1631085626453075,9.832568560610895,30.723791043226928
9.781250359613006,-6.784385828233192,33.08043592693554
8.552870064412678,-5.99642107811045,32.277596213586314
7.512847941966086,-5.326497013854068,30.453311458527192
7.064129097968358,-4.423015886748567,20.775912085015317
6.45446059561515,-4.022746213866563,10.156619687348039
5.872292523495625,-3.607803136646328,3.25865263495254
5.541449070158286,-3.215488146446784,1.6704799816061462
5.921481986056999,-3.2005921444913943,1.56531056960824
5.124891373510655,-3.225066636013292,1.4006445970806043
4.756628297203974,-3.281643842939912,1.1529038357221617
4.4788086429185405,-3.3580387599986667,0.9069604085981159
4.287961185608587,-3.4484723748714154,0.6351558671915392
4.145564378382643,-3.541920993154436,0.3826181655883938
2.3703262423093774,6.939975042313175,33.74930746956676
3.45510644215824,8.876457198177258,31.65026117585024
2.8856516734397135,7.716740517526327,32.95075290339083
1.5387176288087168,4.160857903912687,14.287639363293488
1.7164816661573137,3.9548370241209345,1.585052519500195
1.7979921963250738,4.483276635974579,24.897681788155086
2.0416730900928903,4.8315944664187995,29.827152688957238
2.2875092763723788,5.239019614633236,32.02524758738719
2.605271923966151,5.60476268175649,32.839029147718435
2.929226182836196,6.447383133819549,33.596733608979285
2.968229217457202,5.9122370228912935,33.1890071861356
4.97740583511953,9.872232602403404,30.838721609481208
5.756836564643471,10.02592443746166,30.85103759181161
6.613792421806736,9.797868896559796,31.11456047591608
8.297606943150118,9.947150964762649,31.164044542191537
9.365701870319242,10.051131866481683,31.16118295354907
10.055313158883067,9.115232379061919,32.14474361751825
7.551200130842901,9.299653768983069,31.68946420105135
4.500481096321267,8.682105785241168,31.99429104208018
9.67912176577791,-5.436548508285483,29.987456447624794
8.624551809665132,-4.843226746711067,25.919234537369807
7.74570350657855,-4.17714953886413,16.73149794445302
6.9734138701863495,-3.652350738510667,5.879311515777267
6.384209609842858,-3.3585266611216014,2.311023440608753
6.19425699107708,-2.9615361094021657,1.6242939026879732
5.725459297775189,-2.8828461697728414,1.51740655361806
5.20393340538931,-2.8884730230158264,1.3574006425116167
4.801696077076778,-2.9752777265427914,1.1189548948153087
4.510623841021726,-3.0808766415199993,0.9109052309279292
4.3128962716032735,-3.168649585930953,0.7506655357813293
4.159809996429745,-3.2662621519829393,0.48580778589770557
3.3625727216191095,6.936517677893281,33.58419885414426
4.020851097843897,7.626886140085864,33.116846679639316
2.013964871881488,4.175896162564567,14.172176986207154
2.175338196700475,3.9879356590427597,3.3004512269412785
2.2544421955843967,4.447959743821609,23.386186113078406
2.453486388806276,4.762365703763877,28.55795548600045
2.699878407734265,5.120315625178911,31.020363858072226
2.9509633948707528,5.447283420350773,32.15354607634067
3.3826148901038517,6.19750037392748,33.33291521781214
3.2862938203252128,5.681549703105429,32.62269831026219
5.659346891727529,9.034519898055173,31.7382416025776
6.711784988255635,8.817756893752666,32.05472150560663
8.773594913578867,8.931523454476885,32.220263816378036
9.785277432568494,7.893542110004614,33.02545732662548
7.467788132797424,8.212536696055174,32.73151319439035
5.188558490705134,7.780201883366849,33.02909126907263
9.715969346724448,-4.133795292008341,17.95143086720793
8.590350401594256,-3.655592495846477,9.541859802617894
7.69420846760739,-3.1551450275241226,2.474011889541942
6.750763228673893,-2.754441983563405,1.8042550656274385
6.068555357160117,-2.5395848742128186,1.59687510661996
5.439310149254316,-2.508779948530709,1.3209295064696056
4.926992147912106,-2.607767621298028,1.086047848671287
4.572727868149688,-2.7396029527152455,0.9010871720622043
4.340430793736858,-2.8466634967195756,0.7902467566497493
4.177413967493952,-2.9539597645050666,0.6759183479665849
4.032037885106281,6.81512103032437,33.47192801875307
3.775913790645174,6.260410927886147,33.274199432834536
4.777452382135364,6.843640775467168,33.36500779360767
2.4390637852092425,4.184578384996507,14.149428955791736
