% Model,4.mph
2.579272607881978,4.015682974888653,4.761056915688126
2.6549106864486123,4.417436304582112,22.081900118796373
2.8161859336441126,4.689267101697167,27.183467919885626
3.0307851772440104,5.032427333593811,30.111296126667764
3.222327693529765,5.302945554631989,31.368750309803346
3.654976264098985,5.777686055767096,32.66981227282363
3.490486866367562,5.476785639849116,31.870665498933494
9.616323683788645,6.503498168308049,32.90441584080904
6.291895904256176,7.855692602782758,33.034700182875866
8.404794382303914,7.256272390954524,33.32435461235277
7.234487905114865,7.188335058392774,33.30702495115315
5.67512960155581,6.9220369686465455,33.28878139844573
9.59679380752714,-2.925223604052274,1.202212721589592
8.410607246080067,-2.528204444710211,2.2053323617819482
7.49758246396162,-2.1470174808540055,2.3745732610395467
6.843774056556627,-2.1243103683859763,1.8593223509246886
8.235526767357667,-1.5540915746064716,2.874931124786818
6.350918387121154,-2.098533446703187,1.6797740688856992
5.705363297234792,-2.066997302745728,1.310807513772337
5.102944424724236,-2.171274064914905,1.0190516181073634
4.683160980058265,-2.3363301460431902,0.8593239273564118
4.393274839457318,-2.4765668114356516,0.7699875899247307
4.197765666843194,-2.600143231008385,0.717722817259383
4.299655453547902,6.271384157665821,33.16622927404361
4.014306647393262,5.765961724791153,32.527325864809235
5.28009985155159,6.258578764454111,33.012302766573846
4.742082188074468,6.176384850755152,33.005531265574746
2.810665501032039,4.189790342527321,13.990653521807678
2.9350030754193908,4.039175071006054,5.701876849162719
2.998593523385793,4.402130772878812,21.19577441589854
3.4857222823147045,5.195462423802264,30.638568830967944
3.142740139094688,4.637537559989052,26.099249613064057
3.2989670060141525,4.960699081053965,29.283627070338422
3.820470390548422,5.420301165955275,31.513243000197203
9.429315666498157,5.199263666250491,28.768474026152234
8.442292105530129,5.8049096105765665,31.868932927028624
6.501785986571306,6.629008174863375,33.25900791300811
7.513796502748976,6.259561638867608,32.81463520932493
5.957800076049676,6.1545257162301015,32.80214711418075
5.496679765166048,5.74973155747236,31.956987781139357
9.267539528754343,-1.5005793569427524,3.468362050690995
9.465325968115662,4.063117840229115,16.18051584665118
8.2870715696407,-0.642504763207893,2.5418059441319727
6.7986066218873695,-1.5383760322277986,1.7879180359153874
7.40182159112778,-1.145065961692605,2.13888830476466
6.018697444786342,-1.5357960655112879,1.2839910539362316
5.303568864801819,-1.6601788118621403,0.9309622721082588
4.813535989834027,-1.8528058050299074,0.7627947529381883
4.433671405591624,-2.0602469016014875,0.6821198819289096
4.219177109010122,-2.1992948837271413,0.6629203257125126
4.456139827932863,5.7667856367709405,32.41001379255206
4.194799651246557,5.440329323389231,31.445655065634913
4.954917359180949,5.734607359528958,32.186831341584046
5.225326514176343,5.391406587975635,30.909736833514376
5.548637551925714,5.193211624772056,30.0236764176269
3.1380033410942656,4.190925744274279,13.788609000286732
3.248361234106772,4.059849508361629,6.596754456900674
3.307530832245071,4.372049541399397,20.06956598076621
3.75919270911119,5.121542781745574,30.03195775209948
3.5896654406822335,4.861284226884378,28.208314540102723
3.437273710909329,4.604964269020414,25.34116796528301
4.010690595869573,5.151476221281142,30.110785025544967
8.433197213375468,4.659634306835127,24.047027427028116
7.477856352196606,5.229218845989215,29.421898255578437
6.629081645599742,5.718491037914822,31.814420263890792
6.01956879296261,5.374699738929463,30.53649551656451
5.790859453670209,4.962195238877815,28.48811567984985
9.409263904868283,2.944036977689894,0.922762135881662
9.314592647251533,0.16285094014989546,2.8930780155112568
9.41258265905211,1.6026930947334423,3.219350390062911
8.383609408683885,3.559122555192737,7.536799848853932
8.019462085501981,0.2679931521817211,2.1901864915229106
7.231540856340486,-0.3326211850149018,1.689833196553981
6.257166404213257,-0.7470363000199817,1.189808631686626
5.437378892264225,-1.131511636949746,0.8192273938488192
4.8451433787022635,-1.3484994025015813,0.6062352682908311
4.512726885125958,-1.5403055032561388,0.5380415465228986
4.238169466569215,-1.7451636587924746,0.535116300645944
4.5881929102755805,5.386020932131859,31.087574633083737
4.309158729087146,5.117314275394858,29.78462672253293
4.890069518865102,5.232819239420713,30.31563258987018
5.165418390052404,5.002738539443494,28.875122519284613
5.496946172716247,4.777609824222831,26.878041112413253
3.4195529750645988,4.203510043389356,14.19494432915222
3.5243448574451657,4.079763977077391,7.427490385433048
3.5710324211128834,4.370858170289707,19.892653631810333
3.8616671418314996,4.842264957263727,27.904612965010084
3.6914060905239205,4.625585726964663,25.412605328719987
4.119012597756005,4.8581153869260625,27.97607956347166
7.600544290580907,4.203054774449495,17.24066235439801
6.726808328529138,4.827641715890584,26.3823646872255
6.163351092151748,4.810547724599493,26.938097186593673
5.826356756685091,4.579873161840529,23.55240168005956
8.416858377962539,2.4701455712191143,1.875460143786109
8.347177149674797,1.3001935636681534,2.9079184658208685
7.482480028048892,3.1715936512315346,2.162331469407423
7.528212590774309,1.148604080658784,2.373628680340809
7.063062156851944,0.4346828361576551,1.6116326301121775
6.195561319328946,0.01703636578227613,1.001908468437149
5.461577738935315,-0.4789880983525203,0.662343827029149
4.955648892560197,-0.7159818186615391,0.46621477608252654
4.537571701469081,-0.9938643762426155,0.3646089808593238
4.251118773542327,-1.230667822629914,0.3587198065714558
4.627389707328916,5.004522597964649,28.994380376081693
4.388191575360132,4.84630382766191,27.71629313072828
5.472017184088741,4.489899495736789,22.043391411954506
4.862298855344212,4.851755952624931,27.72790336845868
5.165316902344189,4.686079319963947,25.840471855955638
3.662621353932823,4.2080155769304906,14.489931281500857
3.7672842507543143,4.100932319387254,8.152115180126708
3.7712461751873416,4.386437294530027,20.222339715290214
3.942747053021021,4.568193071361694,24.297436032756174
4.206508661695028,4.637034303801658,25.145189402383526
6.889098834565053,3.8997196159500667,10.42195883051969
6.240170668362083,4.2284299014182025,15.583484577771186
5.765911188931717,4.27822977861317,16.081197740808552
7.391354537506301,2.148874543065964,2.2932207491176793
6.741412976291215,2.92126455741796,2.0047593602296487
6.7240358016496975,1.400952723977109,1.9267879910380905
6.063040104434958,0.897309949654346,1.0955359580769188
5.489336747871049,0.436193371813841,0.6361481986590692
4.9388810315069245,-0.0232943899297366,0.3688993645593664
4.513340612483375,-0.31973300799303445,0.21694815301505396
4.256252857893388,-0.6477845242233196,0.18059212389579168
5.4451601345342135,4.191408569129919,13.179953877084069
4.6306999301476255,4.709244929821975,26.187057999941967
4.440114896769973,4.5973353180740695,24.514394200596843
5.17060355209978,4.388272028331042,19.713780245828563
4.910405782092585,4.559671173076306,23.84817570037295
3.8714013877720195,4.207075144622667,14.636271719300959
3.955040223657265,4.34826086873354,19.380357790505965
4.117962213761286,4.403720072188189,21.13857555815198
4.3361967980883716,4.429715173461101,21.74044394631217
6.152155663818771,3.4374484900714215,2.8279313975909197
5.73956019203072,3.906920897229368,7.408921793783228
5.70675982878155,3.555444612767777,2.6947281904842426
5.370821497843588,3.938272125316845,6.273913131284703
6.415229403558232,2.1532637929504355,1.8582753565771133
6.133260960565721,2.6924777239618427,1.667836364413524
5.8597374250623835,1.5588155351655946,1.4158524363729013
5.307103231807083,1.176762329969666,0.7709415900484414
4.925195944933127,0.7247068537270978,0.45490064073854847
4.544851550632229,0.3645181691166193,0.2712641529581439
4.253856075412037,-1.7763568394002505E-15,0.13511565130136752
5.152265646065836,4.143917606965165,11.117036422561513
4.616639892439778,4.400735779919724,20.744510613630123
4.878455663473115,4.258656005114127,15.857800041892132
4.407945443159255,4.2089804341703285,13.46760215244069
4.072216323100372,4.198804808154696,14.050766355115156
4.23266186074335,4.26785314475869,16.448164058571056
5.758546397117505,2.83608640989162,1.7049528157376501
5.561058728977867,3.246981924730476,1.8030989918546678
5.396504164808469,3.634414057760927,2.5773843004717985
5.10992598106368,3.78694894980929,2.508629344984883
5.653119522560418,2.169550227107745,1.5203196572858508
5.160621940950981,1.692636020268124,1.0292623876525822
4.844628295029602,1.3365126365960487,0.6265175897772616
4.520172676228452,1.0049232398668795,0.4461344490684014
4.245108686180165,0.647784524223316,0.31354816851184375
4.849257989635354,3.9705079267410066,5.1607197889146965
4.603931685374074,4.071947234217923,8.077751191837216
4.393112329874681,3.9556713530910907,3.2805325724369303
4.22559920834949,4.08528008081159,7.364846032977226
5.301211712884669,2.5003633146051865,1.466798119169653
4.851478248304436,3.6773079376387026,1.3283655779891719
5.238271936559055,2.8811889536414736,1.571677063566266
5.039228339724398,3.3572740444330953,1.6493500935046124
5.0433143268927605,2.1030677214771862,1.1854703494567518
4.768232696847314,1.8314813398946261,0.8372700318845897
4.469438794465992,1.550259145912536,0.6199832495733765
4.231431878656653,1.2306678226299113,0.513954149234609
4.595707182767936,3.7834019040113835,1.352174421458105
4.380646474683448,3.7695159404886085,1.2747765769150903
4.229786072013052,3.877328970686563,1.2082286770984405
4.886753866951453,2.5705881844590905,1.30559737971869
4.6557230030631045,3.469479091555456,1.2311790566193397
4.821459864319911,2.9553153061247115,1.3952425163140196
4.696297292866322,3.218896427461318,1.3075337990736078
4.6649638800778614,2.2844241322261367,0.9980316230110121
4.426428943666688,2.021988382887724,0.7907617127684979
4.214866819218631,1.745163658792472,0.679759786524854
4.435800548440447,3.5693838443468966,1.244719183922667
4.251968865768439,3.67061640435338,0.9030291919812613
4.128669961880313,3.785235568300192,0.2882785340022129
4.599857973354319,2.679843486219701,1.1136602724059197
4.477907887453731,3.303981051168943,1.148296606353844
4.535890681382138,3.021096711194204,1.1486918026892068
4.388050252889405,2.440241743868622,0.9204422343991968
4.197488593472267,2.1992948837271378,0.8185680552867464
4.2813073028545805,3.4199271062569196,0.9871059371652676
4.136829732397309,3.541920993154436,0.4725084249563626
4.329710934343947,2.825417854718562,0.9831425944441438
4.2901101359545954,3.1431261414719898,0.9921540330947102
4.181115477176171,2.600143231008384,0.8996314389184208
4.14937435403425,3.2662621519829393,0.7841500186700652
4.164742360880076,2.953959764505065,0.903726471346688
-12,-12,10
-11.172413793103473,-12,0
-12.000000000000002,-11.843255302257885,20
-11.172413793103473,-11.843255302257885,19.903097675719884
-10.344827586206918,-11.837785459737722,19.574280220096796
-10.344827586206918,-12,0
-9.517241379310367,-11.832124183850622,19.54996676884383
-9.517241379310367,-12,0
-8.689655172413815,-11.82705546435728,19.930901051870322
-8.689655172413815,-12,0
-7.86206896551726,-11.822892855398283,20.556539245615166
-7.86206896551726,-12,0
-7.0344827586207055,-11.819767683983144,21.255314222900658
-7.0344827586207055,-12,0
-6.206896551724153,-11.817837614451935,21.980592362449457
-6.206896551724153,-12,0
-5.3793103448276005,-11.817034583573417,22.723386951718684
-5.3793103448276005,-12,0
-4.551724137931046,-11.817042412490945,23.468586469095243
-4.551724137931046,-12,0
-3.724137931034493,-11.81739463244711,24.200729152010634
-3.724137931034493,-12,0
-4,-3,0
-4.106572637669389,-3.172438150019799,24.735850060220102
-3.1733118262034807,-3.103336021724565,0
-3.266382528405405,-3.276363691043604,9.53998530148367
-2.3466236524069615,-3.20667204344913,0
-2.4258149329923864,-3.376111781001797,0.973569482010807
-1.5200750379057126,-3.309990620261786,0
-1.5860692332617277,-3.472360495354403,4.687035514635401
-2.8965517241379395,-11.817390110334587,24.924657160882127
-2.8965517241379395,-12,0
-12,11.845086716004925,20
-11.172413793103448,11.845086716004925,19.880684815009406
-12,12,10
-11.172413793103448,12,0
-4.5,-2.2499999999999996,0
-4.636091006576215,-2.373280890785031,18.05794520883015
-0.7180278141884886,-3.410246523226439,0
-0.7721713120921844,-3.5629747979786623,6.916070148403112
-2.068965517241386,-11.816612982395307,25.640921241816184
-2.068965517241386,-12,0
-10.344827586206897,11.841446392129907,19.484266759410193
-10.344827586206897,12,0
-9.517241379310345,11.836233284614186,19.476562773908434
-9.517241379310345,12,0
-5,-1.5,0
-5.165224075752828,-1.5808084197567924,14.259856385806431
0.018370252438244528,-3.5022962815547807,0
-0.025563607092832702,-3.643696465545616,7.907087726398408
0.6726437921196506,-3.5840804740149563,0
0.6372258565194149,-3.7133005633555216,7.8392525150684955
-1.2413793103448327,-11.815335622960099,26.318081893143614
-1.2413793103448327,-12,0
1.2502638663751462,-3.6562829832968933,0
1.2217599049359724,-3.7732387218585925,6.438220241538346
-8.689655172413794,11.830552373913642,19.89509835613817
-8.689655172413794,12,0
-5.25,-0.7500000000000003,0
-5.428021213758204,-0.7912017325838631,6.806977327830825
-0.41379310344827935,-11.814068775282081,26.91938300471156
-0.41379310344827935,-12,0
1.7372280865825305,-3.8251292302796203,3.706240846750334
1.7602112215653856,-3.720026402695673,0
-7.862068965517242,11.825113369540407,20.57079061578464
-7.862068965517242,12,0
-5.5,0,0
-5.689808740863667,2.221289600175211E-17,3.9156023993563087
0.41379310344827314,-11.813034725321764,27.428912298690026
0.41379310344827314,-12,0
1.2413793103448256,-11.812107769531808,27.853980595742264
1.2413793103448256,-12,0
2.191821752567337,-3.8701570351921553,1.1029164013193937
2.210414198636717,-3.7763017748295895,0
-7.0344827586206895,11.820325750533858,21.318200067681552
-7.0344827586206895,12,0
-5.25,0.7499999999999998,0
-5.425656444873079,0.7906544237931252,6.936540051236982
2.0689655172413763,-11.811411223258578,28.19994495151901
2.0689655172413763,-12,0
2.5927725584223795,-3.9093299709646527,1.0024572841715533
2.6078722945230908,-3.8259840368153863,0
-6.206896551724136,11.81649896514357,22.090501160066385
-6.206896551724136,12,0
-5,1.5,0
-5.163167325653883,1.579802496591097,14.393008269463753
2.896551724137929,-11.811327327221715,28.45672738650226
2.896551724137929,-12,0
2.9463934348746004,-3.9438777766285686,1.5379701571374285
2.958764993604725,-3.8698456242005905,0
-5.3793103448275845,11.813756478788713,22.872279972103108
-5.3793103448275845,12,0
-4.551724137931032,11.811929218530926,23.658555489436203
-4.551724137931032,12,0
-4.5,2.2500000000000004,0
-4.635608935451862,2.3728441965527898,18.069944726066783
3.7241379310344813,-11.811865991193155,28.641133771003098
3.7241379310344813,-12,0
4.551724137931032,-11.81277568513045,28.762767051001106
4.551724137931032,-12,0
3.2582287176544407,-3.975069346174255,2.994670075634062
3.2685478590733155,-3.9085684823841644,0
-3.7241379310344813,11.810900549487375,24.428587853023753
-3.7241379310344813,12,0
-2.896551724137929,11.810657876558643,25.15459738986388
-2.896551724137929,12,0
-4,3,0
-4.1044158988613555,3.1689484733235442,24.70334394152947
5.3793103448275845,-11.81402597868263,28.84340485683938
5.3793103448275845,-12,0
6.206896551724136,-11.816024141557252,28.86354186383222
6.206896551724136,-12,0
3.5331812476101168,-4.003984450889241,4.384766491197535
3.5420372502845625,-3.94275465628557,0
-2.0689655172413763,11.811011069269183,25.819963960538054
-2.0689655172413763,12,0
-1.2413793103448256,11.81154048633956,26.425567559695
-1.2413793103448256,12,0
-3.173311826203479,3.103336021724565,0
-3.2634871784220585,3.2709809481599788,9.235191712528264
7.0344827586206895,-11.818348385663606,28.846718521186222
7.0344827586206895,-12,0
7.862068965517242,-11.820850269880319,28.797376720111064
7.862068965517242,-12,0
8.689655172413794,-11.824750436863036,28.65991406490209
8.689655172413794,-12,0
-0.41379310344827314,11.811981535320584,26.9664414205497
-0.41379310344827314,12,0
-2.3466236524069615,3.20667204344913,0
-2.4225117687955335,3.370245089850041,1.070961578097495
9.517241379310345,-11.829014804687871,28.48749961675253
9.517241379310345,-12,0
10.344827586206897,-11.832304130767026,28.371058618004334
10.344827586206897,-12,0
11.172413793103448,-12,0
12,-12,0
11.172413793103448,-11.835593456846183,28.197589952437454
12,-11.835593456846183,28.243671897030094
0.41379310344827935,11.812349532837816,27.427586539283638
0.41379310344827935,12,0
-1.5200750379057117,3.309990620261786,0
-1.5825516362765104,3.4671774209003368,4.938955246583677
1.2413793103448327,11.812719002047587,27.81184279129056
1.2413793103448327,12,0
2.068965517241386,11.813161649092597,28.11911900911969
2.068965517241386,12,0
-0.7180278141884937,3.410246523226438,0
-0.7685269436592913,3.5591576582641973,7.35632424618355
11.172413793103473,11.844069012474751,27.68647917671887
11.999999999999998,11.844069012474744,27.735276081806077
11.172413793103473,12,0
12,12,0
2.8965517241379395,11.813745231986298,28.35844087179331
2.8965517241379395,12,0
0.01837025243824386,3.5022962815547802,0
-0.02187112920368426,3.641495872180048,8.413190508098138
3.724137931034493,11.814437115352128,28.536024529999644
3.724137931034493,12,0
4.551724137931046,11.815251664925379,28.6705093031144
4.551724137931046,12,0
5.3793103448276005,11.816299243144487,28.75706381824636
5.3793103448276005,12,0
6.206896551724153,11.817849440626004,28.794799568662192
6.206896551724153,12,0
7.0344827586207055,11.820748574840371,28.739475272975408
7.0344827586207055,12,0
7.86206896551726,11.825119107624781,28.586226690876277
7.86206896551726,12,0
8.689655172413815,11.830221096974118,28.373452159522508
8.689655172413815,12,0
9.517241379310367,11.83495857318661,28.165273144219515
9.517241379310367,12,0
10.344827586206918,11.839696049399103,27.94993946454653
10.344827586206918,12,0
0.6726437921196489,3.5840804740149563,0
0.640851865644288,3.7126736001547136,8.235694132151366
1.2502638663751464,3.656282983296893,0
1.2251923548475374,3.7739113910144284,6.694824841716811
1.7602112215653845,3.720026402695673,0
1.7403341509253523,3.826758503343519,4.021301674228782
2.1944705613929703,3.872498994926485,1.3162959578443871
2.210414198636716,3.7763017748295895,0
4.066165626537565,-3.541920993154436,0.1855821707252488
4,-3.541920993154436,0
2.5948724369589486,3.9122108268486895,0.8841410393331544
2.6078722945230908,3.8259840368153863,0
4.072640907468066,-3.2662621519829393,0.28265100293778644
4,-3.2662621519829393,0
2.9479641217023,3.94681355456671,1.1703260060264793
2.9587649936047242,3.8698456242005905,0
4.080642712497251,-2.9539597645050666,0.42915867438758876
4,-2.9539597645050666,0
3.2593721204521593,3.977332585101194,2.1239741208666776
3.2685478590733155,3.9085684823841644,0
4.089893484928725,-2.600143231008385,0.5563300652611427
4,-2.600143231008385,0
3.533995253539381,4.005031620281852,3.2413387583922493
3.5420372502845607,3.94275465628557,0
4.0996259586409645,-2.1992948837271413,0.566317572461945
4,-2.1992948837271413,0
4.108258848440553,-1.7451636587924746,0.47557660859476575
4,-1.7451636587924746,0
4.114144897064694,-1.230667822629914,0.3078024779789642
4,-1.230667822629914,0
4.116478571769722,-0.6477845242233196,0.11562990112231077
4,-0.6477845242233196,0
4.115389125187289,-1.7763568394002505E-15,0.0890727979249358
4,-1.7763568394002505E-15,0
4.1114130391728025,0.647784524223316,0.28914575706526374
4,0.647784524223316,0
4.105196308480297,1.2306678226299113,0.48394547242137154
4,1.2306678226299113,0
4.097666736008469,1.745163658792472,0.6368139368989545
4,1.745163658792472,0
4.089767542487394,2.1992948837271378,0.7341289621001966
4,2.1992948837271378,0
4.0621953329078675,3.541920993154436,0.11598289197270412
4,3.541920993154436,0
4.082325216898259,2.600143231008384,0.7616040858159386
4,2.600143231008384,0
4.067897433651932,3.2662621519829393,0.480756989885149
4,3.2662621519829393,0
4.074882891309126,2.953959764505065,0.6803869382370655
4,2.953959764505065,0
