% Model,9.mph
% Version,COMSOL 5.4.0.295
% Date,"Nov 2 2020, 19:29"
% Dimension,2
% Nodes,1620
% Expressions,1
% Description,등선
% x,y,IsoLevel
-1.780672882627863,6.321220221679257,100949.86345243287
-1.7057904340199799,6.334522572180442,100949.86345243287
-0.6892935663959996,6.36552095671449,100949.86345243287
-0.848577966854719,6.388700532057453,100949.86345243287
-2.985170131255777,-5.812572851766159,100949.86345243287
-0.2443897173969517,-6.124858478015238,100949.86345243287
-3.152632951577724,5.689239104158404,100949.86345243287
-3.1095549740153485,5.875466795985629,100949.86345243287
-0.05446616743811375,5.998607722905936,100949.86345243287
-0.08797174362532827,6.170944530776784,100949.86345243287
-2.9577581852363863,-5.910982854226946,100949.86345243287
-2.6040607364769155,-6.065237957395286,100949.86345243287
-1.7574966111644676,-6.293497409981174,100949.86345243287
-0.879154111284095,-6.351925591975698,100949.86345243287
-0.4914628324775624,-6.266200277700327,100949.86345243287
-2.607119376031309,6.104215978300669,100949.86345243287
-2.069520084716266,6.253998757749146,100949.86345243287
-0.903000498588647,6.385358034994846,100949.86345243287
-3.0079912203698242,-5.7161677286424695,100949.86345243287
-0.2629178380179465,-6.176995738602787,100949.86345243287
-0.2180080390076875,-5.994427236348963,100949.86345243287
-3.1409996292408464,5.744660110366713,100949.86345243287
-0.08239313729413127,6.154179986178134,100949.86345243287
-1.8839840619612414,-6.26132884577493,100949.86345243287
-0.9641991094876028,-6.3522926592915585,100949.86345243287
-0.3545193474204702,6.286856055250075,100949.86345243287
-3.802154654540707,-5.95560074340149,101009.27690481747
-3.5612999140060966,-6.076006294029156,101009.27690481747
-2.8303981372424323,-6.354346687023108,101009.27690481747
-2.0818477742510457,-6.569228978813779,101009.27690481747
-1.3086622514439348,-6.722114632783888,101009.27690481747
-0.4061067621545132,-6.7505764921090226,101009.27690481747
0.7542506477440166,-6.50195062326729,101009.27690481747
0.9368919297084688,-6.4426330729114065,101009.27690481747
-3.577793243280933,6.073010475073471,101009.27690481747
-3.2947880852843583,6.198530153681428,101009.27690481747
-2.157055757077282,6.575683297788784,101009.27690481747
-2.084582954637497,6.592549404989741,101009.27690481747
-1.2959965437813794,6.736272942728807,101009.27690481747
-1.2408814405892588,6.750792956098478,101009.27690481747
0.33446580784420116,6.694573480794869,101009.27690481747
-0.30923381400554506,6.779032912891942,101009.27690481747
-0.43529311900975753,6.797419197517078,101009.27690481747
1.1534281359234555,6.3329197390091965,101009.27690481747
0.992538664448783,6.457422988043412,101009.27690481747
-4.417020680572815,-5.532197928189231,101009.27690481747
1.1688240977961153,-5.953692310203524,101009.27690481747
1.17462806550129,-6.138837916884872,101009.27690481747
-4.443526664242794,5.369286639087847,101009.27690481747
-4.4457881951567035,5.5506313203059054,101009.27690481747
1.262187243682342,6.036487393512258,101009.27690481747
-4.417008954419384,-5.568338817163326,101009.27690481747
1.0323352478153942,-6.372320959524294,101009.27690481747
-4.292848358800307,5.6686585647638745,101009.27690481747
1.1823215722274936,6.25700414020946,101009.27690481747
-3.380861148439702,-6.1538100869120065,101009.27690481747
-2.3269759787883615,-6.513137355764207,101009.27690481747
-1.329768269018993,-6.720519325227898,101009.27690481747
-0.5291374223659617,-6.76674738292209,101009.27690481747
0.2684461268213563,-6.681995553171642,101009.27690481747
-3.8844421067656025,5.918061598761684,101009.27690481747
-2.859249461310469,6.363161058146621,101009.27690481747
-1.697319222288331,6.6613441359297205,101009.27690481747
-0.4630101796842024,6.795412498776573,101009.27690481747
0.6462548460770419,6.574036113898657,101009.27690481747
-4.414772956268787,-5.378263640208107,101009.27690481747
1.1684541355342137,-6.071378221679577,101009.27690481747
-4.445410626717598,5.5082713522480855,101009.27690481747
1.2698531766666596,6.117569273300333,101009.27690481747
1.2618003802479523,5.946516302175872,101009.27690481747
-4.295498680774513,-5.661721307039669,101009.27690481747
1.051256384530683,-6.32524253002923,101009.27690481747
-4.849924029223789,-5.660050414482951,101068.69035720207
-4.479495094310003,-5.896026516004809,101068.69035720207
-3.8014216477220746,-6.258993782414272,101068.69035720207
-3.4268736372321635,-6.420495972597004,101068.69035720207
-3.1004385363964877,-6.574761871532388,101068.69035720207
-2.4205725043838706,-6.820164962485471,101068.69035720207
-1.6627666274352455,-7.037986883219007,101068.69035720207
-0.8664720786677824,-7.171950978059258,101068.69035720207
0.12527871913726546,-7.224618575066898,101068.69035720207
1.1345986824584515,-7.009029444898076,101068.69035720207
1.9969634844556898,-6.562065333399508,101068.69035720207
1.420128112962429,-6.930637632844926,101068.69035720207
-4.499747827281796,5.881527721269867,101068.69035720207
-4.0273853602769965,6.148176123168392,101068.69035720207
-3.845457975573005,6.240103559356771,101068.69035720207
-3.1479571685853047,6.573185452790938,101068.69035720207
-2.9268505098912003,6.682721908379982,101068.69035720207
-1.9621160812991991,6.981750787385378,101068.69035720207
-1.0137160060234907,7.210694316407672,101068.69035720207
-0.09043849272271061,7.2746934423216185,101068.69035720207
0.7612437214484075,7.176669858405067,101068.69035720207
2.364630492371303,6.2049094386523835,101068.69035720207
2.06296823637386,6.599258756187274,101068.69035720207
1.4790497752009157,6.960736341232874,101068.69035720207
-5.310756073661036,-5.214263807842441,101068.69035720207
2.2589445347526595,-5.839786777160369,101068.69035720207
2.2844969728969007,-6.02338258093014,101068.69035720207
-5.32391854185251,5.071491142409706,101068.69035720207
-5.344692019649324,5.247530288879272,101068.69035720207
2.3796259284247445,5.85842224726604,101068.69035720207
-5.316337262721055,-5.268810476564821,101068.69035720207
2.22567740766548,-6.255496255123662,101068.69035720207
-5.144351476732526,5.445729057274017,101068.69035720207
2.3872585279237,6.044016924307282,101068.69035720207
-4.0519495904516525,-6.133752507008956,101068.69035720207
-2.9801124085538104,-6.62924675538002,101068.69035720207
-2.0295291978769536,-6.956725694319609,101068.69035720207
-1.071486313084217,-7.161364725967353,101068.69035720207
-0.1348274103481318,-7.256257211497375,101068.69035720207
0.7488845908094276,-7.136620753391866,101068.69035720207
1.7729117206381821,-6.715512931397098,101068.69035720207
-4.913563217341237,5.619823955509346,101068.69035720207
-3.6196875345585644,6.340238247345929,101068.69035720207
-2.407518307820353,6.85681851842534,101068.69035720207
-1.6896340910408834,7.032624439679967,101068.69035720207
-0.8244915108882711,7.221548439526455,101068.69035720207
0.06730703965078452,7.251685586959686,101068.69035720207
0.996001447001102,7.0976883421286825,101068.69035720207
2.0802116213350814,6.585905957862379,101068.69035720207
-5.294985238243536,-5.08268696883231,101068.69035720207
2.264865360856056,-5.902564027169501,101068.69035720207
-5.337941852229962,5.188382395850031,101068.69035720207
2.4034526774441796,5.99313865608225,101068.69035720207
2.376324984068424,5.824488972144062,101068.69035720207
-5.146088456172034,-5.437247603959334,101068.69035720207
2.2541783188925817,-6.116352304840802,101068.69035720207
-5.612887325001814,-5.385733121514395,101128.10380958667
-5.326216040357121,-5.622436735111679,101128.10380958667
-4.701200500492937,-6.043865061128071,101128.10380958667
-4.567762787468978,-6.118059766205492,101128.10380958667
-4.040801356624835,-6.446291986434564,101128.10380958667
-3.368069866418373,-6.7947942702388175,101128.10380958667
-2.762400269686544,-7.0634958073630365,101128.10380958667
-2.6076957065197335,-7.117521967669571,101128.10380958667
-2.015442786059401,-7.374954807944688,101128.10380958667
-1.2061546997237769,-7.658028780576945,101128.10380958667
-0.26075053216237204,-7.831664648343748,101128.10380958667
0.6505194806277226,-7.837930340965746,101128.10380958667
1.6272927203627514,-7.655654420399641,101128.10380958667
2.6325324883947943,-7.113014444877107,101128.10380958667
1.9822948114419383,-7.540425649204905,101128.10380958667
2.8370237721218787,-6.89414302872774,101128.10380958667
3.438595858895823,-6.047484707914576,101128.10380958667
3.244402229034878,-6.45849504426773,101128.10380958667
3.1386191348334593,-6.619874106596302,101128.10380958667
-5.349474571371472,5.60214987503634,101128.10380958667
-4.820728280789865,5.967378916956427,101128.10380958667
-4.751858910989034,6.010933056931363,101128.10380958667
-4.126282290570527,6.400641593346334,101128.10380958667
-3.8045110433962437,6.597224698630548,101128.10380958667
-2.778625185470403,7.104876449004827,101128.10380958667
-2.7321984014800633,7.120440178108849,101128.10380958667
-2.0457992522896173,7.390468111224781,101128.10380958667
-1.7589261079633398,7.494429965351811,101128.10380958667
-0.6439152407406896,7.8269487881699416,101128.10380958667
0.3476257242425529,7.9195264793457145,101128.10380958667
1.2581706476630448,7.8460531120503205,101128.10380958667
2.0233112936191553,7.615712460354788,101128.10380958667
3.5374194766871065,5.9978097921036,101128.10380958667
3.3792756448077252,6.3729655157353085,101128.10380958667
2.7201788063044576,7.110778477381522,101128.10380958667
2.665675016482629,7.1790819284358065,101128.10380958667
-5.992082270411177,-4.973191282313341,101128.10380958667
3.4052152407306435,-5.640635493082804,101128.10380958667
3.4518594483818092,-5.819153678461304,101128.10380958667
-5.982394788884964,4.801659714587283,101128.10380958667
-6.0231367349151075,4.97086166435536,101128.10380958667
3.556142002106587,5.752122974475448,101128.10380958667
-5.996961256740841,-4.995062231764946,101128.10380958667
3.4483395841501876,-5.880620425894282,101128.10380958667
-5.937622001191384,5.08644169983549,101128.10380958667
3.537476028670818,5.986139805413936,101128.10380958667
-4.840791544823322,-5.9549407160141685,101128.10380958667
-3.771475062369622,-6.604154032625549,101128.10380958667
-2.8121452967442537,-7.046522520368681,101128.10380958667
-1.7520071143815374,-7.500238909870218,101128.10380958667
-0.6339499108999049,-7.789780105373838,101128.10380958667
0.3137082002078022,-7.888982899659089,101128.10380958667
1.2520212229975403,-7.810168053864452,101128.10380958667
2.414916846313504,-7.2284411047748875,101128.10380958667
3.3917892949979693,-6.134351168969088,101128.10380958667
-5.674537148883788,5.338282013152128,101128.10380958667
-4.684207391142907,6.049122309704472,101128.10380958667
-3.4433081609868577,6.7755918509811295,101128.10380958667
-2.6216368591019004,7.1514519322639885,101128.10380958667
-1.208947512805058,7.654200000179996,101128.10380958667
-0.334012213790909,7.857517428882877,101128.10380958667
0.4945541855243941,7.901531341002682,101128.10380958667
1.4397298795710491,7.776821631020483,101128.10380958667
2.6048673088599554,7.207529516677665,101128.10380958667
3.5244027126015993,6.0315576197729,101128.10380958667
3.2085970398470405,6.670160689885883,101128.10380958667
-5.955230444383573,-4.81454661827013,101128.10380958667
3.450602411607874,-5.814852716105071,101128.10380958667
-6.016448564953005,4.942731355014051,101128.10380958667
3.5634136981519213,5.778760201974984,101128.10380958667
3.522154631809435,5.6118488909790045,101128.10380958667
-5.9357038811919915,-5.076630970602245,101128.10380958667
-6.214116454119256,-5.131319039730533,101187.51726197127
-6.097165179007249,-5.258041428291126,101187.51726197127
-5.527198134706172,-5.7453137900748406,101187.51726197127
-5.302865407746848,-5.898976255498349,101187.51726197127
-4.937633763665248,-6.192458296071525,101187.51726197127
-4.279848104920073,-6.635524490320812,101187.51726197127
-3.6619119484904896,-6.997719597705797,101187.51726197127
-3.636192398704665,-7.017995810451468,101187.51726197127
-3.061314747480497,-7.36563786309094,101187.51726197127
-2.369412431376058,-7.748476512977342,101187.51726197127
-1.7691207756688683,-8.033961772052773,101187.51726197127
-1.5192383118401604,-8.197018671785518,101187.51726197127
-0.6648799451440217,-8.564996074920469,101187.51726197127
0.23421048357416352,-8.869928568819262,101187.51726197127
1.0244650794078543,-8.946075321762239,101187.51726197127
1.9025698189323883,-8.970099631954698,101187.51726197127
3.059488212572904,-8.417413563265658,101187.51726197127
3.457959890890134,-8.271551112356669,101187.51726197127
4.503859627895144,-6.61092836444381,101187.51726197127
4.146480710083599,-7.305965541543243,101187.51726197127
3.64725126489446,-8.05951434431011,101187.51726197127
-6.113888253039605,5.245770475671013,101187.51726197127
4.661949380869526,-6.012265091601276,101187.51726197127
-5.685403616612058,5.615796724904248,101187.51726197127
-5.579646900764284,5.701644190657488,101187.51726197127
-5.0315565688272255,6.1176207355082255,101187.51726197127
-4.721368783435766,6.363703360287982,101187.51726197127
-4.411077080389912,6.559201854732472,101187.51726197127
-3.7465667725613425,6.98378117818953,101187.51726197127
-3.6529696293778313,7.0530180277521435,101187.51726197127
-2.614856246455383,7.7042197033618525,101187.51726197127
-2.365849500485754,7.807576344631937,101187.51726197127
-1.6152013734801511,8.121255049047921,101187.51726197127
-1.488760141903362,8.207113542769047,101187.51726197127
-0.10587792286438177,8.871386074729491,101187.51726197127
0.11413634641112434,8.918111677907854,101187.51726197127
0.9165050318092828,9.093736758636402,101187.51726197127
1.8613455064057127,9.073200601948558,101187.51726197127
1.8788635927327382,9.071424993630679,101187.51726197127
3.01260799712222,8.67027081142733,101187.51726197127
1.9210582890396484,9.046869182009239,101187.51726197127
4.792530048476705,5.974640807200087,101187.51726197127
4.476195898907054,6.680503102049875,101187.51726197127
4.458190688819003,6.710815174809697,101187.51726197127
3.9381013273402963,7.669536354812375,101187.51726197127
4.787419986619584,6.027945160638807,101187.51726197127
4.778640034855574,6.075520555204291,101187.51726197127
-6.472655044708463,-4.6010120821780225,101187.51726197127
-6.4962300815833,4.557893900260484,101187.51726197127
-6.535910444969135,4.724489075695053,101187.51726197127
4.686835467871057,-5.293324802479118,101187.51726197127
4.738172052441598,-5.466994821537056,101187.51726197127
4.790067331271425,5.3161634434950695,101187.51726197127
-6.366638433062855,-4.936495515850656,101187.51726197127
-6.265373848995859,5.080479657340123,101187.51726197127
4.740039112382323,-5.6948468057664545,101187.51726197127
4.8274669178622505,5.507924902218628,101187.51726197127
-5.846630004260495,-5.481559860498816,101187.51726197127
-4.609013238278903,-6.4304950589043735,101187.51726197127
-3.618212090330939,-7.0292262294985965,101187.51726197127
-2.5816262713313547,-7.656234145437949,101187.51726197127
-1.3431196794476248,-8.296863475931257,101187.51726197127
-0.10742900048490825,-8.82430139503506,101187.51726197127
0.9165447836512173,-8.94973069757249,101187.51726197127
1.833833492644841,-8.998933704120693,101187.51726197127
2.6621786253450845,-8.705775406825172,101187.51726197127
4.40200807671044,-6.751670319392728,101187.51726197127
3.843478210530036,-7.696545127482788,101187.51726197127
4.640826585951387,-6.098913657254842,101187.51726197127
-5.509189239417067,5.750312492654403,101187.51726197127
-3.8376505437998802,6.909531382945985,101187.51726197127
-3.0574473114497733,7.429843458845369,101187.51726197127
-1.75829736701838,8.027751176341745,101187.51726197127
-0.8172658129109769,8.562511802561406,101187.51726197127
0.5700826287080267,8.95904060520045,101187.51726197127
1.846914733961317,9.067588359649582,101187.51726197127
3.181667404048288,8.583435107749,101187.51726197127
4.851542718169818,5.637925106836109,101187.51726197127
4.598181571319593,6.425658670456768,101187.51726197127
4.0310379464699135,7.555357915360411,101187.51726197127
-6.506075384426035,-4.750824873448707,101187.51726197127
-6.465973357330409,-4.5722478616875835,101187.51726197127
-6.5009587906036215,4.577483115191148,101187.51726197127
4.707695316773,-5.366372012551414,101187.51726197127
4.829142708821914,5.428790447038855,101187.51726197127
4.776741241261271,5.265255912024275,101187.51726197127
-6.441602613329659,4.851953689713029,101187.51726197127
4.735219301772316,-5.579941569411769,101187.51726197127
-6.701160039447106,-4.894681131522922,101246.93071435587
-5.915168129239348,-5.677263732840963,101246.93071435587
-5.733192850911798,-5.872617887983635,101246.93071435587
-5.177102995930082,-6.341207101168205,101246.93071435587
-4.628035461424517,-6.7389249805875195,101246.93071435587
-4.529062591076213,-6.833985323253191,101246.93071435587
-3.917217655434225,-7.324443220114333,101246.93071435587
-3.3555890267220456,-7.674139154181487,101246.93071435587
-3.260467459146328,-7.731763998810712,101246.93071435587
-2.728589674512176,-8.21367004554438,101246.93071435587
0.3307140143109276,-11.524918363687096,101246.93071435587
-1.9124250779348397,-8.840906949245774,101246.93071435587
-1.193325366024454,-9.450057626750933,101246.93071435587
-1.6986038253172047,-8.962126043442586,101246.93071435587
-0.5497195648208685,-10.000158328976582,101246.93071435587
-0.013426150333639086,-10.704171033453175,101246.93071435587
0.2420926728744068,-11.183695691362207,101246.93071435587
-0.6119874690472803,-9.939101271898641,101246.93071435587
5.86298647298142,-11.221881081500214,101246.93071435587
5.863392177000654,-11.199786198944617,101246.93071435587
5.880478005275835,-10.61715653553571,101246.93071435587
5.884420758347176,-9.903673968890683,101246.93071435587
5.871136199093558,-9.820198358612016,101246.93071435587
-6.313758000884033,5.326580257499868,101246.93071435587
6.09239174028147,-8.39944779534261,101246.93071435587
-5.827356997642036,5.792280553051771,101246.93071435587
6.400989399145168,-6.37404527955924,101246.93071435587
6.186406871604609,-6.933178799624072,101246.93071435587
6.121922755854115,-7.103230954267858,101246.93071435587
6.122903252527298,-8.147205294818729,101246.93071435587
6.114852160971289,-8.238223900165568,101246.93071435587
-5.5948205524582555,6.006093638390677,101246.93071435587
6.311970187436036,-5.3488201377167925,101246.93071435587
6.331410556609308,-5.4566149900877985,101246.93071435587
6.527013104020893,-5.9914193966814,101246.93071435587
6.541984284138461,-6.107463136350679,101246.93071435587
-5.313953912187005,6.222085211971457,101246.93071435587
-4.701505269598601,6.718900518585166,101246.93071435587
-4.65585252430186,6.762708327476109,101246.93071435587
-3.4088565304370824,7.727716426068347,101246.93071435587
-3.382758143189635,7.744230561188544,101246.93071435587
-2.741664344474751,8.271729241095894,101246.93071435587
-2.4823664436866792,8.525623155753033,101246.93071435587
-0.9314919291032351,9.807825367948144,101246.93071435587
-1.3671891476053517,9.389693072498968,101246.93071435587
-2.0891514521924757,8.782563434804324,101246.93071435587
0.2043245276355557,11.608685523570658,101246.93071435587
0.03443783602906365,11.167969473696374,101246.93071435587
0.02286415625477417,11.152895402038013,101246.93071435587
-0.3288536156046603,10.515550244041487,101246.93071435587
-0.7748159244217355,9.91858264634095,101246.93071435587
6.200317659918091,5.116864625977421,101246.93071435587
6.184596509919019,5.497319643750824,101246.93071435587
6.2227594635107275,6.05937153558794,101246.93071435587
6.1394324360434105,6.911935139057508,101246.93071435587
6.017066816805214,10.70717968716703,101246.93071435587
5.982594551836141,10.980564160688509,101246.93071435587
6.044601316340765,8.047284605885947,101246.93071435587
5.998346700073059,9.233921934019971,101246.93071435587
5.999720542865917,9.105048637680515,101246.93071435587
6.0818692618445365,9.951486563761764,101246.93071435587
5.928607526521707,11.60360847767093,101246.93071435587
5.956532571209236,11.220417920338566,101246.93071435587
-6.884568572773112,-4.48553792596466,101246.93071435587
0.41110279542347106,-11.820198502605061,101246.93071435587
0.4237038687902752,-12,101246.93071435587
5.83668579966099,-11.815518019542363,101246.93071435587
5.842975483255139,-12,101246.93071435587
-6.866427193042794,4.351662119918741,101246.93071435587
-6.926516393591076,4.5107697734099395,101246.93071435587
6.277340623074329,-4.661736061083634,101246.93071435587
6.3382257155761295,-4.828203707869638,101246.93071435587
0.25506460334035813,11.856404285340648,101246.93071435587
6.204925499620595,4.802028253161517,101246.93071435587
5.920126940581335,11.882278522224015,101246.93071435587
-6.903571092212477,-4.537146592486841,101246.93071435587
0.4109176084478745,-11.819451767728518,101246.93071435587
5.844988884039014,-11.594160948276173,101246.93071435587
-6.794856393121708,4.794575519467333,101246.93071435587
6.337525398163266,-5.064386106561843,101246.93071435587
0.2173267810088056,11.659549407491282,101246.93071435587
6.202219963070447,5.053696341692213,101246.93071435587
5.9247755533917825,11.677341533198366,101246.93071435587
-6.2761051146014974,-5.3552487935197,101246.93071435587
-5.528551546909302,-6.058800470830274,101246.93071435587
-4.436394023248591,-6.915146378840262,101246.93071435587
-3.408956764112388,-7.641900667237524,101246.93071435587
-2.0703420148216662,-8.737860718031612,101246.93071435587
0.3618979736673095,-11.60452456109873,101246.93071435587
-0.672171343745877,-9.9030287651951,101246.93071435587
-0.2583896724045899,-10.396217269168998,101246.93071435587
0.11721086654095336,-11.002486600475457,101246.93071435587
5.862815855845127,-11.176274051526462,101246.93071435587
5.881708538092855,-9.923140387505061,101246.93071435587
-6.760508616741061,4.839116255271158,101246.93071435587
5.785450114424688,-9.16121123510173,101246.93071435587
-6.082992485788144,5.52586231044635,101246.93071435587
6.094048964976207,-7.927607732844108,101246.93071435587
6.436238751915097,-5.776759942858017,101246.93071435587
-4.752223364563321,6.667725350263026,101246.93071435587
-4.091700706822628,7.222594390212874,101246.93071435587
-3.3230505163554898,7.781245213574154,101246.93071435587
-1.5717952801861863,9.133868314485216,101246.93071435587
0.04389807165734305,11.203058152233577,101246.93071435587
-0.22371422083250941,10.623217095991066,101246.93071435587
-0.6766145001708408,10.005920817072981,101246.93071435587
6.139553288845656,5.258272491907941,101246.93071435587
6.239677154986438,5.967137490592905,101246.93071435587
6.175658195653102,6.790380969292239,101246.93071435587
6.043675142670821,10.510080694276505,101246.93071435587
6.081035930498154,7.921093485520286,101246.93071435587
6.0123344346381,9.044796835220955,101246.93071435587
5.956161928016538,11.374771570228246,101246.93071435587
