% Model,9.mph
-6.839465466854973,-4.367324984770551,101246.93071435587
0.41379310344827314,-11.872251297825322,101246.93071435587
5.83906204632965,-11.89775399012462,101246.93071435587
-6.906165051964489,4.455413524220234,101246.93071435587
6.298579027865912,-4.734010163269678,101246.93071435587
0.2635640496769457,12,101246.93071435587
0.25277142462734015,11.82217543899808,101246.93071435587
6.236114779686185,4.871057266880273,101246.93071435587
6.184750514790361,4.70566125488949,101246.93071435587
5.924386974059834,12,101246.93071435587
5.9179898854583435,11.819820725784842,101246.93071435587
-6.789487657890925,-4.7818560947621185,101246.93071435587
5.8390138557907605,-11.692838383739709,101246.93071435587
6.339912349177368,-4.95158957084195,101246.93071435587
12,-5.830794284658375,101306.34416674047
10.809843291710166,-4.281787461060963,101306.34416674047
11.999999999999998,-2.559188030140004,101306.34416674047
11.040499954005217,3.37761708299404,101306.34416674047
10.953454167227086,4.305390396811366,101306.34416674047
11.0708817137254,5.963753801774377,101306.34416674047
-7.066183610400173,-4.690789607625278,101306.34416674047
-6.463442768566078,-5.44183621537655,101306.34416674047
-6.456174022999182,-5.4528937272731,101306.34416674047
-5.9436029945332285,-6.003821599179127,101306.34416674047
-5.463268255835102,-6.44082996715108,101306.34416674047
-5.419423827226849,-6.504643917318139,101306.34416674047
-4.82839931939091,-7.077937547633383,101306.34416674047
-4.21072787084158,-7.618907025693199,101306.34416674047
-4.200424982173135,-7.633495883315804,101306.34416674047
-3.6735831471793814,-8.206880377534713,101306.34416674047
-1.5783797706740113,-11.603185940332587,101306.34416674047
-1.6614969111606888,-11.213907057853856,101306.34416674047
-3.126956428273746,-8.698062333317829,101306.34416674047
-1.7436021392094885,-10.956207497038859,101306.34416674047
-3.087005715694186,-8.773416291133202,101306.34416674047
-2.3722868901405065,-9.715792515170847,101306.34416674047
-1.8178873914693483,-10.687558934271491,101306.34416674047
-2.1679235364467506,-9.94153939509809,101306.34416674047
-6.971421637012012,4.861446658845204,101306.34416674047
-6.520476985186774,5.406890915164698,101306.34416674047
10.742417716938611,-11.645750852066996,101306.34416674047
10.739921680757652,-11.297050200478088,101306.34416674047
-6.427065268897427,5.51738264216394,101306.34416674047
10.747695937909167,-11.129492006776335,101306.34416674047
-6.077508443909804,5.881683841810782,101306.34416674047
-5.5974713726179655,6.329650665113622,101306.34416674047
10.748883824013346,-10.743409740849131,101306.34416674047
10.489168103717223,-9.727105507264168,101306.34416674047
-5.580185448219194,6.349886200845735,101306.34416674047
9.775142227014769,-8.240914705051024,101306.34416674047
9.587339064032497,-7.946310646790162,101306.34416674047
10.418216910969868,-9.442193654696206,101306.34416674047
-4.520292030120114,7.393374691836951,101306.34416674047
9.343627376269232,-6.351682609080519,101306.34416674047
9.362308616727008,-6.192241166335419,101306.34416674047
-4.436834641083914,7.461407602236218,101306.34416674047
-3.7260415309659978,8.262058222322713,101306.34416674047
9.557943036150586,-5.872036108269227,101306.34416674047
9.875910692868697,-6.106640730676553,101306.34416674047
10.671138716335939,-6.185745698388946,101306.34416674047
-1.771628277325683,11.339050190460362,101306.34416674047
-3.172247326810957,8.79514709533723,101306.34416674047
-1.7910488071412036,11.209935000765915,101306.34416674047
10.660681106164523,-4.287821979388108,101306.34416674047
10.667340452820644,-4.1747102432856735,101306.34416674047
10.73484114202489,-4.35713171089462,101306.34416674047
-1.9318026698669035,10.730385763860468,101306.34416674047
-2.4518149934956557,9.760574493331577,101306.34416674047
-2.0128458476015503,10.562294146457331,101306.34416674047
9.738293212812561,-2.4332494187723066,101306.34416674047
9.840072768392366,-2.5688372325559206,101306.34416674047
10.828246816877733,-3.892186962266492,101306.34416674047
10.789579571313988,-4.223478607251917,101306.34416674047
10.291102909553365,-2.7961105869321514,101306.34416674047
10.965951872981094,-2.945295525411159,101306.34416674047
9.54047405699523,2.510226441842087,101306.34416674047
9.790127222643195,2.733609653695228,101306.34416674047
10.191519591417673,3.13103450744437,101306.34416674047
10.92476156098625,3.3874821252497966,101306.34416674047
10.590573855549804,4.432875428833572,101306.34416674047
10.739524000534637,4.662261495643795,101306.34416674047
11.150819114165671,4.674416412680445,101306.34416674047
9.853375400950894,6.569350463705087,101306.34416674047
9.71404882769321,8.085358537447025,101306.34416674047
10.188079771074097,9.22192352601366,101306.34416674047
10.511130329802668,10.36863737429036,101306.34416674047
10.65423822611818,11.195873334534674,101306.34416674047
10.622240135851598,10.610176748864767,101306.34416674047
10.656323690297093,11.286875990293414,101306.34416674047
-7.187269230476543,-4.208036997781031,101306.34416674047
-1.5407278961001691,-11.819714106035114,101306.34416674047
-1.5321349304075444,-12,101306.34416674047
-7.209009518503073,4.152646347933865,101306.34416674047
-7.267363838173765,4.310350041019115,101306.34416674047
10.728150593440304,-11.838928961440285,101306.34416674047
10.730522419030322,-12,101306.34416674047
9.348135024759337,-2.0973324424008006,101306.34416674047
9.474667236957492,-2.1797007033857767,101306.34416674047
-1.6628382380921027,11.911774814259736,101306.34416674047
9.378016885448535,2.337300274382672,101306.34416674047
10.68728552217822,11.930378476203714,101306.34416674047
-7.16245643972699,-4.49959588487026,101306.34416674047
-7.102808122413934,4.640494918068153,101306.34416674047
-1.6828040080585915,11.718642741618083,101306.34416674047
9.606612531456946,-2.316016519646096,101306.34416674047
9.535876174329683,2.50813186661353,101306.34416674047
10.677023706775454,11.749588978939478,101306.34416674047
10.965471468396757,-5.934855599357386,101306.34416674047
11.887128195490234,-2.5898053605693283,101306.34416674047
12,2.9498346008185594,101306.34416674047
12,5.6920424874476865,101306.34416674047
-6.954692830330757,-4.886987442597264,101306.34416674047
-6.444049077454548,-5.466582570767908,101306.34416674047
-5.356578385980638,-6.570638093932995,101306.34416674047
-4.188859170496208,-7.647757574963216,101306.34416674047
-1.6506137730716222,-11.292877742653658,101306.34416674047
-2.9123022660779734,-9.00838896903916,101306.34416674047
-1.890902932355988,-10.562173327234976,101306.34416674047
-6.591487730452058,5.300276843472121,101306.34416674047
10.73531240625407,-11.383600287750108,101306.34416674047
-5.617465820574581,6.30468477228845,101306.34416674047
10.674475613662699,-10.51761337641057,101306.34416674047
-5.045472170967736,6.88941833403136,101306.34416674047
10.061060536855386,-8.819823216061746,101306.34416674047
9.252287921123683,-6.686498900486418,101306.34416674047
-4.327555694555068,7.542244791533158,101306.34416674047
-3.181571658573559,8.779423138062898,101306.34416674047
-1.8661003899207582,10.98559729390105,101306.34416674047
-1.7018737644474111,11.60239156386114,101306.34416674047
-2.64711825505404,9.414251517311301,101306.34416674047
-2.206204975859245,10.069637473984686,101306.34416674047
10.1935559259882,-2.7635112534487485,101306.34416674047
9.555424574862958,2.524806120701578,101306.34416674047
10.124110654216464,3.0282067614555794,101306.34416674047
10.487187465674094,4.142609499782295,101306.34416674047
10.715857235559616,6.475326103558107,101306.34416674047
9.693470740685015,8.14514989123547,101306.34416674047
10.27304552903746,9.510000445929467,101306.34416674047
10.645350615841025,11.05647077115627,101306.34416674047
10.688147952820959,11.627444321010048,101306.34416674047
-7.2363004420670345,-4.3412001531313775,101306.34416674047
-7.173914263125104,-4.173034309207205,101306.34416674047
-1.5375163970008447,-11.884655767079938,101306.34416674047
-7.218372124306789,4.177091135006341,101306.34416674047
10.7299923787005,-11.925742091935529,101306.34416674047
9.428081926281154,-2.159031466885834,101306.34416674047
-1.6589049030821612,12,101306.34416674047
-1.6670122555025777,11.819340824096109,101306.34416674047
9.398000790714427,2.34620646299018,101306.34416674047
9.260902499319357,2.2442648426182243,101306.34416674047
10.688457252338397,12,101306.34416674047
10.683368660145637,11.830645696548068,101306.34416674047
-1.5641547587244897,-11.688186497944919,101306.34416674047
-7.214452962487693,4.42440450323317,101306.34416674047
10.726438661528627,-11.750635795719504,101306.34416674047
9.565299518689532,-2.2972261182786102,101306.34416674047
-7.387442693458543,-4.498643113812017,101365.75761912507
-6.887514709217479,-5.229044138196878,101365.75761912507
-6.668069025047998,-5.562873853519631,101365.75761912507
-6.15401313815466,-6.135025310374619,101365.75761912507
-6.011960771988546,-6.264264500679824,101365.75761912507
-5.6777764819485625,-6.750657420103389,101365.75761912507
-2.904876775656977,-11.585163971067189,101365.75761912507
-5.127736047705608,-7.321889772013574,101365.75761912507
-5.044671574537858,-7.394639362107801,101365.75761912507
-4.578087063411229,-8.055321547540613,101365.75761912507
-3.412485214468609,-9.804014129068433,101365.75761912507
-3.454271085239986,-9.722184978033221,101365.75761912507
-2.9572361595776737,-11.177285771823506,101365.75761912507
-3.0851596926596225,-10.64392469965432,101365.75761912507
-3.9943893100302073,-8.76620576686525,101365.75761912507
-3.930824110441422,-8.823323499998146,101365.75761912507
-7.150350349374089,4.913451300750053,101365.75761912507
-6.741469074265943,5.486161449374462,101365.75761912507
-6.359985226317038,5.937398305483882,101365.75761912507
-6.327659890177573,5.971087130569792,101365.75761912507
-5.900306257507414,6.490695244932796,101365.75761912507
-5.567623124310017,6.880146296203499,101365.75761912507
-5.389439072336873,7.059936149477553,101365.75761912507
-4.808032241431784,7.85700704791542,101365.75761912507
-3.002600318668147,11.597118718457635,101365.75761912507
-4.091093527071294,8.764641321934308,101365.75761912507
-3.0635194610428353,11.181080038094244,101365.75761912507
-3.1090456779681506,11.007951854437124,101365.75761912507
-3.378518370362883,10.089178086088197,101365.75761912507
-3.4346337292099034,9.893334905397849,101365.75761912507
-4.056890235709156,8.802294037249462,101365.75761912507
-4.070188222028827,8.789658055130637,101365.75761912507
-7.511822713097371,-4.142780212976609,101365.75761912507
-2.874641861641995,-11.815883206968335,101365.75761912507
-2.8671774565574832,-12,101365.75761912507
-7.461177850221441,3.9861363610122544,101365.75761912507
-7.541756759445795,4.1340616523443,101365.75761912507
-2.9750024263083064,11.834347956737028,101365.75761912507
-7.522019287759081,-4.1617256740286805,101365.75761912507
-2.903248786013262,-11.59474117294952,101365.75761912507
-2.903071408574127,-11.596506553202548,101365.75761912507
-2.8754424831496745,-11.81032618184207,101365.75761912507
-7.50912586312963,4.289486181861092,101365.75761912507
-2.9998081362748295,11.62467524850748,101365.75761912507
-7.124473128731125,-4.961408368758856,101365.75761912507
-6.3020131566630315,-5.976144286300782,101365.75761912507
-5.198765582918139,-7.253668127709183,101365.75761912507
-4.054308853171134,-8.701187443920384,101365.75761912507
-3.407996883901647,-9.818821806546074,101365.75761912507
-3.0400045836713048,-10.853787485766592,101365.75761912507
-7.427908627219015,4.446683470943872,101365.75761912507
-7.031469659049216,5.050760538970433,101365.75761912507
-6.285117358106233,6.010204224808993,101365.75761912507
-5.1601447411941095,7.279964149397115,101365.75761912507
-3.032174023383024,11.423216006058645,101365.75761912507
-3.197630658847136,10.589150870793922,101365.75761912507
-3.9736001408808685,8.942749131061932,101365.75761912507
-7.436551444076411,-4.003805737376754,101365.75761912507
-2.867448549925882,-11.993618497267244,101365.75761912507
-7.528701089999625,4.11002351369015,101365.75761912507
-2.9690288811828363,12,101365.75761912507
-2.97553141638576,11.816904933544496,101365.75761912507
-7.498959615814414,-4.277175274085172,101365.75761912507
-2.8965517241379395,-11.65096262429681,101365.75761912507
-6.8799640270968165,-5.672853979766162,101425.17107150967
-6.5296896323437785,-6.068307415195059,101425.17107150967
-7.296350071063758,-5.03688721190223,101425.17107150967
-7.302407591215926,-5.016571950839579,101425.17107150967
-7.6672479605577655,-4.320859510398796,101425.17107150967
-6.42141025814613,-6.289131608151962,101425.17107150967
-4.058322261249389,-11.244428946601355,101425.17107150967
-5.936129136670277,-6.996670922888636,101425.17107150967
-5.7660604501449395,-7.1752605343648135,101425.17107150967
-5.041318087120948,-8.381038579937783,101425.17107150967
-4.390770895891896,-9.799695430531635,101425.17107150967
-4.18644607992177,-10.51409343940861,101425.17107150967
-4.070355894465459,-11.141237458857134,101425.17107150967
-4.616328354718569,-9.289235369069157,101425.17107150967
-7.660787499182607,4.375226338427523,101425.17107150967
-7.339280518940672,4.97411722486073,101425.17107150967
-7.221515519455596,5.176493104102558,101425.17107150967
-6.962461163345112,5.565431983584227,101425.17107150967
-6.607577817049034,6.100354715978815,101425.17107150967
-6.407307779871676,6.396808935900628,101425.17107150967
-6.203141142396862,6.651739824751969,101425.17107150967
-5.76911484410658,7.324456530348612,101425.17107150967
-4.150378203388743,11.184605944453951,101425.17107150967
-4.1543784027437365,11.142124076295044,101425.17107150967
-5.270748240594926,8.14453966980966,101425.17107150967
-4.255537066817373,10.54229321686495,101425.17107150967
-4.328551924111634,10.293932751280071,101425.17107150967
-4.651552299416553,9.434239248325074,101425.17107150967
-5.184705679389224,8.285546447324208,101425.17107150967
-7.694477351390045,-3.9403448927582643,101425.17107150967
-3.992944770743847,-11.813118574233982,101425.17107150967
-3.9876743972957773,-12,101425.17107150967
-7.673060416425121,3.8341099775764915,101425.17107150967
-7.752853194997778,3.980757842849829,101425.17107150967
-4.076110268413818,11.894254114138054,101425.17107150967
-7.67864740417295,-4.273216234436285,101425.17107150967
-4.0129021813366075,-11.588818390040029,101425.17107150967
-7.689347574863787,4.275010223431436,101425.17107150967
-4.090042986753975,11.692561557211832,101425.17107150967
-7.275319126594442,-5.071423695018521,101425.17107150967
-7.649009524099901,-4.3886420010676845,101425.17107150967
-6.117936703925329,-6.73205670837873,101425.17107150967
-5.457586917942475,-7.828889095930219,101425.17107150967
-4.934167554421742,-8.667839694572807,101425.17107150967
-4.331941562781943,-10.041258626149967,101425.17107150967
-4.094646418564748,-11.042755481023125,101425.17107150967
-7.382626685945383,4.842928611354684,101425.17107150967
-6.738182703045164,5.830718988166304,101425.17107150967
-5.8955870308348395,7.011773923623423,101425.17107150967
-4.097963060677101,11.594614209313477,101425.17107150967
-4.168739798046584,11.050914717770832,101425.17107150967
-4.450254816525511,9.8323996022336,101425.17107150967
-5.122375826956428,8.364455159086283,101425.17107150967
-7.731423203111981,-4.008991101711358,101425.17107150967
-7.647047438126717,-3.852774330852606,101425.17107150967
-3.991430415809958,-11.87365328993323,101425.17107150967
-7.714306615379963,3.9097857621521044,101425.17107150967
-4.07306287843473,12,101425.17107150967
-4.078113757076025,11.815747771030104,101425.17107150967
-4.006873377451145,-11.66566792930835,101425.17107150967
-7.705272563704861,4.2073895958105965,101425.17107150967
-7.091859029145635,-5.782834106012694,101484.58452389427
-5.096815144824095,-11.13371290229456,101484.58452389427
-5.056434988496343,-11.589279132644904,101484.58452389427
-7.025003671170204,-5.858312591977542,101484.58452389427
-7.496889740461036,-5.126828589784698,101484.58452389427
-7.591815716918266,-4.808472902158021,101484.58452389427
-7.871060354030128,-4.169405866962292,101484.58452389427
-6.408336282803427,-6.929379786126024,101484.58452389427
-5.1031060599934275,-11.073182431218951,101484.58452389427
-5.801695447426003,-8.366076819803896,101484.58452389427
-5.799020225201057,-8.380445254981666,101484.58452389427
-5.173438531713791,-10.524868950329132,101484.58452389427
-5.32206505064298,-9.77853812899734,101484.58452389427
-5.351276179876043,-9.636725312254391,101484.58452389427
-7.816048283895183,4.406748383075608,101484.58452389427
-7.536573627331856,5.042025470939983,101484.58452389427
-7.2025718290793534,5.615998280223336,101484.58452389427
-7.183453252424281,5.644702517793991,101484.58452389427
-6.89087303669587,6.234145288262372,101484.58452389427
-6.529756129339058,6.811801953621705,101484.58452389427
-5.167067673635458,11.358060328702171,101484.58452389427
-5.183110543657756,11.151800165276224,101484.58452389427
-6.446042478826809,7.036190846152752,101484.58452389427
-5.256702653430075,10.543277322574605,101484.58452389427
-5.308028496425256,10.342445151103101,101484.58452389427
-5.393065541579281,9.854645525476318,101484.58452389427
-5.706993266927131,8.838968336163438,101484.58452389427
-6.184467226021884,7.682894552459176,101484.58452389427
-5.039378589576784,-11.890267740685967,101484.58452389427
-7.8771319896827166,-3.73790957253992,101484.58452389427
-7.8849429826288,3.6820835941407277,101484.58452389427
-7.963949630549762,3.827454033355358,101484.58452389427
-5.133385747252392,11.815470497899286,101484.58452389427
-5.129470634634629,12,101484.58452389427
-5.0495857551363414,-11.678863883854582,101484.58452389427
-7.914756629306001,-3.98677996241997,101484.58452389427
-7.8972059455229235,4.121969531601529,101484.58452389427
-5.147554683722101,11.594038188321022,101484.58452389427
-7.1673187461568135,-5.668041710147107,101484.58452389427
-5.092517396173651,-11.185346468952535,101484.58452389427
-6.730060675652773,-6.459817259288799,101484.58452389427
-7.801148894579351,-4.429229282133786,101484.58452389427
-6.3126225276009675,-7.286123506750643,101484.58452389427
-5.794330240270958,-8.398679257463238,101484.58452389427
-5.2833314046810305,-9.994915896601567,101484.58452389427
-7.659510814019159,4.669951993991303,101484.58452389427
-7.166901185901619,5.6642810726920745,101484.58452389427
-6.566883180869352,6.713738548069732,101484.58452389427
-5.217798188358687,10.837092105820378,101484.58452389427
-5.490474749403415,9.362475923763515,101484.58452389427
-5.967519531110755,8.039891079690154,101484.58452389427
-5.037194444965985,-12,101484.58452389427
-5.041254708533219,-11.813286720337988,101484.58452389427
-7.94082711846488,-3.856256529394037,101484.58452389427
-7.857543432177023,-3.7017429243284576,101484.58452389427
-7.899912140760298,3.7095480106140575,101484.58452389427
-5.1320007264636835,11.870631011564765,101484.58452389427
-7.942459146887552,3.9298155584548846,101484.58452389427
-5.142521127039886,11.65741407024197,101484.58452389427
-7.369062241626764,-5.934196576102041,101543.99797627886
-6.103222244819188,-11.595003094368291,101543.99797627886
-6.131750947559356,-11.146395705454575,101543.99797627886
-6.139732119514285,-10.879629432526073,101543.99797627886
-7.03871109315934,-6.6305029104255935,101543.99797627886
-7.451618145474556,-5.620434985877248,101543.99797627886
-7.881223842620535,-4.600373853476513,101543.99797627886
-8.07487274750244,-4.0179522235258265,101543.99797627886
-7.014127684460286,-6.66638283673384,101543.99797627886
-6.349775776289947,-9.16931566986958,101543.99797627886
-6.161874929753196,-10.643774620331422,101543.99797627886
-6.235788920453061,-9.99255917275704,101543.99797627886
-6.614785851341825,-7.915807692204815,101543.99797627886
-7.97130906860772,4.438270427723684,101543.99797627886
-7.7338667357229935,5.109933717019221,101543.99797627886
-6.212181153220723,11.597042950398391,101543.99797627886
-7.450957741456714,5.81695400440727,101543.99797627886
-6.2391674336376965,11.159756168266682,101543.99797627886
-7.167688841276544,6.478605705801843,101543.99797627886
-6.264560530462953,10.577573551886443,101543.99797627886
-6.269879171344899,10.525935801953237,101543.99797627886
-6.625554706839643,8.511044908883976,101543.99797627886
-6.719770548415831,7.978787961489691,101543.99797627886
-6.982919396733514,6.966635867826708,101543.99797627886
-6.421936244870738,9.542399654354462,101543.99797627886
-6.092771936805498,-11.841560066243932,101543.99797627886
-8.14768358554522,-3.703774999091103,101543.99797627886
-8.058237931658216,3.5478861399934956,101543.99797627886
-8.159454060146977,3.6813260819956146,101543.99797627886
-6.203227735902763,11.816814145638476,101543.99797627886
-6.200566000905933,12,101543.99797627886
-6.101421822998277,-11.623472190221886,101543.99797627886
-8.148213571419722,-3.704423796998622,101543.99797627886
-8.16332074775698,3.721560599494495,101543.99797627886
-6.206896551724136,11.723121892782503,101543.99797627886
-7.071827513267348,-6.562965516548308,101543.99797627886
-6.109934221534689,-11.458407172450796,101543.99797627886
-7.697429409858264,-5.216769967667143,101543.99797627886
-7.953288265058761,-4.4698165631998785,101543.99797627886
-6.762912555625105,-7.602710322248212,101543.99797627886
-6.322845441646052,-9.570110850300027,101543.99797627886
-6.190790027805223,-10.425845320920942,101543.99797627886
-6.464296834462813,-8.724073885505874,101543.99797627886
-8.105064316182009,3.9689288397716593,101543.99797627886
-7.936394942092866,4.4969753766279625,101543.99797627886
-7.52903854192121,5.4619252764418,101543.99797627886
-6.212197417610072,11.592531692967176,101543.99797627886
-7.194185752938351,6.332320057573213,101543.99797627886
-6.258598303379579,10.642113511001474,101543.99797627886
-6.341851350787076,9.916287034289667,101543.99797627886
-6.741291786468873,7.614302664584951,101543.99797627886
-6.476673226349504,8.990878260767085,101543.99797627886
-6.090363685645084,-12,101543.99797627886
-6.093295889244453,-11.815881230628843,101543.99797627886
-8.04247689669503,-3.5621487700474948,101543.99797627886
-8.155740980378958,3.6768707859661984,101543.99797627886
-6.2032112428251605,11.817635735496678,101543.99797627886
-8.148596783152199,-3.709827134784415,101543.99797627886
-7.272470763230349,-11.378827125800669,101603.41142866346
-7.2805156228438825,-10.713965135086601,101603.41142866346
-7.28513190948912,-11.169105977384564,101603.41142866346
-7.256897696424614,-10.285684056968568,101603.41142866346
-7.523762355175311,-6.4001257675391185,101603.41142866346
-7.34378528518277,-7.637744291770441,101603.41142866346
-7.262817365041855,-9.862272577923306,101603.41142866346
-7.236182382431631,-8.848611763018429,101603.41142866346
-7.857024382071389,-5.373949687843998,101603.41142866346
