% Model,9.mph
-7.8979690792555415,-5.306711345549611,101603.41142866346
-8.239949379247678,-4.01045864014638,101603.41142866346
-8.121453548828292,-4.5208996253622304,101603.41142866346
-8.122101788366976,-4.419193284395096,101603.41142866346
-8.307913683666257,3.829481258299034,101603.41142866346
-8.151706832843434,4.487229958327518,101603.41142866346
-7.99594084915465,4.981780100653654,101603.41142866346
-7.411611875561205,11.606896968736516,101603.41142866346
-7.931159844114178,5.177841963098473,101603.41142866346
-7.40732376134361,11.239780641702021,101603.41142866346
-7.722489321099191,5.997255875879404,101603.41142866346
-7.4023366682492355,11.008445686955245,101603.41142866346
-7.4025480282399485,10.720159001640507,101603.41142866346
-7.453308386192224,7.120027495827705,101603.41142866346
-7.5779825777034695,6.287294794958738,101603.41142866346
-7.43554299830414,7.459270993063342,101603.41142866346
-7.392603654851041,10.055096969007293,101603.41142866346
-7.3936073000053275,9.15872164200824,101603.41142866346
-7.3915999236721746,8.203494190848948,101603.41142866346
-7.27004570026204,-11.949037968168918,101603.41142866346
-8.249922747600362,-3.5616852690398155,101603.41142866346
-8.18045133349267,3.4372902803363714,101603.41142866346
-8.282109744373638,3.5687250715302845,101603.41142866346
-7.409372161134163,11.821306545715316,101603.41142866346
-7.408077288543901,12,101603.41142866346
-7.272634803771844,-11.757705060772492,101603.41142866346
-8.278685140974801,-3.8664985800893232,101603.41142866346
-8.272747908652844,-3.589627366069353,101603.41142866346
-8.306438402665433,3.8186962288365245,101603.41142866346
-7.278498269228162,-11.603000874555212,101603.41142866346
-7.278357493088022,-10.919196486659873,101603.41142866346
-7.666426747134303,-6.098334186634085,101603.41142866346
-7.51984075636201,-7.040707442653728,101603.41142866346
-7.354534093283474,-8.252176615176657,101603.41142866346
-7.275460352697813,-9.639989283515295,101603.41142866346
-7.966215551151677,-5.077831398253223,101603.41142866346
-8.151259893581722,4.35275832952139,101603.41142866346
-7.399958198388195,11.373639636690998,101603.41142866346
-7.885411236668728,5.25645967376246,101603.41142866346
-7.380407498097066,10.39739426612173,101603.41142866346
-7.43941725626271,7.052294057049617,101603.41142866346
-7.370533184291755,9.388871354275377,101603.41142866346
-7.356422684477324,8.402222235287944,101603.41142866346
-7.2695685796140355,-12,101603.41142866346
-7.271923948140923,-11.819529934387779,101603.41142866346
-8.166736022104367,-3.44970168351647,101603.41142866346
-8.257335387091473,3.5389985096122674,101603.41142866346
-7.408356219919748,11.920209470414619,101603.41142866346
-8.289251875893749,-3.8223355590892876,101603.41142866346
-8.30570974433458,3.8142930374930586,101603.41142866346
-7.408621506070194,11.7254865325616,101603.41142866346
-8.797034614989531,-11.479975882381396,101662.82488104806
-8.666794342658767,-10.630718376549023,101662.82488104806
-8.518487713461269,-9.855996146346591,101662.82488104806
-8.664458472001495,-10.596256940889006,101662.82488104806
-8.4049943858297,-9.616891342431728,101662.82488104806
-8.015303532550412,-7.5095046473077085,101662.82488104806
-8.067021649913535,-6.38613771768302,101662.82488104806
-8.016527234604691,-7.4725154490662,101662.82488104806
-8.014761216822098,-7.478504343846582,101662.82488104806
-7.994781432784379,-6.138184328708114,101662.82488104806
-8.142597019013085,-5.17458162563713,101662.82488104806
-8.309343737240402,-4.267763264126222,101662.82488104806
-8.419344279569133,-3.740846489682543,101662.82488104806
-8.452561021791626,3.8479785972965868,101662.82488104806
-9.038841500982889,11.624997241937637,101662.82488104806
-8.34222619331992,4.543210825450156,101662.82488104806
-8.956067000387876,11.246843092973865,101662.82488104806
-8.901747540681711,10.98723471985274,101662.82488104806
-8.85418387841733,10.756111204018833,101662.82488104806
-8.208028700860602,5.272029619399025,101662.82488104806
-8.674056823574439,10.0256432092865,101662.82488104806
-8.047838767148017,5.932851128843584,101662.82488104806
-8.390365705769483,9.039740132297256,101662.82488104806
-7.99402090074167,6.177557747351538,101662.82488104806
-8.375846680212485,8.727380861282615,101662.82488104806
-8.104232644723213,7.258303152088487,101662.82488104806
-7.961779402468588,6.242269532344262,101662.82488104806
-8.873412538525592,-11.960486808154831,101662.82488104806
-8.3521619096555,-3.4195955389885286,101662.82488104806
-8.302664735327124,3.326694420679247,101662.82488104806
-8.4047654286003,3.456124061064955,101662.82488104806
-9.080986204747756,11.829770007307424,101662.82488104806
-9.08702059798809,12,101662.82488104806
-8.856337867555922,-11.778701571945275,101662.82488104806
-8.41243609493545,-3.6885022771954854,101662.82488104806
-8.432468456655908,3.7010920673100296,101662.82488104806
-8.838662557041435,-11.607745777012717,101662.82488104806
-8.780933567641302,-11.165634769224706,101662.82488104806
-8.647969973202391,-10.507363708951894,101662.82488104806
-8.206408635454496,-8.772792503372965,101662.82488104806
-8.016753764694633,-7.435512422651053,101662.82488104806
-8.172843729956526,-5.4540989694672755,101662.82488104806
-8.30733081792108,-4.583582720381865,101662.82488104806
-8.427649536981885,-3.8574393991365206,101662.82488104806
-8.960948691389344,11.393984755751452,101662.82488104806
-8.34115235129901,4.220121542403078,101662.82488104806
-8.80107042434793,10.626486716931517,101662.82488104806
-8.175173840780483,5.073594692118749,101662.82488104806
-8.463213400803992,9.534784992818466,101662.82488104806
-8.080605410436332,7.709483032875859,101662.82488104806
-7.930863519465764,6.412951687432823,101662.82488104806
-8.875158751267065,-12,101662.82488104806
-8.870760980249731,-11.821718813194199,101662.82488104806
-8.397282245885965,-3.474830935140084,101662.82488104806
-8.290995147513705,-3.3372545969854457,101662.82488104806
-8.35892979380399,3.401126233258336,101662.82488104806
-9.083567089653286,11.920087006360479,101662.82488104806
-8.422544506597458,3.641122875797225,101662.82488104806
-9.054083300666512,11.740907931285385,101662.82488104806
-11.484276424255455,11.335102465623011,101722.23833343266
-11.518252140094344,10.937036911472058,101722.23833343266
-10.998071070646612,-11.614499801499008,101722.23833343266
-11.104374321899051,-11.217049307226286,101722.23833343266
-11.02147651779831,-10.902780625466125,101722.23833343266
-10.586706042728556,-10.264200270480817,101722.23833343266
-10.220517638590172,-9.922228730048488,101722.23833343266
-10.011963334831679,-9.605198694299325,101722.23833343266
-9.268612124167973,-8.566114112262536,101722.23833343266
-8.937882763232704,-7.900413425706477,101722.23833343266
-8.698847789731381,-7.181966178451842,101722.23833343266
-8.395694555366052,-5.887035696330974,101722.23833343266
-8.398237405609505,-4.98698259066796,101722.23833343266
-8.496585686113828,-4.116333243857347,101722.23833343266
-8.547314379868038,-3.6203785642900272,101722.23833343266
-8.597208359916994,3.86647593629414,101722.23833343266
-11.444952567270018,10.761509332916287,101722.23833343266
-10.953948601418245,10.263888279452608,101722.23833343266
-8.532745553796406,4.599191692572793,101722.23833343266
-10.318172056351438,9.646293031490469,101722.23833343266
-8.517020104404622,5.37682555274497,101722.23833343266
-10.109117470152798,9.478293643297304,101722.23833343266
-9.35066136253855,8.493606075573851,101722.23833343266
-8.541129973016263,6.320382518230554,101722.23833343266
-9.114122117475713,7.756848779621544,101722.23833343266
-10.948065499230566,-11.872540810405042,101722.23833343266
-8.454401071710642,-3.2775058089372413,101722.23833343266
-11.096102893364414,11.839324250730657,101722.23833343266
-11.069185689721289,12,101722.23833343266
-11.172413793103448,11.667802087307123,101722.23833343266
-8.424878137161578,3.2160985610221235,101722.23833343266
-8.52742111282696,3.3435230505996247,101722.23833343266
-11.0159288467458,-11.65465226196823,101722.23833343266
-8.532109986823624,-3.5051729028239045,101722.23833343266
-8.558498510646386,3.583487905783536,101722.23833343266
-11.587808561350123,11.300116677107109,101722.23833343266
-10.974416356237988,-11.409944836025444,101722.23833343266
-10.841362838798569,-10.581784494523323,101722.23833343266
-9.835401537778667,-9.294614472470178,101722.23833343266
-8.709313639815571,-6.96348477036178,101722.23833343266
-8.466285904926137,-5.61583561922302,101722.23833343266
-8.49320808701387,-4.646265815401499,101722.23833343266
-8.565593624667434,-3.876990759176449,101722.23833343266
-11.236778563244021,11.64719876226169,101722.23833343266
-11.296759407987906,10.722507844520447,101722.23833343266
-8.531044809016297,4.087484755284764,101722.23833343266
-8.438047778459758,4.899852961237705,101722.23833343266
-10.03135286263122,9.415490366869768,101722.23833343266
-8.391458689099865,5.894796202127697,101722.23833343266
-8.708603403439115,7.146576634132694,101722.23833343266
-10.923790540524593,-12,101722.23833343266
-10.944523525589418,-11.82466046000966,101722.23833343266
-8.521816583119083,-3.360034504210814,101722.23833343266
-8.415254272923042,-3.224807510454421,101722.23833343266
-11.097280578397505,11.854194620027322,101722.23833343266
-8.460524200516506,3.2632539569044043,101722.23833343266
-8.539379268860335,3.467952714101391,101722.23833343266
-11.871434125959247,-8.492276452884237,101781.65178581726
-12,8.391925163569212,101781.65178581726
-11.035242813771966,-8.462837914444359,101781.65178581726
-9.993514731613104,-7.767077447634751,101781.65178581726
-9.206959777669033,-6.784645770071791,101781.65178581726
-8.653877792205927,-4.799383555698788,101781.65178581726
-8.701514808503724,-5.239609016524996,101781.65178581726
-8.776131674113081,-5.6532898338724005,101781.65178581726
-8.683827634987255,-3.964903223588472,101781.65178581726
-8.67528448016694,-3.4999106388975116,101781.65178581726
-8.741855698042365,3.884973275291693,101781.65178581726
-8.723264914272892,4.655172559695431,101781.65178581726
-10.913407526577153,8.268039231325872,101781.65178581726
-8.700921716139034,4.72611123035666,101781.65178581726
-8.826960808214784,5.4545966433735,101781.65178581726
-8.917130012246293,5.645853149731618,101781.65178581726
-10.391721798180933,7.87359628144346,101781.65178581726
-9.253920265567483,6.71771815829004,101781.65178581726
-9.199268978311887,6.448107797750778,101781.65178581726
-8.556640233765782,-3.135416078885955,101781.65178581726
-8.547091538996032,3.1055027013649994,101781.65178581726
-8.650076797053622,3.2309220401342946,101781.65178581726
-8.651783878711797,-3.321843528452324,101781.65178581726
-8.684528564636862,3.4658837442570416,101781.65178581726
-12,-8.520293834197727,101781.65178581726
-11.623432213410783,8.296559239375952,101781.65178581726
-10.221935194229417,-7.88782307443533,101781.65178581726
-8.895275230629299,-5.826427872107502,101781.65178581726
-8.67908535610666,-4.708948910421133,101781.65178581726
-8.703537712352983,-3.8965421192163774,101781.65178581726
-8.720937266733586,3.9548479681664523,101781.65178581726
-8.792495819280683,5.279195323649299,101781.65178581726
-9.627222723289222,7.279507500938099,101781.65178581726
-8.646350920352205,-3.245238073281545,101781.65178581726
-8.53951339833238,-3.1123604239233975,101781.65178581726
-8.562118607229023,3.125381680550473,101781.65178581726
-8.656214031123215,3.2947825524055574,101781.65178581726
-12,-7.394483565446727,101841.06523820186
-11.638640937062902,7.208640188217339,101841.06523820186
-10.466940704433025,-6.914988323384533,101841.06523820186
-9.840143162102864,-6.583656089578294,101841.06523820186
-9.656490835689585,-6.354268604035399,101841.06523820186
-10.947919260681257,-7.248958710837938,101841.06523820186
-9.11737561233119,-5.452854665660107,101841.06523820186
-8.825107481389027,-3.6862234876602806,101841.06523820186
-8.880704961428485,-4.609621317381898,101841.06523820186
-8.835658490840117,-3.8250854963638097,101841.06523820186
-8.810558618627338,3.348279582730548,101841.06523820186
-8.876466165929608,3.831256306689323,101841.06523820186
-8.909894663532071,3.925643389994775,101841.06523820186
-9.041033503234843,4.75063001119276,101841.06523820186
-9.796711657406096,6.351488753904242,101841.06523820186
-9.145657855891297,5.283090635692646,101841.06523820186
-8.770885257585325,-3.1304416423522756,101841.06523820186
-8.652460658224859,-3.0055341020735455,101841.06523820186
-8.755488100783143,3.0976296293332184,101841.06523820186
-8.771457770599971,-3.1385141540807435,101841.06523820186
-8.772732481280283,3.118321029668965,101841.06523820186
-11.387853142385804,-7.261083065060477,101841.06523820186
-12,7.300154497804844,101841.06523820186
-9.583715765258859,-6.130534781891679,101841.06523820186
-9.000306439585056,-4.803815461556482,101841.06523820186
-8.803254580465847,-3.3794427135049956,101841.06523820186
-8.884302138905108,-3.9299510371680855,101841.06523820186
-8.855063180907672,3.6736298144094555,101841.06523820186
-8.911627735080533,4.53154810141644,101841.06523820186
-10.836725929366686,7.198595780778503,101841.06523820186
-9.566432443876565,6.175589117039074,101841.06523820186
-8.733798489899128,-3.085040777104629,101841.06523820186
-8.655927029412581,3.001415628803678,101841.06523820186
-8.773048793386092,3.1216123907097235,101841.06523820186
-11.467408582582394,-6.516482876247219,101900.47869058646
-12,6.553141900494932,101900.47869058646
-10.931548752833223,-6.501714851642393,101900.47869058646
-9.805399885743958,-5.756356669458801,101900.47869058646
-9.458619550549297,-5.252419497447814,101900.47869058646
-8.935769401113586,-3.322775600271739,101900.47869058646
-9.091230885140538,-4.418635234174563,101900.47869058646
-8.963900037428193,-3.6930033669003954,101900.47869058646
-8.936588672617814,3.2306754212040536,101900.47869058646
-9.002445965384396,3.715442516051091,101900.47869058646
-9.098048004826914,3.9853797943679785,101900.47869058646
-9.415652248648438,4.863724111843796,101900.47869058646
-10.805699095558026,6.42575527074149,101900.47869058646
-10.337130379974198,6.044099112507973,101900.47869058646
-9.464354903567813,5.111584628011793,101900.47869058646
-8.834853088551155,-3.024965441472963,101900.47869058646
-8.728812338132533,2.9148194837428467,101900.47869058646
-8.849038044553259,3.0278989895376114,101900.47869058646
-8.931224680764752,-3.25897478811248,101900.47869058646
-8.850713060885115,-3.0371436058013495,101900.47869058646
-8.932416857467278,3.205465662968162,101900.47869058646
-12,-6.624340541412273,101900.47869058646
-11.426538171899423,6.433531606858006,101900.47869058646
-10.350028926383324,-6.097933021395726,101900.47869058646
-9.398099074167963,-4.916889990395658,101900.47869058646
-9.093591587708309,-3.9725912493655207,101900.47869058646
-8.941235645896285,3.264647080631514,101900.47869058646
-9.099027095291769,4.327682757042028,101900.47869058646
-9.660225549714394,5.5270428310919835,101900.47869058646
-8.725814336611199,-2.9183814763261813,101900.47869058646
-8.832593404056645,3.015111609915479,101900.47869058646
-8.923707394185419,-3.202015331048154,101900.47869058646
-12,-6.012094237097056,101959.89214297106
-11.016366668304766,5.730049732909365,101959.89214297106
-10.038698708688646,-5.220573819076588,101959.89214297106
-9.822621657370961,-5.085056236613968,101959.89214297106
-9.799863488767405,-5.051984329235521,101959.89214297106
-9.301756808852591,-4.2276491509672285,101959.89214297106
-10.922963680475323,-5.837028647591062,101959.89214297106
-9.09214158401627,-3.5609212374369816,101959.89214297106
-9.022539696740068,-3.154204832816646,101959.89214297106
-9.076150371256794,3.214636308957959,101959.89214297106
-9.286201346121755,4.045116198741182,101959.89214297106
-9.794830770292794,4.94266728456214,101959.89214297106
-9.286426455503006,4.123817412667618,101959.89214297106
-9.755274297670821,4.921986378588673,101959.89214297106
-8.890734245003825,-2.920733652256908,101959.89214297106
-8.801697646852485,2.8282233386820153,101959.89214297106
-8.922680184851362,2.938751422437419,101959.89214297106
-9.008219170754959,-3.1356497011953524,101959.89214297106
-9.019540938330628,3.1325480301439734,101959.89214297106
-11.179089228484226,-5.845847624348676,101959.89214297106
-12,5.935211900415483,101959.89214297106
-9.795891708750869,-5.029964519234835,101959.89214297106
-9.30288103651151,-4.015231461562955,101959.89214297106
-9.06716320635799,-3.2321803987652933,101959.89214297106
-9.128425764839188,3.5996287254128587,101959.89214297106
-9.621306753144651,4.690764436747014,101959.89214297106
-10.789707804346115,5.714836502827703,101959.89214297106
-8.9245717698651,-2.9467159761569404,101959.89214297106
-8.799168014997537,-2.8312288505788166,101959.89214297106
-8.88884594336157,2.9124418603496403,101959.89214297106
-9.003550491151971,3.1109758853104625,101959.89214297106
-11.945237264802081,-5.411228325650264,102019.30559535566
-12,5.382135302975995,102019.30559535566
-10.933621484914388,-5.376396126676672,102019.30559535566
-9.952608831441188,-4.741464994897948,102019.30559535566
-9.220383130604347,-3.428839107973568,102019.30559535566
-9.48715091016385,-4.003934697746935,102019.30559535566
-9.100802836134088,-3.0550244968617477,102019.30559535566
-9.505543393198716,-4.039012038675137,102019.30559535566
-9.2174979287853,3.212001394858813,102019.30559535566
-9.254405564293979,3.4838149347746263,102019.30559535566
-9.507856739101335,4.0046282570594665,102019.30559535566
-10.204771432276775,4.791214142937825,102019.30559535566
-10.84219825137931,5.285950026630493,102019.30559535566
-8.946615401456496,-2.8165018630408527,102019.30559535566
-8.874582955572437,2.7416271936211842,102019.30559535566
-8.996322325149468,2.8496038553372274,102019.30559535566
-9.06706263513213,-3.011307256924389,102019.30559535566
-9.096807948988701,3.036991114778476,102019.30559535566
-12,-5.421656822688968,102019.30559535566
-11.869153552694701,5.354878755071239,102019.30559535566
-10.239090927411542,-4.892212392859422,102019.30559535566
-9.52645756285238,-4.058263504766324,102019.30559535566
-9.205939071038236,-3.2387406027564847,102019.30559535566
-9.390883026033976,3.869166071513121,102019.30559535566
-9.858794127784353,4.610330367694753,102019.30559535566
-8.998430478845087,-2.8562883465125313,102019.30559535566
-8.872521693383876,-2.744076224831452,102019.30559535566
-8.945098482666495,2.8097721107838014,102019.30559535566
-9.062716691627976,2.9909998092742973,102019.30559535566
-11.320882432887746,-4.92873089620048,102078.71904774026
-11.999999999999998,5.023623917696714,102078.71904774026
-10.944279289353453,-4.915763605762283,102078.71904774026
-10.091114560860191,-4.422629651910167,102078.71904774026
-9.348624677192422,-3.2967569785101536,102078.71904774026
-9.420833812503787,-3.4524247856474535,102078.71904774026
-9.179065975528108,-2.9558441609068495,102078.71904774026
-9.641831203877771,-3.873901365333453,102078.71904774026
-9.358845486313806,3.209366480759667,102078.71904774026
-9.380385363748768,3.3680011441363944,102078.71904774026
-9.74377197259011,3.9214807432616743,102078.71904774026
-10.614712094260753,4.63976100131351,102078.71904774026
-10.894688698412505,4.857063550433284,102078.71904774026
-9.002496557909165,-2.712270073824798,102078.71904774026
-8.94746826429239,2.6550310485603523,102078.71904774026
-9.069964465447569,2.7604562882370356,102078.71904774026
-9.125906099509304,-2.886964812653426,102078.71904774026
-9.174074959646777,2.9414341994129787,102078.71904774026
-12,-5.0580556187872325,102078.71904774026
-11.345757667055434,4.887339074993906,102078.71904774026
-10.685720262857014,-4.735512249635759,102078.71904774026
-9.893128265152793,-4.105219984913606,102078.71904774026
-9.344714935718482,-3.2453008067476756,102078.71904774026
-9.460035760150435,3.592898137410841,102078.71904774026
-9.962313957897885,4.298674356800836,102078.71904774026
-9.072289187825074,-2.765860716868122,102078.71904774026
-8.945875371770214,-2.656923599084087,102078.71904774026
-9.001351021971418,2.707102361217962,102078.71904774026
-9.121882892103983,2.8710237332381325,102078.71904774026
-12,-4.694454414948638,102138.13250011455
-11.041429616112179,4.465433289163602,102138.13250011455
-9.415653611129088,-3.133321629387451,102138.13250011455
-9.77811901453316,-3.7087906920204405,102138.13250011455
-10.20649669022031,-4.103111787922392,102138.13250011455
-10.958389753280535,-4.519334711736583,102138.13250011455
-9.448834102120099,-3.1753905066172807,102138.13250011455
-9.500193043817767,3.206731566660979,102138.13250011455
-9.506365163181682,3.252187353518274,102138.13250011455
-9.97968720603792,3.8383332294783212,102138.13250011455
-10.936863570746883,4.459910292258074,102138.13250011455
-10.06583378799344,3.9870183459610367,102138.13250011455
-9.058377714352133,-2.6080382846268426,102138.13250011455
-9.020353572999685,2.568434903514559,102138.13250011455
-9.143606605732884,2.6713087211523243,102138.13250011455
-9.184749563876258,-2.762622368404055,102138.13250011455
-9.251341970291435,2.845877284064076,102138.13250011455
-11.133171872374163,-4.529383869634535,102138.13250011455
-12,4.6651125324796885,102138.13250011455
-9.257329114908536,-2.856663824969174,102138.13250011455
-9.541805038782824,-3.2581029910841814,102138.13250011455
-10.243262388028521,-4.122248854421171,102138.13250011455
-9.529188494254885,3.316630203356536,102138.13250011455
-10.735255613938463,4.337005311969378,102138.13250011455
-9.146147896792236,-2.6754330872394156,102138.13250011455
-9.019229050143815,-2.5697709733518566,102138.13250011455
-9.057603561266575,2.604432611669952,102138.13250011455
-9.181049092569715,2.7510476572228013,102138.13250011455
-12,-4.330853211046902,102197.54595249915
-11.528775889300023,4.2084407247228866,102197.54595249915
-9.446555633997008,-2.9513820058573916,102197.54595249915
-9.914406825212215,-3.5436800186787565,102197.54595249915
-10.170177143124587,-3.779116265202613,102197.54595249915
-10.977532085056843,-4.216475474983935,102197.54595249915
-9.5324993228184,-3.06034828048803,102197.54595249915
-9.328608980949507,2.7503203686985787,102197.54595249915
-9.600333774021708,3.1307082551536194,102197.54595249915
-9.658452815431472,3.1624965892052046,102197.54595249915
-10.206019026624356,3.7289106331732853,102197.54595249915
-9.114258870804802,-2.503806495410788,102197.54595249915
-9.093238881719639,2.4818387584537276,102197.54595249915
-9.217248746030988,2.5821611540521325,102197.54595249915
-9.24359302825343,-2.6382799241330916,102197.54595249915
-11.58182185524182,-4.251219322628057,102197.54595249915
-12,4.306601147200407,102197.54595249915
-9.335592254302556,-2.757483489014276,102197.54595249915
-9.773311469092533,-3.2745891134098097,102197.54595249915
-10.484908783774529,-3.9429385423645247,102197.54595249915
