% Model,9.mph
-9.54854807231952,3.0692499272762785,102197.54595249915
-10.148939293749526,3.7104284812917627,102197.54595249915
-10.941759690433006,4.177435548630475,102197.54595249915
-9.220006605772221,-2.5850054575950066,102197.54595249915
-9.092582728530154,-2.482618347604492,102197.54595249915
-9.113856100571498,2.5017628621041132,102197.54595249915
-9.24021529304572,2.631071581186636,102197.54595249915
-11.94807266301712,-3.9683172067818244,102256.95940488375
-12,3.9519000997819242,102256.95940488375
-9.477457656864926,-2.7694423823273318,102256.95940488375
-10.05069463589127,-3.3785693453370724,102256.95940488375
-10.13385759602886,-3.4551207424828334,102256.95940488375
-10.99667441683315,-3.9136162382312865,102256.95940488375
-9.6161645435167,-2.9453060543587792,102256.95940488375
-9.405875991607584,2.654763453333082,102256.95940488375
-9.672816451872578,3.005426598138684,102256.95940488375
-9.828064077391442,3.0903396190867523,102256.95940488375
-10.414500051457258,3.5705460643138287,102256.95940488375
-10.946655810119125,3.8949608050028757,102256.95940488375
-9.170140027257473,-2.399574706194733,102256.95940488375
-9.16612419043959,2.3952426133928966,102256.95940488375
-9.290890886329091,2.4930135869519408,102256.95940488375
-9.302436492630601,-2.5139374798621286,102256.95940488375
-12,-3.974889134393802,102256.95940488375
-11.986995553049772,3.9499097433588455,102256.95940488375
-9.413855393696576,-2.6583031530593777,102256.95940488375
-10.004817899402244,-3.291075235735438,102256.95940488375
-10.726555179520535,-3.763628230307879,102256.95940488375
-9.534486447968863,2.8412590681884433,102256.95940488375
-10.19401952205335,3.499155494909841,102256.95940488375
-9.293865314752209,-2.4945778279505975,102256.95940488375
-9.165936406916492,-2.395465721857127,102256.95940488375
-9.170108639876423,2.3990931125382744,102256.95940488375
-9.299381493521727,2.511095505150471,102256.95940488375
-11.183524139097036,-3.6203993954283313,102316.37285726835
-12,3.7085689179923866,102316.37285726835
-9.508359679732845,-2.587502758797272,102316.37285726835
-11.015816748609456,-3.610757001478637,102316.37285726835
-10.968201575266544,-3.5843179182512332,102316.37285726835
-10.092735701278924,-3.179816359191414,102316.37285726835
-10.178944854070918,-3.2193021747139046,102316.37285726835
-9.483143002265658,2.559206537967585,102316.37285726835
-9.745299129723447,2.880144941123748,102316.37285726835
-9.99767533935141,3.0181826489683,102316.37285726835
-10.622981076290163,3.4121814954543725,102316.37285726835
-10.951551929805246,3.612486061375278,102316.37285726835
-9.35089114519622,-2.4007380263789586,102316.37285726835
-9.223063323805732,2.3080003606787645,102316.37285726835
-9.356075174816501,2.4028264970987134,102316.37285726835
-9.492118533090595,-2.55912281710448,102316.37285726835
-9.358278247819612,-2.404005384267426,102316.37285726835
-9.424961636040132,2.4807161214829376,102316.37285726835
-12,-3.723732640816016,102316.37285726835
-11.593892657527379,3.6464133829939858,102316.37285726835
-10.755832597581904,-3.4737768571396144,102316.37285726835
-9.699829764215,-2.8302638282295285,102316.37285726835
-9.520424823618207,2.613268209100608,102316.37285726835
-10.239099750357177,3.287882508527919,102316.37285726835
-9.22255474975837,-2.308856954241932,102316.37285726835
-9.348710134800974,2.399584162828852,102316.37285726835
-9.437708605173505,-2.4886237743279436,102316.37285726835
-12,-3.47257614723823,102375.78630965295
-12,3.4652377362028486,102375.78630965295
-9.783494984913299,-2.7152216021002777,102375.78630965295
-10.047148714728003,-2.9497836686421133,102375.78630965295
-9.55553443256515,-2.4581386107615746,102375.78630965295
-10.993258811011309,-3.371398667563424,102375.78630965295
-9.59507600373828,2.4905600910951438,102375.78630965295
-10.16728660131138,2.9460256788498476,102375.78630965295
-10.831462101123066,3.253816926594916,102375.78630965295
-10.956448049491367,3.3300113177476787,102375.78630965295
-9.38552776052076,-2.302359734783758,102375.78630965295
-9.274979123676388,2.220554572374154,102375.78630965295
-9.409261417102659,2.3111647725158493,102375.78630965295
-9.540584286605192,-2.4522179982882526,102375.78630965295
-9.54906409076815,2.4593639665313565,102375.78630965295
-11.256551747451713,-3.378485281369083,102375.78630965295
-11.200789762004984,3.3429170226291256,102375.78630965295
-9.62498947968667,-2.5142556597506625,102375.78630965295
-10.29972193807685,-3.0654681334591647,102375.78630965295
-9.817781807574319,2.7548632841088123,102375.78630965295
-10.284179978661,3.0766095221459975,102375.78630965295
-9.410127464679768,-2.3132403251228397,102375.78630965295
-9.273871297540841,-2.2224204822075757,102375.78630965295
-9.384083519782045,2.3000806291637987,102375.78630965295
-9.535203170163118,2.453566569123231,102375.78630965295
-12,-3.221419653660444,102435.19976203755
-11.133864927345023,3.089342862030974,102435.19976203755
-9.867160205611599,-2.6001793759710274,102435.19976203755
-10.00156172817708,-2.719750978092812,102435.19976203755
-9.611201731971494,-2.3562129856575154,102435.19976203755
-10.959347576199168,-3.1493290618527277,102435.19976203755
-9.730921816885221,2.4404766493473686,102435.19976203755
-10.332768109936422,2.868110446692425,102435.19976203755
-9.890264485425188,2.6295816270938768,102435.19976203755
-9.420164375845301,-2.2039814431885567,102435.19976203755
-9.326894923547044,2.1331087840695444,102435.19976203755
-9.46244765938882,2.219503047932986,102435.19976203755
-9.573499134529918,-2.341281862624528,102435.19976203755
-9.607158693040109,2.3565651234262024,102435.19976203755
-11.557617469509427,-3.165431687858428,102435.19976203755
-12,3.2219065544133105,102435.19976203755
-9.786359599254004,-2.497733912162957,102435.19976203755
-10.42049902208278,-2.9116340922044253,102435.19976203755
-10.320449227255942,2.86487209206898,102435.19976203755
-10.956310258814513,3.0781288661474995,102435.19976203755
-9.461976681539921,-2.222475265978254,102435.19976203755
-9.325187845323313,-2.1359840101732184,102435.19976203755
-9.419456904763118,2.2005770954987454,102435.19976203755
-9.56987550434588,2.3409712485558627,102435.19976203755
-12,-2.970263160082659,102494.61321442215
-11.585619677564576,2.9151536416179615,102494.61321442215
-9.9508254263099,-2.4851371498417762,102494.61321442215
-9.955974741626157,-2.4897182875435107,102494.61321442215
-9.666869031377841,-2.2542873605534552,102494.61321442215
-10.925436341387028,-2.927259456142031,102494.61321442215
-9.866767630032161,2.3903932075995935,102494.61321442215
-10.435044258753928,2.7020657320883634,102494.61321442215
-9.96274716327606,2.5042999700789412,102494.61321442215
-9.45480099116984,-2.105603151593356,102494.61321442215
-9.3788107234177,2.0456629957649337,102494.61321442215
-9.51563390167498,2.1278413233501223,102494.61321442215
-9.606413982454644,-2.2303457269608034,102494.61321442215
-9.665253295312066,2.253766280321048,102494.61321442215
-11.858683191567142,-2.9523780943477727,102494.61321442215
-12,2.978575372623773,102494.61321442215
-9.94772971882134,-2.481212164575252,102494.61321442215
-10.54127610608871,-2.7578000509496854,102494.61321442215
-10.221867530142553,2.6460264091550236,102494.61321442215
-10.948167679187456,2.874893455023739,102494.61321442215
-9.513825898400075,-2.1317102068336675,102494.61321442215
-9.376504393105787,-2.049547538138862,102494.61321442215
-9.45483028974419,2.101073561833692,102494.61321442215
-9.604547838528642,2.2283759279884947,102494.61321442215
-11.694714842982957,-2.7268079597188244,102554.02666680675
-12,2.736556647784144,102554.02666680675
-9.952848838476127,-2.338445523634512,102554.02666680675
-10.891525106574887,-2.705189850431334,102554.02666680675
-10.662053190094639,-2.603966009694946,102554.02666680675
-10.017227472201052,-2.352587551736937,102554.02666680675
-10.0026134431791,2.3403097658518184,102554.02666680675
-10.537320407571436,2.5360210174843023,102554.02666680675
-10.03522984112693,2.379018313064006,102554.02666680675
-10.9400250995604,2.6716580438999786,102554.02666680675
-9.489437606494384,-2.0072248599981553,102554.02666680675
-9.430726523288355,1.9582172074603232,102554.02666680675
-9.56882014396114,2.0361795987672586,102554.02666680675
-9.63932883037937,-2.1194095912970785,102554.02666680675
-9.723347897584024,2.150967437215894,102554.02666680675
-12,-2.7354837863466117,102554.02666680675
-11.975829713206867,2.7370773807704105,102554.02666680675
-9.722536330784187,-2.152361735449396,102554.02666680675
-10.302709271731977,-2.439378060387148,102554.02666680675
-10.123285833029163,2.427180726241067,102554.02666680675
-9.56567511526023,-2.040945147689081,102554.02666680675
-9.427820940888259,-1.963111066104505,102554.02666680675
-9.490203674725262,2.0015700281686386,102554.02666680675
-9.639220172711402,2.115780607421126,102554.02666680675
-11.119368856927142,-2.490165464074579,102613.44011919135
-12,2.509089485773172,102613.44011919135
-9.95148474364253,-2.1904406907965743,102613.44011919135
-10.857613871762748,-2.4831202447206375,102613.44011919135
-10.78283027410057,-2.450131968440206,102613.44011919135
-10.082913229139892,-2.2193115323758543,102613.44011919135
-10.101355182959663,2.242909375393664,102613.44011919135
-9.781442499855984,2.0481685941107397,102613.44011919135
-10.20232751444008,2.2550281975680724,102613.44011919135
-10.931882519933342,2.4684226327762184,102613.44011919135
-10.639596556388941,2.369976302880241,102613.44011919135
-9.524074221818923,-1.9088465684029543,102613.44011919135
-9.482642323159011,1.8707714191557128,102613.44011919135
-9.6220063862473,1.944517874184395,102613.44011919135
-9.672243678304094,-2.0084734556333537,102613.44011919135
-12,-2.515191912117397,102613.44011919135
-11.683676962774578,2.5159044582726398,102613.44011919135
-9.778203630190532,-2.0504361103453363,102613.44011919135
-10.665722126727347,-2.3964936881230723,102613.44011919135
-10.056221605261886,2.234469111660036,102613.44011919135
-9.617524332120384,-1.9501800885444944,102613.44011919135
-9.47913748867073,-1.8766745940701481,102613.44011919135
-9.525577059706333,1.9020664945035852,102613.44011919135
-9.673892506894164,2.003185286853758,102613.44011919135
-12,-2.2949000378881816,102672.85357157595
-12,2.2816223237621998,102672.85357157595
-9.950120648808934,-2.042435857958637,102672.85357157595
-10.78666428476083,-2.280016396964852,102672.85357157595
-10.872009643468203,-2.266624022683212,102672.85357157595
-10.16073660919878,2.0953147672097403,102672.85357157595
-9.839537102127942,1.9453697510055852,102672.85357157595
-10.469793571848014,2.1324081601936893,102672.85357157595
-10.923739940306286,2.2651872216524582,102672.85357157595
-10.741872705206445,2.20393158827618,102672.85357157595
-9.558710837143465,-1.8104682768077534,102672.85357157595
-9.534558123029667,1.7833256308511025,102672.85357157595
-9.675192628533459,1.8528561496015312,102672.85357157595
-9.70515852622882,-1.8975373199696288,102672.85357157595
-11.030703234306225,-2.2673538224999077,102672.85357157595
-11.39152421234229,2.2947315357748685,102672.85357157595
-9.833870929596879,-1.9485104852412767,102672.85357157595
-10.148598986078733,-2.086035513014772,102672.85357157595
-10.022591374437376,2.0694807368845174,102672.85357157595
-9.669373548980538,-1.859415029399908,102672.85357157595
-9.530454036453204,-1.7902381220357917,102672.85357157595
-9.560950444687403,1.802562960838532,102672.85357157595
-9.708564841076926,1.8905899662863896,102672.85357157595
-12,-2.074608163659021,102732.26702396054
-12,2.054155161751283,102732.26702396054
-9.948756553975336,-1.8944310251207352,102732.26702396054
-10.681050147427468,-2.0946627846362684,102732.26702396054
-10.931616407558291,-2.0553439840729193,102732.26702396054
-10.220118035437885,1.9477201590258533,102732.26702396054
-9.897631704399886,1.8425709079004562,102732.26702396054
-10.737259629255883,2.0097881228193373,102732.26702396054
-10.91559736067923,2.0619518105287478,102732.26702396054
-10.844148854023926,2.0378868736721594,102732.26702396054
-9.593347452467997,-1.7120899852125764,102732.26702396054
-9.586473922900309,1.6958798425465136,102732.26702396054
-9.728378870819608,1.76119442501869,102732.26702396054
-9.738073374153537,-1.7866011843059313,102732.26702396054
-11.397526448423559,-2.057486610379531,102732.26702396054
-11.099371461910074,2.073558613277152,102732.26702396054
-9.889538229003211,-1.8465848601372423,102732.26702396054
-10.214284743017558,-1.9527594936537216,102732.26702396054
-9.988961143612874,1.904492362109039,102732.26702396054
-9.72122276584068,-1.768649970255344,102732.26702396054
-9.581770584235663,-1.703801650001456,102732.26702396054
-9.596323829668467,1.7030594271735031,102732.26702396054
-9.74323717525968,1.777994645719049,102732.26702396054
-12,-1.8543162894298055,102791.68047634514
-11.155940952868372,1.8448726986626034,102791.68047634514
-9.947392459141739,-1.7464261922827977,102791.68047634514
-10.57543601009408,-1.9093091723076396,102791.68047634514
-10.991223171648393,-1.8440639454625753,102791.68047634514
-9.95684815701319,1.7397877215743904,102791.68047634514
-10.929554239114132,1.845549595520136,102791.68047634514
-10.279499461677002,1.8001255508419296,102791.68047634514
-10.884563127582021,1.8661064901969855,102791.68047634514
-9.7698625584638,-1.672064696751488,102791.68047634514
-9.636145061334222,1.5908119886923884,102791.68047634514
-9.780391320347409,1.6604721227813393,102791.68047634514
-9.945205528409558,-1.7446592350331824,102791.68047634514
-9.772563520421752,-1.6726421566025846,102791.68047634514
-9.95568686587643,1.739578923699054,102791.68047634514
-11.764349662540987,-1.8476193982591027,102791.68047634514
-12,1.8266879997403112,102791.68047634514
-10.279970499956397,-1.819483474292639,102791.68047634514
-10.787411439727883,1.8610857649124959,102791.68047634514
-9.631655780247108,-1.6034963992137232,102791.68047634514
-9.775400815767163,1.659391860324933,102791.68047634514
-9.900834701062134,-1.7270873347622164,102791.68047634514
-9.955549036229364,1.7395633474341115,102791.68047634514
-11.869953309099284,-1.6365508900339276,102851.09392872974
-11.85186229354379,1.6024123675163835,102851.09392872974
-10.345656256895237,-1.6862074549315564,102851.09392872974
-10.469821872760692,-1.7239555599790108,102851.09392872974
-9.993876304358125,-1.5983909569958579,102851.09392872974
-10.275193460216185,1.6406209919356576,102851.09392872974
-10.984028548652127,1.6050071926500526,102851.09392872974
-10.33888088791612,1.6525309426580062,102851.09392872974
-10.811559042115016,1.6838102575247897,102851.09392872974
-9.792548913757203,-1.5284134832339038,102851.09392872974
-9.682512549555563,1.459808312337077,102851.09392872974
-9.827632856023644,1.5229228465085105,102851.09392872974
-9.96407863095717,-1.5954808808324543,102851.09392872974
-10.004631856766432,1.5919745447531228,102851.09392872974
-12,-1.6007872672257586,102851.09392872974
-12,1.5992208377293389,102851.09392872974
-10.201611756860348,-1.6545652586060322,102851.09392872974
-11.050829935738493,-1.632783906852231,102851.09392872974
-10.439136510355805,1.6645637445406363,102851.09392872974
-9.819792526938343,-1.5342381090730823,102851.09392872974
-9.67829379571863,-1.4717282827685694,102851.09392872974
-9.797367799906207,1.5163715643006714,102851.09392872974
-9.972519831510667,1.58834553297028,102851.09392872974
-11.506279458553463,-1.4233242692500951,102910.50738111434
-12,1.2804184116044777,102910.50738111434
-10.3818793168209,-1.5421896925228193,102910.50738111434
-11.110436699828593,-1.4215038682418866,102910.50738111434
-10.41556255261488,-1.531416367089673,102910.50738111434
-10.053576847656435,1.4443701658071915,102910.50738111434
-10.418140204143363,1.4849552343163053,102910.50738111434
-11.038502858190121,1.3644647897799689,102910.50738111434
-9.815235269050607,-1.3847622697163195,102910.50738111434
-9.728880037776904,1.3288046359817658,102910.50738111434
-9.87487439169988,1.3853735702356818,102910.50738111434
-9.981484559705828,-1.4444183173819363,102910.50738111434
-12,-1.287548148422696,102910.50738111434
-11.78742202302949,1.362225519547104,102910.50738111434
-10.042268092945168,-1.450354509406968,102910.50738111434
-10.568981228948129,-1.506468937610635,102910.50738111434
-10.334055159589461,1.4947996177816305,102910.50738111434
-10.738554956648013,1.501514024852594,102910.50738111434
-9.867021533454935,-1.3958340615435796,102910.50738111434
-9.724931811190155,-1.3399601663234153,102910.50738111434
-9.81933478404525,1.37335126827641,102910.50738111434
-9.98949062679197,1.4371277185064484,102910.50738111434
-12,-0.9743090296196336,102969.92083349894
-12,0.9369160935894738,102969.92083349894
-10.340488927610302,-1.3698750051146138,102969.92083349894
-11.152583631487175,-1.213276539583425,102969.92083349894
-11.166327206144452,-1.1979823494699615,102969.92083349894
-10.102521838546437,1.2967657868612603,102969.92083349894
-10.50388249200501,1.3108628933931525,102969.92083349894
-11.092977167728113,1.1239223869098853,102969.92083349894
-9.837921624344009,-1.2411110561987353,102969.92083349894
-9.775247525998244,1.1978009596264545,102969.92083349894
-9.922115927376112,1.2478242939628528,102969.92083349894
-9.998890488454485,-1.2933557539314184,102969.92083349894
-11.211662188683828,-1.1911066730971884,102969.92083349894
-11.51735635934414,1.122653492033311,102969.92083349894
-10.090659881532211,-1.3023180618180783,102969.92083349894
-10.496586994505764,-1.31994823191397,102969.92083349894
-10.3082889208754,1.3337623058602288,102969.92083349894
-10.665550871181008,1.3192177921803978,102969.92083349894
-9.914250539971528,-1.2574300140140773,102969.92083349894
-9.771569826661679,-1.2081920498782615,102969.92083349894
-9.841301768184291,1.2303309722521485,102969.92083349894
-10.006461422073272,1.285909904042617,102969.92083349894
-12,-0.6610699108165712,103029.33428588354
-12,0.59341377557447,103029.33428588354
-10.299098538399704,-1.1975603177064085,103029.33428588354
-10.942839589631951,-1.0490903026508411,103029.33428588354
-11.168603693410939,-0.7978544189673084,103029.33428588354
-10.15146682943644,1.1491614079153294,103029.33428588354
-10.589624779866659,1.13677055247,103029.33428588354
-11.14745147726611,0.8833799840398018,103029.33428588354
-9.860607979637413,-1.0974598426811513,103029.33428588354
-9.821615014219585,1.0667972832711432,103029.33428588354
-9.969357463052347,1.1102750176900238,103029.33428588354
-10.016296417203144,-1.1422931904809004,103029.33428588354
-11.913316183288462,-0.6849084822017573,103029.33428588354
-11.247290695658789,0.883081464519518,103029.33428588354
-10.139051670119256,-1.1542816142291887,103029.33428588354
-10.577611436396646,-1.1084800967382666,103029.33428588354
-10.28252268216134,1.1727249939388273,103029.33428588354
-10.592546785714005,1.1369215595082018,103029.33428588354
-9.96147954648812,-1.1190259664845748,103029.33428588354
-9.818207842133202,-1.0764239334331074,103029.33428588354
-9.863268752323336,1.0873106762278872,103029.33428588354
-10.023432217354575,1.1346920895787855,103029.33428588354
-11.51063240483289,0.060375840172989304,103088.74773826814
-10.257708149189106,-1.025245630298203,103088.74773826814
-10.733095547776731,-0.8849040657182573,103088.74773826814
-11.448496654627252,-0.35562211511519104,103088.74773826814
-11.16890174570223,0.1786429807810059,103088.74773826814
-11.036536687980325,0.6158170518094378,103088.74773826814
-10.597621913465309,0.8664614125200516,103088.74773826814
-10.200411820326444,1.001557028969398,103088.74773826814
-10.256756443447276,1.0116876820174256,103088.74773826814
-9.883294334930817,-0.953808629163567,103088.74773826814
-9.867982502440926,0.9357936069158319,103088.74773826814
-10.016598998728583,0.9727257414171949,103088.74773826814
-10.0337023459518,-0.9912306270303823,103088.74773826814
-10.1874434587063,-1.0062451666402992,103088.74773826814
-10.658635878287528,-0.8970119615625636,103088.74773826814
-11.170880180677425,-0.3977264884646554,103088.74773826814
-10.933733567641742,0.721990493240735,103088.74773826814
-10.391080248541265,0.9959615198576474,103088.74773826814
-10.008708553004713,-0.9806219189550722,103088.74773826814
-9.864845857604726,-0.9446558169879535,103088.74773826814
-9.885235736462377,0.9442903802036258,103088.74773826814
-10.040403012635878,0.9834742751149539,103088.74773826814
-10.632733533931713,-0.5825305531677795,103148.16119065274
-10.235674919702419,-0.8031399989832095,103148.16119065274
-10.900375682059405,-0.28684862319470694,103148.16119065274
-10.606068842883142,0.5903827009768648,103148.16119065274
-10.24757727549356,0.7928370932700465,103148.16119065274
-10.852136082549068,0.33624833644799396,103148.16119065274
-10.04535214330027,-0.8120324607892356,103148.16119065274
-9.911175473873476,0.7547337616623754,103148.16119065274
-10.06164130156716,0.7940086468244302,103148.16119065274
-10.219109214700655,-0.8165577225151966,103148.16119065274
-10.319120739139228,-0.75517322044585,103148.16119065274
-10.967215293067605,-0.04383420058248015,103148.16119065274
-10.602773578194556,0.594106425584944,103148.16119065274
-10.054737557435347,-0.8100693664767572,103148.16119065274
-9.909120491748453,-0.7721946046736536,103148.16119065274
-10.049517022620115,0.7964987742523838,103148.16119065274
-10.229267317452308,0.8076552304698819,103148.16119065274
-10.522899251358693,-0.2640715767678945,103207.57464303734
-10.627212501698109,0.11613913363035881,103207.57464303734
-10.46697566360908,0.2972104324488181,103207.57464303734
-10.289283514788238,0.3966283574357604,103207.57464303734
-10.027211285980478,-0.487219476479158,103207.57464303734
-9.946705284323471,0.4528402570026455,103207.57464303734
-10.098588230470712,0.46375285306223113,103207.57464303734
-10.190559765521686,-0.4769229858565399,103207.57464303734
-10.283329187109498,-0.40178254052353335,103207.57464303734
-10.094555993472285,-0.4731333626060774,103207.57464303734
-9.945472295048443,-0.46331676280953327,103207.57464303734
-10.029710213572413,0.4778992645569395,103207.57464303734
-10.196492760280325,0.4717233482640674,103207.57464303734
-10.331236915124258,-2.793864625845796E-4,103266.98809542194
-10.331347276574897,1.2286929506182494E-4,103266.98809542194
-10.331177749023604,3.1443931269218764E-4,103266.98809542194
-10.330989754082914,4.1962160147455626E-4,103266.98809542194
-10.009070428660683,-0.16240649216908035,103266.98809542194
-9.982235094773467,0.15094675234291563,103266.98809542194
-10.135535159374264,0.1334970593000321,103266.98809542194
-10.162010316342716,-0.1372882491978833,103266.98809542194
-10.330983454516577,-4.250820638570693E-4,103266.98809542194
-10.134374429509222,-0.13619735873539732,103266.98809542194
-9.981824098348435,-0.15443892094541284,103266.98809542194
-10.009903404524708,0.1592997548614951,103266.98809542194
-10.163718203108344,0.13579146605825299,103266.98809542194
