% Model,18.mph
0.7627563431386911,-4.265265269112439,2.5435601233608622
-0.5237197724534459,-10.646540233478499,30.553736313430814
-1.0129720383724412,-9.935486626640257,29.87698276211315
0.7740530972478122,-11.114166143542045,32.88035017109312
1.2413793103448256,-11.586658508818292,33.72673555802986
0.319932324052588,-10.621823049834438,32.18575928232455
-7.862068965517242,11.639259641788378,21.63064804441368
-1.162699325672214,3.5142651809119645,21.77522783490522
-0.7721305098102941,3.6767237813609213,27.485319090630302
-0.9237359313127924,3.5978051346283553,23.821089757892626
-0.7371999469623284,3.8914487039528978,32.992601056913514
-9.277061709127848,10.75179252368288,20.771266290455483
-9.469672851170923,10.273879174295542,20.56659469593499
-8.642904154911601,10.836817660017493,21.032864946250164
-7.53637425775288,11.231730415890517,21.71656660274525
-7.996496080456391,10.721253601003374,21.268719391676253
-10.086766267609816,9.097747875090683,20.24268153411254
-9.435954230446175,9.69783635651666,20.47817792871931
-9.390855147103533,4.955931882797126,19.989566170283553
-9.428473279737025,6.556612447773334,20.151566370020486
-9.889718101542174,7.897514645892876,20.181436906822086
-4.327359022699345,2.1881345846607747,15.718746710490635
-1.9424952514860359,2.484429794451503,13.660453601645798
-1.759740573332866,2.788321052373735,15.287667040091794
-1.676297641242582,3.157689655243347,17.76005985066971
-3.840330113171307,2.619773638021417,15.960481507677295
-3.173388187446012,2.511895230097493,15.046518642385609
-2.5552839266303558,2.5199205123875874,14.499918900584996
-7.970059419961296,4.095382563925397,19.697337713970622
-5.4212276418916465,2.264622000612661,17.12397066172633
-6.6527460475185975,2.9384789440570356,18.673040671151075
-1.5212382502192747,3.4677387344388957,20.32783088799484
-1.3800670239248998,3.6957743843207718,22.69923094963144
0.637780007455565,-3.785235568300192,2.3112280578835387
-1.354092098144096,-6.917634126570081,30.379448567532965
-0.953068433640351,-6.2592106438951305,32.25133068707557
-1.011894456735286,-8.927297925744966,30.26083147720675
-1.053752690223923,-7.754961858802945,30.77336028203916
0.273100298144904,-5.265900045604772,39.78986204399053
0.5119388788183685,-5.190140819985127,36.77468715169464
0.7072375016980532,-5.065167696209474,27.0417170452293
-0.2569340511975957,-5.680833476964647,37.536917199773704
-0.45489029806809356,-6.103864120641053,34.95003025729829
0.11987355488619289,-5.603606742432308,40.09090901830024
0.7388222451352751,-3.897166442379307,3.000849115559552
0.7913473194491436,-4.826465681354109,11.839071479939262
0.8622965572518224,-4.627876112995476,2.8405488880748138
0.8881923478151681,-3.9930457590487434,2.7729357563863752
0.9042076296553513,-4.411050072612671,2.2101360582469582
0.9217321412125072,-4.160675071119984,2.629602023796627
-0.1776406965352449,-9.78828068968112,31.644972038574316
1.5802079704760577,-11.127862430332137,34.32873868308899
2.0689655172413763,-11.585360797435294,35.13628059778223
1.1316605519468623,-10.619013721304144,33.732556493066134
0.6779502139644114,-9.85472621897133,33.30116925516022
-7.0344827586206895,11.627348788447438,22.085641197587464
-1.1353304943000018,3.735199743413049,24.403803266939722
-0.9127207143180923,3.817366674738241,26.998322895425243
-0.8752003246887835,3.9980344768961342,30.7975520169599
-0.7280845697221776,4.071331722421898,37.43772177853841
-8.602538966996088,10.092588730237866,20.83684888747304
-6.77103278009904,11.253102943990076,22.196628800715903
-7.246724433179196,10.801630510200276,21.707297774421793
-7.648333713503545,10.109975236284493,21.31561923182252
-8.76747447106003,8.846914594093166,20.59901542065566
-8.050515975974822,5.683882897207058,20.224958612421986
-8.440646971724735,7.486026997158296,20.512795366783312
-4.567491519965353,3.0046953018938014,17.43570858290965
-2.2044538243275826,3.0094638781841834,16.53103918431381
-1.9892172022507104,3.4755346847433835,19.247878576758243
-3.6335891265869034,3.1287240348156637,17.12256404867202
-2.837230112081732,3.044122441406642,16.619893769615697
-6.511558873779413,4.698855821501817,19.938670045012334
-5.602039096090075,3.507440411362105,18.682401291554644
-1.725580736625974,3.828799141920858,22.13454254296135
-1.355486312807034,3.93286912091909,24.887614467838414
0.7649253590775144,-3.6997944737008988,2.7861087721287654
0.6478705908080995,-3.541920993154436,2.4823991734544655
-0.7041461974792065,-6.98797114173532,32.65407343389891
-0.40656146062740417,-6.498390893426093,34.42267815290554
-0.285395605446334,-8.478069031848456,32.28605773269606
-0.3074453343723762,-7.596992743740079,33.08388661232438
0.4781435844689405,-5.502922856605978,40.51619950394369
0.9258642890070045,-5.109905401479296,24.58105314249821
0.7459996439156404,-5.345776796537128,37.79533647184564
0.011090325695441682,-6.142918394214527,37.25012651793741
0.3952291334930701,-5.862060077847124,40.14463571723448
0.9398982614519127,-3.824293074478792,2.666685956851827
1.0586843375962067,-4.83133252958798,7.57380483786971
1.065955062849391,-4.566701265363265,2.254820281694631
1.229707601423434,-4.691022551875188,3.1171681383934597
1.1328463801260837,-3.9986717928432958,2.5816289978113356
1.1062042344482166,-4.325471893292456,2.3853538806530907
0.6317027183659067,-8.893659676946859,34.004658878306174
2.384484121544469,-11.135915466809996,35.687414880640056
2.896551724137929,-11.584039858996729,36.43640973865431
1.9635240357473551,-10.536268929563548,35.25494473333317
1.6007749519073904,-9.73842528195116,35.14761045930519
-6.206896551724136,11.61606789770988,22.687800105961212
-1.0745004439240802,4.001772620270419,28.003133044523846
-0.9057712959533465,4.1809323085269625,32.385099716733045
-0.7661539996513789,4.274526182784781,37.33093058776293
-0.6178586142165269,4.236359808318255,36.920854036989375
-5.903416982398489,11.248072585839708,22.87684762996018
-7.662366306143621,9.225076744530908,21.166335373281097
-6.411941803252937,10.735787367167488,22.288378347653495
-6.945318314935949,10.019735453149483,21.760498137523374
-7.4103449896781255,8.089340989350854,21.085087411099973
-6.851255710313333,6.572401160246784,20.875500151181914
-4.710861575863794,3.7603780145556587,18.87891818011271
-4.139983909867041,3.5770095003196047,18.442015444474336
-3.7188891347140633,3.7583184838498527,18.86995909466936
-2.1345470946669387,3.803958376922012,20.66123526976458
-2.51612050343569,3.572741677000717,18.86577546547242
-3.1053241420951587,3.602147956699003,18.50800912364669
-5.478861774945429,5.664437798573912,20.972237405557276
-5.1202778872365995,4.592541375745529,20.051120340984912
-1.9520095154452233,4.149253462972002,23.0554137147758
-1.6043087374116507,4.1547114513041254,24.795997402692596
-1.3112415058011189,4.196873217911271,27.267550880341926
-1.7767447474020912,4.3980834981536,25.123862376322997
0.8078144278755789,-3.4344565954617408,2.5878029210862348
0.6609465710465976,-3.2662621519829393,2.399528807890988
0.8359057566051886,-3.1481317845973975,2.4021348874434527
0.6765487389538195,-2.9539597645050666,2.260200781047869
0.9536290957138045,-3.605218586797898,2.5786927016079613
0.8700992084988061,-2.822445063280741,2.192037571299153
0.6934318568663211,-2.600143231008385,2.0552338001631814
0.08506840100957651,-6.901085523830243,35.60138025890932
0.48289560914768964,-7.71672150914815,35.139682307589304
1.1867503798423193,-5.121397070541676,20.479464355294496
0.7482729662202507,-5.736772035979108,41.15263064284799
1.0222269959946781,-5.486996236478058,37.77188988551379
0.6628364150515192,-6.2874508942345,39.48188994457511
1.1812497071080943,-3.760483767434698,2.5846967628450646
1.3488691533503316,-4.875959623506851,7.018206062694655
1.3014351741071173,-4.509191443993402,2.333376916020555
1.4115346862483378,-4.6732475484150715,2.5443512932371957
1.4276921094990227,-3.980142567466027,2.618176213017978
1.3605666881987823,-4.277476171573542,2.549647028678155
1.3685187487526136,-8.42346589614248,36.15470027590367
3.26383555862476,-11.175003765950706,37.0184986003166
3.7241379310344813,-11.583923304864218,37.60123140607047
2.7570583222222704,-10.624099159784198,36.515046004753316
2.326958296387082,-9.972297517199655,36.195751073868536
2.250561264568489,-9.029835342000974,37.014874136418946
-5.3793103448275845,11.606848282269299,23.430305628293592
-0.26603110352109594,4.1257148461289,6.929789314593454
-1.0954790007870059,4.304762578361083,30.268937494256864
-0.911987496362889,4.420739765608185,33.7008985735443
-0.6862101999528871,4.431856295283599,38.298284628173626
-0.3658621104602471,4.23443593542546,14.628852798105639
-0.4612332774395362,4.411329132631921,35.669669547847114
-5.054421192412758,11.232251164270334,23.696618342587087
-5.477323740858143,10.622697197547117,23.09160818395083
-6.426195481683129,9.03691664569827,21.953403417343495
-5.911946693450993,9.897955381557399,22.546581127762284
-5.965805021882221,7.971445623574339,21.98006407691827
-5.607524338396166,6.864705837936007,21.807889661882285
-4.148614239765194,4.297028222670157,20.04246072456553
-3.4409633386152483,4.129295498240916,20.046836880485184
-2.3700553695064492,4.1547593657160045,21.725485605280735
-2.86572211129258,4.191883005453192,20.926315107866454
-4.798418404002453,6.449193592655369,22.31167011157563
-4.298140168839156,5.293376061284975,21.529990618733336
-2.1166898100144538,4.523879562550953,24.142043037411582
-1.4804369861581408,4.454830961345203,27.199836415155485
-1.2735948910759125,4.4638396293821305,29.08780600460734
-1.7412800908963146,4.70268564877135,26.59190088442814
0.983609194002269,-3.345411582536873,2.4545201867314606
1.0416382042356658,-3.043645868548966,2.289470921622966
1.206268377175361,-3.533219241448297,2.5277164112221304
0.9014819663312124,-2.4552661682861863,1.9415509485361
0.7110589257396749,-2.1992948837271413,1.7856202394262586
1.0991588869551379,-2.7087574451020155,2.0883518536307126
1.5331217698889903,-5.136068839947865,16.9106537201534
0.9626220270761756,-6.941869983648722,38.36810770534475
1.3722420285236723,-7.510729547622265,37.95634304615381
1.3811705281194013,-5.534145298125213,34.6428574278093
1.1468225319567382,-5.920931002838995,41.44487979135278
1.281092199726215,-6.401274948494249,40.72770585871298
1.4804224870052534,-3.7239652416264466,2.5913878012298537
1.7087629140442506,-3.935258749843756,2.72969315869913
1.6114623706241815,-4.788665404995029,3.5303286877684443
1.5716264034007,-4.499846583444231,2.7991774181522966
1.717184439980779,-4.2708388860296065,2.860729341456856
2.0869367880065433,-7.882677168681873,38.69010469537716
4.154571073796028,-11.168213120258027,38.22474247010178
4.551724137931032,-11.585825209072743,38.61757074350395
3.5204814535827444,-10.627710789646432,37.62416613912154
5.036194358898807,-11.185735550360835,39.22306692915529
5.3793103448275845,-11.589951246261213,39.47961047722972
3.0446685743652075,-9.781442294691294,37.4522925702226
2.945304061576536,-8.547542248545911,38.958659479482314
5.834086257073878,-11.136718783654674,40.00664259980588
6.206896551724136,-11.596384889656969,40.194434295441525
6.6810644318742005,-11.162011660683868,40.65695201596623
7.0344827586206895,-11.602877148825112,40.77609406706103
-4.551724137931032,11.600281406930318,24.321950316263262
-4.222862562330946,11.216875123267462,24.656694258485853
0.2660311035210955,4.120050233633345,0.6380052951295476
-0.12040089526809812,4.23440401866747,7.702299781889235
-2.220446049250313E-16,4.122079877664674,4.291657836725913
-1.0985045944975396,4.586342437486598,31.44677245871299
-0.8263555646700501,4.619964650811432,35.19108620960009
-0.5834801142403907,4.615329204331331,38.88128190736568
-0.22964877231622555,4.3988078068062135,20.09907406340945
-0.34470265591085486,4.623267083057476,37.925806782257276
-4.567874445210048,10.589771376871688,24.085095436624446
-5.037998596871572,9.96345371383078,23.444192216117955
-5.12192351930607,9.002708419208384,23.068233666502376
-4.667548175173238,7.74621174838963,23.257044363960947
-3.3796361734365155,4.762837737458987,21.761134385822988
-2.627936712253969,4.695364340768866,23.173253535901633
-4.0507417979174525,6.5357874952097195,23.326979271433377
-3.482164524325319,5.657369032003447,23.244426569288464
-2.1311987075330867,5.0139617955460425,25.73631799909222
-1.3625151009365197,4.785533458500945,29.39119751060432
-1.6259245516411975,5.098121503764624,28.392687132843378
0.6259045932326933,3.785235568300192,2.3072626267194463
0.9396629676188472,-2.032120838529367,1.6345578873490576
0.7281821889310771,-1.7451636587924746,1.4424112047631332
1.2743707220739697,-3.2349165182285757,2.4035338109687454
1.3722056653212136,-2.913331817244507,2.238214987929442
1.55466898679859,-3.4686446210277144,2.5209759881179927
1.2020055621964734,-2.293772571522255,1.821481333190942
1.4901114383446938,-2.546042490566176,2.0369380677519775
1.8634077870111514,-4.950529824538432,6.726836480480459
1.8364952652666322,-5.434985860868914,27.736309207091
1.8103356045625687,-6.892787411646304,40.695773718575076
1.7465143883056395,-6.061466947925948,40.73403825202656
1.812236633000815,-3.6831640527121308,2.6696804040413795
1.9955455292405802,-3.9845180180893762,2.893726677747934
1.9075444486386874,-4.603326716589789,3.2818490060528087
2.0971773836453993,-4.295306270970406,3.132883779943643
2.698447475603837,-7.224841764503595,41.19337408746325
4.464199929049048,-10.602724064281587,38.80127213725635
3.9158096127733315,-9.960887153996735,38.487650620570406
5.37526824625662,-10.610164009777908,39.74749400246589
3.8052685225183347,-9.066040564191907,39.39979700602208
3.5762102987361852,-7.878799250331217,41.18169934387799
7.522592425616306,-11.185994329978689,41.20490737076033
7.862068965517242,-11.607571069730714,41.262165471361904
6.32578360886192,-10.676065345187254,40.54169697265933
7.089411554859058,-10.692694253903204,41.11494289939058
8.30838137177369,-11.172984686511397,41.62494531255005
8.689655172413794,-11.614964090576253,41.634846994821
9.087759260080754,-11.191932019351157,41.93666825454583
9.517241379310345,-11.627117791859884,41.901107074084806
-3.7241379310344813,11.596264545334027,25.367468231381253
-3.34412033643246,11.175253635496189,25.82022320774112
-3.6990498784880717,10.621901796176765,25.200736720371864
0.16863190730202052,4.231372499591013,2.242517442226097
0.3723625648748496,4.215257467411628,1.2319487125520594
0.016781582117314828,4.407300547263752,10.7750967882101
0.5690333406676406,4.189325915157819,2.0658434515307786
-1.0057372905059867,4.856536163152181,32.8293616513002
-0.7294039920441121,4.869808420821278,36.16092999217514
-0.5118509986336821,4.883237261670587,39.14848457717854
-0.11428240900160715,4.632948839016871,29.04205172150151
-0.25345868926240034,4.862831197725344,39.902918706831414
-4.113764869094515,9.702239406197483,24.507637472950965
-4.028435570987631,8.501573699168263,24.389281797884266
-3.4732926238506114,7.304173758923222,24.844983325552292
-2.6762614420310773,5.427281360120726,24.81766881450463
-3.0136294398055554,6.2860433799290005,25.020697126343418
-1.9734886664618645,5.531985837080703,27.50472907497525
-1.2274640883711512,5.147408240987356,31.119831163295235
-1.455574867439824,5.548397047237368,30.088627553530525
0.7283063031253881,3.870555454363141,3.007496172142726
0.7222786450259088,4.066663125132835,3.043176380644326
0.7577397152318769,3.662427395429121,2.8406816234956582
0.6348246240660359,3.541920993154436,2.5080906765299416
0.7820974763470119,3.4214875143484136,2.6835541166508503
0.6480285771307543,3.2662621519829393,2.4561592912753434
0.7996562834327261,3.139054324400194,2.519379029026893
0.6647956442538894,2.953959764505065,2.3388494510496605
0.8767320812450654,3.763492259217741,2.8054073227715874
0.8332814672307942,2.8116461644718562,2.329218107257022
0.6839703586194225,2.600143231008384,2.1429731548039923
0.9829509672094116,-1.546214412770853,1.2671817304850033
0.7407989724580752,-1.230667822629914,1.0212254045726834
1.2555130522884221,-1.8556556487769684,1.516239834100843
1.6677835045669434,-3.173314772942071,2.4069763399083914
1.8454194502972936,-2.800477012185027,2.2538747776050907
1.958233371196257,-3.4509664456887057,2.593664119821837
1.5261050616405263,-2.164792837872815,1.798081344775489
1.9582386093144972,-2.4362239266135557,2.092330110605855
2.2109266913070833,-5.191577372722952,14.367679693300834
2.2184055497062776,-4.868305106733544,4.96527210450486
2.369569894562248,-5.633274001664819,29.411450125465933
2.5137343584508307,-6.286078582476549,40.059212156262824
2.190668346332493,-3.755635946343971,2.8008214022653317
2.3694226226469137,-4.139546791953397,2.9326138247091014
2.3870390474369625,-4.55593017332315,3.708843942815616
3.3438927288486564,-6.7793547352867725,41.384178328960985
4.825231518219234,-9.695110967959412,39.80854179588608
5.714048806185975,-9.870788409668943,40.56256043308191
4.548836036188315,-8.39718447470813,41.42913960837188
4.103861220700282,-7.23440854214684,42.35490671123554
7.872019990047412,-10.62120681425227,41.62924931650849
6.599141003010541,-9.853573618666353,41.495208626843244
7.390627391713634,-10.031228474486177,41.8307505283528
8.668325787438008,-10.722731691818963,41.9610213603396
9.887848203164827,-11.197286266225957,42.17803380619256
10.344827586206897,-11.63742323793213,42.09642976077247
9.360842241735538,-10.729981079616943,42.232951655908366
10.716290699540165,-11.204097672970521,42.37890707904632
11.172413793103448,-11.642575960968253,42.29268149622763
-2.896551724137929,11.594227771373955,26.553343885162196
-2.4719049830721693,11.151605013850025,27.131720779677124
-2.88326378789929,10.64026041866575,26.39727710573361
-3.2528487112601057,9.953432556769034,25.81416974724799
0.27252418558068836,4.404846620778485,3.568232321060927
0.4640654800876061,4.35936060670328,1.816915510738702
0.15574595159980364,4.647441614913706,20.78500524803682
0.7540124937756426,4.251850567156282,2.6827627955509286
0.6523736011415863,4.404572775137304,1.7438456456105353
-0.8578176294610649,5.158366812736259,34.03519058217103
-0.5987768405028056,5.096437767619619,36.74507007713502
-0.3364678376795409,5.12981499496421,39.44948824810205
0.010670507644335681,4.980232916099963,38.664502286381556
-3.17950688259722,9.06923315510423,25.848699199962955
-3.026402865634483,7.981329629518759,25.94264766102083
-2.620021737402639,7.034970319023927,26.555553968707134
-2.292542544564893,6.223448822848887,26.989048958608624
-1.6194308421676817,6.086892776038115,29.44313264382043
-1.0042157440586592,5.481093257810966,32.80311083095416
-1.1849496351386264,5.892716642842831,31.613119615827408
0.886286967710489,3.9415932730715224,2.8732906426767943
0.9277021514685896,4.161162766652802,2.779511153926974
0.935616026488682,3.566484933355984,2.7061140022028183
0.9576378882462383,3.3107420370377802,2.6033421425103813
1.0314041583980171,3.0109695496351137,2.466306731348571
1.0757113936688907,3.7764002398689396,2.741118939572499
0.8730432970296311,2.456206499763092,2.098452090867022
0.7041368513834962,2.1992948837271378,1.870331143422361
1.0717562654883517,2.663101861708254,2.2810145012213066
0.9113227485947314,2.0370015310118585,1.7946143984204814
0.723426064244492,1.745163658792472,1.4998577557687705
0.9872497098631859,1.5344268709447029,1.4095298618952017
0.7377733663605347,1.2306678226299113,1.044265476795437
1.0142592644522823,0.9944835223191371,0.9803966138724797
0.7452707892956802,0.647784524223316,0.5678505772731731
1.0027499028158817,0.38248499715993367,0.5744229887474068
0.7460271908200653,-1.7763568394002505E-15,0.2623857445374052
1.0026255409598688,-0.3328967603638346,0.5111820624956542
0.7467835923444504,-0.6477845242233196,0.5573679229588226
1.007943107751465,-0.9937056960934806,0.8694093433321136
1.358168926024872,-1.3246943917770657,1.1817465956794644
1.668974464503175,-1.6700035551484853,1.5225536849967913
2.1588210305364517,-3.1027513993118765,2.479698850110116
2.278304558498437,-2.7590980754584518,2.361445447624107
2.390850253586162,-3.4210614476472854,2.7018831525112894
2.0730895451749527,-2.0405392308583563,1.9275306788145563
2.541626592548461,-2.414297987428226,2.327242871653875
2.707730100779415,-5.010471631955834,8.11313136784941
3.1669578748517324,-5.740467904580265,29.36204644817033
2.6894046680000545,-3.876843989301529,2.7563565875796248
2.8486993481467096,-4.38469146857713,2.4509439542427276
4.040245858479018,-6.1996785453675685,34.78068184190781
3.751582208653406,-5.498166102340441,20.394181284632285
4.6739333446344515,-6.840549631035605,39.82327960239196
5.655016685533947,-8.821636844739253,41.976840047589654
5.114624353492212,-7.685558767357261,42.66300508338776
6.614139862683891,-8.673046000214654,42.67832985580842
8.25278140888377,-9.921607448815179,42.37570973354871
7.4450898710601185,-9.183207218402845,42.8796934666565
9.1967919080273,-10.039997044615893,42.7199029592671
10.208837763612193,-10.507995380387104,42.66331695442012
-2.0689655172413763,11.593008764408548,27.871174307329277
-1.6507715804035266,11.14569425338322,28.499737549972654
-2.0031426870978457,10.64796396382404,27.85142160430767
-2.4016483824117696,9.783800498658286,27.238087144600005
0.4907479055008683,4.593173465977541,6.71709110521227
0.38536082473060523,4.880872921068375,26.95165002602734
0.8988700002953197,4.4154528848122485,2.5960004247487856
0.818343383918692,4.610120465747989,2.8678944096085317
-0.558343744695628,5.440961347905762,35.90169056593816
-0.12871778416079846,5.375497812808158,39.59763970274303
0.2753513501726967,5.2325716309475325,39.638402307755534
-2.2539408961948157,8.493023140313571,27.60491254317377
-2.1919520235673424,7.56705206455285,27.755491214414167
-1.6845224740076845,6.846595322668104,29.150856951423265
-1.093079529880528,6.4027596206139314,31.678897250735194
-0.7837780901621573,5.874466387977156,33.77140883016491
1.0975849290043276,4.05924974422357,2.710869931796671
1.1228232181052764,4.342071692724951,2.5066823770232136
