% Model,18.mph
1.1628817878867146,3.4604390492064763,2.6643330022242946
1.3339782259731254,3.641314336506619,2.713482852899528
1.1942429152098235,3.205581648629294,2.579243273639652
1.3318501307801693,2.935691261563305,2.4779251802009585
1.3219124463334684,3.9298558974930957,2.7218393261187814
1.1909296912807934,2.268271652037898,2.0546072698442743
1.4201404838526002,2.536020533550798,2.2895945924692067
1.2796117621473844,1.8281737265795142,1.7768350017044072
1.4051763234384953,1.3031531137787395,1.4675710893543936
1.4313209942716105,0.6856893525724072,1.0798151966988192
1.4259633322107892,-0.026046126267306013,0.8283263204694004
1.4125196392754582,-0.7256775212850587,0.918204185029656
1.821112325121299,-1.1569095165875471,1.3146059243625488
2.307546409124736,-1.5279612309014268,1.809974304232467
2.707519608345668,-2.9803676007547883,2.6345550342987707
2.96052911673913,-3.4195555802362296,2.824252592916306
2.764417316855677,-1.9159110741541963,2.268518425251901
3.021719139857564,-2.4688988622134485,2.6203375736830785
3.491642054734096,-4.867778418445143,4.286051936363097
3.446957595282818,-3.857577806483727,2.89713033404356
4.840548239768847,-6.111087595976655,31.10073104504544
4.430731759141422,-5.267866273706405,12.358135049717431
5.534263571887561,-6.667821519571519,37.929078447547475
6.169095218957457,-7.576195674600011,42.228896631210894
7.346852981568306,-7.936184189759161,42.84231681384049
8.684726844388097,-8.919356863501497,43.65639335191135
9.987226276017706,-9.448548715092132,43.68297339991461
-1.2413793103448256,11.591480924263253,29.300017890188947
-0.8031289341639233,11.142389006805535,30.006689205743296
-1.1770093278075038,10.667032290630985,29.33792173761554
-1.5903590526295233,9.952727690172242,28.739424291553313
-1.5888365664539352,9.038698925621187,28.940481162133604
-0.3417671066493458,10.637703741003357,30.92760370780294
0.6868219114470963,4.844999257493652,16.013450211524773
0.6349458430790701,5.116022451799353,31.57160181671932
1.0741495511778707,4.6144545865332605,3.304127186895198
0.9705580494778708,4.819419597314257,8.740087937154934
-0.30407556717645146,5.870242462873219,36.388623038712346
0.17186568745478537,5.674727345992714,39.8409687688357
0.5510941026193191,5.470337639125775,40.4062548411024
-1.4105301651070312,7.818185247654697,29.823337042399626
-0.8063854645190293,7.018450520301935,32.176851687894604
-0.48137734739851545,6.3648868010019495,34.4389233495781
1.3441461029515975,4.239086984319042,2.643446586858607
1.3567267756924897,4.549827378495463,2.590230259418241
1.5918262640043057,3.7130331993970427,2.7404548566250875
1.5198102500984874,3.3305478483533117,2.663163682719439
1.7724251603809917,2.881292644931176,2.534477563856352
1.5887842899770688,4.074409843236955,2.7311743580175896
1.5897035905720622,2.08912575961387,2.075290153618518
1.8824774462632323,2.438268486896709,2.3640049406076558
1.8099346040700441,1.6729210273908681,1.9249817204225692
1.9086816058264642,1.1032241828658065,1.6951811246956348
1.9238025692060103,0.29932738168329864,1.351185991744172
1.9287879964050176,-0.4686738202116246,1.2645000457914872
2.5854819726714133,-0.9709331478535715,1.8164443821573804
3.07015749517556,-1.4566617293670263,2.3606099137734127
3.4858962572868126,-2.940895120765236,2.9921720982226354
3.5120192081661905,-2.147817878465069,2.8366506709694375
4.2940106676080765,-4.246948456010949,2.8404329780513877
4.3355212718910705,-3.360281704237247,3.285510720773408
5.529386999103484,-5.594068532080594,19.214725158977753
5.28620380993189,-4.779307707790224,5.695676688256547
6.70656809918078,-6.443207208530019,33.669366427665246
8.407841842549756,-7.283410255889314,39.90394472955831
9.77448494665138,-8.255828739202762,42.685153787082164
0.024738636156207833,11.136422542809262,31.53814649870083
-0.41379310344827314,11.589415237445886,30.798250259118483
-0.7487029489914222,9.832426241866765,30.44821023756677
-0.8243750323825285,8.767246151064228,30.722082945781686
0.055259514726331706,9.997966150448905,31.969677056082197
0.4985135801190529,10.643816949080268,32.535455808200254
0.9419752473851971,5.0585821711123975,22.536422308982367
0.8454630667595318,5.355230820376832,35.73078492027696
1.2814179607632685,4.9114132044636145,8.869178862972516
0.2054974768831475,6.287018956210481,37.582629645363646
0.5411181127794997,5.8924713405126035,40.31034140439748
0.8989276520991748,5.733518336200192,40.66886980693798
-0.3442873927147635,7.8120773818252935,32.921671771274184
0.009603570143779912,7.010905872508014,35.09141130576072
1.7005158110042042,4.412116906728692,2.7297213930511206
1.6889217741728926,4.716148521593524,3.368244927718344
1.853865178197651,3.8986329425214956,2.7742387796109202
1.9347068373809801,3.5910460456284907,2.7648581367245355
2.3180187979404083,2.7429741660697102,2.6353197244981206
2.023677179908108,3.2022433110237136,2.7053101971169533
1.9479559865962743,4.204802294117536,2.7908898145253187
2.1977354207149316,2.1023653326552876,2.3342303587561166
2.5714059540411878,1.5539750049571577,2.3263547738957837
2.752654995951958,0.75909046722525,2.240339415993358
2.7103873045411877,-0.22207133205372304,1.9573965076574917
3.27241156914084,-0.9641204894946216,2.41531033571313
3.8002518707676494,-1.4977123163237827,2.964325466783498
4.307898551985033,-2.3847560772230145,3.4260598464735215
5.446280477477378,-3.8246485184557,2.7834106414210353
5.211538195165886,-2.9584738281637746,3.6992968525960266
6.445747135848711,-4.728228371563111,6.393616112432916
7.835782816941815,-5.660834873370124,22.07255211910763
9.58319258599972,-6.587938267987718,33.89784148749437
0.817117893397228,11.130821930002712,32.997438648028556
0.41379310344827935,11.586978729299855,32.317872233635235
0.10926581377025892,9.002094800790719,32.69333665592844
0.7589882353831146,9.873789019503418,33.417923320730246
1.1304086914990144,10.677248540165815,33.69723470861572
1.223800836927956,5.341009884702886,31.71926238955965
1.667752852289331,5.113522715485986,14.422563075529867
0.5895636520302808,6.897282991628736,37.329731770236315
0.9088524598769021,6.273220076857974,40.096330083234285
1.2739085885710384,5.850968576484539,39.956035913957706
0.6422492145728388,7.791659957581735,35.755306121672184
2.0775107982654477,4.582007682573908,2.8835552781237523
2.0797999711532347,4.953627524186655,7.096804396758718
2.690156757379149,2.490185132634315,2.707996119421384
2.214733843709477,3.9013630850351766,2.8673690971916286
2.4206775974583516,3.5636206591838375,2.8651675522605
2.6824727837426816,2.9309283319726633,2.8248294409899666
2.447980601046381,3.1817355183899787,2.808317991315029
2.3781061407345447,4.2830273435459905,2.9497736349402017
2.959077547534989,2.0642877041403507,2.7157231262102477
3.251391395030209,1.4864851016874934,2.79112799099657
3.1987816308662484,2.4691579714162595,2.9376024106627603
3.533641396039156,0.8680685049264663,2.9529762543235516
3.6253115317781193,0.2269645619003131,2.8758112414184254
3.8112208053798726,-0.5726672514433522,2.907934810797306
4.582615759371338,-1.277381391372684,3.6426756303618064
5.495784447431755,-1.9830342259546194,4.249250941723321
6.430529183426795,-3.0957344764517662,4.481497741615858
7.711384115999405,-4.129445202564714,2.1761376242083137
9.498165989993101,-4.853263609376681,10.753385432218096
1.5938740388159804,11.155938673155356,34.386210306760354
2.033255586174033,10.566658068667385,35.33109238831714
1.2413793103448327,11.584526145505716,33.79867008558087
1.1970219544648746,9.002255425063204,35.11236173615814
1.6815095643587756,9.852931720439042,35.14568952033306
2.4583271565292484,9.961136401672274,36.38333248832076
1.663908880544023,5.627352295337195,35.732659723477134
2.0691583132617977,5.388777086938587,22.64818547972844
1.2695287029672815,6.980270756147763,39.14376782377645
1.6299897802872174,6.267379714271879,40.627557690007166
1.7132599100328714,7.8322494306220065,38.372448222678095
2.5623595674678055,4.77007114400904,3.6199637925205317
2.541637978980902,5.2672720656184495,15.801010368514936
3.063985450062276,2.907553023590855,2.962125589717607
2.7225096475349133,3.8406942326797724,2.9704824506440777
2.8396866756019374,3.361000774543217,2.94981598932298
2.9484866609053726,4.309074779845427,3.134818089047847
3.89893111631011,1.3911276914336004,3.2569751348454936
3.6942699824020617,2.110364600770136,3.1425059915560243
3.587809361024556,2.777717183038998,3.065310457167731
4.314824407684863,0.838833725410803,3.6510311156266826
4.61016210773179,-0.053978553668450856,3.7589044644913447
5.560344960110914,-0.5888729873446189,4.620348667732646
6.788154487827183,-1.5179263911611622,5.445306563768544
7.914815424237251,-2.528384797299285,6.056671884974455
9.260648737371882,-3.320590985471323,5.208355227912878
2.887438132658667,10.556518608159289,36.70153652008065
2.4479759331825104,11.19617446841253,35.814319727790924
2.068965517241386,11.582789212126125,35.203940114812745
2.4715368044351025,8.932779672767708,37.71846667529172
3.371450778197013,9.786789927494027,37.98923207315804
2.296759665161409,5.918897993622973,36.71198768544496
2.1813937416488507,6.75953701174889,41.17149057852948
2.7203572782060137,7.612245832598825,40.62846647381097
3.1459028174952275,4.988999299139022,6.5615426947468185
3.102011324229247,5.691191278397698,27.4978059117133
3.4434251427742644,3.5976758058607623,3.06241885856495
3.6305650625296,4.5033848437819675,3.135738265841994
4.516541715904,1.7567281728356847,3.704919796558579
4.283376223545848,2.8927055150363787,3.3264310723342794
5.392441007950637,1.0275968931816701,4.603135361270266
6.544860453438765,0.3403396793933604,5.6781969397752965
7.990660803792948,-0.7079708009010566,6.509325772160996
9.268430567626412,-1.673837670621523,7.366470278282605
3.8076776116840576,10.552258308455537,38.007626273244504
3.3712598430538785,11.189337917159548,37.208915865662654
2.8965517241379395,11.582410965712484,36.506513827402685
4.231257963114041,9.945148668641941,38.984443677156634
4.183049926966983,9.002147282713707,40.32944285897648
3.511839321130642,8.530160758957964,40.12943606409424
3.093542111933144,6.573450165838781,40.89852017689774
3.5749863274904348,7.479417493995885,41.48075045894498
3.7696233155904504,5.274405392904069,13.612906691981726
3.820938594340017,6.027938123700249,30.829758191183096
4.286573863244163,3.8218128661174204,3.052096639353969
4.4968627828753345,4.758796306217815,4.832411274947656
5.368640311014133,2.4466083706351385,4.018169754711359
5.249226181282292,3.3652333236312075,3.1864600308122992
6.6885997881267825,1.7880239616057116,5.382565075589128
7.829893823394454,0.8990214638845211,6.638889335725971
9.243310385912862,0.05903130686533709,6.906859570099328
4.727417396692422,10.615346370526348,39.07431947059967
4.231359392245635,11.138046859534306,38.35966916656258
3.724137931034493,11.583638214577133,37.67518854783125
5.066694102029726,9.769201454020088,40.20917851292264
5.013489024006234,8.750981441881219,41.45660255216506
4.584445981679577,7.861779874238399,42.07828851359776
4.305885275611146,6.7641496208576175,40.453724450412544
4.566972318606822,5.658324426283442,21.736505851411668
5.460846561580373,4.1834463725051645,3.5881465383900104
5.379748191715367,5.194137578659802,11.580701509275954
6.568238458179995,3.320367898483126,4.208387885756097
7.8777057875160645,2.4147247381338643,6.054153004444159
9.244999824630472,1.5966766655252214,7.595938836502156
5.4480978484493985,10.60247609758726,39.8493724195093
5.068627581943496,11.170195585811175,39.299455664286036
4.551724137931046,11.586179652340272,38.697950617228585
5.500693735759298,8.144966487744126,42.540450699470654
5.8474913402004445,9.972674444176956,40.741717245414826
5.906274737633207,9.082814700370607,41.80665343479006
5.5082347983644215,7.236092650500932,41.78005166351354
5.587277688861056,6.2052114445550535,30.399801789669777
6.491512836734927,5.132679876598635,11.947343458665559
7.742705999164954,4.228011291617466,2.756876024499002
9.248999280302726,3.2071422021025633,4.3475230497941295
6.3195739291465145,10.602566137435318,40.62638199680679
5.938006051634614,11.22275221332253,40.12905574863476
5.3793103448276005,11.58946950288241,39.56088389755401
6.3619919882484055,8.021842309797034,43.14205006407219
6.7361546292754175,9.882929861228211,41.55865624179632
6.739315893980852,8.854470560563138,42.723898305377126
6.7975106219052215,6.806467756752259,37.64567009554866
7.837548671275108,5.6715680478015145,21.708673874550616
9.174027490643947,4.841692119867732,9.710045052196103
7.17454600135356,10.685375358660673,41.22017674286737
6.788660110129583,11.234626606290101,40.806500568416105
6.206896551724153,11.593707433528728,40.29059473920445
7.559720224411298,10.082294368612105,41.924162754363806
7.442805824110495,8.099915593431787,43.08738445431744
7.570526026790268,9.18628215280173,42.985324173356055
8.360891817696775,7.354803952722328,40.85870453348892
9.427186621166857,6.370745761566584,30.975124970911995
8.041615487126865,10.7205123500493,41.6856474845797
7.628316394746397,11.262039196835742,41.338895545610654
7.0344827586207055,11.600768902102317,40.878941820883256
8.275758977510375,9.936372120320613,42.479886276196446
8.646006862979373,8.791420293367361,43.59956439195871
9.699945353968769,7.89481006514932,42.67532175024838
8.92721928582085,10.747650301175192,42.0765907959113
8.497015108337083,11.272723843401321,41.74743032785519
7.86206896551726,11.611065814961496,41.33021354793404
9.31205249067654,9.931734062422949,42.87750091620337
10.051467965648577,9.050850545880262,43.71673774783102
9.69482299950398,10.652537303799404,42.40479083883571
9.22384538059709,11.208522139538227,42.05396235312185
8.689655172413815,11.624179974822125,41.64800564686425
10.331742789350375,10.044959157687682,43.05475344597565
10.373659535472141,10.76038961585883,42.52486375074668
10.000418515106881,11.221968546113542,42.28345681711361
9.517241379310367,11.638969846885095,41.881283657976276
10.763592193366764,11.243543178745172,42.44140159914116
10.344827586206918,11.65048117898291,42.072885824460016
11.172413793103473,11.656236845031815,42.25922712851281
-12,-12,10
-11.172413793103473,-12,0
-11.999999999999998,-11.845454644238682,20
-11.172413793103473,-11.845454644238686,19.84640742028813
-10.344827586206918,-11.840364470378708,19.424222784506657
-10.344827586206918,-12,0
-9.517241379310367,-11.835069484743418,19.321468928525256
-9.517241379310367,-12,0
-8.689655172413815,-11.830152469672823,19.591872391769996
-8.689655172413815,-12,0
-0.5675404688103379,-3.2662621519829393,19.05423518539302
-0.5,-3.2662621519829393,0
-0.5744606214091206,-2.953959764505065,15.940716184640358
-0.5,-2.953959764505065,0
-0.5835000665999793,-2.600143231008384,13.100835227525158
-0.5,-2.600143231008384,0
-7.86206896551726,-11.825722276323733,20.11873354819402
-7.86206896551726,-12,0
-0.5634052779885521,-3.541920993154436,21.747015493036702
-0.5,-3.541920993154436,0
-0.593977620034525,-2.1992948837271378,10.520656078135778
-0.5,-2.1992948837271378,0
-7.0344827586207055,-11.821787415790627,20.766854739409965
-7.0344827586207055,-12,0
-0.6037899766612003,-1.745163658792472,7.904193854251437
-0.5,-1.745163658792472,0
-6.206896551724153,-11.818359238447844,21.53314293458944
-6.206896551724153,-12,0
-0.6110015674598471,-1.2306678226299113,5.130729287140372
-0.5,-1.2306678226299113,0
-0.6141499725021925,-0.647784524223316,2.3432844066637526
-0.5,-0.647784524223316,0
-5.3793103448276005,-11.815474298556307,22.377048910161673
-5.3793103448276005,-12,0
-0.6133995842175449,1.7763568394002505E-15,0.7584521814497377
-0.5,1.7763568394002505E-15,0
-4.551724137931046,-11.813277944935994,23.327539262848028
-4.551724137931046,-12,0
-0.6097928604844848,0.6477845242233196,2.5566168460284104
-0.5,0.6477845242233196,0
-3.724137931034493,-11.811891112776092,24.387185510231216
-3.724137931034493,-12,0
2.220446049250313E-16,-4.058514843750033,2.6278290670181383
2.220446049250313E-16,-4,0
-0.6043592365607817,1.230667822629914,5.261920417929949
-0.5,1.230667822629914,0
-0.5977816377356757,1.7451636587924746,7.922096996467989
-0.5,1.7451636587924746,0
-0.5905245344927653,2.1992948837271413,10.544673960846959
-0.5,2.1992948837271413,0
-0.5829806049572646,2.600143231008385,13.20775568292182
-0.5,2.600143231008385,0
-2.8965517241379395,-11.811236895442269,25.572169094931397
-2.8965517241379395,-12,0
-2.068965517241386,-11.811136349947873,26.8506697657103
-2.068965517241386,-12,0
-0.5755895102267194,2.9539597645050666,16.091483578809882
-0.5,2.9539597645050666,0
-1.2413793103448327,-11.81141082987211,28.198739432864123
-1.2413793103448327,-12,0
-0.41379310344827935,-11.811841273646245,29.5905992772497
-0.41379310344827935,-12,0
-12,11.84864489407515,20
-11.172413793103448,11.84864489407515,19.8081577987374
-12,12,10
-11.172413793103448,12,0
-0.5692563820827737,3.2662621519829393,19.20489457141869
-0.5,3.2662621519829393,0
0.41379310344827314,-11.812193667017665,30.979348462418297
0.41379310344827314,-12,0
-10.344827586206897,11.847906039596403,19.208028529310926
-10.344827586206897,12,0
-0.5646081302752229,3.541920993154436,21.869991700658677
-0.5,3.541920993154436,0
1.2413793103448256,-11.812117504008315,32.33785914469191
1.2413793103448256,-12,0
-9.517241379310345,11.84533812954948,19.039743958678034
-9.517241379310345,12,0
2.0689655172413763,-11.81152763519786,33.6428508448306
2.0689655172413763,-12,0
-8.689655172413794,11.84112120914065,19.33915064746331
-8.689655172413794,12,0
0.5672139049127725,-3.541920993154436,2.1454336236019182
0.5,-3.541920993154436,0
0.573157532293908,-3.2662621519829393,2.152630221960969
0.5,-3.2662621519829393,0
0.5802494267971907,-2.9539597645050666,2.0300495854679026
0.5,-2.9539597645050666,0
2.896551724137929,-11.810927208634876,34.840768688293394
2.896551724137929,-12,0
-7.862068965517242,11.836027109903808,19.93897928684966
-7.862068965517242,12,0
0.5879235713028732,-2.600143231008385,1.8586589803191562
0.5,-2.600143231008385,0
3.7241379310344813,-11.810874229483735,35.88624421523699
3.7241379310344813,-12,0
4.551724137931032,-11.811738731396701,36.75421228584685
4.551724137931032,-12,0
5.3793103448275845,-11.813614202846006,37.44104545904527
5.3793103448275845,-12,0
6.206896551724136,-11.816538586207713,37.935099392371974
6.206896551724136,-12,0
-7.0344827586206895,11.830613085657927,20.650314130122325
-7.0344827586206895,12,0
0.5959358753362158,-2.1992948837271413,1.6407367544215061
0.5,-2.1992948837271413,0
7.0344827586206895,-11.819489613102323,38.31553939995016
7.0344827586206895,-12,0
7.862068965517242,-11.821623213513961,38.6546537417183
7.862068965517242,-12,0
8.689655172413794,-11.82498367753466,38.82606507174397
8.689655172413794,-12,0
-6.206896551724136,11.825485408049946,21.439348781435516
-6.206896551724136,12,0
-2.220446049250313E-16,4.055490853483943,2.92972165736095
-2.220446049250313E-16,4,0
0.5612839200300164,3.541920993154436,2.129868576339416
0.5,3.541920993154436,0
0.5672857168776156,3.2662621519829393,2.1503081161254824
0.5,3.2662621519829393,0
0.5749071110244952,2.953959764505065,2.051603464628478
0.5,2.953959764505065,0
0.6037191767868533,-1.7451636587924746,1.3495736588238871
0.5,-1.7451636587924746,0
9.517241379310345,-11.830508087209038,38.75599446917344
9.517241379310345,-12,0
10.344827586206897,-11.83519238087824,38.66824900692385
10.344827586206897,-12,0
11.172413793103448,-11.837534527712842,38.721873099522426
11.172413793103448,-12,0
-5.3793103448275845,11.821294673758771,22.314195249165824
-5.3793103448275845,12,0
0.5836228902815557,2.600143231008384,1.902247792467568
0.5,2.600143231008384,0
0.5927894779015892,2.1992948837271378,1.6866222309280192
0.5,2.1992948837271378,0
0.6015573019293146,1.745163658792472,1.3659294312616848
0.5,1.745163658792472,0
0.6080788028911521,1.2306678226299113,0.9344628682207122
0.5,1.2306678226299113,0
0.6114867224071274,0.647784524223316,0.44199564657285517
0.5,0.647784524223316,0
0.6118305412818479,-1.7763568394002505E-15,0.1380426179293731
0.5,-1.7763568394002505E-15,0
0.6121743601565683,-0.6477845242233196,0.4755518294956226
0.5,-0.6477845242233196,0
0.6094540783900342,-1.230667822629914,0.952793565977473
0.5,-1.230667822629914,0
12,-12,0
11.999999999999998,-11.837534527712844,38.9491149706098
-4.551724137931032,11.818309730422872,23.297989715490257
-4.551724137931032,12,0
-3.7241379310344813,11.81648388424274,24.381365641265766
-3.7241379310344813,12,0
-2.896551724137929,11.815558077897252,25.56474820654403
-2.896551724137929,12,0
-2.0689655172413763,11.815003983822068,26.854163860178698
-2.0689655172413763,12,0
-1.2413793103448256,11.814309511028751,28.23819593286424
-1.2413793103448256,12,0
-0.41379310344827314,11.813370562475402,29.674791294943805
-0.41379310344827314,12,0
0.41379310344827935,11.812263058772661,31.110228614706852
0.41379310344827935,12,0
1.2413793103448327,11.811148247957144,32.50027639959478
1.2413793103448327,12,0
2.068965517241386,11.810358732784602,33.79470141689205
2.068965517241386,12,0
2.8965517241379395,11.810186802596583,34.95969097867631
2.8965517241379395,12,0
3.724137931034493,11.810744642989606,35.97176956231962
3.724137931034493,12,0
4.551724137931046,11.811899841972851,36.82842068126229
4.551724137931046,12,0
5.3793103448276005,11.813395228582914,37.548060126789075
5.3793103448276005,12,0
6.206896551724153,11.815321560694876,38.11962302880272
6.206896551724153,12,0
7.0344827586207055,11.818531319137417,38.49832780788502
7.0344827586207055,12,0
7.86206896551726,11.823211734073407,38.67244506255005
7.86206896551726,12,0
8.689655172413815,11.82917271582824,38.67180535300357
8.689655172413815,12,0
9.517241379310367,11.83589538494777,38.51885947198577
9.517241379310367,12,0
10.344827586206918,11.841127808628595,38.379785243128886
10.344827586206918,12,0
11.172413793103473,11.843744020469007,38.389397850419
11.172413793103473,12,0
11.999999999999996,11.843744020468995,38.587775214589485
12,12,0
