% Model,20.mph
-0.2511601382883919,-10.70210480872228,32.517568227189
-0.6744603490978143,-9.917464195318653,31.98949800294901
-0.11602499098744579,-5.977103507113249,38.4847999207624
-0.3965431701707921,-6.461597275723557,36.896957404144395
-9.887985555677094,11.2574972290203,20.958812160633446
-9.517241379310345,11.651117545534023,21.270392889825228
-10.176654074830802,10.751153972847787,20.51786771236118
-9.070529331059014,11.248558698067965,21.240637457001043
-8.689655172413794,11.640593845507325,21.513102143545694
-10.29658325957519,10.084259648855603,20.319322278022526
-6.5155366120375815,1.481789735899459,16.685356638415048
-5.644094910337791,2.2577252337724945,15.997697632789537
-7.75872706370954,2.3971855012265784,18.61626457811968
-9.393170120020207,3.1135558153591387,19.598626454074164
-5.486296107450877,3.0527992456786115,16.776417563313682
-3.572696590604745,3.23594398517876,13.666734777239764
-4.705001137290219,3.3005432913353117,16.167600665677938
-3.975371372561029,3.1522498698486934,14.405690676383296
-3.359950828807604,3.60015563805629,14.518015116556652
-2.793842846915165,3.725038134377932,13.867401988929602
-3.1311129443858867,3.841391592647539,15.238388467965903
-2.380071794678321,3.9543807084453793,14.509830501189596
-2.6642912091785873,3.8999164475172754,14.758192505755229
-1.7019858971745028,4.086060143340232,14.793513986278848
-2.097535074050254,4.016674938655803,14.398583313770612
-1.9246416472874128,4.178265020336726,16.944394677680673
1.6973895863646762,-4.089443995782351,-2.120621414165918
1.7538130221971504,-4.261012974072925,-2.646510345752925
1.6902618671891723,-4.434940704097405,-3.2383849902878077
1.172098497519634,-4.973271114597224,1.8719871648984456
1.3931583086412922,-4.817894236232716,-1.917308530304448
1.5726838754585772,-4.599901151106655,-3.275129238999707
0.8129729051186102,-11.145732895253673,34.378856143816584
1.2413793103448256,-11.59300343709091,35.08948248620582
0.3928914057362082,-10.651385130470736,33.7214773008752
1.1379385257854442,-5.300256989928059,17.91705044325657
0.7955239642457919,-5.524411021626586,30.311797082799934
0.2783003437660073,-5.7538015423467,37.154105788867774
-0.90930869202914,-7.976620852829137,32.890771797230165
-0.560752900303635,-7.1622970524235186,34.73656423612504
-0.30934651723950646,-8.85848600751859,33.607277930764944
0.13946490397605296,-9.910844848492175,33.625207830655626
0.23546476182170709,-6.320098768185062,39.17410741168093
0.02014963546630076,-6.9093472264838605,37.40163441939653
-8.296907732548778,11.239247293728086,21.572985188954647
-7.862068965517242,11.629172262720909,21.919941338193873
-9.311313274428477,10.718694006217824,20.847141020094366
-9.553851079246481,10.224151564594838,20.624444294798842
-8.592678164434124,10.819169759842802,21.21612684526045
-7.517549579499867,11.21935667852781,22.043760735248217
-10.102473111265976,9.031885166468527,20.28705703343701
-9.468463232058365,9.637804488311755,20.559747314654718
-9.484071258320967,4.686068103670968,19.884390436058208
-9.686862195100199,6.258955275020377,20.086500955671998
-9.921615087282332,7.780134343014311,20.213528515827207
-6.540164907558711,3.0948602617196475,18.05371683659257
-7.859708134606407,3.877920652474821,19.308694869899508
-5.626656213621466,3.7857927245284806,18.1319895327477
-4.949499732409045,4.076359782128501,18.198710173282745
-3.7860437911112186,3.644119760172149,15.650845878666802
-4.3402968101554915,3.801781060454966,16.980742475268944
-3.515753453953924,3.923116549547005,16.35558506514181
-2.9335192558258054,4.037546658031629,16.13493040689096
-3.253735633963226,4.122374118460523,17.01499205789173
-2.345087309528364,4.225039112846003,17.281392083721176
-2.650018987231599,4.141766451541056,16.63315832067605
-1.7637153287134864,4.264361258060031,19.66948220727566
-1.5928546138763893,4.213981758117827,20.090848077744127
-2.123015989323753,4.314447165471321,18.60420716565429
-2.3385684121231085,4.504010104622223,20.04171028778467
-1.916510517912569,4.418771442721433,20.94087879422708
1.6391842172823543,-3.785235568300192,-0.4538354300695907
1.7311140639134877,-3.9035616335300936,-1.0231542436231729
1.8782386250533738,-4.011328103150527,-1.5591602475223503
1.92534926495599,-4.181464389312191,-1.9893196252792118
1.891912710575121,-4.39854291507132,-2.269289074014068
1.819934908237324,-4.634495812318335,-1.9884175937828947
1.454918934434762,-5.053119723000249,3.0483409960901082
1.3928698610004877,-5.387998824185914,18.985283630936888
1.6768313619970205,-4.8617595607261705,-0.7933621505018696
1.6011164373036015,-11.14016443710117,35.670919567481924
2.0689655172413763,-11.592144904753626,36.34644914444569
1.2697396351009855,-10.651337306073117,35.24159542602718
0.800397831034914,-9.98983887687903,34.810568700754764
1.1803878309552474,-5.676025633134512,31.407237211425095
0.8495338164279358,-6.041827078655575,39.11997481121323
1.484477353392372,-5.660863982822169,29.422600493605007
0.24454238090629007,-7.72547110035399,36.4164431494112
0.7069800543514431,-8.955002858564914,35.73601492241108
0.8486645147096823,-6.76724733986447,39.907882271467734
-7.0344827586206895,11.619098607518447,22.504913710796686
-7.932756958634695,10.688174946082734,21.542044743826413
-8.60366641281928,10.032329589481256,20.998662964914043
-7.158051216323046,10.764299539724563,22.111601693184713
-6.708165441686312,11.200963121000491,22.67098865922784
-8.833922630852161,8.778964656044327,20.702106259969856
-8.221717765089977,5.590769623354182,20.086894793919644
-8.599216428388019,7.2908655157142075,20.52133694830957
-6.581889277638427,4.788343313565914,19.592006554727664
-5.411767957872641,4.808381900193676,19.5043513890908
-4.5322448820431935,4.470837712254581,18.94519478051302
-3.9686976143835064,4.1745900682273485,17.812730906749895
-3.618115227715127,4.360170444342991,18.344045218719533
-3.280159547455102,4.454506895307829,18.70701487491996
-2.9249980349722504,4.3858431950747105,18.353913611542072
-2.6385714975803616,4.451252464866599,19.05239752543888
-1.6803752245404833,4.412265200361502,23.8708909551065
-1.2726068253582445,4.14209637547732,4.46214972407245
-1.3890057224408425,4.230517831311066,9.834062602175266
-1.4823506818694647,4.374571239851149,24.123549174451625
-2.488665775074103,4.691949793878807,21.09901849380868
-2.08328612801812,4.5995533905979045,22.06757843512659
-2.2561797742649223,4.744313498268711,22.305653351724988
-1.8492922187083822,4.6441548774753665,24.43321551893047
1.7661875390793131,-3.696999183658821,-0.7281702804106898
1.6484276529254556,-3.541920993154436,-0.3059133524273434
1.9056844157012074,-3.838362950288672,-1.2168968425907247
2.0924574543319143,-4.006749227283771,-1.484229830132785
2.104638168399551,-4.280723842587824,-1.6822007745805632
2.080811900448667,-4.5756518569084035,-1.358697410198271
1.9929287544364092,-4.860156810791904,-0.07823071666903521
1.6802777212920905,-5.373230792088806,15.614335331382735
1.8545442271573098,-5.141191317333898,4.475088050395782
1.7115512739694232,-5.741573533113227,30.222144994771888
2.400602520318347,-11.123053953472644,36.88076463216775
2.896551724137929,-11.591180954096176,37.48095221685653
1.8893821905550632,-10.632183980517622,36.26111726258306
1.4929131560098803,-9.780624240794205,36.24896817665223
1.421983464879453,-6.140795901588771,39.22115662325777
1.0856296791012132,-7.771166179940377,38.3481194742974
1.4858473994675099,-8.691530062877028,37.642403163121706
1.5750462816128619,-6.947714617752243,40.738970968293025
3.223917965194667,-11.151759227557482,37.971153828084475
3.7241379310344813,-11.59080804399256,38.46926548139635
-6.206896551724136,11.611169259786273,23.24288262846125
-7.471753625328749,9.96239762750713,21.682658098267293
-7.833659269493675,9.19176485578906,21.32502803677761
-6.629176277467861,10.022683801608817,22.41216712295958
-6.332093840087562,10.629307786979581,22.81724285401958
-5.902445481005206,11.184884739527035,23.450294529520075
-7.554487234845498,8.095533929225924,21.233430860315135
-6.872857404690556,6.673647606668827,20.99648256618534
-5.655184646569432,5.7853718160771,20.79828202201961
-4.674444290065289,5.397710438334835,20.702641724639502
-4.019731521322083,4.8475148825923995,19.967742007087228
-3.1556085725811918,4.737942505696608,20.228279314966954
-3.507073669804451,4.727625051350902,19.836951644239953
-2.751084291145011,4.809971966000692,21.206728325961475
-2.985038427094318,5.09606746775845,22.10584948024798
-1.5863313792616776,4.588447893426147,27.267701682635607
-1.1794678009640236,4.2721644746451535,6.641205425944277
-1.0132041147631696,4.149839694186669,2.5501442773525578
-1.306754412576933,4.380293139774949,17.242694599536325
-1.351529082815955,4.561034772986807,27.135583550018158
-2.391215768198101,4.918194119800555,23.03455932997989
-2.0394119593252316,4.926399452400845,25.002709089255607
-1.7211738115536657,4.87000066866612,27.527508412653948
1.804745550907078,-3.4348930549047054,-0.5513191764946087
1.6610816736763694,-3.2662621519829393,-0.2471294330827031
1.9434492155538796,-3.6085633292447183,-0.9061262671938551
2.173378434378162,-3.7667431291214157,-1.2171201192453192
2.3551227515694166,-3.9327348301305047,-1.3318423789582445
2.3351245085087187,-4.198845263039313,-1.3464365036951023
2.3001908321958378,-4.462321602767329,-1.1001063205101214
2.1667739693810653,-5.145504531635361,3.8920854246817105
2.377485245218092,-4.758784605729521,0.11023421256884201
2.0454480130713466,-5.553409664833412,20.183687048827668
1.9193189852951746,-5.978501292265774,35.793972325774
2.389302132583083,-5.488012981980255,15.166083426545606
2.723681287477446,-10.63089021680979,37.478182770423864
2.240679542087986,-9.9252434000233,37.291397172961325
2.18701940848983,-9.061536145371912,38.32082820956253
2.0069985799815124,-6.489055041178714,40.269154810133955
1.9904805624646762,-7.864877210449061,39.773195917593206
2.2378542201085354,-7.1145872953742755,41.19847860388068
4.118606761868346,-11.225338349571285,38.97866374934403
4.551724137931032,-11.59228904083076,39.32818748809698
3.6120008029175934,-10.574468356242534,38.62432906306881
4.988722079620371,-11.1653778081129,39.81470828619698
5.3793103448275845,-11.595925994225825,40.027093374932754
-5.3793103448275845,11.604716760239647,24.131781791365277
-5.1223326080600975,11.226960273597586,24.367284902764368
-6.704466443622689,9.089598476686657,22.15170101430726
-5.977324710925057,9.877105081751408,23.053813614492046
-5.510317171413522,10.562803444853003,23.702938013920058
-6.090290342853505,7.961238740156772,22.28033410013319
-5.6857363755807215,6.904801970944275,22.01048596614716
-4.845545642131802,6.346014225598297,22.21379337511414
-4.252807509751854,6.012195514339337,22.341507042224663
-4.010094915580537,5.504234903965739,21.576719862273794
-3.4317461717475104,5.248921577005998,21.851693248730363
-2.5969290823652047,5.139338922377386,23.411055819495015
-2.9227136588585902,5.422217598896389,23.639972340328757
-0.8951652724682962,4.31285893932822,2.6280439922700523
-0.7172860170652231,4.156647478833472,-1.1135097861874994
-1.4453138583367324,4.796443833897043,30.584730421501437
-1.09861694612641,4.479417206577292,15.468680927907887
-1.2239403398528057,4.734054179079013,29.817237476299407
-1.5488200134828125,5.048532918786077,30.143915224337103
-2.215023727014135,5.197191085876887,25.398817173548906
-1.8305930758884534,5.210547531834779,27.99793213328749
1.8308237973329,-3.149115690791943,-0.46800050742377713
1.6760320930991037,-2.9539597645050666,-0.2134231184972982
1.978503426874551,-3.346496980595374,-0.7401041170566544
2.201067907750915,-3.517326497039653,-1.061363126351994
2.465289226245393,-3.688219499532182,-1.2511128879642206
2.6283966234357674,-3.8858486103526557,-1.277670881066913
1.8657985371286945,-2.8196174285619224,-0.4488289526041244
1.6923172373914916,-2.600143231008385,-0.19787315832880006
2.616714594039019,-4.163523637176425,-1.1120120479551394
2.5943715312684725,-4.477459766667153,-0.507289768690245
2.8536051999716125,-3.958823610061057,-1.2301956631149686
2.5918384037444717,-5.14029563420635,4.441766329817843
2.839420786291095,-4.884180707353147,1.4510044900531067
2.409233207932707,-5.9676810238579225,34.00847391006983
2.7478550584928914,-5.618493537537684,18.755136285328156
3.0478398957930826,-9.778653828817147,38.60290817043045
3.000797065471705,-8.529498100366753,40.24548498705611
2.6214183979823993,-6.631374140230236,40.567567650126996
2.853558581600003,-7.443292853790061,41.425409270277584
4.52871909799469,-10.608889978642612,39.54255908475412
3.9971158734185424,-10.006787819196694,39.4843429120158
5.824644917765146,-11.146395430566594,40.47068343834212
6.206896551724136,-11.601079569005265,40.593851955277934
5.3675266855533295,-10.566056984567178,40.29762104890023
6.690257501699344,-11.20110775085043,40.98564878615297
7.0344827586206895,-11.605945478466131,41.049788223098105
-4.551724137931032,11.59936696149841,25.189228085275303
1.272606825358245,4.133654377543769,-0.9816743462536837
-0.5735057999640387,4.327269175644076,-0.919747435273333
-0.3797121678946167,4.159792988144312,-2.9733430161457655
-4.2685414165138456,11.221740349246693,25.511276049114667
-4.668908792017645,10.591555558962897,24.78416796903575
-5.473540008341126,8.81784196137524,23.340120816391785
-5.007413083508661,9.780166370776932,24.174366377515657
-4.80688477802284,7.551575820603796,23.601828588098495
-4.112101114891367,6.673310170341369,23.681120049984255
-3.715857258308097,5.998376133615694,23.1438375808446
-3.1929632715753886,5.86374756130783,24.019956637602288
-2.412831399720974,5.526391830595909,25.783760548291156
-2.5972573948796325,5.8492474658476015,25.85924940948836
-0.7660939823700733,4.5483394398889985,9.613022450858958
-1.2395893461051766,5.042256551780733,33.62111661547822
-0.9946998365490434,4.777698195075076,27.294453768441937
-1.482953230696978,5.317161427254134,31.35598618748737
-2.0273581995306813,5.528944509785504,27.71260547165306
-1.7216862209549848,5.557725203938759,29.682629566725304
1.9065541762366662,-2.443589189354608,-0.46945619945863976
1.7098930280037061,-2.1992948837271413,-0.21716054981002592
2.025001763512553,-3.04945392773774,-0.6889829207386465
2.280202883883302,-3.2293294195382707,-1.010075878714951
2.5669217283824683,-3.461482289216848,-1.264296411579162
2.767348018948853,-3.6997620994050138,-1.3359995596756635
2.0905223106187725,-2.7011846745659347,-0.7154840096279961
3.156063604957574,-3.7445471530447714,-1.4175620476489872
2.982554885702022,-4.386831190575475,-0.5042889583012929
3.1910541618823562,-4.0473561267616205,-1.1247174334088654
3.0622082265024844,-5.371326787274735,10.7307522734085
3.229306571437295,-4.86824290517861,1.5344932805654166
3.105303168652495,-6.015103277086041,32.138007542354735
3.922288158828599,-9.10350373466799,40.569828130391045
3.6795087223472907,-7.8836727212891,41.82084436545137
3.3706481765806524,-6.796546077348474,40.53874795654321
4.895598770037262,-9.848366253003912,40.56804390574279
7.494015535542645,-11.22951020614898,41.38505525428497
7.862068965517242,-11.609443059303771,41.428819395215214
6.2200140770338175,-10.62438324894677,40.8648861045979
5.715337235109903,-9.958438471270087,41.175357725561085
7.054578951842227,-10.59594343679784,41.37997717467754
8.3495648150651,-11.235267978040238,41.72243364427488
8.689655172413794,-11.615978127960107,41.705529052252764
9.123017523208969,-11.221324291962338,41.96160025773394
9.517241379310345,-11.627498702407221,41.9010376916369
-3.7241379310344813,11.594954581004403,26.40056669916934
1.390979136795928,4.231083694206174,-1.8725290534986527
1.5886645685354608,4.202684549046131,-2.331758637713517
1.1818450159934195,4.263845149551704,-2.254781085555081
1.0132041147631696,4.1415222474523485,-1.2262813070900276
-0.1829444765181514,4.333706073679201,-2.9429022729590475
5.551115123125783E-16,4.158590471141002,-3.5889814809164635
0.23305894997388843,4.337024754287132,-3.84660883282166
0.3797121678946175,4.153990294250966,-3.4910710956533206
0.9105396845219137,4.2949035587436395,-3.2945606720598977
0.7172860170652244,4.147756270851657,-2.1086112188545187
0.6179966409224782,4.299543384891582,-4.223836927066866
-3.416920120303519,11.204051203803054,26.813300496396057
-0.39203583448693013,4.57280953827171,4.176148063171339
-3.7804618773078587,10.553461203990013,26.101834040554092
-4.189804698277183,9.871104968872718,25.403768547705912
-4.248468477633994,8.877438317340648,25.064444836745416
-3.754261751663633,7.525402160352869,25.294595467101995
-3.2924451451261576,6.635649800433044,25.22864627204672
-2.8358145982316905,6.257989311318063,25.861211302106405
-2.1408917987209266,5.9098683563940355,27.971085594835362
-2.4189270099411004,6.251663802556163,27.29921605903808
-0.6425402046257205,4.819983584437617,22.0172120631251
-1.136790765547167,5.40060887656664,34.52521761765181
-0.9149389729557158,5.1273540862603335,34.69546720414497
-1.4085484140400573,5.6834402355879305,31.896173199267754
-1.800884776000639,5.913136385670819,29.665131480611787
1.6324262689685667,3.785235568300192,-0.249019628619974
1.7324273584275522,3.8726767388119483,-0.4784503467393379
1.7259906600225356,4.066641320641449,-1.3575884775151768
1.9461673249272466,-2.0206268108320624,-0.5359170600171196
1.7257676370638635,-1.7451636587924746,-0.2701422942080589
1.9810117555555895,-1.548810531502854,-0.6236528122915911
1.7372250949106922,-1.230667822629914,-0.3426833232980352
2.161573961126955,-2.2996704994899915,-0.7964748743041662
2.3647378067982685,-2.9180785393842443,-1.0505370300274013
2.733702313421392,-3.1765239575477797,-1.3789464139403658
2.9539200200449565,-3.4577322622381885,-1.4859669081296552
2.4855508686544407,-2.5248559282457603,-1.1800603736269784
3.338868621741118,-3.5332220339251457,-1.63650843881758
3.535485398181505,-3.9209679096296286,-1.3318236061171433
3.505262249675546,-4.335585349610581,-0.6492779203089843
3.558606597231009,-4.838196222124421,1.2761356268824418
3.6057672696985974,-5.456496274550902,14.714631004429334
3.8066115291726947,-6.276742788821549,35.202557029519255
4.577971634801641,-8.543599997529556,41.95474447029586
4.229019512965007,-7.366223905647068,41.785721102714895
5.538115379337655,-9.105099711758779,42.11790312778826
7.958925131523523,-10.712917461925944,41.741280478376694
6.544062997413582,-9.779034908386704,42.079819191443484
7.42019846784045,-10.028707044528206,42.21848265772509
8.757036702625653,-10.671053132512371,42.10353984652823
9.962831518748883,-11.232891624859825,42.10456214908603
10.344827586206897,-11.637385509690255,42.01890699809722
9.505416379320001,-10.810189799780014,42.24370159146927
10.757304120120402,-11.21829870087056,42.244243054819115
11.172413793103448,-11.64232891333177,42.15054441171604
-2.896551724137929,11.591595077211393,27.748696475288376
1.776619802030726,4.261163629228457,-1.9272408342911835
1.6882680033985782,4.429313301759909,-2.6621248769382384
1.4949176752475257,4.3631763682651306,-3.1852246824912065
1.3172285425009533,4.435145698110663,-3.712313538981229
1.069162132084919,4.477088480066514,-4.210746641132601
0.03645869351326836,4.6008705853262795,-0.4333285232205542
0.45384192170553167,4.597017082693987,-2.7594607961946487
0.803042613278503,4.545031906997864,-4.23210432437849
1.0044114367089108,4.7734737418919515,-2.905713673718642
-2.5244531510805643,11.17636471872213,28.324595113736706
-2.8747947529917277,10.536109214078508,27.65071488758827
-0.18742396676451736,5.0064203326247805,21.45486271703851
-3.2437712609177565,9.552903393293102,26.99926192913673
-3.038924166277376,8.303092206150616,27.132264917584596
-2.9603169330800494,7.343995124552964,26.906764918141004
-2.4897590128196154,6.7421462311987135,27.653409976003697
-2.0019852804331855,6.381990851916156,29.215986028805503
-0.5635941791223248,5.309234251424997,35.57301723934186
-1.0559010160315514,5.793239973884354,34.30257662666224
-0.7843497408081731,5.564448226878261,36.67970376228168
-1.4052118170330925,6.19867074883988,31.814054190975014
1.7654410250489248,3.6618503709241037,-0.36449638228322684
1.6399253644747034,3.541920993154436,-0.16557720335709963
1.825885562567401,2.830207165509141,-0.23283899054376092
1.6646474129691755,2.953959764505065,-0.12533976079663076
1.6849549509681707,2.600143231008384,-0.1225434247136076
1.7960654809127141,3.143931311594928,-0.23374905971740298
1.6522863887219394,3.2662621519829393,-0.13745954891812268
1.7879024960557504,3.4171469783365254,-0.2910923296932327
1.8789592636254904,3.7648410014544225,-0.5842145246344542
1.8917469328997965,3.95749217155152,-0.8724328970529286
1.9308003688032571,4.161659937775014,-1.2992436577246507
1.8644466369891637,2.468040572567053,-0.25597914350685874
1.7063695124763665,2.1992948837271378,-0.13158897054923144
1.92194475465273,2.0275458724384485,-0.322328921794417
1.7261667555299633,1.745163658792472,-0.1548752219951051
1.9946382486876377,1.5229808515277963,-0.44076999780642084
1.740898400339942,1.2306678226299113,-0.18713364277991795
2.033256204879596,0.9815491571328447,-0.5372720137662693
1.7483106298654814,0.647784524223316,-0.2419152500711092
2.0425209925310424,0.37685623223900366,-0.621357828980951
1.7484965913115011,-1.7763568394002505E-15,-0.3115528758729349
2.013794571524354,-0.9970389456370988,-0.7016885386727473
1.7428608431110966,-0.6477845242233196,-0.3788605674004165
2.029790774929265,-0.3202672087564858,-0.6875405134055708
2.226480249083859,-1.8592169660610705,-0.9155006396369064
2.3493954738919185,-1.33790516924942,-1.1107427835358799
2.602067812051664,-2.1344068840138823,-1.3480373439132507
2.8677875261794292,-2.8642336228301137,-1.5324603656021527
3.1675419406842242,-3.170369146939197,-1.7180379959650764
2.9268955156872156,-2.4737141066891124,-1.6640209286610337
3.557631061540501,-3.2188457467842824,-1.9581920463962337
3.7715233448044034,-3.6304790464868217,-1.7395350923239572
3.993611555556885,-4.13278814839519,-0.9940938575149518
4.029418639315057,-4.794906282752266,1.1791630416262662
4.3366845917283,-5.628127869537567,20.59337949427996
4.758805708166224,-6.705703609677358,38.46635981141421
5.2012884646862805,-7.946742024427428,42.443864381972936
6.315150331942006,-8.51008040114605,43.0226645587615
8.332196188071139,-9.988145511663202,42.68416517955688
7.509447951533718,-9.172172528345389,43.37052563619722
9.273100178565196,-10.058473751702493,42.97891137463921
10.304662610863259,-10.573077831484378,42.6821788016406
-2.0689655172413763,11.589436649709397,29.201724746144862
1.9455680149164853,4.404225221409468,-1.547798300150145
1.8136305980939702,4.60249269229257,-1.9616982575922306
1.5081027111399696,4.59090567523041,-3.374271849075897
1.2583645837439599,4.68477482134405,-3.849783306053579
0.31375805125548634,4.907605944742695,9.063102477747996
0.7187365812895655,4.8920259199183675,2.3613128514021757
1.251582355544671,4.97378011463058,0.46136967298828396
1.0019337271607551,5.153270576569438,10.1657611593186
-1.6529695150257482,11.12692620087484,29.908116205097716
-1.9940610656723419,10.489919591925991,29.285816183088837
-2.283425911184772,9.855882571374543,28.843882477627922
-0.19651553365285634,5.47683036187881,36.021694337664016
0.16664861191552663,5.401576277142114,32.0374406935229
-2.304798167479365,8.810639377635415,28.886752200051827
-2.21512294035513,7.552459970847117,29.093353677488754
-1.7365212650281634,6.821716882387165,30.46303997969321
-0.39938517352036096,5.7547871543143865,38.21993029761316
-0.9312055871419205,6.214864129611454,34.38569492086355
-0.7215364785735351,5.972985253551302,36.12323907792943
-1.0448710670191377,6.677346212354009,33.32497332615555
2.0901610408819606,2.691265523657617,-0.42355495317675734
1.9376728700201589,3.5682590667590848,-0.4865908880789885
2.0287592529498597,3.022944030630829,-0.3875903240771121
