% Model,20.mph
1.9962679636465186,3.3033116648393883,-0.4103762311591393
2.0834102350294135,3.779080431544207,-0.6663712294078302
2.127716943802955,4.058693931121589,-0.8721153135256577
2.1446528103659475,4.31369271672945,-0.9936445149057255
2.17239497061317,2.293523154928067,-0.5174043220165229
2.289842015824646,1.8162409238983852,-0.6988568721489404
2.365500995108528,1.2974545563439095,-0.8850805280954911
2.4552078472575034,0.6590122947733358,-1.0812688242664523
2.4486595376550664,-0.03020551119222012,-1.1600814950357863
2.409162900696825,-0.7426785368971598,-1.1809432126947212
2.6978879257890727,-1.692703954237711,-1.5184027944044347
2.7680354407018086,-1.1869820811606258,-1.6526357383803842
3.1691130566257075,-2.1074337342329597,-2.008981507076666
3.5144833048374533,-2.74545188467435,-2.166278518370921
4.028865125639025,-3.175719887103936,-2.290706892485232
4.2974674188146755,-3.7370412055905353,-1.786228922743762
4.558254497564257,-4.368103657577045,-0.13840221798984406
4.836808374851155,-5.102642900792008,7.3608658320256035
5.387174030686713,-6.036670761686608,28.791528199349386
5.9129711686935815,-7.183727232072106,40.1603239480251
7.265107554176727,-7.829460976489297,42.451857935862556
8.749434596858048,-8.89777933049719,44.04871933919143
10.042540594694216,-9.465067278105904,44.01226981069118
-1.2413793103448256,11.587746349974761,30.7293948009946
2.126504557315999,4.60394485439243,-0.8769033884026606
2.0066907260222338,4.816913289094962,-0.765162011481642
1.7368717959113098,4.855340347194544,-1.4910483344940741
1.4715026045787458,4.867852978449481,-1.7971342917670265
0.6696965687918254,5.374421790079825,26.12753465930269
1.4583476278418475,5.106057623505062,3.375071121272709
1.3009635215797373,5.2890904919142265,12.805843387858102
1.0828843950315246,5.518307712702291,27.101754342147046
-0.826330837876088,11.11668702895887,31.46323288917196
-1.1997590746583056,10.605328136952117,30.80983672887416
-1.4289639890929327,9.638906709553806,30.65933661519795
0.00315650035630135,5.9146532837859365,39.31364179411028
0.4803574189209969,5.8353445254635545,38.46484518841056
-1.4456703461338114,8.330545376728992,31.078451728410702
-1.2621774725088188,7.37768727916711,32.037265563251644
-0.38940136617196797,6.372633669943385,36.94602106312397
-0.6601975914925304,7.065144886501588,34.4308402129493
2.393485617822422,2.6064507933327503,-0.6423803105212579
2.292567311767145,2.9536579643597145,-0.5491194771987998
2.2103527297660133,3.4618901501507646,-0.5287981571270839
2.216854952174617,3.2056984515641993,-0.5067315477323442
2.364043334879908,3.631203159841769,-0.5865742325576352
2.32688889770777,3.918237723250757,-0.6489064356838833
2.3705558135697102,4.215687579282257,-0.6222717490425205
2.3744664949359335,4.53908697058327,-0.3536909293151617
2.5908151670597883,2.095501736209639,-0.8957737776955003
2.6937579588260223,1.6604393719424515,-1.1301121410002193
2.878997915915506,1.0056655846017541,-1.5411974201828438
2.962311437455282,0.32275374951472346,-1.7602832581799246
2.9193526343031855,-0.5200551424121819,-1.8140432799575044
3.3994111630181956,-1.5205187714900466,-2.378304154854139
3.540263660349233,-0.9348984788132815,-2.5989306828121976
3.873932618370646,-2.077806804292655,-2.779898077776514
4.262323266528161,-2.5773858732600923,-2.90930476521136
4.953430262494943,-3.960698892690217,-1.119144592973886
4.825489138627664,-3.266429764437723,-2.757680201964672
5.399273775777416,-4.577633072334737,2.127010259504725
5.79366051932716,-5.375650854024809,13.96032442826554
6.757107020109168,-6.104055343249779,28.759896231163115
8.132032898410074,-7.116473170348094,38.209682490641974
9.757214868012174,-8.178074958475102,42.28277233659194
-0.41379310344827314,11.585535791862883,32.26914179499245
0.009944947334679155,11.102510558710753,33.02058866963043
2.2910083937413344,4.892491022369176,0.1381976576391288
1.984501361367709,5.05580638206318,0.8583021745195173
1.6924875680949962,5.080323948592681,1.7225084348712698
0.8880261905897804,5.861317223369823,37.58169079667298
1.5908443679493007,5.325966075541773,11.495472115361018
1.4400170303016122,5.573024846119957,25.905445988005827
1.2406968336638842,5.837313734607331,35.577545654106686
-0.3594276169644153,10.589525156474092,32.45837864285645
-0.726403012493774,9.849371141046078,32.036659541908186
-0.7290553221251941,8.902800269265391,32.538138317550015
0.749634063221146,6.3715952063705,40.22931925005849
0.26572909726328847,6.418447305766149,39.45436237322817
-0.5209370208738391,7.863365703798204,33.857080296126725
-0.08360103088888882,7.034691567245235,36.64094761101135
0.43524257803533534,10.612653718631268,33.940266214005156
2.890864422741844,2.4502414750336143,-1.0170100020819395
2.712719618494868,2.907024120759797,-0.7565047519167817
2.561647879925622,3.3204504078678134,-0.6070086609612045
2.584800840311222,3.7395226732065834,-0.5496648263274765
2.6061079925707626,4.089347581003686,-0.4284037202145948
2.8327097024573664,3.888655746737631,-0.4136181407725187
2.660627853417356,4.393957238903855,-0.03418742035017137
2.647457178443031,4.753340282466631,0.5939615124351293
3.207424365350427,2.0799123742860703,-1.4288434571716004
3.427082031757843,1.4865218476566455,-1.9095765257519506
3.8145699924277285,0.7238985802028122,-2.7001284723005514
3.746406128826596,-0.23510370043305823,-2.792730643991017
4.190719384913711,-1.4769547887405208,-3.309956364544631
4.2120975509393475,-0.8162089727601161,-3.411496320822727
4.984688893442098,-2.6393619333434226,-3.442596047686009
4.765293266368676,-1.9250847819844765,-3.772491802417121
5.668433764410783,-3.741805841577816,-1.3811700073449185
5.580442329460902,-3.0335395875158193,-3.4445741586937912
6.553924234410232,-4.546361360000585,3.752941560097472
7.768083065365133,-5.245330622789031,16.776967998000416
9.304398404013316,-6.3304681828549185,31.23607411430614
0.8101855608132366,11.127367916517018,34.45544703332366
0.41379310344827935,11.583293739820384,33.76054978576582
2.5776274242789996,5.079458755392315,1.718706629988647
2.281124383865839,5.254152112858562,5.0261183507835065
1.9168279123008187,5.33128665144177,9.609408196381223
1.2458153151062556,6.212467063036776,39.57054850652258
1.1539031811278804,6.614823298965193,40.61243643279673
1.7832184016218042,5.605191353815301,24.023726046893515
1.5622007389788817,5.94302408155372,36.230649452014525
0.046340799754482936,9.74237993013851,33.69444274058705
0.010200833137242148,8.663939135568917,34.4652242268427
0.645735338946931,6.99870313842323,39.18089326505747
0.3681567441653887,7.770054401382957,36.422820843078085
0.7922056056573512,9.908381534791575,34.982600514828455
1.1832019346504248,10.538167086972889,35.2977440915463
3.2839515007179942,2.724044377404994,-1.1084057409517067
3.0553832852926135,3.2007690955191364,-0.7600464669312378
2.906391162555865,3.5715115955275043,-0.5619699338020726
3.002532113950438,4.171888640892357,-0.020231698868687673
3.130794395186059,3.8627320180388405,-0.31531908179708656
3.0508121804153725,4.574181902244658,0.9897522773440014
2.975681665343648,4.926252921910052,1.8638820359360595
3.804099558745067,2.432454956446732,-1.6307395224062227
3.81705168365846,2.8588123978453983,-1.2958217047258065
3.9217929434508507,1.8975820592609103,-2.1338883252635212
4.230202812099827,1.3667408717985852,-2.758249642327035
4.440265034639335,0.28505876076522085,-3.5833061740151075
4.634700746560683,0.7938619751656428,-3.5780896095806085
4.745965748697561,-0.3308207461668162,-3.9745750813887066
4.753994976520599,-1.0608743395000286,-4.053860188373988
5.683585134782476,-2.260151135526267,-4.270998702991691
5.462645193366942,-1.4391323463473475,-4.732659755751215
6.581580642365099,-3.0890569132345713,-4.2133549118317815
7.709573640487506,-3.7905906893094095,-2.585569146590768
9.234291144704946,-4.6132752464803035,7.779145116512098
1.6116336679029024,11.14162122223995,35.78025291893107
1.2413793103448327,11.582351743593543,35.15611859884405
2.8843287192228906,5.282838070074033,5.914123549045863
2.6059031847067167,5.4911407123786375,12.984828007257436
2.206650241044471,5.620686598590693,21.376992426961355
1.3688843469603806,7.019896850696433,40.780189115283136
1.7606750025399527,6.434874852124386,40.561116158286985
2.013766455487325,5.987638420155698,34.94902023326558
0.7790532615658762,8.91494568527296,35.89152685896544
1.2256702460088786,7.8295016455677215,38.340846768332746
1.4553091169913912,9.810284340045344,36.27062322917711
2.0308676797069656,10.49856239629821,36.681546994945876
3.6096319528025846,3.1960077610049162,-0.9151212282750462
3.366020049554838,3.608027080917248,-0.5097823823658659
3.502517643255713,4.187333520524695,0.3186867155627118
3.45608353257244,4.836600167165972,2.8868303946402327
3.2755457002463997,5.237725348193649,5.417101196411951
4.318387408662787,2.2868182983524843,-2.138278325182916
4.315167970428793,2.7402242342615306,-1.6650015514438892
4.1030110130248065,3.174424264518141,-1.0354004432603718
4.610348353942395,1.8323192402047161,-2.8729697085797032
4.994918078497244,1.2008386879609239,-3.654716106464597
5.339118655029728,0.3621213742434399,-4.66390380489294
5.649774391643088,-0.6034563966043913,-4.984103068730692
6.4722884582887135,-1.4812587526911631,-5.663540957046773
7.715372550176021,-2.2664019317944915,-6.197031581503371
9.13435509161807,-3.1072568119478636,-5.783952495450962
2.4914477013439353,11.122719070804138,37.10264267487417
2.068965517241386,11.582868000465863,36.43175764427568
3.076776094039553,5.6751251286628275,19.622436327137198
2.6313265321700863,5.930028731922223,31.23666318284712
2.05843796617826,7.221581318401634,41.48230813885289
2.4537692937391236,6.463106290065471,39.946787063942736
1.8107159931764107,8.880645932370003,37.932011486088406
2.1037151644993184,8.118367505653127,39.52017201796509
2.92855839246107,10.539083217838694,37.921398185363735
2.5150552648920703,9.839499439888238,37.89550364662222
4.002386303436524,3.746622183780428,-0.24889238914403355
4.009187442974156,4.55694053501499,1.6891458482963448
3.794290455329784,5.455096175147852,11.301441797033716
4.884846091645641,2.471395528429715,-2.3907686627169054
4.779116860114326,3.326320775179867,-0.9247540686980723
5.438540553245362,1.8637095955427663,-3.7480162490582245
5.81780281790262,1.0220118893065921,-4.690646667370146
6.621573431909527,0.23506536073992307,-6.021347573667204
7.632253485069233,-0.861706046161417,-6.680969688465573
8.999732337764454,-1.4322079622349921,-7.465521359471222
3.3568168533503173,11.199949959433349,38.211740720374586
3.7654962837613013,10.54490754294317,38.93738820574158
2.8965517241379395,11.584068397687552,37.571967278902804
2.6665226891506943,7.751110831472406,41.242315844670635
3.3169823589419574,6.228863923161277,35.781011883937985
2.9414274471171606,6.975650494627602,41.72074949564492
2.785492905100932,8.771276977792628,39.6346439943292
3.3826271627230473,9.798421708002758,39.08402710381907
4.086066646021862,9.910872653787106,39.82124888078595
4.119339656504038,6.214469749378567,33.28409670365105
4.705317099545794,4.148363555673185,0.6782564929884995
4.676876808177528,5.006568049334715,6.527838374710433
4.564142776894602,5.732014043391903,19.414487233756045
5.678962838745104,2.781361174494547,-2.332580849635109
5.581823913423736,3.578622943654047,-0.5056031353237609
6.5485690011547035,1.7984606807357124,-5.041916077342599
7.8341664866933165,0.7944553023881368,-6.923384404678088
9.037694749300625,-0.016529022620310974,-7.234086519809053
4.583098209128388,10.63958241785142,39.72660159510176
4.255810438883122,11.181535300745686,39.20646839487964
3.724137931034493,11.585506041474519,38.56683178461833
3.56186979282409,7.7758658930577536,42.18462470712513
3.911470701578961,6.878378854095896,40.63300783601239
4.115104581828534,8.888946011521867,41.17979728704487
4.997059793057896,9.868228713257157,40.836768854031895
4.85054136119175,6.554220759374247,37.30576439031279
5.7938675433609905,4.4376826331566965,2.0786716975554245
5.718139236234866,5.69984113883673,19.15995656862238
6.670861393907342,3.5062360218925273,-1.6883535765828768
7.778075485679658,2.386385420785494,-5.544920789102826
9.1745739480515,1.621763460941063,-7.633392481492671
5.493055185068417,10.678248590858844,40.529755265139265
5.078069765455201,11.182652525052756,39.97530138569237
4.551724137931046,11.58736748369037,39.41545189214083
4.74708112303042,7.621532062799398,42.7412738330811
5.156084607149701,8.707770979356361,42.1193316003491
5.871401740929373,10.025649494149686,41.379779289479025
5.929414333341978,9.171834428300315,42.21016453999591
5.804834032781792,6.939540542758912,40.34262168244053
6.80966019131476,4.940357499061444,8.822005481458861
6.697892654108898,6.073739591562418,25.924756785926764
7.971485581716967,4.0853593744799594,0.7634571551823459
9.083279393862268,3.1212273731165863,-4.400204036277049
6.293426580227615,10.693025709230673,41.12657601348653
5.890374376058755,11.198511958560653,40.63338775724253
5.3793103448276005,11.589841687593156,40.133997873972035
6.12185190758497,8.059112892721993,43.14453847485005
6.747709127564499,9.866301163963854,42.08070871093968
6.714167175550304,8.83658380947394,42.95365235206276
7.075540874765427,7.019377708722896,39.69652578807369
7.926763712361922,5.833053097338794,23.401767133016822
9.352825723702715,5.042172570764815,11.992892469137972
7.141145230693997,10.708802921178156,41.62225873870821
6.705429460505984,11.210926581624381,41.17556835769309
6.206896551724153,11.593409895101683,40.73180429767066
7.538879410347029,10.053215211129565,42.33087298244616
7.43258415920858,8.170848242311774,43.267565579816335
7.591542041633811,9.287098436467602,43.0959733153638
8.382732132207305,7.452697123628899,41.88344126875109
9.46290022933332,6.676214813855382,34.66870604651809
7.929073028801856,10.628830771534684,42.00910575429779
7.516815336027076,11.225758121699727,41.59942309505694
7.0344827586207055,11.600254588405226,41.20171748928512
8.325355730131669,9.939140161778411,42.767616856503885
8.79055664700078,8.856502030148066,43.588749094962914
9.867806709927812,8.060117968874192,43.105331699383896
8.806859733003893,10.653554690908562,42.29842656512496
8.351957434847348,11.243877139894881,41.915742758939736
7.86206896551726,11.610701296170404,41.54257700302386
9.296473638106617,9.980049014511485,43.01171314627731
10.086636722198913,9.297141123207139,43.60276264262665
9.656356892712038,10.692070456789516,42.47979162066395
9.211139595062107,11.229601068872045,42.172213183041386
8.689655172413815,11.623883610215822,41.76739282931286
10.301687716652214,10.244944371970293,42.99285350478306
10.340669986937279,10.816713861425292,42.50515606568285
9.98131068651011,11.22755973304942,42.31871942484528
9.517241379310367,11.638602410012119,41.911388535206015
10.752709353746402,11.255477653505986,42.39656069004143
10.344827586206918,11.650025631297062,42.00945868935831
11.172413793103473,11.655737241939534,42.11138754172875
-12,-12,10
-11.172413793103473,-12,0
-11.999999999999998,-11.84429609648175,20
-11.172413793103473,-11.84429609648175,19.872335201921263
-1.5639003516014571,-3.541920993154436,1.0679532345570866
-1.5,-3.541920993154436,0
-1.5689705121042956,-3.2662621519829393,0.999709998442012
-1.5,-3.2662621519829393,0
-10.344827586206918,-11.839697259141458,19.498177714848712
-10.344827586206918,-12,0
-9.517241379310367,-11.834945891857902,19.44252578644216
-9.517241379310367,-12,0
-8.689655172413815,-11.830571602019791,19.791594823775267
-8.689655172413815,-12,0
-1.5768706377652764,-2.953959764505065,0.7487036417638282
-1.5,-2.953959764505065,0
-7.86206896551726,-11.826748551205911,20.418633062608265
-7.86206896551726,-12,0
-1.5877577778353458,-2.600143231008384,0.5997331117103231
-1.5,-2.600143231008384,0
-1.5984407882464127,-2.1992948837271378,0.4761187456255348
-1.5,-2.1992948837271378,0
-7.0344827586207055,-11.823496193366603,21.176674841241258
-7.0344827586207055,-12,0
-1.6077023716169614,-1.745163658792472,0.39626694591334877
-1.5,-1.745163658792472,0
-6.206896551724153,-11.820686818630685,22.056332561511372
-6.206896551724153,-12,0
-1.614122840267473,-1.2306678226299113,0.425547881299207
-1.5,-1.2306678226299113,0
-1.616801952862804,-0.647784524223316,0.5727649765748335
-1.5,-0.647784524223316,0
-1.6160244434662376,1.7763568394002505E-15,0.7777955649198495
-1.5,1.7763568394002505E-15,0
-5.3793103448276005,-11.818292427573983,23.058574756012817
-5.3793103448276005,-12,0
-1.6125824476654698,0.6477845242233196,0.5785423317367505
-1.5,0.6477845242233196,0
-1.6071360135030206,1.230667822629914,0.4180162652121012
-1.5,1.230667822629914,0
-1.6002951176940305,1.7451636587924746,0.37721154699617254
-1.5,1.7451636587924746,0
-1.5926222508285215,2.1992948837271413,0.43742165416055
-1.5,2.1992948837271413,0
-1.0132041147631696,-4.068136165791665,2.8644694896871896
-1.0132041147631696,-4,0
-4.551724137931046,-11.816347455834933,24.183196211552453
-4.551724137931046,-12,0
-3.724137931034493,-11.814795034721582,25.426410131849202
-3.724137931034493,-12,0
-1.5846168486640533,2.600143231008385,0.5503074922538828
-1.5,2.600143231008385,0
-1.5767882874296446,2.9539597645050666,0.7207650744316297
-1.5,2.9539597645050666,0
-0.7172860170652244,-4.070714186029936,-1.4382107901418408
-0.7172860170652244,-4,0
-0.3797121678946175,-4.071664355638414,-1.838858676401331
-0.3797121678946175,-4,0
-5.551115123125783E-16,-4.070852812283917,-2.1198576181750823
-5.551115123125783E-16,-4,0
-2.8965517241379395,-11.81397094706528,26.757911294579166
-2.8965517241379395,-12,0
-1.5696440816319759,3.2662621519829393,1.0145112745076266
-1.5,3.2662621519829393,0
0.3797121678946167,-4.068677991322296,-1.6813514186749963
0.3797121678946167,-4,0
0.7172860170652231,-4.065608407819546,-0.8798265430981297
0.7172860170652231,-4,0
1.0132041147631696,-4.062561069819202,-1.0591333069592819
1.0132041147631696,-4,0
-2.068965517241386,-11.814116406755431,28.135973949862485
-2.068965517241386,-12,0
-1.5642235648755731,3.541920993154436,1.0574019758636166
-1.5,3.541920993154436,0
-1.2413793103448327,-11.814730697903597,29.522401824547273
-1.2413793103448327,-12,0
-0.41379310344827935,-11.815161516050699,30.89907116187167
-0.41379310344827935,-12,0
-12.000000000000002,11.847356216086043,20
-11.172413793103448,11.84735621608604,19.84278609332773
-12,12,10
-11.172413793103448,12,0
0.41379310344827314,-11.815212693497628,32.241693957510805
0.41379310344827314,-12,0
-10.344827586206897,11.84514860336807,19.37083645872117
-10.344827586206897,12,0
1.2413793103448256,-11.81500156231405,33.510673595234366
1.2413793103448256,-12,0
-9.517241379310345,11.841417066151829,19.321527900046082
-9.517241379310345,12,0
2.0689655172413763,-11.814611320342557,34.68054855071668
2.0689655172413763,-12,0
2.896551724137929,-11.814173160952807,35.71928642609599
2.896551724137929,-12,0
-8.689655172413794,11.836633566139694,19.705895773942743
-8.689655172413794,12,0
1.5674671149661161,-3.541920993154436,-0.1415127205175127
1.5,-3.541920993154436,0
3.7241379310344813,-11.814003656360255,36.618873968665916
3.7241379310344813,-12,0
4.551724137931032,-11.814676836741254,37.34220325703052
4.551724137931032,-12,0
-7.862068965517242,11.831441937600413,20.390235559555656
-7.862068965517242,12,0
-1.0132041147631696,4.068108951903032,2.5910401797502485
-1.0132041147631696,4,0
1.573218942580168,-3.2662621519829393,-0.1253238724770256
1.5,-3.2662621519829393,0
1.58001458777232,-2.9539597645050666,-0.08581321886972007
1.5,-2.9539597645050666,0
5.3793103448275845,-11.816329997375375,37.89071311545746
5.3793103448275845,-12,0
6.206896551724136,-11.81867253136603,38.277381522140026
6.206896551724136,-12,0
-7.0344827586206895,11.826863003417476,21.186914075617235
-7.0344827586206895,12,0
-0.7172860170652231,4.07120339946976,-1.453126384490657
-0.7172860170652231,4,0
1.5874169260870417,-2.600143231008385,-0.0690058796568237
1.5,-2.600143231008385,0
7.0344827586206895,-11.820884308393696,38.5765194816424
7.0344827586206895,-12,0
7.862068965517242,-11.822474117865351,38.838320565713616
7.862068965517242,-12,0
8.689655172413794,-11.82544460361823,38.92754726001284
8.689655172413794,-12,0
-6.206896551724136,11.823258754448306,22.083715108269732
-6.206896551724136,12,0
-0.3797121678946167,4.072633176429233,-2.0228216217463415
-0.3797121678946167,4,0
5.551115123125783E-16,4.072086577791365,-2.4991131874614703
5.551115123125783E-16,4,0
1.0132041147631696,4.064328294296522,-0.47549033878832836
1.0132041147631696,4,0
0.7172860170652244,4.067161941296208,-0.5122294801963961
0.7172860170652244,4,0
0.3797121678946175,4.069995588295893,-1.745295165214843
0.3797121678946175,4,0
1.5954059218198664,-2.1992948837271413,-0.07210717499534615
1.5,-2.1992948837271413,0
1.602621653210847,-1.7451636587924746,-0.10174124167143334
1.5,-1.7451636587924746,0
9.517241379310345,-11.830681228366918,38.78922764373563
9.517241379310345,-12,0
10.344827586206897,-11.835175231677388,38.6393926742419
10.344827586206897,-12,0
11.172413793103448,-11.837422233332623,38.62777823120636
11.172413793103448,-12,0
-5.3793103448275845,11.82032580010893,23.09959076739555
-5.3793103448275845,12,0
1.5692210857826998,3.2662621519829393,-0.08283712351399425
1.5,3.2662621519829393,0
1.574839733167807,2.953959764505065,-0.06163173346538602
1.5,2.953959764505065,0
1.5636024383975924,3.541920993154436,-0.08650915294073658
1.5,3.541920993154436,0
1.5840704322582595,2.600143231008384,-0.05532482795283521
1.5,2.600143231008384,0
1.5938043238528938,2.1992948837271378,-0.04977086648235018
1.5,2.1992948837271378,0
1.602803070695438,1.745163658792472,-0.04921519945032989
1.5,1.745163658792472,0
1.6094992728817918,1.2306678226299113,-0.054255438877864326
1.5,1.2306678226299113,0
1.6128684681206733,0.647784524223316,-0.08221566273942676
1.5,0.647784524223316,0
1.6078295885957692,-1.230667822629914,-0.1599344398897813
1.5,-1.230667822629914,0
1.6103912923232258,-0.6477845242233196,-0.19875424311769593
1.5,-0.6477845242233196,0
1.6129529960506823,-1.7763568394002505E-15,-0.13285864990058774
1.5,-1.7763568394002505E-15,0
12,-12,0
12,-11.837422233332624,38.79590900272128
-4.551724137931032,11.817894073408368,24.23191876677889
-4.551724137931032,12,0
-3.7241379310344813,11.815888445911092,25.487446665777938
-3.7241379310344813,12,0
-2.896551724137929,11.814361398732451,26.84007378303543
-2.896551724137929,12,0
-2.0689655172413763,11.813380295322453,28.245283041011284
-2.0689655172413763,12,0
-1.2413793103448256,11.812611977261255,29.675332067687606
-1.2413793103448256,12,0
-0.41379310344827314,11.811607178119493,31.109352776941193
-0.41379310344827314,12,0
0.41379310344827935,11.81058806355472,32.491621123534166
0.41379310344827935,12,0
1.2413793103448327,11.810159883451611,33.75832549731882
1.2413793103448327,12,0
2.068965517241386,11.810394545666302,34.878257561175836
2.068965517241386,12,0
2.8965517241379395,11.81094018076707,35.85931056948513
2.8965517241379395,12,0
3.724137931034493,11.81159365521569,36.7161958242633
3.724137931034493,12,0
4.551724137931046,11.812439765313805,37.441415667576194
4.551724137931046,12,0
5.3793103448276005,11.813564403451434,38.03534393421708
5.3793103448276005,12,0
6.206896551724153,11.81518631595531,38.499520033958
6.206896551724153,12,0
7.0344827586207055,11.818297540184194,38.767128137840615
7.0344827586207055,12,0
7.86206896551726,11.82304604371382,38.825072423402354
7.86206896551726,12,0
8.689655172413815,11.829038004643555,38.704486356925436
8.689655172413815,12,0
9.517241379310367,11.835728368187327,38.4487215811526
9.517241379310367,12,0
10.344827586206918,11.840920741498664,38.21486432497375
10.344827586206918,12,0
11.172413793103473,11.843516928154333,38.12984994756472
11.172413793103473,12,0
12.000000000000004,11.843516928154335,38.24330486638915
12,12,0
