% Model,4(정사각형 안에 큰 원).mph
% Version,COMSOL 5.4.0.295
% Date,"Oct 30 2020, 21:28"
% Dimension,2
% Nodes,800
% Expressions,1
% Description,표면
% x,y,Color
-12,-11.286363394404912,0
-12,-11.648715374686471,1.8541399030262415E-13
-11.354159886804492,-11.347576961976447,0.04482778926667692
-12,-10.60474600036309,0
-11.297611036240419,-10.872665229233593,-0.2962787317223628
-12,-9.617883079700292,0
-11.031197319274778,-10.072395577169253,-0.9960607654519443
-10.995212289654004,-8.900775338082036,-1.8977177965397323
-12,-8.105907069282736,0
-10.976837916474459,-7.51479119011223,-3.24587091691286
-12,-6.571659120460115,-1.203548866486075E-14
-11.999999999999998,-5.095726660329463,1.3892213740580047E-15
-10.745997623431569,-5.786097847660417,-6.356758640244471
-12,-3.772527250993602,1.3424710038918759E-14
-10.930952611674089,-4.296449895382333,-7.549745156885122
-12,-2.501292451891082,0
-10.800260529515437,-3.0617415825348795,-8.807696769399046
-12,-1.2705558058590685,0
-10.945998729165286,-1.7489696195481796,-6.077322110101144
-11.077525289227875,-0.7007365242806621,-2.379656123150077
-12,-0.04057771931284915,0
-11.024089651743699,0.43716578165281766,1.7038030005685363
-12,1.1918159977224896,0
-10.94616697484874,1.751701359689307,5.932635823492448
-12,2.4347033132063363,0
-10.766434251308551,3.0096658192144154,9.016923349711137
-12,3.7113184094580447,0
-12,11.326157016152834,0
-11.392930015563365,11.347053354298167,-0.009649654761014452
-12,11.666903474321504,0
-10.804118671842787,4.298733981267086,8.352319773500374
-12,5.184309656277595,0
-12,10.732131404541263,0
-11.242494393660095,10.837313006973996,0.3584501675219676
-10.700356856239424,5.536491337249025,6.961279987058333
-12,6.938239776891664,0
-10.688738127186074,7.1868643653379785,4.634562319849049
-12,8.503601674174831,0
-10.9618931491653,8.765207783532283,2.1207231754858715
-12,9.798860229574046,0
-11.160406786934667,10.005595349843382,0.9165190673413681
12,-11.310071668734437,0.14205312923882746
11.453941793472792,-11.349721843878484,0.07665527224628665
12,-11.656248668380957,0.06914331498053415
12,-10.693542144213303,-0.2366084599948222
11.346267925069068,-10.897790493645378,0.14621848655765532
12,-9.777197361598201,0.031829139290379935
11.120009062289817,-10.11516607846673,0.08451579462929347
12,-8.409193894065204,1.011896148802833
10.954377495002197,-8.792378180172362,0.6863476210171203
12,-6.848949010828541,1.6481756496689843
10.79159905010042,-7.249248786204499,1.4970849765377585
12,-5.147329288872385,0.2515930914967197
10.635664904358718,-5.651540720987324,-0.2494929523926631
10.829544922647026,-4.323475444983895,-2.233902161908567
12,-3.640674940893696,-2.1790231670585882
12,-2.3806706772896113,-1.5509321755626726
10.770135753481835,-3.0168451171324056,-2.3004629469660713
12,-1.1500187558133668,-1.1243132026429827
10.91605092689663,-1.7221830231008823,-1.6684589798397724
10.962956201689705,-0.533305636224553,-0.7639809273494035
12,0.05749900405920097,-0.4766114621479079
12,1.2475814436539352,0.053453404814264055
11.056463317278572,0.41910189843345985,0.0124381785258533
12,2.444755828198442,0.43976965690886066
11.00462290014635,1.4903459170019193,0.8824132216233717
12,3.6592852559703237,0.5271380678077934
10.806620076128807,2.9904850263439386,1.8042400690878593
10.823436491786573,4.355111844482227,1.3637537550676806
12,5.038722122882547,-0.9069167372588413
10.635967992304149,5.673037657311321,-0.11897360332950611
12,6.943933744400565,-1.809796196382224
12,8.402984718207428,-1.105193235050447
10.803179936722755,7.2604227061187405,-1.5348278608734713
12,9.492784336480536,-0.24680644527366535
10.929275190572662,8.788128352377154,-0.7690912975250407
12,10.582583954753645,0.1378355742547158
10.990349864035961,10.00430889134377,-0.16706589226027233
11.999999999999998,11.210833935199256,-0.11828367667212042
11.284165984547263,10.85234798975522,-0.20543993047333362
12,11.654487351057389,-0.08524087295319283
11.356331554485717,11.325893139208453,-0.11646492996348841
-11.172413793103473,-11.642442527076927,0.37006864671888523
-10.846481320309866,-11.29149253613617,-0.1174259799494385
-10.344827586206918,-11.63415324323982,0.014168742693363429
-10.526626038403693,-10.812864800746699,-0.8239407224736998
-10.081913555648239,-11.269117435338451,-0.5839622567611912
-9.517241379310367,-11.626002534569121,-0.4273065513451069
-10.118173446225779,-10.173459789053641,-1.9611879579890226
-9.233795568908128,-11.250462456249412,-1.0898029646120049
-8.689655172413815,-11.61842257501601,-0.6503690426198913
-9.673173000140297,-10.705559227457194,-1.6502207050018656
-7.722745475876271,-4.754906397127197,-30.686047646149017
-7.24228498593034,-4.709466754799979,-33.05871725090887
-7.846478266882278,-4.064742397946695,-33.40689948205213
-8.397565548905568,-11.230866053877605,-1.446880584970932
-7.86206896551726,-11.611440338127252,-0.7683224142609317
-10.013460313075102,-9.26450892970079,-3.355691305824996
-9.830443511449868,-7.979954755367033,-5.986820847520073
-9.247931369030985,-10.001837025523555,-3.1906111601830265
-8.807860264411804,-10.6347200524875,-2.372318422068154
-7.041439310880372,-5.368431812309981,-29.970130960696938
-7.752619195282361,-5.485152892317837,-25.954252066139816
-6.573781135021712,-5.285093904476831,-31.136983021639992
-9.783326755685897,-6.4424295608369935,-9.980948628495588
-8.547640027488962,-4.874872730058617,-24.2543653305981
-8.675721254011329,-5.90299224260803,-17.943123741395596
-8.326447201269492,-4.059326132341814,-29.77420287319833
-8.369629116300997,-3.3514556905105546,-31.622862854381122
-7.571752958287538,-11.23659404140454,-1.670428326881056
-7.0344827586207055,-11.604786218805176,-0.8463497891462813
-7.9343821869194775,-10.70318555663306,-2.7629536336137117
-7.883694592708309,-6.299680099954239,-19.777448011678437
-8.543520037637265,-7.190032081880632,-12.523455137312608
-8.789688154727381,-8.849637547261986,-6.337406184923432
-8.360313912566367,-9.916409995184168,-4.257839546950404
-6.673077046135542,-11.166527251465036,-2.02174530049443
-6.206896551724153,-11.598982590540224,-0.8970768585726147
-7.14870955234381,-5.997785095371647,-25.200816593383852
-6.313503888027602,-5.9064789148994725,-27.947798944724834
-5.851610793822239,-5.789844453145928,-28.185809382409104
-9.655930983194732,-5.018073380805459,-15.273369617054161
-9.152376055299582,-4.028785335151368,-22.469161908152884
-8.85216470578136,-3.27699091601062,-26.899789211649566
-8.796680116190338,-2.575962841419423,-26.92725756444684
-7.073581707738438,-10.706941833716492,-3.158181641254022
-7.4715605739823205,-10.015791396429847,-4.845781012693338
-7.321564927902707,-6.92286424168277,-18.100557840250488
-7.554385627395376,-8.025930269379893,-11.920493455393748
-7.517046721346419,-9.198510507720496,-7.335595163373072
-5.814832947979466,-11.169512247467097,-2.1238399443592395
-5.3793103448276005,-11.59632426887534,-0.8982465952952643
-6.228045157769281,-10.568395652408734,-3.828521486833559
-6.396473292213059,-6.560576424139979,-23.303971872273134
-5.548198444448894,-6.378742333586078,-25.176009596138666
-5.085521028989106,-6.223106985564475,-24.755292706872126
-10.078585396097996,-3.8494747387470554,-14.668091257239059
-9.610511732880582,-3.130637333967835,-19.305021142701978
-9.271795314579084,-2.4157413222641297,-21.36888595784742
-9.114605447307396,-1.7489920654937017,-19.058863881445284
-6.635459432744033,-9.850144230210882,-5.892288921249594
-6.402606465118426,-7.463181479370231,-16.988005895166626
-6.570780369868441,-8.670769151025528,-10.638422129371039
-4.927756196104217,-11.15450284627728,-2.1530290328698514
-4.551724137931046,-11.597795462896435,-0.8565092506806401
-5.376743729877156,-10.56130683829202,-3.9816788072972513
-5.79457608214105,-9.955941513300882,-5.995909609019712
-5.561721377597338,-7.1014438357417715,-20.600492800664643
-4.7239783064029295,-6.7752043082833975,-21.945836009006303
-4.284469251251506,-6.585414688904685,-20.99902716195687
-10.035775236790105,-2.1328397872140723,-13.63524590627163
-9.566390022721947,-1.4831377957023992,-13.474996048058289
-9.312582777874747,-0.8846779254831443,-9.685058167477406
-4.066381010362555,-11.155839989884322,-2.049059839942031
-3.724137931034493,-11.601820367294655,-0.7864493844611476
-5.714351624742444,-9.027217576618106,-9.752225030854875
-5.634802906880748,-7.914507141082544,-15.134982806138803
-4.513391868667177,-10.518434469597969,-4.035417357281795
-4.9573470124952985,-9.778116424110628,-6.655255125096901
-4.664268850519975,-7.516451327988405,-17.67206818663655
-3.8683688895110637,-7.111496040869723,-18.310104236037116
-3.456201682043221,-6.877467592810715,-17.05680916622252
-10.277269485090171,-1.104189923471213,-7.022177921667449
-9.712287481724797,-0.5117781014237199,-4.638655620513615
-9.381240628068394,-1.2702964069904544E-8,-0.04695438875061161
-3.2371775468109045,-11.168462690595144,-1.8347403562769713
-2.8965517241379395,-11.6064856361279,-0.6893555707186418
-3.5916046018499097,-10.684071683475958,-3.320720527545943
-4.53706620986657,-8.419980635239915,-12.406786100956433
-4.160518661313926,-9.776769035547602,-6.594628465588188
-2.4022826005555293,-11.25199387506198,-1.405353731934696
-2.068965517241386,-11.610667854598976,-0.5500269420872106
-3.6974347387634783,-7.852434432988171,-14.513120540276956
-2.990962117916033,-7.383904332701449,-14.606613695471848
-2.607628779032336,-7.10016664491817,-13.046566557756316
-10.325640150911013,-0.047677712658244636,-0.2516582417724065
-9.716470155420566,0.4854392658243578,4.385957631862755
-9.311930420666076,0.8832468113563093,9.643651688721272
-2.742107412925,-10.710564591726042,-2.9002706029192016
-3.132855377933621,-9.802429966091974,-5.833520559022143
-3.4811950540606196,-8.774002626870253,-9.872972887416482
-1.977635863896056,-10.693326424563512,-2.5326600229629537
-1.5535452282974431,-11.229568472881411,-1.1877312162026075
-1.2413793103448327,-11.614029078400394,-0.41622789201959465
-2.753880218797749,-8.105025056324044,-11.33214929023334
-2.1695662236983,-7.600641546483833,-11.182214605726925
-1.74540069361314,-7.256743821012235,-9.24206504004124
-10.236992156508924,1.0220102597661165,6.779827610867643
-9.57039820661315,1.4764127552603974,13.505157905047769
-9.112058602949563,1.7461945988508887,19.095436959549478
-2.3313565705987433,-9.89639022142263,-4.8514658007614235
-2.490349966853526,-8.972781637509364,-7.743926974420319
-1.578525947472036,-10.068356440274714,-3.565929613676084
-0.7907106820404451,-11.19217131899064,-0.935401653383542
-0.41379310344827935,-11.615580535756624,-0.2698579275488367
-1.168975472918995,-10.72862817026161,-1.9034671521414008
-1.7417308687215147,-8.157336605606487,-8.58608159396841
-1.2937684083743635,-7.689965426227298,-7.794499113903336
-0.8748664672825871,-7.350963405382796,-5.604674335060835
-10.047571012937171,2.084345756808955,13.288581480505938
-9.253334382349284,2.3998887483298024,21.493303973552784
-8.790540598383505,2.5711674549702757,27.012618242392705
-1.5484347517354284,-9.049350122631724,-5.819735522030982
-0.8662270782109561,-9.974087262494095,-3.029098025389653
0.011577110641858308,-11.215165026768519,-0.6318938816409113
0.41379310344827314,-11.614346329053008,-0.14316973685171983
-0.3781480878749791,-10.75005662987528,-1.3881963413900438
0.7862325688182782,-11.20852690489742,-0.3947954537549511
1.2413793103448256,-11.610270178252224,-0.03101916726240404
-0.9317527571158353,-8.332536691279955,-5.95434782266799
-0.4239484066853562,-7.755856583136971,-4.835603030249096
9.823772865659352E-9,-7.384479063818775,-2.402418578159624
-11.172413793103448,11.666903474321503,-0.3358040334921747
-9.622564549298104,3.039771139400498,19.165307004516254
-8.83878236275719,3.239457113356689,27.01719267792669
-8.361556216416957,3.3449908874745597,31.656739315411677
-0.5566119389503932,-9.00474659195959,-4.118394723463087
0.04842061660407693,-10.056230269619514,-1.978213866465364
0.46050848597455496,-10.764317397541198,-0.9180022951292272
1.2207494294205898,-10.669741913948664,-0.592209589451307
1.5938538549703918,-11.19376546699098,-0.18227720995479993
2.0689655172413763,-11.604242731364433,0.04567270509643776
-0.026022168227955028,-8.337964818117664,-3.6481609769363286
0.4389734107262437,-7.782370594555089,-2.3305519784566253
0.8735873477098726,-7.355886364072328,6.818602596394795E-4
-9.94461855023306,3.747086774670683,15.775640136849555
-10.73251743778861,11.283738282639222,0.21529609694632956
-10.344827586206897,11.6615492625246,-0.0054911677428853695
-9.091932951739548,3.904312336369082,23.40226623310998
-8.308988543097009,4.013923326749797,30.05378026712449
-7.839885590109108,4.058726702604736,33.40584895246548
0.4041778726377553,-8.987167046644482,-2.4728582275894246
0.8379045330462523,-10.04170245713166,-1.2424044633173033
1.619917510149342,-10.074681064068706,-0.5802590451137154
1.9568781443157726,-10.624015792870342,-0.2451971948586378
2.3388197865877114,-11.22915979298624,-0.0016619180208191711
2.896551724137929,-11.598071430687252,0.106296488840697
0.9152705714744016,-8.340244018963931,-1.794235045383428
1.336044874851458,-7.7316110308169925,-0.29089999724738064
1.7436819278798876,-7.26378661789963,1.5204054294005134
-9.626232557774268,4.837949475415779,15.912149175375884
-9.890851496860925,11.268552511886599,0.7369531048903292
-9.517241379310345,11.65255975854324,0.40382026691246475
-10.174605658734366,10.753756211653375,1.1952320660314812
-9.074039442029738,11.253551622387738,1.1513541391803541
-8.689655172413794,11.640068930265063,0.5904818018317692
-10.299525731949936,10.14762132929185,1.8067117245811384
-8.552638845988144,4.694140930365157,25.20475821207513
-7.718059390400991,4.711709675192065,30.830074861811784
-7.239206930677827,4.7064719162583915,33.01994144255848
1.5119485566118416,-9.038969035724056,-1.0443166960617898
3.194395050118157,-11.237977554565218,0.13212532643298866
3.7241379310344813,-11.593697342657386,0.14123337507792155
2.2470686113940226,-9.880179740347307,-0.2978807596253416
2.720859673372577,-10.696566778880152,0.024949590904812607
1.83628449917859,-8.1884365780986,-0.3096578476874756
2.150072843519869,-7.578701505381909,1.3274054578004766
2.6053193680012727,-7.105611607754174,1.5847138649237225
-8.744471787147791,5.446526577107509,19.727269402907535
-8.309640725369706,11.233045744327166,1.4613721202886418
-7.862068965517242,11.625459100323056,0.7072666496598088
-9.54549024122912,6.238354390881909,11.801582118854364
-9.342747074866582,10.736121013906155,1.805873552400324
-9.539497817280052,10.249191125222437,2.41779296150518
-8.64583514265237,10.80739425426527,2.1825354286118603
-9.800946793577925,7.904416574139619,6.368101241265353
-10.122083942480653,9.203758995334288,3.265835057508214
-9.495968843712905,9.68974439698822,3.4183416722161097
-7.517352154549232,11.214861200025204,1.7013900669785187
-7.928613586964115,5.291466235232936,26.099200544854337
-7.066749409703067,5.326723417458799,29.96502415592305
-6.57197847634397,5.284447086764218,31.06553725163467
4.085223512553051,-11.229642704989315,0.18664162683812616
4.551724137931032,-11.591924158916902,0.1601242308912277
2.515037964005659,-8.827004093220143,-0.16050770207234974
3.5924603318268673,-10.573046427528423,0.19602476990828202
3.0885683406599944,-9.908399277128751,0.09246661106622976
2.7654372893757504,-8.065079607603822,0.9639943234246252
2.9929446904133927,-7.387203235975017,2.144849164672591
3.4529554783425853,-6.879883174334789,0.1755297706207467
-7.0344827586206895,11.611502200898986,0.8007320283137259
-8.266584917867043,6.207644538097313,18.397697369817823
-7.94694394743897,10.669152126554666,2.7903882628895897
-8.628058262947706,7.4225269908212175,11.49796450768408
-8.644618095019892,10.025054846374259,3.743275836989337
-8.87411863183399,8.823095688718254,6.312455718720239
-7.142981561736911,10.76203815085471,2.945346710193592
-6.692955207621762,11.192109261289088,1.9344177498550004
-7.253440552527733,5.951113243426846,25.040714962788773
-6.343074832685146,5.907181593482177,27.841519756341835
-5.84954632302618,5.790440079499338,28.221271943716335
4.958665713789535,-11.1505469166036,0.20545855529161208
5.3793103448275845,-11.592303560017108,0.13645451226337818
4.464116081284573,-10.560441462544553,0.28863060250735045
5.805096033732944,-11.166028177075455,0.23477783221562934
6.206896551724136,-11.594687711677786,0.12917628223201863
3.372573041943526,-8.672537336131986,0.4102961456845096
4.001599332972853,-9.805250787062548,0.1968138350625759
3.729784781664885,-7.773435223049352,1.9096961324528223
3.8604027691106726,-7.128314368631199,2.0902435639234684
4.28028372581583,-6.585101753775016,-1.1128191606078233
6.682930463363508,-11.209909016901682,0.20210044148987968
7.0344827586206895,-11.600060520133072,0.0936452463135779
-6.206896551724136,11.600518111880112,0.8691793234258732
-7.465808986570332,6.82952362879438,18.20401970169229
-7.421236005305705,9.972518563481396,4.952064607169286
-7.690849421847021,8.119948974369303,11.244520792022977
-7.808270497251125,9.234235289375887,6.8954422151828485
-6.624207785368915,10.02561870212513,5.395758893032639
-6.313465951746408,10.726490716993018,3.352247006575935
-5.868139096737484,11.165348172294577,2.102320776802863
-6.449128179266822,6.593924421719265,22.9629391540627
-5.544729699861334,6.373424053857946,25.187818215995666
-5.0824581525899095,6.223791978786816,24.762428886099727
5.3669640923687405,-10.682789469491633,0.3652668298816677
4.851404091587362,-9.825445572044798,0.42396606633117434
6.195043655975847,-10.687305098467705,0.27167206190889454
4.488034927832955,-8.454370642380606,0.965452561020095
4.707414204878475,-6.796980956480853,1.23275567325448
5.080051725991794,-6.219842317366843,-2.488587857681505
4.6595156079885225,-7.428090262126367,2.402815224156136
7.539362416004959,-11.221804378035547,0.15695168396278777
7.862068965517242,-11.608606933945238,0.052691410103713074
7.068933846509597,-10.59939869889171,0.29079348498526647
8.444506371316887,-11.270660644612205,0.11846762607650484
8.689655172413794,-11.62118682805074,0.02723252191527032
9.284491545999854,-11.297030950597708,0.10475007176515326
9.517241379310345,-11.637098548298653,0.009113023138827139
-5.3793103448275845,11.594698266548768,0.8866181498298715
-6.517972593891562,7.483114276541908,16.676569647044605
-6.629233346041691,8.892312745854536,9.581294438638643
-5.951205978561329,9.88757597936361,6.152671002328209
-5.450078540995507,10.547600150959966,4.004512526582047
-5.056425857819903,11.214585812037416,1.9623385338329011
-5.569628509713177,7.094153796582968,20.553746341207656
-4.722188737526056,6.7841452707171115,21.873069647113653
-4.280160247231198,6.584845469652894,20.94736970515728
5.779618743913676,-9.89860074847146,0.32434481319621805
5.35162858018003,-8.827257606896662,0.6589924328031356
6.557323581957512,-9.908876553709447,0.4204248169496894
5.448358642038153,-7.894665036106012,1.8047294253627946
5.53177456279992,-6.383946960534964,-1.477650074499482
5.8451384938739634,-5.78463132761696,-3.8903672410024583
5.488208665152981,-7.081102201386559,2.398267352553105
7.988279639879532,-10.638974083075048,0.21161106020101847
7.450663321876225,-9.929523063160826,0.28359425160135127
8.87735129999094,-10.644580756180206,0.1420131527611973
10.10152194387899,-11.321321303313693,0.12496776183886772
10.344827586206897,-11.649865295020188,0.03419267483726369
9.71770295187249,-10.691227557168217,0.2507104343562265
10.881824154316867,-11.32595186840283,0.10485545137595854
11.172413793103448,-11.656248668380956,0.037983874165140145
-4.551724137931032,11.594613008724373,0.8419966884019858
-5.6894610414019295,7.922115113375798,15.13346623684537
-5.576471044590506,8.942214713341128,10.213130809321418
-4.080640103423619,11.222438108982299,1.8504669944064407
-4.977640308910149,9.754617047084386,6.823587488718708
-4.533594052197769,10.53698317798678,3.9833759287863315
-4.609485770210497,7.489022141223014,17.72791140924731
-3.8470505317200043,7.117237888438293,18.183097522456748
-3.450900428672357,6.874325736906457,16.96074572905391
6.3044560249434545,-5.896690084571359,-3.190642130628444
6.566827408603134,-5.278970968686383,-4.767733110220775
6.262473853041651,-8.732731297465014,0.8021515989247783
7.111030805093859,-9.167328675252959,0.29725871507938206
6.376082912778602,-7.501720958536249,2.0552525132096164
6.355716721715545,-6.508998436437164,0.456898433160462
8.477684959903527,-9.926212004815243,0.22459557102435102
7.883284727709218,-9.230771458340648,0.6592700246002405
9.3386417496752,-9.93705333238411,0.310444333683608
10.554905398630764,-10.772166037994163,0.1792533388739863
10.149305773059192,-10.175212962539428,0.1944908240127258
-3.7241379310344813,11.598238293806837,0.776079593488176
-3.1848836271516463,11.2019229372305,1.7396900312010197
-4.523302236389229,8.407231703048083,12.455231639060091
-3.599050578414037,10.55922590255528,3.682432841260162
