% Model,4(정사각형 안에 큰 원).mph
-3.9792635448611895,9.730919849539513,6.710028452853648
-3.610394153952523,7.811272248143416,14.520830431644319
-2.956552517282819,7.360852189859173,14.439285338873395
-2.602369908711504,7.094631809993507,12.994887254693703
7.03467701337216,-5.328291889573955,-3.9321246625985133
7.235559640163305,-4.703358504372571,-5.102580275800458
7.188039879494728,-5.946547232917045,-1.5794163356323703
7.401408540884686,-8.034741003588854,1.2145482937619028
7.329997008156639,-6.8910847060254845,1.6218380603148395
8.684336197917707,-8.703603763493819,0.6845490198837171
10.050612851596576,-9.246481764660395,0.3624073185912314
-2.896551724137929,11.60283252830103,0.6855601779222199
-2.3809968266888686,11.192893378690579,1.5285764483542073
-2.7181504307227358,10.602722544762495,3.150632565070896
-3.3708145491877297,8.66523342048228,10.109989205456516
-3.039565720919846,9.932667603283752,5.411580349035411
-1.8709958494401722,10.748482044171194,2.337406461687562
-2.7209104035115494,8.051109239601615,11.474958638058597
-2.072413301182339,7.526658967295235,10.859697680978053
-1.741251508238147,7.24989531338537,9.12821997263369
7.7040522789572545,-4.712044237176316,-4.506578438788346
7.839665690856065,-4.058578249122811,-4.971953156982676
7.890263259911189,-5.2900330094994,-3.627513901901859
8.23682147282881,-6.181977296654575,-0.2180997202748011
8.421912521237456,-7.172523308019014,1.5496340194032021
9.764044006026372,-7.956981196039144,1.1685465258273473
-1.5362919269241124,11.230790095850857,1.1496021184371124
-2.0689655172413763,11.607329899122448,0.5621201411468215
-2.2334099817218465,9.981143402643655,4.5793463967760255
-2.4713946521214734,8.817286878164005,8.145827694674596
-1.5840369120778057,10.01938801307314,3.7128633124933925
-1.2388422213216113,10.744450312041842,1.9200207526164645
-1.843893247342412,8.125351733665582,8.806859116024581
-1.208025866010104,7.6429431911042425,7.503346251631075
-0.8724946712410399,7.343203130289147,5.483308525178885
8.298082087405486,-4.022400604737354,-4.410567016578359
8.363051018501409,-3.345765533303401,-4.4897902022011955
8.530645263733147,-4.726651577751503,-3.792337483131216
8.733024529921117,-5.530275877980216,-2.609210023411909
9.551227805886677,-6.397488261911692,0.9411648347690411
-0.8080703581946472,11.194330409689918,0.9312790600118889
-1.2413793103448256,11.610806033023248,0.40017126293970895
-1.540846190201544,8.967539794930158,5.960102881464272
-0.901854419873438,10.02641609336439,3.0187484400625664
-0.42800476355809813,10.766785976998596,1.421410871008729
-0.880508423214751,8.256369723762843,5.862810863977889
-0.3544526346535047,7.7282266357063385,4.579966362965878
-9.600603616136196E-9,7.37574475111599,2.3167793556145226
8.846002342863748,-3.2524664793562827,-3.9268645892584915
8.790667015051957,-2.5712150593454286,-3.735874785280301
9.104536471903167,-3.9450019835475207,-3.748487560896667
9.626380014954663,-4.913673063735788,-2.8548522285242046
0.009889176429037047,11.201921709367923,0.647182142632534
-0.41379310344827314,11.611228330857037,0.2625814926070452
-0.5376481609821703,8.979271060459352,4.036576556611927
-0.0336383320796523,10.013619235611978,2.075267413441164
0.4163398130241793,10.703991325426028,1.0155306078931463
0.024538843046470492,8.326474748684447,3.5243939028937987
0.4618911967540181,7.753446323191483,2.232912503362559
0.8744371451453024,7.346225716134838,0.055236559953413034
9.254363955593313,-2.4112018035752687,-3.115451742183478
9.108952822180342,-1.745432520768807,-2.6161265888207863
9.635920513418762,-3.0866263183073195,-3.0458401718672725
10.000016206232788,-3.8212775789883704,-2.7672872594240174
0.8022619435114215,11.17737587362668,0.4231128230506415
1.1875681162699767,10.701561510547828,0.5680685183587549
0.41379310344827935,11.60808612378837,0.1366984772068065
0.4778172771358055,9.002147421563699,2.3097498997020547
0.9699655032990123,9.938859545184483,1.170553046968111
1.643378212443426,10.038661514947313,0.580872527367543
0.9505876837636321,8.277985464418478,1.7055059852794792
1.3040683075293653,7.665061854918713,0.18586462872215007
1.7448296762098554,7.253619255611517,-1.4645051442602097
9.545072030647791,-1.5050340195539889,-2.024851262851293
9.306409859734062,-0.882579326530511,-1.319190480851385
10.009417705177647,-2.1430078363630662,-2.358961198537336
2.0423093269989607,10.703127947541418,0.2027038701265131
1.6128734019832789,11.169650997733497,0.1848563020615592
1.2413793103448327,11.602691069532248,0.038239879270790575
1.599624285707351,8.976132605645205,0.8891801671374748
2.4008943200840354,9.93366617218691,0.12614055268796978
1.8789664112926319,8.221769184557607,0.1883573787183894
2.1304547529278164,7.555072285873404,-1.3434428005526646
2.6062461999860154,7.095204966042595,-1.6224403113909822
9.704708763918571,-0.5478255955703171,-0.7540865470294298
9.375430728899376,1.2509377828145017E-8,0.05214765511014126
10.241427279252996,-1.085815426702345,-1.3327544850383586
2.814627018312947,10.579999669373665,-0.013890377785615096
2.423715328564524,11.169418120547832,0.0037887738477170026
2.068965517241386,11.597087806927219,-0.042781318579823154
2.5330593136063637,8.81968267698682,0.11142935797174695
3.1360323292590984,9.695075317130167,-0.16735529026864263
2.756004124221261,8.036680219503024,-0.9333591542306802
2.9739878486010776,7.369934306026709,-2.503446390909286
3.452855423790447,6.868684282406639,0.12247609577854898
9.73286159520046,0.4466079971979917,0.5971071925657644
9.308547447805948,0.8841755621205435,1.4805156873272687
10.310358047187638,-0.06353644940126295,-0.22530280606750966
3.629042722359145,10.554701622824554,-0.18159938995050848
3.186104442120617,11.219590444156628,-0.09880511276941582
2.8965517241379395,11.59298660613076,-0.08240291263415789
4.029236718045584,9.576182134967372,-0.30364224057495637
3.3574554302964033,8.594346267471396,-0.488923413194199
3.666519417290407,7.798276002676243,-2.002219077610459
3.8504249494300287,7.104106913838909,-1.9059500049601226
4.278275604252203,6.572853972612762,1.4782069457983154
9.572963251966979,1.4714334449346418,2.027297990306035
9.111100380322462,1.7481114539900395,2.9062523631962787
9.277407349827111,2.3876698834174133,3.3335488842476413
8.790510174356307,2.573596923097168,4.23579581285073
10.28002570407583,0.9701424973970477,0.9218158433318014
4.536521647491099,10.545255552149735,-0.28034212044942036
4.033672569078245,11.218186422921235,-0.16414908732957123
3.724137931034493,11.590841256161804,-0.11295645111253083
4.725733727426871,6.7539518407219505,-0.9433017921222696
5.07632210766408,6.208258910044948,2.570050844799484
4.992773787563464,9.695854891027397,-0.5001609631014688
4.57268694886706,8.560273671446184,-0.9180440096034992
4.678263132468041,7.416521526231328,-2.322813573716719
5.534191425129485,6.347910293653413,1.5481192764939615
5.840739029475,5.775666271947248,3.9466048948954215
6.294352004612528,5.884580786755914,3.377906924249132
6.56290334235462,5.273580541231534,5.134086687140366
7.0073385127005565,5.3435259553100725,4.508213673997972
7.232097933718286,4.700758375162794,5.675743427060784
8.856197959795558,3.24962182686008,4.507460359811417
8.360267416622571,3.346542434571249,5.197920977396007
7.681272069340309,4.738508346193418,5.175185759222628
7.835815971016465,4.057492979432904,5.685939964512978
8.321585516938278,4.044726668522112,5.186906911778009
9.67502788513884,3.047264090642996,3.1685822564728556
10.089359112375147,2.036836330398985,2.0646352060958892
5.387115353252533,10.559429987155589,-0.3875480871108589
4.9781099577212515,11.2190727354324,-0.21165091531293043
4.551724137931046,11.590434757839486,-0.13629568701371306
5.537694912904631,7.048480874496009,-2.339044617486099
5.746823187425732,9.978718718246116,-0.45671076425029716
5.68581399909758,9.008247241474352,-0.5254953737284778
5.598746157307935,7.832487636275211,-1.7733532733918056
6.299451274630461,6.52196780972288,-0.3730929494839718
7.047954243407066,6.05614675381302,1.6416935821600929
7.728059580929354,5.467133211530009,3.339239347906991
9.130448607616879,3.963121659641876,4.200860831460731
8.401726492942494,4.80420401717797,4.328694396775448
9.9867065133399,3.841228095123558,2.7769023262483983
6.210509568779241,10.624029916735847,-0.33158063606843186
5.853394036031364,11.195206877687184,-0.2338027017646552
5.3793103448276005,11.591316480566954,-0.14993709664236815
6.389783760464999,7.41804614037127,-2.1666734413894067
6.589108486321016,9.71517692307293,-0.3527114274447999
6.512175484137335,8.64923662291788,-0.8040398620894317
7.226072713154241,6.881378751374062,-1.5825751411031437
7.8029448938220245,6.253052370067722,-0.5466678269922005
8.597208099410645,5.8383541171575954,1.5656968086652163
9.511324368946589,4.927912909261676,3.0356312802197882
7.1075200040177755,10.633905661767342,-0.3260723617290359
7.428933965431819,10.035819447246643,-0.3035087674414536
6.748508224795977,11.236780322032374,-0.2244525149364753
6.206896551724153,11.593325415390813,-0.13923923484972175
7.3745400686183045,7.913484027909175,-1.2508690927284005
7.492291969385383,9.172471840890266,-0.6002930365778271
8.441762037982588,7.125575406360313,-1.6281621139461344
9.618308410780823,6.347164670390563,-0.9856296717938061
8.34305570387541,9.948643852388267,-0.1412404454813564
8.061318261895623,10.753201598444107,-0.2253704865652595
7.637252355411418,11.24827193377622,-0.16953795251094536
7.0344827586207055,11.59714472761396,-0.1208364952404037
8.705938107928414,8.772470171806695,-0.6990656178754947
9.793804454071074,7.844149347827764,-1.2276034499381774
9.260027144492174,10.046522655142859,-0.28310578695408223
8.844189253030033,10.670547866058769,-0.19682274600143526
8.426672152301304,11.27156278660002,-0.14715271410735678
7.86206896551726,11.604291644293438,-0.06706443175351655
9.988316888606189,9.146505810798047,-0.47986338836044684
10.11573416648333,10.15147628784145,-0.2603026933635159
9.750063616984024,10.782086127751425,-0.22250282667713642
9.223998638631668,11.22127017602593,-0.11722515863481299
8.689655172413815,11.616958146609692,-0.039902471538993026
10.587625984582958,10.79397785787332,-0.1264162570178079
10.05349826906828,11.244134347989332,-0.14351894275906205
9.517241379310367,11.633869803736212,-1.5580276472610104E-4
10.799810528665768,11.253075920194567,-0.1328312971185537
10.344827586206918,11.64761483528367,-0.03980900946263572
11.172413793103473,11.654487351057398,-0.03965708769329286
-11.999999999999996,-11.84032517031203,-3.7082798060517E-14
-12,-12,-2.2249678836314113E-13
-11.172413793103473,-11.837473875944058,0.5542198457993497
-11.172413793103473,-12,0
-10.344827586206918,-11.833706019654464,0.07873328612128426
-10.344827586206918,-12,0
-9.517241379310367,-11.830001152076873,-0.14750582903962633
-9.517241379310367,-12,0
-8.689655172413815,-11.826555715916369,-0.2420540402532873
-8.689655172413815,-12,0
-7.521650755174029,-3.843888408636905,0
-7.669299624132324,-3.9442765855959006,-27.718100699658606
-6.9432520507971835,-4.453839094417551,0
-7.0791761122213455,-4.570033485500473,-26.062316489120704
-7.86206896551726,-11.823381971876024,-0.2679788917668145
-7.86206896551726,-12,0
-7.0344827586207055,-11.820357372184171,-0.27911409578100244
-7.0344827586207055,-12,0
-6.302022845036386,-4.997457248467803,0
-6.425549340484261,-5.128201183017361,-23.43056053314048
-8.024154981184095,-3.1701421572264694,0
-8.181188678964505,-3.2525573996283264,-27.44854279393825
-6.206896551724153,-11.817719359336465,-0.2895270721219831
-6.206896551724153,-12,0
-5.609449503826227,-5.474034936014356,0
-5.719522817460778,-5.617584716528707,-20.442734911439757
-8.43655759830887,-2.437870702752425,0
-8.600249651891355,-2.5006398566919694,-24.185363571538037
-5.3793103448276005,-11.816511031306973,-0.2932688529770123
-5.3793103448276005,-12,0
-4.875402227652889,-5.883952021620474,0
-4.970910773714806,-6.038113368867747,-17.460853627862605
-8.744522925566006,-1.6560126938153237,0
-8.912742253630274,-1.6982760445782228,-17.761322875701335
-4.551724137931046,-11.817179755862016,-0.2868957735937557
-4.551724137931046,-12,0
-4.108300103970131,-6.228143653173932,0
-4.188376989098029,-6.390539578506092,-14.465694777323282
-8.93532010636131,-0.8377120166196861,0
-9.106803138867418,-0.8590601570121671,-8.421309316704342
-3.724137931034493,-11.819009257861207,-0.26631210861634635
-3.724137931034493,-12,0
-2.8965517241379395,-11.82112983460359,-0.2300382363163445
-2.8965517241379395,-12,0
-3.315346862973134,-6.507749685719473,0
-3.3793717807322645,-6.675803279851856,-11.442976960178445
-9,0,0
-9.173291194576542,-5.774074577229339E-9,-0.030141578189228184
-2.068965517241386,-11.823030842999534,-0.1723204872165936
-2.068965517241386,-12,0
-2.5027793200981594,-6.7238920681454015,0
-2.5504381650682397,-6.894925966678478,-8.467900291361468
-8.935320218273757,0.83771129450693,0
-9.10650667390663,0.8584092567111934,8.331079661174458
-1.2413793103448327,-11.82455867200018,-0.11680019010519019
-1.2413793103448327,-12,0
-1.676100589279376,-6.877538726698503,0
-1.7076006367038143,-7.04990467865929,-5.661072959200357
-8.744523455164009,1.6560110020890455,0
-8.911584885975625,1.6970035460717015,17.730027216962426
-0.41379310344827935,-11.825263879889375,-0.05241979384396257
-0.41379310344827935,-12,0
0.41379310344827314,-11.824702876842277,0.009578847916289645
0.41379310344827314,-12,0
-0.8402918730992037,-6.969423137855184,0
-0.8560075977280144,-7.142850532185917,-3.0878353284721083
-8.436558265083246,2.437869306883266,0
-8.597459325674272,2.498459374195543,24.150015020701233
1.2413793103448256,-11.822850081023738,0.0618670006088985
1.2413793103448256,-12,0
0,-7,0
4.4653513025724325E-9,-7.174763210826716,-1.0622523627434293
-8.024155703590194,3.170141051078744,0
-8.177519573056905,3.2496182494404784,27.310892507843974
2.0689655172413763,-11.820110332438379,0.09024515520783379
2.0689655172413763,-12,0
0.8402930495573305,-6.969423052048488,0
0.8554268214448496,-7.145088193877506,-0.021808970509385496
-12,11.848592488327956,0
-11.172413793103448,11.848592488327956,-0.4974212835730663
-12,12,0
-11.172413793103448,12,0
-7.521651462069745,3.843887571861568,0
-7.666303338451274,3.941541722199372,27.57227590098948
2.896551724137929,-11.817305195766933,0.0980930456585444
2.896551724137929,-12,0
1.6761039923624734,-6.877538224990409,0
1.7068212357794799,-7.053105676312782,-0.05427599337726156
-10.344827586206897,11.846158755693,-0.06311720450056887
-10.344827586206897,12,0
-6.943252683471196,4.453838497767733,0
-7.077777341292392,4.5686718698089415,25.99908383125503
3.7241379310344813,-11.815316973935175,0.08818644128450627
3.7241379310344813,-12,0
2.5027795559429062,-6.723892015039949,0
2.549388561423982,-6.897400920819142,-1.031709763289847
-9.517241379310345,11.842072617519655,0.1291294031005889
-9.517241379310345,12,0
-6.30202335694445,4.997456857956192,0
-6.424730229398778,5.12790696195984,23.42856533517443
4.551724137931032,-11.814510981325864,0.07803341297540171
4.551724137931032,-12,0
5.3793103448275845,-11.814683436371412,0.0526331022931106
5.3793103448275845,-12,0
3.3153466152584365,-6.50774976206102,0
3.3778960984785042,-6.676901313094551,-2.012698852074454
6.206896551724136,-11.81576714167172,0.03279321581018053
6.206896551724136,-12,0
-8.689655172413794,11.8363949683023,0.19325232071023402
-8.689655172413794,12,0
-5.609449859177225,5.474034715731192,0
-5.718584615472205,5.617855335625804,20.555462377795504
4.108300072908017,-6.228143665568906,0
4.186474460593387,-6.390397342026229,-2.50293533521543
7.0344827586206895,-11.818209327333214,4.151000031017626E-4
7.0344827586206895,-12,0
7.862068965517242,-11.822094060884199,-0.03544714220487728
7.862068965517242,-12,0
8.689655172413794,-11.82781219456852,-0.06190217479923877
8.689655172413794,-12,0
-7.862068965517242,11.82975413651048,0.21048156274742685
-7.862068965517242,12,0
-4.87540239958734,5.883951935438725,0
-4.9695186509521445,6.038424682415131,17.516411479034193
4.87540239958734,-5.883951935438725,0
4.968424820680274,-6.036629381769687,-3.393142567346037
9.517241379310345,-11.835044794681206,-0.06619365877715985
9.517241379310345,-12,0
10.344827586206897,-11.840847861372813,-0.02863319250898848
10.344827586206897,-12,0
11.172413793103448,-11.843749394718616,0.00108071223799817
11.172413793103448,-12,0
-7.0344827586206895,11.82341009131772,0.23135393363455004
-7.0344827586206895,12,0
-4.108300072908017,6.228143665568906,0
-4.186418333964008,6.390280849243446,14.44012861584679
5.609449859177225,-5.474034715731192,0
5.7165810567666515,-5.615214993861087,-4.106795267028332
12,-12,0
12,-11.843749394718618,0.026633347107361306
-6.206896551724136,11.818417323581869,0.25737881533935136
-6.206896551724136,12,0
-3.3153466152584365,6.50774976206102,0
-3.376961984992037,6.674375205172582,11.382010454944691
6.30202335694445,-4.997456857956192,0
6.422388834971125,-5.125417817379006,-4.386003287078284
-5.3793103448275845,11.81577193934035,0.27639171550562275
-5.3793103448275845,12,0
-2.5027795559429062,6.723892015039949,0
-2.548047898110451,6.892410103655203,8.408214267237266
6.943252683471196,-4.453838497767733,0
7.076119481967609,-4.567256682588114,-4.26620269337734
-4.551724137931032,11.815733185783806,0.27480722367053323
-4.551724137931032,12,0
-1.6761039923624734,6.877538224990409,0
-1.7057164995786886,7.046791446988118,5.57581852215321
7.521651462069745,-3.843887571861568,0
7.666203384245345,-3.941474243343951,-4.044051692423502
-3.7241379310344813,11.817381042639472,0.25952215902006576
-3.7241379310344813,12,0
-0.8402930495573305,6.969423052048488,0
-0.854930150322653,7.139323087612424,3.0168897568058233
8.024155703590194,-3.170141051078744,0
8.178199028549837,-3.249970361180861,-3.8272452504135503
-2.896551724137929,11.819469331045923,0.22727235445204128
-2.896551724137929,12,0
0,7,0
-4.3639107346073615E-9,7.170793068689086,1.0265364023913952
8.436558265083246,-2.437869306883266,0
8.597516787796296,-2.4984810125478853,-3.303024307396823
-2.0689655172413763,11.821513590510204,0.18084302631199914
-2.0689655172413763,12,0
0.8402918730992037,6.969423137855184,0
0.8558124513019758,7.140697037073209,0.05714597990335559
8.744523455164009,-1.6560110020890455,0
8.91017316744416,-1.6966571469434826,-2.380620594014084
-1.2413793103448256,11.823093651374204,0.10740280384837957
-1.2413793103448256,12,0
1.676100589279376,6.877538726698503,0
1.7073410833386848,7.048484421658964,0.04595394844804361
8.935320218273757,-0.83771129450693,0
9.103997328028441,-0.8581058545176486,-1.080749037559076
-0.41379310344827314,11.823285604935016,0.03745688623579152
-0.41379310344827314,12,0
2.5027793200981594,6.7238920681454015,0
2.5498097200471848,6.892670658098671,0.8654956593327908
9,0,0
9.170650331317898,5.686080830975008E-9,0.06714496128175647
0.41379310344827935,11.821857328994714,-0.025473896113023115
0.41379310344827935,12,0
3.315346862973134,6.507749685719473,0
3.377850754253731,6.671810866031821,2.043886171207782
8.93532010636131,0.8377120166196861,0
9.104968897927055,0.8588318100291668,1.2979980593829943
8.744522925566006,1.6560126938153237,0
8.911149041364395,1.6978757666220128,2.71827598908623
1.2413793103448327,11.819405031605568,-0.06427234132546514
1.2413793103448327,12,0
4.108300103970131,6.228143653173932,0
4.185561695007436,6.384830162009764,2.7687457424450397
4.875402227652889,5.883952021620474,0
4.9667294458397935,6.031364243631598,3.5320093544983795
5.609449503826227,5.474034936014356,0
5.714581106393851,5.611140088711125,3.953793493670922
6.302022845036386,4.997457248467803,0
6.420604889271947,5.122967836087681,4.305730827067005
8.43655759830887,2.437870702752425,0
8.597445132875887,2.4995644392727625,3.8163975945594597
6.9432520507971835,4.453839094417551,0
7.074545633943139,4.566075131119934,4.44104065461727
7.521650755174029,3.843888408636905,0
7.6644531260115,3.940981395362359,4.537211245697315
8.024154981184095,3.1701421572264694,0
8.176933360928857,3.2503241014740967,4.438263650740315
2.068965517241386,11.816858094057826,-0.08105434298723911
2.068965517241386,12,0
2.8965517241379395,11.814993911877618,-0.07322342473687697
2.8965517241379395,12,0
3.724137931034493,11.81401875280082,-0.06446174076767543
3.724137931034493,12,0
4.551724137931046,11.81383398083613,-0.06046002018322245
4.551724137931046,12,0
5.3793103448276005,11.81423476389407,-0.05775679419241873
5.3793103448276005,12,0
6.206896551724153,11.815147916086733,-0.04263339837691374
6.206896551724153,12,0
7.0344827586207055,11.816883967097255,-0.020600045654185606
7.0344827586207055,12,0
7.86206896551726,11.820132565587926,0.026987690741891376
7.86206896551726,12,0
8.689655172413815,11.825890066640769,0.060147953434329667
8.689655172413815,12,0
9.517241379310367,11.83357718351646,0.07448999370242489
9.517241379310367,12,0
10.344827586206918,11.83982492512894,0.028271683115710454
10.344827586206918,12,0
11.172413793103473,11.84294879593518,2.769555195365385E-4
11.172413793103473,12,0
12,11.842948795935177,-0.02423398390565223
12,12,0
