% Model,43.mph
-8.842089509404323,-1.7644496757084702,101788.60025012832
-9.234741243056975,-1.8515664912653842,101780.35660953751
-8.84989148918533,-1.389334581490085,101774.31456146576
-8.587708144296457,-1.1607758582873333,101763.11207103287
-0.41308619022197723,0.5155124651067753,101247.95258257816
7.10481488780614E-15,0.8764438253091064,101248.02815467467
-1.7040959898970143E-4,0.006367353797869939,101248.99283515401
0.4163597198377329,-0.4730759931111619,101248.64115366747
0.838696023792854,-0.8847241749576833,101248.67228558483
-2.2856615340249555,-4.4735589793650625,101610.8251396634
-1.5611032967771497,-4.479553333152108,101556.73909836668
-2.824665438159365,-5.594799231892378,101621.11598198711
-2.2158592199838485,-5.082807273872123,101595.10247460219
-1.678580343563614,-11.160458121174406,101558.42237968916
-1.2413793103448327,-11.592545108164536,101545.17212024033
-3.7594575018834258,-7.129115153803829,101638.92471250401
-3.544114821390262,-8.583874384773948,101619.6718599453
-2.7462250161497503,-6.692697198862254,101604.14207744655
-2.1757768754637725,-10.584424498309165,101573.43599893292
-2.628923687013504,-9.969807130942304,101587.66690584461
-2.678895093826271,-9.06376833433446,101590.27717159585
-7.490500582469983,0.31443149879129517,101501.54816952777
-6.922738222096431,0.8960875798712745,101170.0741271866
-7.2922744868327625,0.5104130105870592,101409.58003558857
-7.108380221990539,0.7424332926232966,101274.32179337392
-7.026175291244613,1.0582323593417915,101139.82400502247
-7.744731223812926,0.3585058070265958,101579.6559587632
-7.672222884336786,0.10603699509394006,101553.88891136959
-7.814418380216672,-0.10457135217104656,101586.65781200728
-7.937533787686055,-0.3717153774329368,101627.03602440919
-8.036503232503874,-0.5894070767523006,101663.52044151143
-8.38565905086103,-0.956388549837895,101741.60447069544
-8.278797216920081,-0.6756476998449896,101704.8500610725
-10.497362629085252,-2.314173681018951,101768.16142732628
-9.786054308570446,-1.8675514215566862,101772.13035610525
-8.702435805273783,-0.8516346926209067,101741.99399208218
-9.298632255621005,-1.411222466802177,101768.63765805832
-8.976997880917388,-1.0161932393953748,101754.73911355255
0.43334194865742875,0.46390861851097936,101248.8608553193
0.8386960237928669,0.8778079397512221,101248.53248673715
0.8375744432571447,-0.005325724313215096,101249.25538658143
1.279403788145467,-0.4939840740204149,101249.07572145962
1.6773873383859343,-0.8941355339650012,101249.6125713506
-1.5324094119804335,-4.8752000919204175,101547.87018863922
-0.7819875823540402,-4.862980569670052,101463.67653822096
-2.0573152914579778,-5.953120344752603,101574.12922466556
-1.4499011772957442,-5.523510394856375,101535.99532560109
-0.8453820903644632,-11.132830119905556,101531.70173612692
-0.41379310344827935,-11.593271302704522,101518.60236125892
-1.3285503996580288,-10.678053150662727,101546.69732487692
-2.674382943260334,-7.779801741906102,101593.85844112594
-1.989704252781101,-6.935198815808728,101565.720983317
-1.8363651186276837,-9.845893309387614,101561.89599804181
-1.9143441119945774,-8.691028444641908,101562.64242373352
0.039304854325847315,-11.145526336041028,101502.87227202002
0.41379310344827314,-11.594790458860412,101491.9011213938
-7.817108625200205,0.56667589464806,101616.61299617878
-7.964603991294749,0.39124618581748294,101632.70324453744
-7.547140402713232,0.596949934723435,101519.51772171083
-7.200230819063944,0.9404027257071125,101237.18522454098
-7.347724457011517,0.765545673949351,101389.54217873812
-7.2775960697696735,1.0671217041518792,101290.09808321699
-7.9773817017872855,0.16052546539244822,101626.37213275812
-8.073766730181193,-0.11344357690383826,101638.53347793774
-8.281458958376918,-0.34695804235266714,101680.21828075607
-8.577329908992413,-0.5953809407267133,101720.72719905539
-8.159980928893402,0.3302572673613453,101657.8671170345
-8.062164684386289,0.5508251350859757,101662.39794790138
-7.9704027097049135,0.7081764599142959,101668.42822122636
-10.47251232196266,-1.5983643532896126,101764.06262743576
-9.937854650926493,-1.1399366043273385,101760.20147463777
-8.984484041301625,-0.5294348748572175,101734.92927097612
-9.446312733851983,-0.7436182573397891,101750.4785585582
1.3365187339284859,0.5230768656293521,101248.96083807015
1.6773873383859503,0.8845639228610565,101249.15884884757
1.7074229416555948,0.009673961903854804,101249.37225702452
2.110531266124132,-0.4829713380417589,101250.16696853215
2.5059531321987034,-0.9070318314561266,101250.50980909396
-0.7803729155181065,-5.2544151475450604,101471.02616870544
-1.2272331685274975E-16,-5.242905603960242,101356.84258629415
-0.7189106478459975,-5.828381251286435,101476.14702661191
-1.141974697259372,-6.497774749245012,101516.9030609824
-0.4492942394978713,-10.62712670068611,101517.39191080868
-0.9460228359792272,-10.007124753814251,101532.46688731526
-1.3286233157780707,-7.75260004427767,101536.74401134589
-1.0575344262906132,-9.082717388696084,101532.52232569753
0.8815845973931618,-11.146219814630072,101475.64979085473
1.2413793103448256,-11.596651458574485,101465.8733330002
0.4752538990769125,-10.622993577016405,101486.62399489571
-7.723049874779459,0.7738185658851671,101618.25833725164
-7.973091300605472,0.8564210429427793,101695.06828041257
-7.5248952900445,0.8329026959075209,101511.71966560734
-7.413425521424131,0.970172384147682,101434.21499570321
-8.358040822839026,0.09550142204501112,101678.26243617386
-8.710994970740579,-0.19650952555074205,101712.99406541487
-8.3555881220778,0.4733199400352661,101691.60114381893
-8.22315824889651,0.7743354773931911,101706.4816818851
-8.100614106834529,1.032928225960235,101736.42963280472
-10.663435812023266,-0.8059335024249988,101757.57903944234
-9.978100154795627,-0.38720864195420285,101751.2517805705
-9.295836045307238,0.016274052379961892,101736.40055420775
2.1646162555806416,0.5262309943808475,101249.62383973938
2.5059531321986976,0.8973222433063858,101249.91868351218
2.5158931628976977,-0.00898295221168197,101250.90595860394
3.009898000187059,-0.5858500470628839,101251.56959458637
3.288003904228773,-0.9220360055619209,101252.68835813855
-0.029243222190026025,-5.648713283233216,101392.15256119544
0.7409266808971217,-5.279933066112923,101286.37349789479
0.7821695925441273,-4.865868186574913,101254.83588399144
-0.16200931256544332,-6.330979658090675,101445.60355069408
-0.2934867442242079,-7.192186703970257,101476.42195091514
1.720943205649957,-11.149097475544899,101449.7767082865
2.0689655172413763,-11.597710706349478,101441.12640316988
-0.0700735384329673,-9.741729869609722,101499.89213290515
-0.2623521990711744,-8.534982045363357,101495.06121773443
1.3176815190797169,-10.582699141975976,101459.05664653251
0.8423740938832903,-9.950420139544438,101469.46778433397
2.5545875505171063,-11.165785878968654,101425.91946580901
2.896551724137929,-11.598304356312356,101418.34421443239
-7.852389618379488,1.0155378901514065,101721.4347207513
-7.641796792753892,1.0175530464801064,101687.22542590374
-7.958659671776183,1.2109693822483587,101768.63894428716
-8.80125693694348,0.3935380083117514,101720.2742736797
-8.558339682539497,0.7626489921827692,101724.26120671835
-8.367592152766688,1.0377145521897937,101742.46569353213
-8.183468339926728,1.246813353394586,101766.52108440014
-10.574947930080034,-0.021420204319422504,101752.49338716599
-9.913389854392209,0.40373418824901963,101746.98149909925
-9.377351313845706,0.6815985141383716,101742.74070697412
2.9959408824549296,0.5512259355730803,101250.85184065778
3.288003904228773,0.9146028846172841,101251.0952681676
3.716322123065782,-0.5997512299987913,101253.27759408597
3.989285958241398,-0.9391759772468348,101254.73358117817
3.4545586698501074,-0.01315191949592936,101252.26681030368
1.5125497067452707,-4.890011892083715,101274.69677961593
1.5603504847071898,-4.483306543144429,101275.22604183955
0.6763639203880373,-6.040616530403201,101366.25350361985
1.4422642751531891,-5.561818563649672,101305.29084148786
0.5416611103012303,-6.906312363822787,101420.47337149344
0.5115627714060978,-7.935742656696268,101452.87222324547
2.2518934293225543,-10.699386121083027,101432.00877813519
0.9442796914510981,-9.03579993828754,101455.57916799773
1.7340398891524254,-9.92807772403701,101441.28707701039
3.325704865184084,-11.17468553529527,101406.0593541017
3.7241379310344813,-11.599351857900347,101398.10077300346
2.9918821791342975,-10.696102371147376,101411.94188900689
2.2922194431269998,-4.503254537988046,101280.74975051089
2.33348869821693,-4.096236427699355,101279.60367271514
-7.733300209897678,1.180501508784752,101764.63699564054
-7.8503249357974205,1.3331014582579022,101795.91528384271
-8.024035776589786,1.413943369447466,101793.55086570524
-8.957590789098347,0.9197159630847137,101741.72008432058
-8.689767545188703,1.0846991575218592,101746.70342187503
-8.269946812130145,1.5261156557880744,101784.48435695459
-8.59368323290067,1.3136647380292061,101760.80901591561
-8.401293827337692,1.360451313473214,101769.39884881812
-10.602446231898265,0.8159366944864022,101751.04574051627
-9.375806183813454,1.2118547275772753,101751.21512162974
-9.954583833394745,1.2094441075290463,101751.0946990878
3.73874597978061,0.5887972896075029,101251.87337994583
3.9892859582413926,0.9343347834579654,101251.82263473862
4.329789993327771,-0.6404050854743931,101255.98552031389
4.606173919577271,-0.9576602868115037,101257.8458586245
4.067916172140993,-0.26411151571565417,101254.47447054987
4.17121385902424,0.22768234388888903,101253.89130321726
2.2211143699652394,-5.228694812797014,101282.00765030907
4.09153072466015,-11.191130596780674,101388.63944013474
4.551724137931032,-11.600318355301567,101380.55312184159
1.5245839907321521,-6.515942247509932,101362.26443032034
2.1411044065506792,-5.968631673611625,101319.35420556435
1.568363818807428,-7.7854177675903244,101409.25081194265
2.620215284082794,-9.945263389481187,101415.70106846835
2.1475817683273744,-9.091653531922482,101416.89141597807
3.6636727505790176,-10.72086046529998,101395.69446947538
3.31297059715671,-10.09134102353245,101398.84185838542
3.036122254588713,-4.101498489603506,101280.12726377195
3.0948038765502086,-3.70911018239087,101280.4177895274
2.986872649610943,-4.774215152138858,101282.09162950737
3.737112304700208,-3.7156067173789293,101280.55884645462
3.8071827294077236,-3.341228953219589,101281.46246544109
-7.356385127258386,1.4168071553320434,101946.16047014545
-7.694264272611923,1.3543089024085468,101809.07745488545
-7.488737056411229,1.4564468723891213,101887.87335912742
-7.841862337416503,1.5135445617323209,101820.65142476802
-8.031029592465794,1.6586491742287452,101809.69378294381
-8.2688860173416,1.7513064374795382,101794.21027618267
-8.943023072259242,1.3839563787762552,101758.30380422655
-8.605705518181793,1.6151571929112298,101774.05544521265
-8.54290799283495,1.910268573398866,101783.44439695888
-10.610074237090348,1.5799757239149064,101751.46113857791
-9.436989017828235,1.683552044329496,101758.05902498124
-10.022345235022017,1.9726956757490537,101754.51287804589
4.39106783471782,0.6809276129529132,101253.4062048256
4.6061739195772695,0.9550452376665775,101253.51498107027
4.900103261847871,-0.6775719397508566,101258.01138846924
5.148824006521085,-0.9764749089215194,101259.97646448182
4.645491430432331,-0.19003968813021532,101255.85136164435
4.752359623835438,0.3265089047583609,101254.76101915412
4.923389987568946,-11.177420559417941,101372.30464641518
5.3793103448275845,-11.60018421220587,101365.43436353265
5.724439778684425,-11.218138441534608,101358.9085240194
6.206896551724136,-11.599908788171431,101352.8729646431
2.9526238897859667,-5.716927765651773,101293.1826788239
4.440911043786651,-10.73190974391804,101379.32225307227
2.642014668886939,-6.840808323638477,101349.37824464125
2.6668627305471038,-8.171665311254786,101382.91422344891
3.2829238414034063,-9.165019565164775,101388.11903673677
4.043403454311149,-10.001778524762484,101382.24146211088
6.617271924817281,-11.189913827316106,101346.63627711766
7.0344827586206895,-11.602608143319694,101342.88290283589
3.6914814468965673,-4.386487473876935,101279.67441820297
3.6994074161758497,-5.081369965455423,101275.61182694118
4.3623757361231945,-3.361406760549003,101281.87238470513
4.4390680965318206,-3.009085157966969,101283.22212639145
4.333319413880726,-3.9225582235306335,101278.7260567773
4.936068554243777,-3.061384768673529,101284.19815468662
4.991792553247794,-2.7133604961911204,101285.56642398954
-7.311898861030718,1.568154580639245,101925.55570910744
-7.132942068510282,1.5341365450423734,101945.10213894137
-7.637838753494705,1.5866392848676687,101859.80526194785
-7.451542006048069,1.6417915970939265,101890.38259249149
-7.799510530935987,1.7183593938194621,101835.72639330711
-8.044394017467685,1.8832243299483291,101812.65601743954
-7.087132111377282,1.7173082310722565,101909.67847027442
-6.8805407442553514,1.67121974436763,101905.88157894969
-8.28360694894119,2.060019548888567,101796.64316538296
-8.907989938306875,1.970492588920864,101771.37398743011
-8.612519649872082,2.2236692611170725,101783.06374076587
-10.65238453818803,2.4393677156053353,101750.06101611051
-9.418185844173081,2.3528687874244802,101761.97024888976
-9.97862798580825,2.802260991120507,101753.22836845211
10.885529690045933,-11.318601381555723,101326.01517919764
10.344827586206897,-11.652062696457524,101327.04681680388
11.172413793103448,-11.658790521870399,101326.47314655331
5.425239225222455,-0.7691629853005842,101261.13448357438
5.626170142152226,-0.9949688816707987,101263.47085268362
4.940523252996118,0.7177875911996902,101254.4933875992
5.1488240065210835,0.9758705277334776,101254.79632844376
5.215046828511154,-0.3798990449197712,101258.59815462578
5.081489341740504,0.05402332887393123,101256.97163118361
5.243728596279184,0.41124967801883855,101256.53816040047
5.352423895523834,-10.722842006766891,101362.96297673103
6.218032656114353,-10.629973927275085,101349.78805277775
3.724775700874075,-6.212043079083709,101305.84767830539
4.951084311841591,-9.960529308083462,101364.71839595685
3.8532895674807373,-7.766585619619141,101351.43783603434
4.326639195916078,-9.07435243842473,101365.94953698346
7.4886831197960495,-11.218565886542496,101337.82673915302
7.862068965517242,-11.609689762123606,101335.55520919294
8.34554612521392,-11.272145869589304,101332.00190791949
8.689655172413794,-11.62205906826954,101330.83915112117
9.283166511018095,-11.291011050199495,101328.07035521131
9.517241379310345,-11.638607045631773,101328.12522431256
10.108014467204223,-11.309512910461452,101326.5632355233
6.990496138070477,-10.696323876302191,101340.74220774905
4.356054642422961,-4.723676295154264,101279.97843723909
4.477761004806797,-5.748670931762083,101283.58733100617
4.906082937602002,-3.5699693945589632,101281.7298950682
4.977951672525401,-4.285816058334908,101278.34701244645
5.433931426198567,-2.7475178208358217,101286.58461624426
5.475376549455101,-2.450671532834429,101287.63648796214
5.395590292910526,-3.2472018959521733,101284.52605122257
5.858473399053886,-2.4878664585014687,101288.30648263589
5.898729617094129,-2.217947460887613,101289.12726348668
-7.298015630347776,1.7936533764915417,101889.5270063976
-8.04168942825988,2.1773163136018674,101809.66021785971
-7.5511163175445235,1.8353843817626352,101860.80944295802
-7.817233702681406,1.984721195776672,101829.23304888139
-6.833933896314426,1.855147665017867,101880.1772066544
-6.594477023692898,1.8297358001298467,101862.50509274476
-7.069572844911527,1.952973907832191,101876.66667029024
-8.342549459784397,2.418578280457105,101789.93410155117
-8.02406441707998,2.5023836101360035,101802.43181681405
-8.86860617689371,2.619773807223746,101772.28226613603
-6.557416919813865,2.039623443956324,101846.0336755893
-11.172413793103448,11.646719931148363,101691.14704017907
-10.790765653764511,11.282592711857824,101679.77656927785
-10.344827586206897,11.630888322812257,101668.6858854734
-10.607232879055523,3.302236008839401,101745.3727624665
-9.329962135290645,3.0235804340945376,101759.31905524012
-9.859888339274956,3.5099098234423827,101748.20516511159
10.52346844586202,-10.739282665583184,101325.25292265169
5.673657662437005,-0.4725298518500942,101260.53216378653
5.872294927467109,-0.8119537317120242,101264.3322152229
6.046071237081048,-1.0129960098167774,101266.71756819345
5.437978172941474,0.7636937412344874,101255.76020305125
5.626170142152219,0.9961230160529605,101255.94442684017
5.517203754444225,0.05727270411512414,101258.54710044808
5.704196788100305,0.4785540084483806,101257.07718295786
5.991592165903306,-9.938286945565546,101348.98119763772
6.648794955445686,-10.050299896630992,101340.9962912215
4.931464813015428,-7.076593447239635,101315.0242507076
5.585223534090017,-8.977380718589659,101343.75354895603
4.909461784622031,-8.10893960407524,101340.07676083775
7.878212758240827,-10.589345571580738,101333.06832372927
8.79025341569164,-10.62126203438041,101328.24766055481
9.689890453457831,-10.720251247884676,101325.77958234173
7.367314914735832,-9.87835242207703,101333.29462464305
10.132102155127424,-10.15724855330592,101323.9921626105
6.233697996846917,-2.2561955521366794,101289.36536722274
6.269759074403861,-2.0125062957108626,101289.898054955
6.5632660826340095,-2.0347495527534263,101289.82134092152
6.5955154065928,-1.832159131764056,101290.02486980896
5.135902376234432,-5.062400915580315,101278.06721899191
5.425374813633911,-6.1267825139136125,101294.99720444618
5.890936877338569,-6.84174519948391,101300.91979971134
5.469290854943317,-3.8421678389171467,101281.8812849116
5.667059810068963,-4.594123682268126,101284.00792480052
5.827000341950868,-2.9233931344565414,101286.83842830722
5.89058040161741,-3.4945081665347306,101285.36773955164
6.2192012066338505,-2.5781464742176374,101288.28109323668
-6.269391269639974,2.0116132474399064,101828.06099336935
-7.316831641174534,2.0463075605489958,101861.08375013307
-7.756032847524828,2.322010680462703,101820.98305935599
-7.556050711108004,2.125179531218193,101841.52711445422
-6.823976312794894,2.125581555366174,101853.67676555009
-7.091473262617383,2.2033724832250408,101849.93004687066
-7.761170992171853,2.687293349642292,101803.48364371927
-8.2153640032015,2.844673690878905,101785.75807127614
-8.651110623065492,3.2644463444988587,101766.47522301819
-6.556403501150916,2.307478458501029,101829.09384921238
-6.2280465876349,2.242964889786092,101815.88537087872
-10.066658178017777,11.275860588098034,101669.11177803965
-9.517241379310345,11.615028555288124,101662.62315985112
-10.454610980063233,10.890025218184011,101676.34250607296
-10.565264834282797,4.083480427841553,101738.15542654971
-9.195915731765437,3.7321736509085253,101751.23553391012
-9.798178730300872,4.142275838623552,101740.84672542046
-10.719101577717295,4.781748241220316,101730.00423959315
5.907038565439737,-0.19812333067535026,101260.41655968608
6.073047656941502,-0.5515134366289257,101264.14107865364
6.266657978825,-0.8545941014688929,101267.37099372876
6.41544032793402,-1.03067243906146,101269.4656218462
5.879684019678703,0.8011915937273629,101256.41452677453
6.046071237081048,1.015053834017783,101256.68077285537
5.99984993487616,0.22296761582202576,101259.25981865487
6.11174472868534,0.5501536517040316,101257.67125033757
6.680460487406435,-9.060969165820813,101331.59558495121
6.017995987490164,-7.840490304025087,101319.70291513405
8.290904420939018,-9.8018301944787,101326.13471030437
9.339356865066712,-9.92258851831228,101323.55130039627
7.715020728312547,-9.071345827648752,101322.77863509791
10.05613264547236,-9.230138932301145,101320.6072320005
6.847362177529634,-1.8616383133517023,101289.69652313966
6.881901527477112,-1.6742926258090045,101289.73083975152
7.099469104125826,-1.7273659248905888,101289.31577388746
7.1348026448212085,-1.5382197726204891,101289.24265951598
7.359140314771699,-1.4226970791102738,101288.73219489162
7.323952471605956,-1.578414359225978,101288.82868569683
6.550253864492313,-2.3462695279409127,101288.95896001802
6.834487120310336,-2.127891315577194,101289.23815167924
5.873033707455275,-5.3844695597213255,101287.02649567042
6.672356983101477,-6.92726521705568,101299.39960920489
6.270576126019229,-6.015197222693138,101288.81482226978
6.0493576889409715,-4.11907716365088,101286.87287511675
6.269519904941522,-4.833611348693799,101288.09975989198
6.20954510234252,-3.076800794527049,101286.7398628549
6.392698128616259,-3.7584081717045934,101287.13549225945
6.579149972049472,-2.7469782023641383,101287.51193189576
-5.899148095656945,2.2190145562573496,101798.48167043543
-7.335987833847848,2.455170082401192,101828.13988785594
-6.912891816760953,2.4547212998535506,101830.1931924795
-7.460380192690357,2.857847798459626,101802.7287272051
-7.777118559768152,3.066451948735569,101789.05278798038
-8.000058877463122,3.4826086271585854,101770.68936110615
-8.471106303499248,3.965743961514796,101752.65539734789
-6.613495375769236,2.7072658464504538,101806.90574441386
-6.221399574531842,2.597177334965569,101799.09977807313
-5.848513240416922,2.4794533077492105,101787.09754996291
-9.278577241978692,11.246154705801443,101663.73349087963
-8.689655172413794,11.60187140012034,101658.84959050012
-9.748733762138707,10.679779823603434,101670.6980842587
-10.366617531388695,10.232877158103708,101677.64085652145
-9.99988369217077,4.7188761021170045,101732.38085659848
-9.200978109454132,4.499819569999894,101738.06020436599
-10.447479485402638,5.511120663017228,101721.39597468932
6.277843425019864,-0.22971330479294946,101262.13251101786
6.455851538688521,-0.6066588286685396,101266.46964712696
6.620210561694337,-0.8884719099007518,101270.16617550123
6.7403585582022,-1.0462792995278352,101272.12766758131
6.2700574087633045,0.8414144649950828,101256.874505753
6.415440327934016,1.0319045445111337,101256.69210668496
6.334567301751674,0.3116488456055078,101259.04808984026
6.482112918941894,0.6451453816258296,101257.27100399906
7.456067432857191,-7.890538775910668,101311.40507437989
8.784277970626233,-8.67744543384226,101316.51500410357
7.59199438718166,-6.777205071740814,101293.46720053336
9.992990502669876,-8.035894927197402,101310.68004364755
7.095093572431964,-1.9306733145812665,101289.06174466327
7.313702230889087,-1.7809571637550916,101288.64888917688
7.49896727496408,-1.4609239811242667,101288.40015363439
7.485582862180987,-1.6666619621728451,101288.21257078611
6.854403495652148,-2.5020646594407543,101287.83484555966
7.117532160202489,-2.2504102977518565,101287.98616087042
6.688876002509082,-5.335277557517069,101287.62689668358
7.029950413651625,-5.998481707086194,101288.24902822818
6.636003082764726,-4.408443652380825,101288.29727531025
