% Model,43.mph
6.861358116204971,-4.820287469599446,101287.51429523586
6.690913437518978,-3.2487491940053865,101286.52561856296
6.888248881185261,-3.9368981514558414,101286.62053893099
7.010364860580691,-2.953006696900384,101285.81902609371
-5.476508395467117,2.4537410766358794,101769.7716923098
-7.056014614385442,2.9294593731774152,101799.78497933177
-7.461463326192237,3.2851530746190796,101782.72529939776
-7.5021309246904915,3.7904194057945935,101763.205913436
-8.432682159439967,4.796453410336879,101733.61900732636
-7.823343408259617,4.284331001254009,101747.03015276944
-6.660619350408157,3.1577387353470714,101783.8628781525
-6.236268107882758,3.03497165436869,101779.47276984215
-5.8379153197809,2.8791307712809395,101772.02560340952
-5.427061547537068,2.7471353579843054,101759.15128704718
-8.44819110915952,11.233875462378567,101658.30252300244
-7.862068965517242,11.591931254011206,101651.95440183343
-8.893049684297653,10.592711056273144,101664.60913527379
-9.43288895708619,9.841050215160266,101673.26965607186
-10.141961961199144,9.169816651352832,101682.2359641647
-9.235689455380502,5.609674691139882,101719.35167591365
-10.080888896516903,6.461307361187397,101709.14187914647
-9.936578407311696,7.745761429695002,101693.5091740446
-7.590890156846375,11.216983649308307,101649.8113247535
-7.0344827586206895,11.585086559102956,101642.0321727671
6.64286330676606,0.03451421662812002,101261.14712366603
6.680773216242652,-0.3978010657108897,101265.92319254
6.790667718591295,-0.674076321184809,101270.02144501334
6.911325877753218,-0.9007158473489597,101273.46250682435
7.026175291244613,-1.057218971516883,101275.00267360556
7.2775960697696735,-1.062237637139888,101283.24924952837
6.630592477853971,0.9025992289466436,101256.96525809221
6.740358558202196,1.0463399322885292,101256.71888269643
6.69205357480385,0.39879340233073374,101258.40868183038
6.785339464901571,0.694457667606036,101257.00202695763
8.753109229580621,-7.110355795175757,101295.74195209808
8.048487876717381,-5.959383863475771,101281.94275537455
10.096822903807489,-6.672067733066069,101288.95047497888
7.335959240222041,-2.0587435460102395,101287.72399198757
7.673243507874656,-1.3529579634014675,101286.51202193719
7.531011817258933,-1.908381743035708,101287.23404194416
7.651884493351177,-1.5448125228350347,101287.24200935924
7.657896543577385,-1.758183988882716,101286.75324478197
7.225091072141381,-2.646900001118061,101285.97245263269
7.45082219909161,-2.4416073724564704,101285.62193402043
7.518425092647354,-5.103049093500153,101281.46265682265
7.193966498162171,-4.421055695905386,101285.44633547927
7.199434674856492,-3.5078361227120536,101284.43308191783
7.378049968423855,-3.935669132452081,101282.75695277077
7.410366371028378,-3.106967285479491,101283.45150338775
8.379805328064917,-4.983823142930657,101272.58733770187
-4.9935387749701174,2.7184824760517508,101739.96739017016
-8.187335348395848,5.748377610345285,101713.67674114816
-6.973076788155862,3.5841312943886896,101768.59099786813
-7.256626768282746,4.0829071650136495,101751.91288046952
-7.776317986680606,4.973349756055657,101728.595101879
-7.2781122721869895,4.577759249294072,101735.9820471922
-7.480471621105727,5.6765699335486355,101709.41731594212
-6.42424186584749,3.532865508350108,101762.81894067455
-5.908508215875891,3.389773159383657,101755.13986321155
-5.425304204206165,3.1046811394135316,101748.07585870997
-4.937054448757409,3.0426733412052416,101729.42504494298
-7.980569639455753,10.604404312975959,101656.19399258083
-8.460003622958318,9.835817478224905,101665.02617499874
-8.877022765340243,8.557692937416231,101678.82998785574
-8.682433576214112,6.8961619211514105,101697.50006239698
-6.729112237858766,11.164534155244045,101638.38532000569
-7.170412603951361,10.633501155606,101646.23087815267
-6.206896551724136,11.580810510999486,101629.35725884567
7.18120966691643,-0.9375041398638946,101280.01684602835
6.933641061907733,0.20612097963669263,101258.35276627634
6.941427225607497,-0.13659421742646663,101262.64503909629
6.992420322115082,-0.4938486657041474,101269.31770012599
7.083424795053961,-0.7569616097755656,101275.33987652254
7.403067599358419,-0.9733058097824836,101289.8367644504
6.904415395881849,0.908452513436602,101257.57041348098
7.026175291244613,1.0571962938368944,101257.034378517
6.97379739455417,0.5008733228822164,101256.21261931391
7.032190992110609,0.7562514962880987,101257.39818134527
9.266636095257127,-5.769537473190734,101268.43177017164
10.37173981498096,-5.59591783903123,101268.77863610293
7.741863939692012,-1.1726580725657394,101281.71552662295
7.858271436537039,-1.315352718974884,101283.21228388508
7.625309270925487,-2.2030373947164312,101285.31232412888
7.8550863948474,-1.4935182367845063,101284.24109154053
7.779832365696739,-1.9432914849459992,101284.95927942965
7.829053833910865,-1.6869078321960962,101284.83036877344
7.615858353900038,-2.786342215483278,101283.03477445162
7.7864700638076165,-2.5215836746514997,101282.50858156692
7.852778537694292,-4.267318726890898,101277.9261318875
7.694500740431302,-3.5859889704836383,101280.20061749838
7.858077156856987,-3.1806189530847133,101279.43345310996
9.156522342976588,-4.708613486116369,101260.98469899328
8.58035495518189,-4.239904869713963,101269.20444926113
-4.4410951157566965,3.01566203059485,101707.58782867009
-7.572648499016521,6.519510704686412,101693.68140016322
-6.670638100293332,4.217221321304758,101741.13450732794
-6.90659195984486,5.114336045344618,101717.62013226796
-6.958207326586986,5.926154049476021,101697.7766803149
-6.090394441937026,4.089124670600459,101734.58751726734
-5.4369253556010015,3.697865212288214,101728.9760085582
-4.913828469713266,3.538540099991569,101714.73562513418
-4.363817812360675,3.3720837508607757,101696.04334517977
-7.434045127490183,9.75664324093189,101654.38257257685
-7.771991654388228,8.890318886620797,101665.31591149214
-7.469275246009829,7.574596786451746,101676.04119853211
-5.875298364203308,11.154335222771083,101624.14161993678
-6.255558326609119,10.508747709475472,101632.82180198886
-6.585866668148176,9.85154908396746,101641.31703248553
-5.3793103448275845,11.578599541886865,101614.08059164444
7.170822705370862,0.30748081399869187,101255.03083527397
7.321527609469148,-0.7885146451495222,101279.80349459952
7.1737071866851885,0.03668557196548078,101259.05147643365
7.2267572669764535,-0.2564832541893784,101264.94231455751
7.27086557674669,-0.5512635843158672,101272.52298838708
7.616842207524832,-1.0172359550064018,101277.17396857355
7.521230042470429,-0.8343424815351944,101280.85394565332
7.14463074579654,0.9158612965412029,101259.4055468086
7.277596069769672,1.0628070948941442,101259.63103632392
7.1968601114705155,0.551714391879064,101253.67446385
7.332905326092474,0.4019008603098731,101250.93102744655
7.274980755138525,0.7663097384661094,101254.0703666596
9.961931324455888,-4.8582376845131074,101253.30758978029
10.680434020983965,-4.82029446776317,101254.60923336812
7.84381791486726,-1.0014853997067197,101283.73854349309
7.980166199455557,-1.1733255488047762,101281.07805660808
8.028797986600978,-1.3834106128506574,101281.00207556943
7.924538868313825,-2.2089069482531,101282.36264571319
8.054929951451141,-1.6427370594282733,101280.52600466744
8.032208412081857,-1.8975367856370395,101281.29230333249
8.24488971477545,-1.514610881600135,101275.75609821979
8.116789233869293,-2.9140560051089226,101277.53135755862
8.178037244986857,-2.4957880012132287,101277.96215495632
9.707640329745944,-4.210327649039788,101253.33984375655
8.383461720104135,-3.4718385662266944,101272.47502770227
9.088370771424605,-3.8243723920453014,101261.31402353813
-3.80872162111924,3.3469254860505773,101670.97214029203
-6.591676985186393,6.598472361905736,101679.33639513263
-6.152004734956584,4.973181981330194,101708.84402500473
-6.196891151569327,5.7073053709733985,101690.71647119512
-5.562590059923336,4.49521357057437,101707.90888194773
-4.904437814373916,4.327133170973535,101692.18059498594
-4.318889120094678,4.017662091197846,101678.226824278
-3.7379109514774975,3.7146608584784078,101659.6181002363
-6.6522622464163526,8.747511555643207,101650.69370449582
-6.2696210088002555,7.526886964358744,101658.75123482366
-5.028111438228607,11.149083459414125,101607.25671721688
-5.367799577593747,10.575236722688405,101615.58807693278
-5.769897456207909,9.612783619817272,101627.96691349799
-4.551724137931032,11.578261668969036,101596.08788855743
7.378794087126635,0.20334327321083576,101253.58103897849
7.545534479756072,-0.6005047416445419,101274.62188740584
7.437169629711642,-0.039028648697427185,101258.50096626236
7.487852466288308,-0.32411743727365117,101266.11145400589
7.750695391469658,-0.7990839447877889,101276.31217512043
7.774923596222601,-0.5697649827679472,101270.966176845
7.989877667297186,-0.849480872092737,101278.06786182751
7.37599539350266,0.9551933780848695,101258.27175374994
7.400725158834917,0.5738115582475862,101248.24858153246
7.503349406351514,0.3784642602653726,101247.54876777716
7.480692219620267,0.7820224773585255,101243.1761440977
10.470628380871362,-4.057030867633714,101250.33716685788
8.109311902967434,-0.9940463678513682,101279.13516586577
8.202343062250618,-1.2450391872866342,101276.80414866853
8.388815126334581,-1.3515423423280497,101272.54981284463
8.326258799111415,-2.1671998319107297,101276.24167331726
8.343972400628315,-1.8168272877527345,101274.89689306972
8.514693300496672,-1.6089012699176797,101271.14338957744
8.66329587313766,-2.6257018946006463,101271.99652527933
9.81131613165012,-3.5431609809541764,101254.9077667605
9.214349212842817,-3.0265388057786233,101264.975717962
-3.0954190198092495,3.711826160636074,101628.26583278514
-5.561922974816264,6.43801638079964,101661.99763187513
-5.249520181672537,5.183204552861747,101681.31729627555
-3.0396033565347294,4.091938494997738,101617.0782643289
-4.341675193409359,4.7511770506014,101661.35951875256
-3.6516644792333524,4.402377616281394,101640.33648111043
-4.086022095099815,11.18713180682602,101585.20342027907
-5.583724590097341,8.447359586982799,101633.69625071085
-5.39294718595558,7.466213460231714,101640.79360631616
-4.782567056900556,6.829786305335242,101633.81042444194
-4.497366950272306,10.564252144703522,101596.24633996794
-4.8677134745239306,9.805445879889872,101607.83290851561
-4.831615948226574,8.929810722763683,101612.04598034623
-3.7241379310344813,11.579035644042992,101575.6740153287
7.599896791241579,0.15235392683678253,101251.3235044827
7.744056317414681,-0.3298660099760429,101264.39823562068
7.697061166535383,-0.10950892277082051,101257.85254333967
7.962677942902823,-0.669564162144346,101274.48395690437
7.932443489803831,-0.4192347996783207,101266.94762065938
8.224582210096633,-0.785424169750857,101273.34094448634
7.578072570690957,1.0041596612492347,101209.8767575694
7.734300984994303,0.3722437450740116,101242.53664073517
7.588043928663645,0.5884971329494924,101240.1698135078
7.681446518607612,0.7837793717647868,101222.5916809108
10.564851890169267,-3.236499273798695,101261.64393713161
8.621512214498825,-1.3504429826140594,101269.57764425223
8.462077443369697,-1.0532993702848197,101270.37931112583
8.776031245746745,-1.958089933976569,101267.86019907937
8.83647941166719,-1.5199027910075258,101267.38249813985
9.36416279400922,-2.2903512306649585,101267.5516265031
9.968232901230655,-2.703763332701877,101266.24071242962
-2.333095451678885,4.094017110136788,101576.64163161583
-2.2860292303020686,4.488188086313388,101564.62325130998
-4.487280705827132,5.851300728305532,101642.63461031439
-2.9045742311586835,4.8090466705677954,101594.62462229324
-3.5979747220318767,5.135005137182143,101621.54750708316
-3.2110224281327158,11.153715260150324,101561.63127603185
-3.648119147712722,10.563066620986143,101574.29773601552
-4.611054579196681,7.830541328333915,101616.203238133
-4.144477530903924,6.874105807110424,101612.43716294956
-4.050305666494549,9.679655498166067,101587.51621136711
-4.049081132131085,8.536715542433043,101593.55417625951
-2.896551724137929,11.579935641707632,101552.69233112011
-2.449029067673877,11.100780663161663,101538.97385701838
7.841355180091696,0.12281455155453272,101248.53436086344
8.017964441287816,-0.16748033875006552,101257.10873084281
8.16422582028865,-0.4721939025374664,101267.10590793821
8.470548902641712,-0.6650631369706295,101270.07076598502
7.759951215507276,0.952595117032388,101222.33975567904
7.72406392288581,1.1376556950966594,101205.86665934885
8.000678294566208,0.3810665819727058,101236.37127360415
7.828426230079025,0.5979731233320893,101231.31984047937
7.910718339948245,0.8008407859963304,101224.37639388711
7.708071215748226,1.3238726028008974,101219.18472817716
7.361191458261009,1.4242668651745243,101225.7602990554
7.522930225810922,1.4512998396868682,101224.75156510668
10.537489963548946,-2.3673524190503485,101273.10805199087
8.907611768029469,-1.1965256492114082,101267.17653299567
8.78021484560245,-0.864803230748701,101263.58569675678
9.271338128818456,-1.564908947405735,101268.40932752241
9.843925301262464,-1.857862355576123,101264.05859296182
-1.5594601600986635,4.476038168341895,101508.42072248386
-2.166057247915104,5.181562971961348,101544.15544700473
-1.511119138072185,4.868323113135125,101497.50636914898
-3.3696882053490445,6.328291775967728,101591.64314988161
-2.754335155651843,5.692632738090406,101570.91902202839
-2.8300402758627223,10.58472757473607,101550.64558265671
-3.325370538243657,9.836693446985578,101566.61599461778
-3.3607621234380645,7.562511275584797,101578.80758650231
-3.3508586074192475,8.869029812909073,101570.20613387741
-2.0695844575376143,10.586599816263496,101526.77469492693
-1.618010003130908,11.118613063660042,101512.52960245295
-2.0689655172413763,11.581092622452411,101527.48852123115
8.177152356379782,0.07506577012337519,101245.73539687511
8.441915966105821,-0.22415606253081644,101254.685836307
8.84062895904521,-0.5117687061124323,101263.18083768664
8.268639889443442,0.35928490739397384,101232.89863331964
7.906241350511871,1.2405337432616363,101205.80625356002
7.927262797045925,1.0482301177376316,101203.45185791214
8.146087182320056,0.6611963018739588,101221.15617032476
8.092977869394852,0.9084142053635529,101202.41703121786
7.692766948401371,1.522903695445104,101218.55825401357
7.9096619262659535,1.4669657671343523,101205.72518882142
7.341274257359696,1.5779690344728934,101225.4642987037
7.138794370860522,1.541227890087189,101225.9812601154
7.534277475095225,1.658786840227789,101222.15601424551
10.493069228710295,-1.607523621825048,101273.20715424925
9.24187556946367,-0.8959548628142465,101266.4657315117
9.908804898208706,-1.234072203980129,101264.65199674129
-0.7815879668010165,4.856640613507194,101411.38419527219
-2.0348800440238906,5.931368233971999,101526.7388277152
-1.3994525131331472,5.566568327564598,101483.7212503394
-0.740893029994477,5.263613966591354,101414.86856480862
-2.4528364834324616,6.7705216388914256,101544.36227278992
-2.4924928405013964,9.64593133166246,101540.545627636
-2.4449241268197865,8.29798215542458,101539.36983711172
-1.626311239660732,9.89149943283102,101510.87900429506
-1.1653945084594617,10.632551652158536,101496.51381858414
-0.8057745694841921,11.132317659976517,101485.39058756946
-1.2413793103448256,11.58307457743912,101500.78542872038
7.102735722620355,1.7419604591242546,101223.96940771835
6.886838545975558,1.6764944929069128,101224.86550121862
6.845714984267498,1.890741429330873,101221.09262864185
6.600744802550234,1.831932978605674,101221.39340749416
8.523945735728606,0.1685913862277698,101237.61133130403
8.851067391783522,-0.053425971825556,101245.93694271623
9.22394362713206,-0.3805140587650708,101255.35734456594
8.495001557733007,0.5400945367222278,101220.87685458467
8.076872306572197,1.3428154780139345,101197.48949512384
8.168787335769705,1.1476272547182218,101198.10361741006
8.318130179836896,0.8650384110931973,101204.34169941627
7.814661258914056,1.7283409128790048,101209.98571414838
8.111110478710684,1.5051142376116065,101195.52564633799
8.028632468463956,1.65455901332648,101199.00502018924
7.32329675811525,1.8061407363827064,101221.21464985552
7.585429595180958,1.903987044361406,101213.84261747696
10.419883582268636,-0.8103484446541152,101268.43708696855
9.786364956620872,-0.4272355357307361,101260.30250992223
6.55611543151851,2.050243859651765,101217.11966523586
6.2753546222464,2.009956574170124,101216.84972740039
1.2022767038589304E-16,5.233898873747753,101298.55792550817
-1.463044913643818,6.47178873598259,101490.65118364758
-0.707008330702226,5.907346632519469,101426.77384600525
0.001087928274884479,5.644143033358993,101337.02155471723
6.216515962975517,2.275933660501627,101212.92537257611
5.9047083488931,2.2133143380837437,101213.90570356295
-1.4609265723565776,7.660546502334291,101494.55851686012
-1.524503586642721,8.988297067976243,101504.48440151232
-0.8364494162256948,9.89868410911898,101482.46107937669
-0.4603107393357632,10.646954152787659,101472.16354468046
0.017734896000430933,11.14803415825051,101457.5634972304
-0.41379310344827314,11.585577253297574,101473.2190334617
7.080495419143611,1.9591891715649519,101218.75017867216
6.827273427091094,2.167043237909087,101213.87543542666
8.915173097340395,0.3507054675206762,101228.08644143444
9.32521746672457,0.10008002304071739,101237.01951329102
8.606692690142694,0.8434965974681088,101204.31767946604
8.818989180648932,0.6841129724632473,101210.01599060713
8.297579350556479,1.3891068675651677,101190.36013000841
8.519941943955866,1.1849928710906885,101185.45716361623
7.842741754261678,2.007831622363965,101203.12571325041
8.052982727616856,1.8630351250968633,101197.09446772725
8.242806341694838,1.6721240620180977,101190.71824910353
7.346181332932547,2.10691512448226,101211.01821606814
7.661261307364448,2.199724106614194,101201.6353126034
10.415507258031662,-0.15398663648370606,101261.88942130159
9.868043895513523,0.33480988730843536,101228.62002777627
6.533816702253913,2.3930676235216524,101209.32951177015
0.7081260095271709,5.255484803440679,101223.78741497692
0.7814366303625352,4.85423963992505,101189.48994517347
-0.577516509485829,6.8654189757068025,101436.13608353816
0.10143941434080145,6.315621826463028,101367.81165136264
0.6493277468747314,5.847328190375061,101296.02830985983
5.838679908469664,2.5088364479191254,101211.85584633956
5.481747419874397,2.444647482303881,101213.94942768222
6.184016015983632,2.622891585598586,101207.7930647994
-0.6563006435572069,8.11632187000865,101460.50090424613
-0.510398470736231,9.040009612570186,101464.78804701594
0.06811995081392044,9.792153460166919,101448.81800471364
0.4415643573432548,10.525815186077018,101440.77615457326
0.8419867350443293,11.135355732513545,101430.09898617755
1.2087453459740238,10.636788194266638,101415.49462769051
0.41379310344827935,11.587882222704405,101445.62727938144
7.10837710887175,2.2793742427344807,101208.03262914934
6.851174833566931,2.46367261393631,101204.43260008562
9.298962904592631,0.741453336197942,101204.52228413626
8.896184150491578,1.0568520970238853,101183.07853740708
8.522705175532847,1.5636416732103318,101183.70090643731
8.81767950290688,1.4027726570533219,101178.88162521186
7.9019170366045834,2.2603549753114014,101193.00059836164
8.108982952140162,2.1420796576001164,101189.94116999606
8.402489635731788,1.9367539602170007,101183.03124882127
7.484569216263326,2.4379392588365127,101196.07554696285
7.774893732058647,2.5161921790175787,101187.33052502736
10.495547188701439,0.6976410812487789,101222.83888223558
9.886663598409962,1.0509070555776163,101178.30666215353
6.567804542387794,2.778620783532539,101199.5179263109
1.5149469895445224,4.8574154787557715,101208.71117488365
1.5598257334815324,4.469372773558775,101210.57090597627
1.3366970745425328,5.614648500567456,101255.69528236221
0.2102023474789228,7.277030550321866,101401.89187955076
1.0615218317245658,6.522622083405801,101326.42653931493
5.416270183808965,2.7608121068352354,101213.73228542072
4.9981462686875435,2.706143015286945,101216.03579003658
5.794353869249812,2.8980466764652366,101209.6271911571
6.220812225081208,3.1034271831621947,101201.18854966546
4.933516025626813,3.0449914621278733,101217.53633054781
4.444971198603317,3.001216806781557,101218.6540731134
4.374546336130898,3.3622384945320176,101221.59088696493
3.811819571630355,3.332197339808569,101221.23798853182
3.7366912749297962,3.714952305191304,101223.3148728175
3.0974054689494572,3.697605256380207,101222.45350144697
3.0250433591045,4.085190082529829,101222.57778263207
2.3338581252845665,4.0809726034163365,101219.24939224137
2.2817590840544972,4.469966606223263,101219.26417174307
0.4389420196495051,8.677104659588155,101420.76365702962
0.973109955562587,9.795605418476836,101417.52345899063
1.7001618422746891,10.013064671449635,101394.35363933732
2.072082155260073,10.686875032787308,101388.64635893445
1.6555741185048758,11.132503716035318,101404.09835399089
1.2413793103448327,11.58943737000765,101418.8152736453
7.197826643104462,2.688851627939202,101191.43359608004
6.930939463448264,2.8814866361479328,101190.10958519248
9.259828422606821,1.4184414924451143,101167.53893190536
8.86208282100176,1.7819825045224305,101173.06032618276
8.081163451913802,2.486036535015405,101181.6179491199
8.401470161124218,2.368937833885168,101179.53286361916
8.744458886330786,2.160985060913903,101175.80215648645
7.584741893669988,2.8571907973513047,101177.63682646032
7.997520752424504,2.8016613510820836,101172.80195077021
10.483365144397322,1.4543636714810353,101170.13929834233
9.811072497019403,1.750278304414295,101164.34457251882
6.738448441185843,3.238450933321589,101187.47350117123
2.1286812155185837,5.221663090775436,101218.05200168233
1.9811832996228205,6.035570475244524,101265.97790212325
1.2478125781097769,7.66833281933858,101365.32559871108
1.8766420883213264,7.009834283103575,101321.16145810316
5.409393447364333,3.1513991146176537,101214.09052470677
5.9008032829534285,3.432331820062963,101206.48032410647
6.464201067666414,3.6059202917363846,101191.7174327506
4.921198617633171,3.4884668382717554,101220.51507948023
4.338916149248041,3.949693801150708,101226.52011964361
3.6771413697746502,4.328748044242646,101224.14899956255
2.9113476885076413,4.735218457246231,101224.3686316507
1.7400484198747668,9.050278886234043,101379.3648357383
2.512784570952748,9.856903805282059,101369.05920538736
2.9687044162685945,10.651829928759616,101363.20115302374
2.5002856471646093,11.157022301850638,101379.12007987253
2.068965517241386,11.589543664786124,101393.40731898599
7.299442856996294,3.237837222010023,101171.56399347736
9.246153483825532,2.1448444923263095,101164.7469257432
8.38885141996041,2.7557410538014087,101168.14464375506
8.80566249257407,2.588706578431941,101168.68271515901
