% Model,43.mph
7.874078400616644,3.1811985629744033,101161.88313077837
8.297751874176589,3.099619155152976,101160.8326050774
10.459957510112625,2.1309772889013203,101168.90011320205
9.832240403247502,2.458439814866338,101168.281832439
6.97258764895097,3.7183891695132405,101174.81204586917
2.7461531568394864,5.617159026615372,101232.71867107776
2.7280175314581903,6.79973750748978,101290.09837520689
2.441379121642126,7.954938176100965,101333.61126303712
5.448681782300495,3.788008246380426,101216.40141535702
6.709160085380521,4.125514104025827,101185.89031216131
6.1075511395816235,4.006944404735411,101204.06561767195
4.960791535322202,4.206327546035321,101224.6337748753
4.363127761697528,4.5974295786312025,101231.41421817338
3.6519697133554603,5.034131064754309,101222.79998169061
3.057409540319625,8.843820736052669,101338.38746883291
3.3025417782741098,9.829754276989952,101347.2045645438
3.754781676685432,10.656364091482825,101344.35237318282
3.2366056711284084,11.210476826184737,101359.70538724725
2.8965517241379395,11.588134748154552,101369.95506405471
7.460076291986856,3.7561236796349906,101160.8121648182
7.74102745860756,3.579095622705721,101156.44337252584
9.333009225522327,2.8997742978852084,101165.84003491957
8.720031778681154,3.2019567317796493,101156.01735770506
8.22067850953473,3.556882964318407,101152.38855232245
10.514191360968406,2.8935957211562715,101200.69364199921
9.945855594293755,3.2674276705300422,101178.06865502185
7.307247713085013,4.189558344129118,101165.67806159197
6.9436793979342255,4.555605990805701,101180.97149025962
3.5072163633701186,6.1814623554558095,101249.86673846311
3.6745403997855464,7.710762656031326,101296.8054730005
5.72893272265181,4.542078646987387,101215.87706358527
6.409202947133082,4.645576026222987,101198.55257240303
5.212322120277232,5.136715611247408,101222.91615519962
4.443490098641206,5.5716082179763875,101229.49042321379
4.090656028762696,8.922197073414385,101315.40943109617
4.15726454993071,9.8958187825157,101328.37380588293
4.529161005960267,10.627662556993533,101327.48560469189
4.124159387482937,11.133465507780977,101338.70669340291
3.724137931034493,11.58605536559664,101349.38627414826
7.8961126188263515,4.093883428902336,101152.89252620014
9.233556272274706,3.682230622047144,101158.34777351003
8.686331117751118,3.980259101202168,101151.8233953769
10.627251077359661,3.721414788907666,101206.81658232598
9.884257876224874,3.972952885015044,101175.86882063918
7.4851811075732115,4.791650603410969,101166.29384649794
6.819830362076662,5.076413176049808,101187.9277084435
4.5349989926700776,6.801875143650938,101253.92733645595
4.614330333469915,7.848599008360339,101282.38389840255
6.235046811296227,5.468900047302772,101203.96438501053
5.548628747464061,6.103053721594558,101223.01429410758
5.170662818742891,8.513942903939235,101288.37856355512
4.985582950652951,9.751556316739858,101311.72950867286
5.388527038990844,10.54595297860231,101312.87626140729
4.948545902157974,11.135864134478204,101323.05484797165
4.551724137931046,11.584370071949929,101331.85941137264
8.340680906396523,4.65884138879376,101155.25432097634
8.009082012061038,5.323540774180179,101168.9065525602
9.325927365390852,4.565741224183763,101161.74627543459
10.38698271133349,4.468952115967217,101196.50207675877
7.252796179197144,5.735535550371334,101188.33254104418
8.073288896594473,5.9388277652140715,101186.69377911034
5.582583233192513,7.3480260036720555,101255.28053446696
6.498762297272476,6.384469316666507,101214.98483815923
5.965325737184708,8.206025321613605,101269.66684340805
5.825848906572576,9.175854652532236,101290.78940815372
5.789805198279801,10.00429139637208,101302.39065229562
6.245858782867777,10.575949364115072,101302.24112417958
5.832208394026295,11.180394102915109,101310.35771180796
5.3793103448276005,11.58435855870247,101317.92389781451
8.884154310396296,5.4680727257973905,101175.19854452103
10.02663326609068,5.373229193115913,101200.00676350835
8.604021065414631,6.435681218691229,101207.90813464395
7.648754427678866,6.746943245506336,101216.45956109276
6.74537370554346,7.578216609879211,101248.45725351326
6.533393250187044,8.78878666251625,101275.36237055865
6.607278414730983,9.804444882299286,101292.46830086621
7.10747584227835,10.5483941894286,101295.89909926384
6.710206766109076,11.183466592370278,101301.7463999451
6.206896551724153,11.587340607356948,101307.64472912975
9.676939952584519,6.524352576912504,101231.15128053469
8.703644210847555,7.453593753329953,101244.83351488686
7.88983274697644,7.931151016373043,101254.89091843706
7.468223637839117,8.841394194337669,101272.89828216408
7.44624141557078,9.869337405894546,101287.76670487001
8.063906048440368,10.666008108948448,101293.70107137715
7.571363625951116,11.191158782943972,101297.69899390922
7.0344827586207055,11.591154483776132,101301.08709920433
9.653461046364905,8.116673519000713,101273.67618225167
8.796847814044854,8.89351551052642,101277.67049505723
8.269773446186049,9.830236690235658,101287.5764912254
8.709184921833744,10.63812916278031,101295.1467893673
8.334991638657183,11.143288715953808,101296.33196003702
7.86206896551726,11.593983122123815,101298.05566959234
10.101169001939585,9.49900611330098,101297.39630596885
9.27395124004847,9.968986085912436,101292.69950650871
9.394637780898362,10.673154041985454,101297.82043600373
9.113771097786794,11.169112776245527,101298.50626712955
8.689655172413815,11.601340342680771,101298.13116862177
10.384835719426789,10.593528554092636,101305.65667611106
9.948840343355995,11.249494327214714,101303.9011757745
9.517241379310367,11.61536647609801,101301.71378928763
10.766138636901674,11.201432529386159,101310.93114966944
10.344827586206918,11.62755330437601,101307.76085204727
11.172413793103473,11.633646718515008,101314.84741463757
-11.999999999999998,-11.82798998985883,101732.37486993012
-12,-12,101732.82202448585
-11.172413793103473,-11.827176734942013,101730.65596056821
-11.172413793103473,-12,101732.40271482599
-10.344827586206918,-11.825783482239348,101700.14512551375
-10.344827586206918,-12,101699.66986880568
-9.517241379310367,-11.82383203079743,101695.62167280732
-9.517241379310367,-12,101695.4930744805
-8.689655172413815,-11.821380768171533,101693.67436735664
-8.689655172413815,-12,101693.53616451108
-6.559344390372259,-1.7421216460784024,101901.27313770656
-6.230919294166869,-1.910816627053416,101866.89416818284
-6.525144495396526,-1.6679306422096674,101901.77735388391
-6.193422467648792,-1.8271572155285802,101867.1840532205
-5.1488240065210835,-1.0956231380245003,101148.32950427082
-5.1488240065210835,-1.2,101148.39865710407
-4.6061739195772695,-1.0853732127492728,101194.50726549736
-4.6061739195772695,-1.2,101194.62312228848
-5.856781731138544,-2.1018974641658743,101838.27228332484
-5.816438334455084,-2.0081095994615596,101838.55316771411
-7.86206896551726,-11.818802093938388,101687.94730382763
-7.86206896551726,-12,101687.9162591443
-5.626170142152219,-1.105730835392126,101126.02275590152
-5.626170142152219,-1.2,101126.09258134654
-6.046071237081048,-1.1151645687877327,101119.33227216387
-6.046071237081048,-1.2,101119.38573404097
-6.415440327934016,-1.1245983021833394,101114.44338047877
-6.415440327934016,-1.2,101114.53976425511
-6.848054735570273,-1.593885224275827,101946.49809535181
-6.817038760357775,-1.5278213950282677,101947.68250191765
-3.9892859582413926,-1.076093365650036,101235.05280325125
-3.9892859582413926,-1.2,101235.11230589889
-5.430679480389419,-2.318847826032647,101810.96787780176
-5.388016267616915,-2.2137521915438807,101811.31675728448
-7.0344827586207055,-11.816548783174502,101678.9474275601
-7.0344827586207055,-12,101678.9289068761
-6.740358558202196,-1.1320455473628708,101107.6074479619
-6.740358558202196,-1.2,101107.12368858169
-7.026175291244613,-1.137039641844508,101105.26697056611
-7.026175291244613,-1.2,101108.63126577494
-7.1023751356322435,-1.4645296057856059,101990.44040189672
-7.073887061444266,-1.4045342105067526,101992.20530086641
-4.606173919577271,1.0853720477811213,101221.60361261443
-3.989285958241398,1.0754809379250625,101234.17107258299
-4.606173919577271,1.2,101221.75284288712
-3.989285958241398,1.2,101234.28191753176
-3.288003904228773,-1.0683932413042703,101251.31167600327
-3.288003904228773,-1.2,101251.4426659422
-4.901137778053229,-2.4474538665344494,101782.78804308274
-4.945373474424499,-2.5654156507446038,101782.28745796166
-6.206896551724153,-11.814975637832948,101667.15640669591
-6.206896551724153,-12,101667.15285790277
-5.3793103448276005,-11.81420685466654,101652.8344550863
-5.3793103448276005,-12,101652.85221612174
-5.148824006521085,1.0955828450523317,101195.86359979116
-5.148824006521085,1.2,101195.96302295993
-3.288003904228773,1.067408903294897,101239.61320453904
-3.288003904228773,1.2,101239.66371966219
-2.5059531321986976,-1.062503938763653,101253.62686263412
-2.5059531321986976,-1.2,101253.74369557813
-4.3478267358654445,-2.713043166784587,101751.63297002738
-4.392382006457425,-2.84521389629067,101750.8996383056
-4.551724137931046,-11.814010061962627,101636.08994283796
-4.551724137931046,-12,101636.12095917792
-5.626170142152226,1.105092666055528,101164.50735628909
-5.626170142152226,1.2,101164.66945980005
-2.5059531321987034,1.061373621947135,101243.19912067438
-2.5059531321987034,1.2,101243.20847005997
-1.6773873383859503,-1.0583289315349307,101251.27253392483
-1.6773873383859503,-1.2,101251.33520493192
-3.7190186651556387,-3.014871040725293,101716.58549639693
-3.7619696546735093,-3.1617389869924324,101715.49782293693
-3.724137931034493,-11.81405074140783,101616.72784249876
-3.724137931034493,-12,101616.77931032944
-6.046071237081048,1.113904289061322,101145.09907526092
-6.046071237081048,1.2,101145.12864188694
-1.6773873383859343,1.057116252369185,101245.75607161596
-1.6773873383859343,1.2,101245.73571949697
-0.8386960237928669,-1.05574301236312,101249.60645353611
-0.8386960237928669,-1.2,101249.63788307177
-3.014190961676473,-3.353188338395293,101676.132958017
-3.0529910272673044,-3.5137781134998685,101674.36149647157
-2.8965517241379395,-11.814211730604242,101594.90587535952
-2.8965517241379395,-12,101594.98289743353
-6.41544032793402,1.1221258774154026,101135.60399016383
-6.41544032793402,1.2000000000000002,101135.60723670515
-0.838696023792854,1.0542516198439982,101247.08186133148
-0.838696023792854,1.2,101247.07177372288
-7.1051528639962685E-15,-1.0549902354863017,101248.90533233785
-7.105427357601002E-15,-1.2,101248.93154121403
-2.265503772757724,-3.7125581890762924,101627.1537581187
-2.297575792850337,-3.885419083259765,101624.66096577935
-2.068965517241386,-11.814504349726421,101571.02674031012
-2.068965517241386,-12,101571.12222966725
-6.7403585582022,1.1295061675250329,101126.54656929927
-6.7403585582022,1.2,101126.04267542873
7.105148962239701E-15,1.0529290115041392,101248.16296444146
7.105427357601002E-15,1.2,101248.17273381805
0.838696023792854,-1.056692806798947,101248.629809901
0.838696023792854,-1.2,101248.63350694417
-1.5103403050613615,-4.075036653570547,101565.87652546707
-1.5334143922049015,-4.258907871562165,101560.64285017057
-1.2413793103448327,-11.81479323098388,101545.5266324105
-1.2413793103448327,-12,101545.64345843626
-0.41379310344827935,-11.815123319411146,101519.05099431511
-0.41379310344827935,-12,101519.18916473207
-7.026175291244613,1.135560163337178,101129.78150897569
-7.026175291244613,1.2,101132.62876912746
0.8386960237928669,1.0535490635232827,101248.53749749978
0.8386960237928669,1.2,101248.5444399786
1.6773873383859343,-1.0609706972568187,101249.70568856326
1.6773873383859343,-1.2,101249.71968470914
-0.7551701525306803,-4.437518326785273,101469.10183244938
-0.7673598933594803,-4.630910255369264,101462.98042504935
0.41379310344827314,-11.815813844936551,101492.44347047675
0.41379310344827314,-12,101492.59990699739
1.6773873383859503,1.0566199649368437,101249.08474102456
1.6773873383859503,1.2,101249.08316151382
2.5059531321987034,-1.0668326506618757,101250.66782323389
2.5059531321987034,-1.2,101250.67700107738
0,-4.8,101350.02813987869
-5.578332584215898E-17,-5.001320729072837,101332.15405605284
1.2413793103448256,-11.816659753897493,101466.48846925671
1.2413793103448256,-12,101466.65433042047
2.0689655172413763,-11.817141230158853,101441.78498284135
2.0689655172413763,-12,101441.95331633113
2.5059531321986976,1.0624192015029026,101249.98670071593
2.5059531321986976,1.2,101249.99912675325
3.288003904228773,-1.0736527298008731,101252.5875778215
3.288003904228773,-1.2,101252.57368378734
0.7551701525306795,-4.437518326785274,101262.12812956989
0.7674426252640649,-4.632222808507837,101262.50018300302
2.896551724137929,-11.81741107105107,101418.99498901117
2.896551724137929,-12,101419.15852547779
1.510340305061359,-4.075036653570548,101273.62733769683
1.533072204900373,-4.26061387610413,101272.88388617085
3.288003904228773,1.0702740384624019,101251.08338788128
3.288003904228773,1.2,101251.09124685987
3.989285958241398,-1.0814436260212885,101255.07281079746
3.989285958241398,-1.2,101255.0949064657
3.7241379310344813,-11.817887208136522,101398.71144453202
3.7241379310344813,-12,101398.8637250389
2.265503772757684,-3.7125581890763115,101279.5743978123
2.296406011602796,-3.8869573884504223,101279.57328601049
3.0141909616764915,-3.353188338395284,101280.56400159358
3.0508331957099992,-3.514970994756914,101280.50594430935
3.9892859582413926,1.0792430833899842,101251.8740115661
3.9892859582413926,1.2,101251.87625716085
4.606173919577271,-1.0898455849143198,101257.88265383895
4.606173919577271,-1.2,101257.87995905432
4.551724137931032,-11.818326525137076,101381.07090045343
4.551724137931032,-12,101381.20242043775
5.3793103448275845,-11.818265551002668,101365.88657857786
5.3793103448275845,-12,101365.99518115215
6.206896551724136,-11.818140358259742,101353.20625961131
6.206896551724136,-12,101353.29266431174
3.71901866515566,-3.0148710407252834,101281.81243405877
3.759093239815689,-3.1632155464045133,101281.72900301887
4.3478267358654605,-2.713043166784579,101283.64217426853
4.389300081622897,-2.84760770823112,101283.540550734
-7.100730246474274,1.4634443625683977,101959.75047768746
-7.0738870614442675,1.4045342105067513,101961.63522153311
5.148824006521085,-1.098397685873418,101260.33772688822
5.148824006521085,-1.2,101260.3338410569
4.6061739195772695,1.0886569262120807,101253.28430381129
4.6061739195772695,1.2,101253.278165086
7.0344827586206895,-11.819367337872588,101343.15995757809
7.0344827586206895,-12,101343.24601667936
7.862068965517242,-11.82258625551073,101335.86068003903
7.862068965517242,-12,101335.95821831108
8.689655172413794,-11.828208667395245,101331.21054534713
8.689655172413794,-12,101331.33138498515
9.517241379310345,-11.83573047528717,101328.68177417113
9.517241379310345,-12,101328.82987630641
11.172413793103448,-11.844904782668364,101326.82125293318
10.344827586206897,-11.841846680207965,101327.63915182125
11.172413793103448,-12,101326.87391682151
10.344827586206897,-12,101327.76421660466
4.901137778053244,-2.4474538665344427,101285.88399181845
4.942344494050767,-2.568320516378387,101285.80534031823
5.3880162676169245,-2.2137521915438763,101287.85177664009
5.4277254866342775,-2.3214428012214,101287.80041787264
-6.84590329849304,1.5930024629097947,101912.93490246068
-6.8170387603577804,1.5278213950282653,101914.43869894263
12,-12,101325.89888078124
11.999999999999998,-11.844904782668364,101325.82434289381
5.626170142152226,-1.1068040371230903,101263.38133072898
5.626170142152226,-1.2,101263.35737538317
5.1488240065210835,1.0981229671515806,101254.88933704517
5.1488240065210835,1.2,101254.89754906693
5.853843462927382,-2.103490445564309,101289.24417671254
5.816438334455093,-2.008109599461555,101289.27189104888
6.228120925264736,-1.9114067974296158,101289.96641413463
6.193422467648798,-1.827157215528577,101289.97718869669
-6.556659280985787,1.7414784412642934,101864.63267283219
-6.525144495396529,1.6679306422096656,101865.44148867285
-11.999999999999998,11.839418150521984,101697.68502114815
-11.172413793103448,11.839418150521983,101695.74788928792
-12,12,101698.09685919988
-11.172413793103448,12,101697.30254728388
6.046071237081048,-1.1149981862803533,101266.95008537077
6.046071237081048,-1.2,101266.90381160357
5.626170142152219,1.1073286436604366,101255.90261279243
5.626170142152219,1.2,101255.92120634958
6.557131273213016,-1.7425799556434793,101290.0666792465
6.525144495396529,-1.6679306422096656,101290.07022188038
6.846521836321113,-1.5943992272013285,101289.76501046846
6.8170387603577804,-1.5278213950282653,101289.7725331655
7.101575962979241,-1.4653003751039049,101289.26921016336
7.0738870614442675,-1.4045342105067513,101289.27158455964
-6.2279537412811505,1.911000866397363,101828.79733434551
-6.193422467648798,1.827157215528577,101829.26731934588
-10.344827586206897,11.832221964914662,101666.01721502445
-10.344827586206897,12,101665.5523229647
6.41544032793402,-1.1230329268461183,101269.58685986421
6.41544032793402,-1.2000000000000002,101269.55320581171
6.046071237081048,1.115933560917174,101256.72528643032
6.046071237081048,1.2,101256.73207543403
-5.8540336804559345,2.103975488914189,101799.1360055414
-5.816438334455093,2.008109599461555,101799.59265771369
-9.517241379310345,11.82501297967642,101661.2596449662
-9.517241379310345,12,101661.0765549862
6.7403585582022,-1.130126954330834,101272.0568612069
6.7403585582022,-1.2,101271.98868408303
6.415440327934016,1.123592974777788,101256.61079629372
6.415440327934016,1.2,101256.60336737026
-5.428239962094285,2.3228380484038778,101770.54107298126
-5.3880162676169245,2.2137521915438763,101771.08751949079
-8.689655172413794,11.819032454600155,101658.09877522023
-8.689655172413794,12,101657.93811061811
7.026175291244613,-1.135099532507674,101275.2238497047
7.026175291244613,-1.2,101275.29512780943
6.740358558202196,1.130154514676604,101256.58684540773
6.740358558202196,1.2,101256.532254237
-4.943138231197278,2.57064868904231,101740.66784242558
-4.901137778053244,2.4474538665344427,101741.35889642462
-7.862068965517242,11.81451420636873,101651.5069271296
-7.862068965517242,12,101651.44053987622
7.026175291244613,1.1350892244713155,101256.37445052498
7.026175291244613,1.2,101256.52855584523
-4.3478267358654605,2.713043166784579,101709.3108131925
-4.390221453997841,2.8505971957892475,101708.38028747276
-7.0344827586206895,11.811402981410435,101641.73206039892
-7.0344827586206895,12,101641.69572955846
-3.71901866515566,3.0148710407252834,101673.4200658591
-3.759792736048196,3.165804879509508,101672.12594214731
-6.206896551724136,11.809459323181585,101629.1631710327
-6.206896551724136,12,101629.15152159272
-3.0141909616764915,3.353188338395284,101632.03947640401
-3.0511128062822905,3.516205530322916,101630.0692585514
-5.3793103448275845,11.808454337221303,101613.93902757647
-5.3793103448275845,12,101613.94780062129
-2.265503772757684,3.7125581890763115,101581.71800059885
-2.296227263176412,3.8859486077401644,101579.05232535856
-4.551724137931032,11.80830075862229,101596.08770793314
-4.551724137931032,12,101596.1274434151
-1.510340305061359,4.075036653570548,101518.09790669124
-1.5326675118964974,4.2573100693757056,101512.5982598872
-3.7241379310344813,11.808652565474087,101575.7314655302
-3.7241379310344813,12,101575.78827901476
7.1033903839062,1.4666677012251328,101225.91398188451
7.073887061444266,1.4045342105067526,101225.92151337386
6.8487659356385855,1.5954000758821973,101225.4083814146
6.817038760357775,1.5278213950282677,101225.46287233278
6.559508271375484,1.7424771587533068,101222.22653347252
6.525144495396526,1.6679306422096674,101222.33270520181
-0.7551701525306795,4.437518326785274,101416.57879170477
-0.7671782499262872,4.62802845711342,101410.33428446147
6.23066435610225,1.9102478330929185,101217.69955908821
6.193422467648792,1.8271572155285802,101217.83442015873
-2.896551724137929,11.809061655321651,101552.85527639856
-2.896551724137929,12,101552.93768767906
0,4.8,101291.18469364513
5.464894108449683E-17,4.997226760794433,101272.50026225706
5.856561068290546,2.1013844806534614,101214.60863737785
5.816438334455084,2.0081095994615596,101214.72019658325
-2.0689655172413763,11.809587555660187,101527.77828845837
-2.0689655172413763,12,101527.88993489566
0.7551701525306803,4.437518326785273,101195.63361117542
0.7671094606360689,4.626937105485172,101196.05260713496
5.430621336824861,2.31870459643479,101214.3652462321
5.388016267616915,2.2137521915438807,101214.39624201469
4.901137778053229,2.4474538665344494,101215.96802379002
4.945232546523372,2.5650398432401293,101216.01297502145
4.3478267358654445,2.713043166784587,101217.96229837935
4.3919833098372045,2.844031184965028,101218.05113181956
3.7190186651556387,3.014871040725293,101220.36332460449
3.761200895371419,3.159110267581328,101220.48985113764
3.014190961676473,3.353188338395293,101222.10317983155
3.0520157377096475,3.50974148293389,101222.14185842214
1.5103403050613615,4.075036653570547,101210.23726635773
1.5328336816159847,4.254280344474287,101209.14861913184
2.265503772757724,3.7125581890762924,101219.81754833437
2.2965739329971977,3.880019286503585,101219.61477775198
-1.2413793103448256,11.81048844429051,101501.18823846827
-1.2413793103448256,12,101501.32397843762
-0.41379310344827314,11.81162602422617,101473.76221454129
-0.41379310344827314,12,101473.92540340497
0.41379310344827935,11.812673737592911,101446.27327616628
0.41379310344827935,12,101446.45388076425
1.2413793103448327,11.81338062273075,101419.51310347496
1.2413793103448327,12,101419.69484345202
2.068965517241386,11.813428938539147,101394.12200857888
2.068965517241386,12,101394.29839284661
2.8965517241379395,11.812788521888432,101370.69196089139
2.8965517241379395,12,101370.86228126296
3.724137931034493,11.811843347998472,101349.99741489001
3.724137931034493,12,101350.14037992485
4.551724137931046,11.811077305431786,101332.44419973856
4.551724137931046,12,101332.57724388773
5.3793103448276005,11.811072072137486,101318.46291508024
5.3793103448276005,12,101318.59332715586
6.206896551724153,11.812427548798613,101308.24876578986
6.206896551724153,12,101308.3898748571
7.0344827586207055,11.81416112898915,101301.63723118156
7.0344827586207055,12,101301.76752235465
7.86206896551726,11.815446873692643,101298.559948644
7.86206896551726,12,101298.64718483563
8.689655172413815,11.818791064854896,101298.68889855125
8.689655172413815,12,101298.78874591374
9.517241379310367,11.82516658004455,101302.20735675815
9.517241379310367,12,101302.30455185562
10.344827586206918,11.830706047443641,101308.295094373
10.344827586206918,12,101308.34492183656
11.172413793103473,11.833475781143186,101314.96912331847
11.172413793103473,12,101314.99702064607
11.999999999999996,11.833475781143179,101320.98971860007
12,12,101320.49148920116
