% Model,48.mph
% Version,COMSOL 5.4.0.295
% Date,"Nov 10 2020, 23:15"
% Dimension,2
% Nodes,1574
% Expressions,1
% Description,표면
% x,y,Color
-12,-11.270258589926271,2.0169021812080938E-14
-11.999999999999998,-11.626587991346335,-2.1178875266747114E-13
-11.358510155865813,-11.298622689042043,0.13979264270763472
-7.783304925430958,-3,0
-8,-3,0
-7.784652089869347,-3.0605796450486213,-3.9585887197047156
-11.999999999999998,-10.671806329755585,-7.617712975050527E-15
-11.232924896766493,-10.733486811719505,-0.15719384283147206
-12,-9.86674276750189,2.2064802367002143E-14
-11.267245889950441,-9.987202628712177,-0.4301199652374681
-12,-8.929709009716262,0
-11.267278936748953,-9.003514885190341,-0.8208623355587216
-12,-7.675160990503571,1.688747105390527E-14
-11.204507897160715,-7.860833550782037,-1.3616090361965385
-8,-2.7729406185093453,0
-8.063637642768187,-2.7729406185093453,-22.526380194910814
-11.369568909999886,-6.9043340815508305,-1.6106951926988522
-12.000000000000002,-6.6232824506499295,-3.394882413158427E-15
-11.36589419943391,-6.0580368944182945,-2.115718478100901
-12,-5.7474684864150305,-2.0282353467063696E-14
-12,-4.9960308040656685,0
-11.362321848279192,-5.332694339862593,-2.60912986996988
-12,-4.32354444552364,0
-11.30767832735712,-4.630385887643467,-3.3659762134649154
-12,-3.6338127691173643,0
-11.243892774649748,-3.9082840644904135,-4.148313198774873
-12,-2.9033890453164473,0
-11.27120366230794,-3.1940890348757383,-4.139850645455645
-11.323373436084983,-2.4755227731574916,-3.5583759750777166
-12,-2.098245685162274,0
-11.273754340435167,-1.7279064777650672,-2.927181924078728
-12,-1.2046466712756363,0
-11.113154531723556,-0.7674486831033871,-1.822367196404439
-12,-0.2738415355745829,0
-8,2.7729406185093453,0
-8,3,0
-8.062087900578192,2.7729406185093453,22.60389472375471
-12,0.6474569805081511,0
-11.093364565947903,0.1984936970011898,0.4789110256133345
-12,1.528846969123581,0
-11.118809197175668,1.0982231464762546,2.44345960111874
-11.26224814837265,1.9301075801363523,3.2917000284352116
-12,2.3561773193678253,2.3703396750008846E-14
-7.783410087021926,3,0
-7.785750874973535,3.0602963040234186,3.6097564101179116
7.783410087021926,-3,0
7.785698356482234,-3.0589434813911236,-0.7519689602186064
8,-3,0
-11.295358074995452,2.6356788581277684,3.7935970646286576
-12.000000000000002,3.105587565559476,-7.994300982991332E-16
12,-11.352906463783746,-0.013046320867317518
11.386513785478732,-11.349145337024607,-0.02941481499244044
12,-11.662076305186016,0.00487258403773555
-11.19284406023654,3.397291629686061,4.550785829857555
-12,3.8305475264641156,3.0797537694823528E-18
12,-10.85311010342857,-0.03893423728965296
11.2560579222927,-10.843208161831434,-0.04673566097708692
-11.319758340779192,4.13415631345774,3.5813405898292516
-12.000000000000002,4.555416378796092,2.4505906602077465E-14
12,-10.146260090447512,-0.10294085790786538
11.283175500302745,-10.09748589485706,-0.11300603516807571
-11.380072527833056,4.86893234734866,2.8650021779204695
-12.000000000000002,5.280262209785847,-2.271131561049248E-14
-11.307371057809899,5.5650083391377825,2.629836337196691
-12,6.062408374220102,-2.271131561049248E-14
8,-2.7729406185093453,0
8.06339910163345,-2.7729406185093453,-2.3300381159090184
12,-8.958618517406123,-0.14528524328308717
11.302293846035864,-9.010745795440787,-0.1338479767736427
-12,11.32937231770235,-5.486307569205217E-14
-11.408636937780756,11.348384990241275,-0.14681517243316713
-11.999999999999998,11.653152349534869,3.902985399047284E-14
-11.299901675760582,6.286277391404338,2.1815001432224252
-12,6.9397169938105385,0
-11.343306121212523,7.010006451041501,1.5499601598321269
-12,7.892153125220304,0
-11.426431589833818,7.970548459567334,0.973431529414115
-12,9.01944490742196,0
-11.358865047926031,9.018018668598481,0.7162856231433112
-12,10.062257519356198,0
12,-7.770976944364727,-0.10485939160282369
11.345556191235604,-7.950009613204589,-0.07605581708487812
-12,10.829726652649384,0
-11.277184325743043,10.837804478831583,0.11031733022486104
-11.327546286672472,10.086849762518026,0.40085272541261746
11.363199104908865,-7.143402926253944,0.05400076507937628
12,-6.749985426723796,0.06659919286788095
12,-5.936043417882548,0.4073531695291546
11.341563051745682,-6.422582189840842,0.1900065653120542
12,-5.280253416096509,0.41732830381307345
11.413929408069516,-5.586565962987956,0.25149134202984147
12,-4.58054007951835,-0.432331913907889
11.273043749038246,-4.828960503258856,-0.394004755711602
12,-3.8584114967676513,-1.0222382226382452
11.360530341528683,-4.094521056845268,-0.7970759968437201
12,-3.1055861741476516,-0.7145804263424592
11.262821175985142,-3.4231719838342904,-0.8637988286168244
8,2.7729406185093453,0
8.06057534910935,2.7729406185093453,2.0166009457354224
8,3,0
7.783304925430958,3,0
7.784661172082659,3.060988056407368,0.5483606858380949
12,-2.3401631529893834,-0.6081897654467834
11.218070051253983,-2.7423523598424002,-0.7855182775069757
12,-1.5061584784156814,-0.4349357024784821
11.206261640613903,-1.9062864664231463,-0.6098733936161302
12,-0.6281176197596547,-0.22162280553144
11.067049820523453,-0.9150821940957847,-0.3602564211302037
12,0.31529228534982234,0.030924764546977918
10.938719903124122,-0.0999511477828403,-0.09690678610817549
12,1.2253434675784698,0.2468776780497651
10.999205190215976,0.6329740770765431,0.15893483677097556
12,2.049253218530005,0.3742300522015933
11.203013492380226,1.611389398491919,0.4014952495188981
12,2.8528719693433606,0.4393066520771753
11.213998903200618,2.4456313539933445,0.5568121910972227
12,3.5981063849056794,0.40412835509471773
11.230493594978977,3.1561906402536133,0.625023242958278
12,4.357183476243815,0.955399486211355
11.262802739549445,3.890116627353341,0.5114751271052455
12.000000000000002,5.116957742937577,-0.14747395197654697
11.360703948370176,4.622673970871361,0.6322266597669229
12,5.898312709809275,-0.4867685790446938
11.354434622942904,5.275063535421933,0.09502751115170908
12,6.733492082959927,-0.052398436985062226
11.387410832967811,6.088529521032491,-0.34174060276707
12.000000000000002,7.677088050717989,0.20868631329340112
11.375039335617803,6.8918419898975305,-0.0066166322888862065
12,8.879247897061347,0.25607230198439657
11.257739325397196,7.812544072232215,0.17218339796760773
12,9.936747940355176,0.18059169895794291
11.167714104638527,8.953843420182126,0.22740722653601883
12,10.767732718631638,0.10095795541205897
11.300378694101054,10.082886936919582,0.18785461391125666
12,11.318031031722754,0.014165149802788672
11.291810902787041,10.835766269328023,0.07265607313279376
12,11.644093512832276,-0.00782384260520918
11.375662912033329,11.343013581407954,0.0403034653975134
-6.750526205201726,-3.303427328950946,-0.6120384168855586
-6.653491842450685,-3.1651190150955215,0.10500421902946513
-6.988418946782143,-3.1542966561892647,-0.10177225211977063
-10.816790717052918,-11.254701270712232,0.09091771360099475
-11.172413793103473,-11.626587991346335,0.4646845161683963
-10.344827586206918,-11.616353276420613,0.1874846147535674
-10.040954425554983,-11.228600947300642,-0.23894133934068917
-9.517241379310367,-11.609318804788206,-0.18898924032663053
-9.22788947998055,-11.229018364082165,-0.5582564813986398
-8.689655172413815,-11.605653322275074,-0.34986869392678954
-6.368504683530155,-3.3290773068652895,-1.1070748659041814
-6.27670034741408,-3.174872521032372,-0.5571909256847385
-6.651879043091411,-3.562066572136668,-2.54541167640021
-10.43757418512288,-10.814255942697967,-0.38356898314807886
-7.091311388698614,-3.2836872460217057,-1.414821321202057
-7.286300154127282,-3.1442543678912047,-0.8560700462882773
-7.023089543134699,-3.4833235221958034,-3.6651286284898785
-6.935573343276873,-3.794414384945427,-9.051372598893437
-9.616637827386217,-10.533861424459511,-0.9946112547272146
-8.370952946548782,-11.235621850921255,-0.7355802392859269
-7.86206896551726,-11.603538538753511,-0.40029072241111213
-8.658496296756027,-10.602304938297086,-1.3073581303723862
-5.940786861650702,-3.3454197101973535,-2.3713537345427227
-5.849904504312549,-3.1748390482368203,-1.606660908715258
-5.464150629864254,-3.333084896565064,-2.4472017936201786
-5.374119307604124,-3.165531538342063,-1.5759804125563368
-5.035932519130369,-3.361318713794739,-0.14442973488063474
-4.907300105308397,-3.160387109309976,0.7470273006449702
-6.245362774357946,-3.6092542464827417,-3.04408682305495
-6.58821770904707,-3.8529026433797977,-6.709332567519
-4.69875133173634,-3.3919711517405866,3.5818031038743228
-4.891888696921969,-3.5822674234606042,0.966311337916251
-4.507692541010679,-3.1715045363816916,3.701153343404357
-4.290472811540065,-3.3209545363740096,6.0733510077696495
-4.166285158454379,-3.1942297523110708,2.188130922021268
-10.449313785973635,-10.20002750254347,-0.8151661326546026
-7.786268687195414,-3.133275219106967,-7.3162563881820235
-7.39425124918713,-3.259632890939323,-3.860879642180542
-7.551130733729375,-3.1368503883858456,-4.399181030003555
-7.346996721426197,-3.446620093605728,-7.115575493676225
-7.25388506308768,-3.721123936080654,-13.299025820215542
-6.913423910836113,-4.247797846732448,-17.72276141448164
-7.174377622472446,-4.054614404306837,-19.494181682426795
-6.541098117889512,-4.324101372874962,-14.416695718940714
-9.547445471326164,-9.635504835013323,-1.834335671928408
-8.899677256220079,-9.941827022716812,-1.9130174260944124
-7.495230569180962,-11.226671485896787,-0.8396595756100105
-7.0344827586207055,-11.601177764842465,-0.40751718849507423
-7.819909398373329,-10.60545826404111,-1.5188760010668856
-8.091996509396113,-9.930474533993875,-2.3252214858436955
-5.757077328099594,-3.6479327679718123,-3.8731605043628305
-5.277092700174623,-3.6304815452442987,-2.3470585726245354
-6.144542611276335,-3.9615655868405395,-6.074662233833522
-4.893952410625758,-3.885314957029233,-0.3782842010496385
-4.595912477407215,-3.709140962406997,4.224227931672494
-4.398195073766229,-3.495610955593363,7.1918448647962805
-4.100110162507623,-3.6111830662437816,9.039645842063054
-10.332307578028326,-9.224673858599797,-1.6149890604790376
-7.659491434377733,-3.252419093179422,-8.578244824786749
-7.879982328333063,-3.2279440736939926,-14.811624501136214
-7.580599837899045,-3.427375641397586,-11.89595138648778
-7.522375565440857,-3.680536016861363,-19.227070644709332
-6.921409392055652,-4.6927062978345555,-20.456975295000337
-7.433746400503804,-4.055760908101301,-23.877303601265254
-7.335259394657758,-4.453974945674355,-23.65536267022137
-9.606687451122594,-8.442288671439714,-3.2276724249333206
-6.076933201725813,-4.447644540315388,-11.94660349236508
-6.4703742544754,-5.041182455934688,-17.223970487087943
-7.126881411493395,-5.136489045991821,-19.026783230402216
-6.903003484206151,-5.5141026855015145,-16.54867678635702
-6.662593798119175,-11.173161036414838,-0.9269667021164544
-6.206896551724153,-11.59851926617871,-0.39940651334953886
-8.511929266834024,-8.774787313972451,-3.8342020595517416
-8.972994499428587,-7.820705242423301,-5.176528983821622
-7.000001241764124,-10.720679413212547,-1.468668675221622
-7.3027788265939675,-9.916997361925102,-2.5246653069348106
-7.6175290937673505,-9.126821869521677,-3.6875099760085304
-5.4913497755117655,-4.106086289987685,-5.550059211846401
-4.781079437107856,-4.251939917436721,-2.221826265711474
-4.47381543003266,-4.080334573021965,1.9921612984886548
-4.2319273206156245,-3.8486231739833783,7.54346703508206
-3.8856865296889223,-4.019871818456637,7.966591935722944
-10.401030549034138,-8.16912263106113,-2.423518613191405
-8.083610414951819,-3.199156601585279,-32.07034916986141
-7.779339435800038,-3.4097225963981357,-20.118304078763035
-7.9711839976733705,-3.373090931894153,-29.12533324250456
-7.741258768445313,-3.6575902273819074,-26.274482668364353
-7.71342160789858,-3.9540277657991076,-27.930561534738647
-7.422492972887626,-4.804182015689242,-21.599284854315655
-7.648031371031133,-4.263707320526237,-26.428261326680772
-7.675853368674652,-4.5592032315483415,-23.565823849193173
-7.442337552680004,-5.674538983258409,-14.85479037691851
-7.7302994314725595,-5.2077100216196195,-17.589430490734923
-9.664812022949823,-7.343922583869091,-4.908330576389143
-8.82017104657464,-6.866836903649821,-7.754867038670224
-5.737301249476058,-4.805286995939068,-11.736976651409295
-8.056166433520923,-7.47906573968102,-7.039402879753802
-7.802240807436499,-6.409936802230796,-10.648595435749487
-6.942644809724988,-6.152396274645176,-12.60964147116499
-6.49713788053307,-5.759552261759065,-14.546602345459394
-5.914316174891014,-5.508788198066764,-14.209534267800025
-5.8659854210695315,-11.175703945560086,-0.9238149847165865
-5.3793103448276005,-11.597155149430542,-0.39004266580399366
-6.372966246355574,-10.71621434279842,-1.5173367923107153
-7.3615793308906055,-8.022169881718385,-6.0303426171730266
-6.595424111009188,-10.004518707781155,-2.495097175654155
-6.819361535122047,-8.989680255998566,-4.130244838614574
-4.945191502916268,-4.648524472389963,-6.226426585071319
-4.346923330428662,-4.515224085797951,-1.1002541390733376
-3.9930976040108472,-4.271764341477506,3.5231517068432434
-3.537710100284773,-4.422213277986369,3.1682468009016778
-10.506250134588504,-7.225047429873291,-3.3589492928996267
-8.2350312387854,-3.062053468036468,-40.27993520507845
-8.16668278146604,-3.4003793563908054,-36.21675569648826
-8.271776616167081,-3.258316423193203,-38.450378720078604
-7.996236788810107,-3.595073735041552,-32.820352178656634
-7.970339897068265,-3.907207449523372,-30.511159313945345
-7.911217860753083,-4.169426240985785,-27.527382095091845
-7.912626773993584,-4.816509687027987,-20.266187865866787
-7.99047289149968,-4.456251809863235,-23.651752465467126
-8.080412156290445,-5.700576724140123,-13.811921054917617
-8.23064582679742,-5.145058659003596,-16.737752480367984
-10.046208576088082,-6.722842117869223,-5.190557344212409
-9.452510195216485,-6.463044124274203,-7.399493037830006
-8.721685074106919,-6.096015237195333,-10.5302139465663
-4.988816788539339,-11.20286227951266,-0.8721884165876205
-4.551724137931046,-11.598205413965339,-0.3761289276209705
-5.225233144608684,-5.248210115362317,-10.331605296846995
-6.868083649961189,-6.979958294091369,-9.044207689773513
-6.090421020968312,-6.345424185954376,-11.460347236688191
-5.465429499284558,-5.853073173451069,-11.808865626010899
-5.52869897135575,-10.689459251329769,-1.5580226066431446
-5.93950232847559,-10.058227735590293,-2.4628273497060174
-6.35165848325654,-8.18145379955554,-5.789275532283308
-6.014415754946425,-9.218509853851156,-3.740743571180906
-4.501084893974752,-5.022554962909656,-5.838820675283358
-3.9851629911807525,-4.874266194799778,-2.4578140199768197
-3.525410734304185,-4.73173533188043,-0.3664563443060796
-3.0577582649100736,-4.792748046697405,-2.098552167411016
-8.14000281409001,-2.7729406185093453,-27.736318854928367
-8.237439591636367,-2.874488136985668,-36.818963661714385
-10.72162933570604,-6.482397605195172,-3.7186012157796635
-8.307782323868445,-3.5861309166624586,-32.026634026511466
-8.372136010725093,-2.9836427277896727,-33.067548995673796
-8.416890238648286,-3.1907783550692965,-32.76648085793957
-8.396568096512926,-3.3924887305472144,-32.68827423924956
-8.254679354491598,-3.838258172394349,-29.39801412915963
-8.187365736084029,-4.1251696536041,-26.07629274079478
-8.497282171286066,-3.763384842508393,-26.777740280178655
-8.338563964912655,-4.714537539162743,-19.271651953976548
-8.36682588791828,-4.382345206223003,-21.789260847803256
-8.734698565017503,-5.422884449724854,-13.60138311985392
-8.6961643582936,-4.947625994860036,-16.328017969287206
-10.047422679489024,-6.126323180573306,-6.395258535848569
-9.394357635881171,-5.663396305855685,-10.044873141082844
-4.083585945675928,-11.22013463695783,-0.8116873089273513
-3.724137931034493,-11.600904970747266,-0.3538883624457834
-4.648016716232581,-10.666101138108491,-1.5493273982436913
-3.226795234491029,-11.203734460914418,-0.7801988696615747
-2.8965517241379395,-11.603513369092173,-0.32402840777854386
-4.747947767518438,-5.712006990169301,-9.186761561508495
-5.75676305986186,-7.275951944003032,-7.851183971681841
-5.192720767226919,-6.6010239978512395,-9.620110091254885
-5.115567402582235,-9.872331267435142,-2.653590329317638
-5.2897475687571145,-8.602452567670728,-4.682582391240481
-4.083844838961421,-5.42875973563297,-6.241940009146808
-3.483209446341062,-5.317173025335964,-4.769336143279866
-2.972365876223225,-5.12345579821788,-4.23856233061671
-2.4484125038335587,-5.114010797203922,-6.077550393504512
-8.268294873943761,-2.65431564319779,-30.715551935245944
-8.14976043472476,-2.513965585464769,-25.913812060881117
-8.409172612273942,-2.7739763643807307,-28.87320189615063
-10.711003904814962,-5.730042858461809,-4.75509284334887
-8.542048924618433,-2.8929585415459296,-28.1528649725089
-8.555596928811793,-3.53935842087271,-27.841448816165116
-8.576252928738633,-3.076189903101237,-28.609283826220523
-8.603023927861308,-3.3091618818489303,-28.136202242472816
-8.569069209832683,-4.05258243702622,-23.018457963180566
-8.765522178719554,-3.753212830891567,-23.424316644285213
-8.823306659306958,-4.460182801404711,-18.551747995628002
-9.284926338735469,-4.984633777294347,-13.287887056656585
-9.963022705743377,-5.345943311291456,-8.596122453544892
-8.302542273395494,-2.3935653429153665,-25.270636974900743
-8.16329291544911,-2.2185888570837875,-22.308398190375033
-2.468148848017509,-11.161978031914439,-0.7742105238790202
-2.068965517241386,-11.604718655747146,-0.29127219912054186
-3.7025817655171496,-10.66465620197744,-1.4653883689469953
-4.221387163311535,-9.972467572695933,-2.450662713342604
-2.89181464263968,-10.667569783028767,-1.382364345334196
-4.274031409678325,-6.349844211027705,-8.279212821881437
-4.620638875268239,-7.509439746395289,-6.870092088598419
-4.279649405944881,-8.90021523697878,-3.9401475542965474
-1.671441571321579,-11.188733748559729,-0.659680584526633
-1.2413793103448327,-11.604160563478654,-0.24375001039198474
-3.4973537138139847,-6.02240294363269,-6.841946887097657
-2.8351185235628003,-5.722418147852039,-6.5272448441685915
-2.2960810763037425,-5.4667631257074465,-6.982973008982207
-1.7094951542818566,-5.37007404239793,-7.035625654629799
-8.440269993957923,-2.5685981599894525,-25.634761713829935
-8.624581970386318,-2.7157290122243336,-25.179792097063824
-10.657962082660301,-5.031238900231023,-6.0905368906554225
-8.756508835577467,-2.920662596755567,-24.953315679398802
-8.826243246747756,-3.4773443861276006,-24.096795136449717
-8.846890277099703,-3.1802076414826357,-24.294349432478388
-9.066503619260654,-4.006249681536698,-19.25283855766818
-9.054922097864585,-3.6412063695319157,-20.80406650107209
-9.457130825740267,-4.318058241741036,-14.998059367829493
-9.993094779263528,-4.680608263050156,-10.368001833427302
-8.320315369681822,-2.1014059012878956,-20.77550456525029
-8.18005358907334,-1.8816937994971497,-18.242611002549705
-8.50732676596507,-2.277108883269538,-21.462853475871686
-2.053324398273441,-10.7035981741444,-1.1904115034187992
-3.365183602003161,-9.767098367345662,-2.5304929617512744
-2.517152944208586,-9.995355814033433,-2.044880757331523
-3.5054891954503065,-7.003937845157093,-7.005370068827678
-3.4310486387566845,-8.403293253256253,-4.56929794127894
-0.8861141977063224,-11.170624803179921,-0.6029288112359014
-0.41379310344827935,-11.602068130416992,-0.20689855216215616
-1.3311645135204555,-10.719826744062857,-1.0857394968024616
-0.12722194152648475,-11.213163180614973,-0.4961739461308749
0.41379310344827314,-11.599076157188584,-0.1715783237364468
-2.6789690775698736,-6.433823631409134,-6.9154010871021905
-2.1053248520613312,-6.0125046770449355,-7.19081101288181
-1.480496305290955,-5.74103380573462,-6.961700966826215
-0.8726268146302794,-5.5339464191250745,-5.326075297996156
-8.689466177318016,-2.4727321318087947,-21.991378832315338
-8.879265347798967,-2.6625930992431366,-21.71705757294742
-10.620960760675173,-4.286317404581925,-7.416952958812672
-9.071619821571815,-2.9659624892684846,-20.959492899054222
-9.116262134612168,-3.306967167676899,-20.622533765208413
-9.463645219059485,-3.627735685156383,-16.743204453376837
-10.003960639746671,-3.9455333362068523,-11.951807031679747
-8.359105309485027,-1.7475777112004591,-16.25422091962213
-8.197175948172694,-1.49744456304978,-13.769912403710418
-8.7502008459481,-2.1584391489754733,-18.54531881706755
-8.54116593548907,-1.9679126146402455,-17.775398320172695
-1.695211900267547,-9.97398028459608,-1.9084665152810143
-2.3554023299131917,-9.045647044631473,-3.282827250543712
-2.496166812784063,-7.617498558767627,-5.671699763175216
-0.5316847460763025,-10.69579645194632,-0.9836227641238756
-0.9272122721410703,-10.092512539400225,-1.6637684507385022
0.7498068135925418,-11.233279279979232,-0.4073773251309883
1.2413793103448256,-11.595841498243901,-0.14533652399231065
0.19250207230467778,-10.687573060779687,-0.8710945529148894
-1.8075606104714472,-6.807924334807983,-6.296995329200397
-1.1817319855338928,-6.314464013358851,-6.240083026806982
-0.5625166948170475,-5.902347706184245,-5.130476088760992
2.5819341790461127E-6,-5.586652229337274,-2.8376866697499277
-9.06566718040581,-2.3543089940769573,-17.814667007492194
-9.227065576389219,-2.6525775024237204,-18.10414881250516
-9.123537883834112,-2.0849368285479426,-15.441873326975955
-10.608172643729931,-3.539361716438437,-8.181316995317177
-9.521708994470355,-2.9628688272593893,-16.14533504810547
-10.025999964489927,-3.2134164209503897,-12.343052206902867
-8.418055685287168,-1.3301782905873554,-11.684910099855287
-8.210685199047145,-1.0591850228464113,-9.223669793691709
-8.63986575379583,-1.5942886255393784,-13.632606449736732
-8.893769421021071,-1.849031022287454,-14.87904311299313
1.5876615153341174,-11.152925713398764,-0.3661107056902784
2.0689655172413763,-11.592727051829357,-0.11575839837624324
-1.1008759841651152,-9.231554848341752,-2.5756230545127825
-1.4253483637743696,-8.007234242219466,-4.489051555717463
-0.08756539710560078,-9.810691232417444,-1.6047615193879134
1.1321058012751362,-10.674216377634568,-0.6950292964975159
0.7177367894673717,-10.072984386918934,-1.2212643974892001
0.44389355500538485,-5.896635694040757,-2.7840865649942246
0.8748930120277111,-5.523559102390519,-1.0336620168803428
-0.7564197502902231,-7.156659983808128,-4.947373956656468
-0.18048524778790537,-6.4319739901918425,-4.531327497910227
-9.552514900894295,-2.2889093700243723,-13.807260240046972
-9.333614465711936,-1.8069896801469372,-12.367275814734278
-10.633715749239403,-2.8238475517372037,-7.821321890428828
-10.084217610877973,-2.5083737678158484,-10.924857183355241
-8.456298424335014,-0.8659801131294721,-7.250007699835465
-8.218296387557425,-0.5593234729748096,-4.628135976209313
-8.752745125596002,-1.1546153459470683,-9.292205015113227
-8.97423164134738,-1.4816192358747469,-11.430623630516637
-8.476136465202126,-0.31519860971668906,-2.581976356446294
-8.219362348704204,2.4424906541753444E-15,-0.06555569186388935
4.3846572078483526,-3.4497698873025495,-0.2507836208755014
4.527840507295254,-3.1995089533493846,-0.01183588496350148
4.176087526675544,-3.2057233621407244,0.23337708923367367
4.098312093376797,-3.6084813302512697,-0.2889280677210354
2.40589822205748,-11.153265238198847,-0.3081989568040926
2.896551724137929,-11.59001102458981,-0.09776574923453898
1.9278134274933447,-10.668224834506674,-0.5919649078432548
-0.11451564178891174,-8.459263746785826,-3.1554955829218554
0.7049531611146655,-9.345523217215192,-1.8415447413686485
1.6467308350703607,-9.84897545331643,-1.1174946344517174
1.4242818154480876,-5.776240309703382,-1.2660863487747243
1.7109739149286944,-5.352126023866811,-0.3628789928178919
2.1494182695601434,-5.573821952481861,0.2645464895811879
0.9562372335058494,-6.405934891941885,-2.6548809873674517
0.36874821560864346,-7.21102661823963,-3.6465936929606424
2.4471837989067255,-5.092146231526568,-1.0306342758709837
-9.50432686890607,-1.4161032593775218,-9.06529727183586
-10.014476409024681,-1.7680623902537245,-8.745911782880652
-10.595880078059752,-2.122111984167281,-6.873804418459065
-8.828190083012126,-0.6307996891288329,-4.919093701804164
-9.19982916579849,-1.0248261214226233,-7.144780496646814
-8.457385416645549,0.3005354624792544,2.2878715131813845
-8.21440148861838,0.5593234729748147,4.492674150592259
-8.821515554738651,-0.004451772193517019,-0.18397188090173702
-8.435801120543243,0.8635000137890331,7.040988179294963
-8.20465262614564,1.0591850228464104,9.036974857692764
-8.403449458646454,1.330735553506144,11.530200362796016
-8.191500821250909,1.497444563049779,13.555645030058226
3.2597940801405385,-11.145121354466353,-0.23724852664124266
3.7241379310344813,-11.588305901993444,-0.07264863274760977
4.666682912375294,-3.385242659601994,-0.4707223742842977
4.930551429166176,-3.197514727301409,-0.08725021453558511
3.879924006655128,-4.007940974190503,-1.8857147793880185
4.271361684578318,-3.7474394781479177,-1.2357654133983333
4.576658145982136,-3.602418530861598,-0.9546429654638136
2.7896097018023425,-10.682441431846142,-0.45927833897990006
2.4254377907169102,-9.992697623652715,-0.8704820263853363
1.3199892123515098,-8.529243130232896,-2.213313711279834
2.3715729028428454,-9.176574082427598,-1.409391286617829
2.653963576534625,-5.395145350060115,0.1747346268548391
2.592130198500921,-5.767079578918265,-0.18696805408853379
2.020598544518662,-6.247701853011924,-1.4479123507874545
1.5785256843762907,-7.225179942214031,-2.475580026449306
3.0746907273462227,-5.0240920833662335,-1.2894788716837355
3.053424545101139,-4.770600913454479,-2.3885507454057415
4.17827616049995,-4.0610694665500855,-2.1826560345845283
3.437845768514236,-4.815006160991219,-2.328310600761174
3.531888073877304,-4.404435597692025,-2.8639972871490005
3.9592161631919023,-4.285929929713342,-2.6907235550199875
3.754435775840618,-4.618095611115278,-2.8328303090374343
-9.861781812031747,-1.035236936318424,-5.579129525614256
-10.585353660716807,-1.2270872247422309,-4.384930251819591
-9.425066349821222,-0.3451957342549172,-2.3940326780271755
-8.370156914168478,1.738332932131307,15.995764658925934
-8.17639035425484,1.8816937994971497,17.99760123965962
-8.334990905345851,2.0961593383174226,20.6100091135127
-8.160938252913084,2.2185888570837875,22.15550413437557
-8.783048186319961,0.6180533873614266,4.65913323265059
-9.197359768258384,0.3928267962406038,2.5711516390252176
-8.725642512303647,1.13333199976747,9.036914171726863
-8.626848622702475,1.5890619958995862,13.454587334424174
4.074636976288834,-11.140490620812121,-0.19700772447644557
4.551724137931032,-11.588163590025234,-0.06580505470171201
3.6931609764060545,-10.64099349696878,-0.3958886429595862
5.049561935060865,-3.377773208375172,-0.6071273012183505
5.391195603846278,-3.1928502892153015,-0.12803256745103744
4.842474611339033,-3.674514102918865,-1.3333472087030056
4.538035301678993,-3.9974005574775995,-1.987404663264851
3.2094890697997913,-9.854207933491065,-0.8085646896496607
2.334745006152473,-8.02359271301378,-1.9160011100283214
3.041815481428898,-8.772196950503437,-1.4224801122795598
3.018186168015442,-5.572131332467688,-0.601895978704992
2.86252494932038,-6.219541650284757,-0.7350440823776228
2.4708358941206066,-6.933580446844077,-1.6530648074738712
3.4457708029612504,-5.293510214278965,-1.129496475304946
4.313499281742342,-4.379338713468637,-2.470267441973586
3.770565345789929,-4.954154897869031,-1.638944094096468
4.080479097025391,-4.706559618067554,-2.3857429043533647
5.504168692476069,-3.3658641362803032,-0.24309291357830212
5.860280470398735,-3.1852862495020453,-0.12401087619410849
-8.308043820732756,2.4023647080714245,25.545568107933757
-8.146924203426265,2.5139655854647707,25.824713654594756
-10.300975251517631,-0.32380648693362574,-1.424609650211506
-9.757998193035657,0.215831870023438,1.105147826476601
-8.564358239871378,1.975226471141009,17.682224457659583
-8.479735260528232,2.3176256938815682,22.069938929095816
-9.125527406177609,0.9719236424461578,6.919032666672151
-9.626358411363578,0.7189195671321775,4.2751869461819085
