% Model,48.mph
-9.012011601964899,1.4097211985294125,10.63331817043597
-8.899787642969025,1.82989825675658,14.689850560419018
-8.136593381272021,2.7729406185093453,27.71720591020078
5.953738491492126,-3.353299280345856,-0.10783869838120853
6.284211518346023,-3.1749816002076736,-0.09644855160584341
4.926807242148547,-11.15618267034568,-0.14697405057435778
5.3793103448275845,-11.589784935159313,-0.058704316776428414
4.41512221226509,-10.642640611896162,-0.2849672857838656
4.03970061823792,-9.974578762828218,-0.6066045277968231
5.275262178224414,-3.707495624835053,-1.0222232716980597
5.025740179623026,-4.084363087524632,-1.7079135402458636
4.72931437134479,-4.458799185951165,-2.081593080279885
4.0012369495896944,-8.872517979836362,-1.1658884351991359
3.2573745912090537,-7.787923650324795,-1.443362446998826
3.4354077854376595,-5.892924344800856,-0.5175875061906475
3.3970687981431986,-6.740420235738488,-1.0759494343275247
3.9379290226640116,-5.50275246617876,-0.43615351353914766
4.486061040052834,-4.86494310245473,-1.4487859482724599
4.2102286033675975,-5.150735767749266,-0.460254456624552
4.906566062275404,-4.936086437695809,-1.0296158678868195
5.818557164356862,-3.6421148316516327,-0.2959124311059514
-8.264145221165217,2.6850284204758252,31.69811411696558
-8.461529081017895,2.5828203532051734,25.565324352585662
-10.35043967854218,0.7375694424672454,3.063777299460347
-8.77859028458925,2.1893906830962004,18.555252096932772
-8.750144637344725,2.46909392630979,21.44243678589429
-9.700467010804058,1.2764460844834429,7.494270940233968
-9.364160185825536,1.7189421854299571,11.57753587907238
-9.28272321160114,2.0852580375898486,14.318786103930323
-8.231435450685838,2.899725377581586,38.514052344463856
6.3767013998646505,-3.3280313556813925,-0.09272224863475927
6.6604182064782504,-3.1623957953148905,-0.09544427908166987
6.754067608597955,-3.3008040185096204,-0.19747330248166828
6.994573836870417,-3.149540785470089,-0.12591041044116213
6.28106744003169,-3.5910658152234536,-0.07363217744818674
5.798838660299405,-11.13953521986585,-0.13549155673180793
6.206896551724136,-11.593695094254308,-0.06251662595185187
5.313981230030477,-10.66556274623824,-0.25574121797718113
6.700177289619784,-11.192595582633574,-0.09409804888452349
7.0344827586206895,-11.60164980225715,-0.06400454762006993
4.87949388312897,-9.862533791948719,-0.6026634983080924
4.820211278821226,-8.671165839606747,-0.8298224265414748
5.5769457223869034,-4.085154806466479,-0.9202868589443657
5.267138789218361,-4.549870621508834,-1.3161092133340844
4.298545417819452,-7.385233576012626,-1.0025579107947113
4.077125771783666,-6.262009214767184,-0.7396650915525856
4.669483552400003,-5.593240169205423,0.045668803737502046
5.424003603170525,-5.194648035717614,0.4632237029969621
6.120647648084383,-4.016024822827929,-0.04328103538209977
-8.42499439878412,2.831155075622001,29.322537015696188
-8.368872812636537,3.0133613884723505,33.283299261867114
-8.68487717892811,2.753421977745522,24.64076285747925
-10.47551089099909,1.605905752093055,5.922914312227618
-9.138695244329135,2.4177714078979125,17.53994445831279
-9.036774833373883,2.65568275783872,19.90299144676361
-9.926747870703561,1.9975876901808471,9.978626448917895
-9.531802534494338,2.375764796932776,14.11805410708296
-8.194006890257137,3.095866762409997,40.615876662889555
7.092450927529627,-3.275430222314539,-0.36333974875904135
7.291468581629915,-3.1388416076163925,-0.29132056339183443
6.689591558908644,-3.52872599455582,-0.2255292231159589
7.014149298349756,-3.480011559920253,-0.4801073268578195
6.6065609828885785,-3.878956975421769,-0.056211199259012266
7.5392297648609725,-11.215907929200139,-0.10684647008267523
7.862068965517242,-11.61357299654036,-0.08206280159648127
8.40477491480565,-11.27732611646101,-0.08317148681955726
8.689655172413794,-11.628187058907656,-0.08178858262165861
9.200627765810072,-11.24178519139271,-0.08605854505505285
9.517241379310345,-11.643934866774096,-0.08220507155304331
9.992974141981868,-11.261907039991412,-0.06955079329146702
10.344827586206897,-11.65602915904871,-0.05758657352556902
6.2658593034459,-10.63939029056399,-0.20269249599261804
5.729763790589434,-9.933161978563279,-0.4006327016780132
7.1204464234294065,-10.571574934034249,-0.17510819097414684
5.73701358989523,-9.097275935672906,-0.6089073349700113
5.482071521702569,-7.900697787499976,-0.7512445781271212
5.940262796509524,-4.540172175697303,-0.10724710297378935
5.990656762391369,-5.281930980409483,-0.11696917615089328
5.055968308527481,-6.548928827169456,-0.5356750174194452
5.607738961522628,-5.827032417050325,-0.24970236929814796
6.5004917823327455,-4.358684332506938,0.16854600694531444
10.76514052982863,-11.28180169823404,-0.04358071783909468
11.172413793103448,-11.662076305186016,-0.02013952364186816
10.354386419020878,-10.839220389025147,-0.0584329135591015
-8.421593135707026,3.188812790495223,32.40246377468705
-8.267309021941191,3.266771056145583,37.537880607737364
-8.591927167071308,3.032087818042508,27.963886859718066
-8.868728172644238,2.9575371259137304,23.32569118682122
-10.573119450157021,2.3577282201516114,7.424457973683552
-9.442203140346919,2.7637496788141482,16.33233475719086
-9.199356040900163,2.953042180421773,19.15526471476362
-9.959145808486763,2.719252447917004,12.007016785136651
-7.788559820515466,3.132651868851521,6.546037089989601
-8.07825927341105,3.2083012626784457,34.35804948085495
-7.880271824990591,3.2266739821126804,13.383672532342429
7.39594668814782,-3.24966848098119,-0.6653898221093438
7.555001067657078,-3.1318968826300786,-0.7066791113910131
7.66133833737851,-3.238554728303407,-1.1874180517358146
7.788444279834604,-3.129675659060472,-1.195641974454911
7.329264802121421,-3.4247057046660645,-0.8463042044492015
6.952159072738135,-3.791337161358044,-0.3535855565625919
7.195554556956415,-3.6792044533534725,-0.7718658050932617
6.927364761823681,-4.169091480173184,-0.16503395154945855
7.988324451637324,-10.6518088514407,-0.13211554716085128
8.827823538411614,-10.674428056484617,-0.10669400067462409
9.671466252421158,-10.76865016719089,-0.0660134008157144
6.697041977857393,-9.753209253890068,-0.34279746913655884
7.560799934875218,-9.979368591237286,-0.2578417371096211
6.550589426643067,-8.4589993375954,-0.5812118622355255
6.2097551846956405,-7.244344050499351,-0.4552817254833695
6.481697453578836,-5.029322593068522,-0.185277266640943
6.363108639270475,-5.674123887475344,-0.12348227800298008
6.190752434428774,-6.379343549406818,0.08767527050021151
6.9353164549613435,-4.718111915651907,-0.09079598829016124
10.255632125220503,-10.144471084372787,-0.12043196631129281
-8.596345848458899,3.3383362657908116,27.796254681532186
-8.389065398241616,3.4297055897541506,31.894770105681655
-8.171860434081328,3.4189869265829116,35.71717243918749
-8.85368007090706,3.2583387239335946,23.963264613674625
-9.12409034026359,3.1931993032396915,20.40656896493176
-10.551951166307594,3.0118407278242074,8.392789792875886
-9.511934854628361,3.204200380213964,16.372335151421694
-9.984486789729818,3.3767720707689457,12.443476316553218
-7.670768103763508,3.2455500337020444,7.890133638018703
-7.555508582161312,3.1384173252651437,4.5074863384385795
-7.958690597103562,3.403430649027341,31.58354148879209
-7.779456843892505,3.3823270397279903,16.517229303966367
-7.404690554757352,3.261750804329128,3.9473346280006147
-7.292526734818976,3.1477433945206177,0.9277585973751987
7.57940353532757,-3.416180660510575,-1.401982362191644
7.775410207549527,-3.3704647203573552,-2.0051613714435312
7.875817507130766,-3.224041309969191,-2.017380567516195
7.4693086977589855,-3.6583946531627682,-1.2941235272738059
7.279733277501731,-4.012032504723769,-0.7114229874833706
7.365175066897726,-4.510645411529014,-0.2866593179803288
6.904550302034193,-6.837329505992164,-0.10772460882513256
8.455938751485537,-9.98377585831194,-0.23962887072301672
9.215500208355538,-10.05784873655681,-0.15314916849905771
7.6860189785671915,-8.950628532310756,-0.37579996970508794
7.253939214174056,-7.726816287598056,-0.3020410896288021
6.947967199735368,-5.484279469906021,-0.05687242378051288
6.959839023965873,-6.04283431501089,0.3766494977703459
7.35415053974012,-5.076270321578018,-0.2071887857938836
9.68023530587514,-9.256579637813179,-0.238994429732651
10.493300109189432,-9.205996738583181,-0.16662571128948353
-7.101330308332981,3.2899048288956285,1.6462166856013705
-6.996164042525088,3.159236525380891,0.27208545545275786
-8.817978188809597,3.5125852587568813,23.89067092649718
-8.595712867108714,3.5763475136848495,26.566081159191217
-8.346763955287628,3.6298506304867386,30.17599161817947
-8.058903427090568,3.595838329722935,33.184979700555395
-9.123010708194732,3.5162865718579424,20.130289895531885
-10.591369103756499,3.6669915655544325,8.102401030680477
-9.54461358405016,3.72402100942084,15.650680299028409
-10.096851582622456,4.016677412359588,10.965357078645509
-7.590169304676369,3.4094981173240786,10.55435344227814
-7.783391779155331,3.5884563533390863,27.251288332756392
-7.335442368663986,3.437479165433797,6.14376103745825
-6.757997425164022,3.3083413355307587,0.6825130956219244
-6.662023378911427,3.1698408137766436,-0.09497319896506264
7.780609687873462,-3.5874998788447696,-2.134884108011207
7.960026182422158,-3.383396222597456,-2.960285602077984
8.067904234585527,-3.2105157900049672,-3.460060433009088
7.6746118915861645,-3.9021451673850778,-1.3576957027738974
7.592966967221417,-4.191975888467894,-0.7237442110279989
7.730748276425298,-4.474225757650405,-0.4253476376150135
7.745738319277405,-4.9219193428436805,-0.1185712734596402
7.437901581807643,-6.288442484025708,0.04882301654965677
7.570822374294241,-6.915145643890508,-0.11524336538372656
8.688957673037436,-8.815055773329984,-0.25910276639245783
8.130616012118269,-8.037339629975259,-0.2536189553217927
8.162968912862846,-7.244269696119731,-0.08751757913299872
7.699054935218362,-5.56479250399593,0.2791346851760022
9.690671248644872,-8.325137547357087,-0.1653316389479642
10.59124878889081,-8.212281161280517,-0.13498643660353515
-7.0223045555051975,3.4854904800644673,3.646219573551093
-7.943383940611262,3.840295229238129,30.26383120955825
-8.842904988817253,3.7710869328256917,22.37344794546559
-8.54754208073024,3.8465513618880296,25.074441965275266
-8.244420200659125,3.8532423048714666,28.481036900365016
-9.187317471279991,3.9551895403348603,18.109504119706063
-10.7889790081572,4.465695842594354,6.231157054952461
-9.609187683958666,4.310649009490966,13.623139624912836
-10.120642213368283,4.695808187421835,9.468322392985797
-7.48312171397961,3.6494069768794546,16.62508032640126
-7.6654302034471415,3.859801729429809,27.300824710315347
-7.243264023227274,3.6815994071503537,11.029252416412692
-7.731541496288941,4.092409985683494,27.33417639148311
-6.3749595192476844,3.3275121035447395,0.8390700614504528
-6.284824082604544,3.1771985107973686,0.31627057308532586
-6.7086572865328415,3.525923686410571,2.4157749784351137
7.947517530664224,-3.825631409977236,-1.774464930168649
8.074058825650146,-3.5797561947414693,-2.495013794079316
8.179622145253969,-3.39565063571743,-3.0697356594820064
8.254231930396475,-3.2553338357395964,-3.4221727127606996
8.197232811263904,-3.084473065812067,-4.043753208753405
7.977535188497164,-4.13733666913403,-1.1382372999655006
8.174457297185121,-4.547510352187516,-0.37072901931036345
8.125438585455251,-5.1289509694116635,0.1642243946230453
8.09072142685254,-6.297684679401399,0.18501400033941848
9.029058281120504,-7.6532563912408555,-0.15039234951922342
8.77993052126978,-6.823301136000021,0.023408793392879216
8.459364727366518,-5.577673256622849,0.10823874525575704
9.98968209999378,-7.5504234771879,-0.08428514571187751
10.747995728003255,-7.4951780407415685,0.013213724811926467
-7.005270972815778,3.7717394515627998,9.41718496451463
-11.172413793103448,11.653152349534869,-0.4678860349770705
-10.885454909607272,11.325257856482269,-0.1401878815121678
-10.344827586206897,11.641892885256917,-0.18021733772266263
-8.124586988779017,4.155633614713733,25.812349664953263
-8.795233792439063,4.146697951398816,20.49798582114073
-8.428643998357384,4.172402900747495,23.176703220415998
-7.940261558024978,4.366017901073228,24.395193656849447
-9.10883784363632,4.505003987651947,16.288002756433496
-10.638310788479254,5.259044520654193,5.821472873734357
-10.723762166667314,5.926180520385036,4.480146181407077
-9.464746472259026,4.851504450895732,12.585192181881736
-9.931886854891335,5.304442114983864,8.844914211497624
-7.367496420339626,4.006847480357497,22.75712315460399
-7.631879082949355,4.418210505129694,24.646941164508622
-5.953571717467879,3.3361134808841206,1.8444194438358077
-5.8590769914062015,3.181840456052454,1.3285515801171217
-5.491857802336779,3.3410558695534904,2.6266902226620665
-5.387641605505397,3.1847405558208024,1.6994863080316702
-6.279998956659441,3.5879278936402073,2.5415601672403016
-6.634169285146739,3.8296054992207633,6.670495082115278
-5.0541676536557105,3.3561694488153733,0.8305018907165947
-4.925163686656481,3.1876840639025517,-0.3821466791023095
8.139478023593592,-2.7729406185093453,-2.7407649046139264
8.237645327826089,-2.888950396886136,-3.77490927972049
8.17333211595954,-3.831005043079074,-1.7026817233848932
8.334149622347965,-3.620689929169947,-2.108954640519294
8.397091054907067,-3.3998213452935393,-2.5406311314475416
8.41173135821997,-3.167566207754764,-2.856715757318622
8.368362424398493,-2.989433924431423,-3.1240826185501778
8.334106741714459,-4.12430153778028,-1.1193141920500362
8.59667634411542,-4.4232402267976365,-0.6107640729554275
8.642195017170724,-4.899430491767605,-0.19764709853217988
8.99002803650785,-6.120175750416006,0.37629548092899606
9.600670243579327,-6.792826558963323,-0.014162410083411412
9.123193353885872,-5.4315327680378385,0.10527376565402992
10.538588935064507,-6.753580678042409,0.1340071108561369
-6.926792688934603,4.136753105277847,16.951400660070345
-10.07771853730583,11.301993118806703,0.18315705822046982
-9.517241379310345,11.629041329002593,0.16003582304748512
-10.424737564319132,10.828077040441071,0.3982161122190649
-9.262998593803424,11.276533515574679,0.4877173276740879
-8.689655172413794,11.616512388730403,0.30407577800763747
-10.48905004247938,6.656959823318891,4.221061845356086
-10.815198844030805,7.343341281137659,2.5719300152929843
-10.716350364202167,8.057450519064469,2.070067211996228
-10.566428887395512,9.102704852498034,1.4708977180828933
-8.224443139978248,4.568817887029027,20.996685934884862
-8.603964791970247,4.591717687680705,18.7715217692077
-7.923914408226099,4.666427123156791,21.530499722608063
-8.906806561227006,5.011550204098794,14.805556225413659
-9.997499952164596,5.9722798572665825,6.737402794565475
-9.328510458209285,5.514950865457988,10.767441840398691
-7.233402677876245,4.526918283148174,22.10827144652544
-7.627280725932851,4.848979892694459,21.01394014352559
-5.814771283339352,3.594255863845633,3.330272728695998
-5.317016567627911,3.598588852811,3.0287119985356554
-6.19386464822215,3.9141567279354157,5.215072066022079
-6.510482055461011,4.194181818620987,13.011611290305614
-4.686085290173505,3.3842739908703523,-3.1588805787537946
-4.524824134182863,3.1951045097516824,-3.156936354302943
-4.884070920179233,3.660299094641175,-0.050101272501170226
8.271422985781225,-2.6748731376953767,-3.0406058865905963
8.150404245944207,-2.5139655854647707,-2.5145927874426164
8.435456781345001,-2.8167779412901637,-2.7292368840893544
8.494317330835491,-3.819789935248675,-1.5466324552430673
8.570456801928733,-3.589022806065573,-1.8621559292547858
8.592902276102881,-3.3220466014127763,-2.1954407716942517
8.589522183165153,-3.0105349859308164,-2.4213929670917804
8.740540590178089,-4.070446829348782,-1.0004452682754221
8.996509439474247,-4.403390204394166,-0.39321946965092125
9.288785500771546,-4.820777941157167,-0.357216698280113
9.971204464745192,-5.955048969592184,0.3327585485608467
9.867351647983373,-5.260461124890197,0.14679198566104787
10.756194380562373,-6.008709417717261,0.24650597795673032
-8.448742345569535,11.264729292809939,0.6774860428539999
-7.862068965517242,11.605985952906103,0.36509197278074124
-6.728800964540923,4.636524309160067,18.251424332659408
-10.38411097645509,10.112842591236994,0.9354536908329554
-9.693315729773165,10.714872376573355,0.801006070094794
-8.806147731746874,10.627714699372259,1.243097254460362
-9.620332952657249,6.749768474608157,6.079881554973049
-10.000864381840733,7.5376207616938355,3.987432958871907
-9.82221268776054,8.146069467129248,3.308763322051447
-9.78948796135677,9.194998106440991,2.1243106928912536
-8.213183483642187,5.129234523333569,16.76115830245021
-7.6786078231363275,5.2123218224823935,17.87346445056501
-8.514559228078864,5.640977146025796,13.040295747139252
-9.088794331615107,6.151416784797945,9.043645199165491
-8.985120463975006,6.686712760304839,7.666516857713031
-7.187552576149596,5.135517659772256,18.930989315559373
-5.6038549352511335,3.9633960220773417,4.541322857778327
-5.089126188548441,4.005049625289987,3.120126833555064
-6.0687826904606395,4.453869451510841,12.018757690677791
-4.559138245991025,3.636980582241078,-4.5638969642846074
-4.389443108334718,3.463023596338003,-6.815499864248274
-4.179166661274803,3.2093207204215903,-3.598971949801647
-4.598891575078807,3.980732067819257,-0.8576448294428279
8.315139564543154,-2.3966104195191984,-2.3917629727075247
8.164234682573449,-2.2185888570837875,-2.0911093463576935
8.46055335140171,-2.585534874428745,-2.4029902561132217
8.68523441549734,-2.751340328368488,-2.187928935443432
8.84699092267776,-3.759998083816538,-1.3324399624551597
8.817486302906712,-3.4730837464223767,-1.685951699530372
8.833672933974773,-3.202618652030262,-1.8497988378429724
8.854270659926426,-2.95821696465704,-1.9266504531527828
9.182213249752067,-3.9414651786414128,-0.9675185004359995
9.528645934857641,-4.264980558652396,-0.490681990003126
10.04440265805995,-4.648802887658203,-0.543561107120623
10.613103733365453,-5.289824016808327,-0.0045998834628104765
-7.971193369603725,10.673897284299434,1.3857705283017745
-7.598777089189426,11.256518489730409,0.7706489048157458
-7.0344827586206895,11.598584079964757,0.3845588266642898
-6.482241643059336,5.118468957543797,17.113814045038254
-9.145645597984743,9.778846503374302,1.955030386207527
-8.314990753746645,10.057409223601848,2.024338316200102
-8.949034381028303,7.478894665984078,5.770715182176232
-8.960954217149608,8.523839623403951,3.7524393772443214
-7.729828361314805,5.734113701407122,14.309400856336067
-8.211228473476545,6.479522656860805,9.665307312577037
-6.957408808981383,5.827334483810923,14.911759083382629
-5.358569235236334,4.465077687136906,7.837889861678371
-4.75260679889149,4.39841289294485,3.781423661541918
-5.796665257434692,5.009367773769399,12.878920118693872
-4.373741125587169,4.353742319432895,0.14825846936973128
-4.29870862310123,3.7901726365839363,-7.728488112690399
-4.107247856181145,3.6205863543076418,-8.9745280654728
-4.237908208121036,4.052234467449049,-4.927380285581826
8.34568746915957,-2.0863250506512503,-1.8831251949688894
8.179911482915486,-1.8816937994971497,-1.6511158072319663
8.498534652398758,-2.3003750117912602,-1.9983154023994685
8.740300136999533,-2.4843514249262104,-1.9283821878019012
8.949493662220153,-2.711392404632752,-1.7848945108551406
9.145955909816843,-3.4803225882047597,-1.323724544720983
9.16931168331738,-3.0386079100760934,-1.5136239076455573
9.61928694495837,-3.7140443334247064,-0.894022239163819
10.152781044591267,-4.0015050165315165,-0.6167599819044521
10.665430733531384,-4.461636246134154,-0.5821994069452602
-7.502887527661074,9.98966504519278,2.3776821693219374
-7.141366976266224,10.712367497976306,1.462917997871951
-6.760636317134455,11.242368306991505,0.8266812217484524
-6.206896551724136,11.593921984458238,0.3882078785482103
-6.154239560788782,5.6482000672393005,14.545687749336608
-8.067150609612789,8.992758235383905,3.6511382846430673
-7.992194065154496,7.551470762111187,6.59514903680454
-7.262048015746723,6.683440768622025,9.838630362095623
-6.508014207137174,6.292955546361108,12.202729381567087
-5.104731019584855,4.968483786218532,8.78584920032131
-4.548270009286841,4.805847896263237,4.336788367995028
-4.133782443110993,4.657755995686681,0.7723758202713381
-5.468784017539915,5.6478702683660895,11.768803281207513
-4.28093429517519,5.173734529015084,5.181861133760089
-3.8780240221043494,4.949695784649424,2.548010495039817
-3.9831632935474275,4.259210268804426,-4.484936347193518
-3.8898618900561726,4.023766714139137,-8.47849265389187
-3.8116153600464644,4.594743210175811,-1.2490882379741226
8.381128873712582,-1.7300696539707545,-1.4345970101748604
8.195614436451198,-1.497444563049779,-1.22330156476742
8.563469133409827,-1.9637475824718853,-1.591314370941605
8.843823353556337,-2.179305184537902,-1.5947517361878945
9.08506312770696,-2.401350756695355,-1.5271084605739242
9.278801959526497,-2.671983695299939,-1.438877409220734
9.594608559049396,-3.20683146094653,-1.1392275035455734
9.531706552260575,-2.816650764287071,-1.251260264725693
10.111090984094195,-3.4405512068098005,-0.8956882775995293
10.736932730773388,-3.733010144232571,-0.7339463973644714
-7.149371722300579,9.113994929789769,3.8256412233145136
-6.647198000317507,10.01210696786432,2.4699256843491866
-6.368941515827815,10.724270411059704,1.4922278146551606
-5.87533856836248,11.180644000426257,0.9049882222300955
-5.3793103448275845,11.591083074072385,0.3811813041836477
-5.845710254609313,6.279867398403762,11.730459276660133
-7.106663687935686,7.845885023927425,6.327743815009585
-6.320664395559671,7.025935013729534,8.875024488626936
-4.725067108195611,5.537580939585147,8.515110808096127
-5.130821200824634,6.199337368236985,10.349626473581408
-4.069628864773607,5.455390099498067,5.8607581867894405
-3.5903147391790364,5.163014297662494,3.7402070347042446
-3.5358453311562426,4.719878804684998,0.15846919256443426
-3.539437284826889,4.418914869423658,-3.828201340290004
-3.24434103836824,4.998402289128709,3.2472695158484277
8.410078910591581,-1.329152490606015,-1.0359350656352488
8.208456387086873,-1.0591850228464104,-0.8204389578504973
8.622304840852545,-1.5935960633955137,-1.2110665623256043
8.898909559388745,-1.8309492776859246,-1.294473401554055
9.276663511434188,-2.095057053656776,-1.2505010604676803
9.544162807795008,-2.424778071575111,-1.2040595083590115
9.990299279849008,-2.750811962876749,-1.0191990144277936
10.583723481930123,-3.027367959149947,-0.884305687349851
-5.027082911629661,11.152209573137254,0.9247518034747574
-4.551724137931032,11.589661276571686,0.36839722775009937
-6.241477896454235,8.932451098803082,4.206855559207053
-5.854069299592482,9.975252062860978,2.54786551643373
-5.508235582105084,10.705011271166486,1.5200860317003553
-5.470736171692932,7.074163323396592,8.597188053646919
-5.901983493509923,7.9380114016822,6.202430895908512
-4.4290869961376425,6.05413051385224,8.461854351103787
-4.7990376145252895,6.920543861600501,8.574165239695214
-3.777685057877037,5.75716823895569,6.423109466543363
-3.250333351663625,5.362838450509871,5.030443204998992
-2.9419037647121002,5.133408857587043,4.708560054261639
-3.05947149344789,4.7851085708293954,2.6814853515481185
8.727430096966758,-1.124576459653696,-0.814535194763384
8.43665183051302,-0.8609896730456666,-0.6493335849108764
8.21559986865399,-0.5593234729748147,-0.44080469805064204
9.029754707185429,-1.3919341426600744,-0.9335298150917523
9.3586276992443,-1.7188434002271045,-1.024356777792997
9.905968085034246,-2.0022011074180677,-0.9227672775873169
10.544359088383626,-2.3860501227151727,-0.8237767417327362
-4.181412838561719,11.151211560154936,0.8859676712130354
-3.7241379310344813,11.589457209528241,0.3522436035571733
-4.666475997990066,10.695646256431777,1.4998097724986426
-5.314055887993346,8.961567655428764,4.062819029494392
-5.0040592714831655,9.982093125352538,2.48603165937813
-4.774498026933906,7.877586724902259,6.030340577912541
-3.3172595477053703,11.157769396159049,0.8418882292706608
-2.896551724137929,11.59041832397759,0.33395033110030875
-3.9832559591437438,6.441348422340853,7.817856157139784
-4.171224994522738,7.166517846902257,7.294605565028528
-3.3485849418614446,6.072604028000424,6.83177350078656
-2.8396626912225336,5.676262472789549,6.508442212297852
-2.5389908950996025,5.4918194223943395,6.864781210537731
-2.4517175617896267,5.106621759847737,6.823530486500821
8.45803187124882,-0.28086142204199843,-0.25191624641561644
8.21586215971206,-2.4424906541753444E-15,-0.07107442028897575
9.093342943490528,-0.9712041470542214,-0.6428901953562555
8.772447349167447,-0.6005822411606854,-0.44698539477239446
8.451318706775163,0.324822186533442,0.13637621098572159
8.209828265195005,0.5593234729748096,0.292627079821489
9.681842633178888,-1.2740754197146795,-0.703501336304348
9.583150608466457,-0.6411436863419355,-0.39942056278115856
10.490486343464667,-1.540542721269801,-0.6305847787919302
-3.728157791159027,10.57538220519706,1.5773159626805662
-4.124780652474227,9.99706828299991,2.389983746621219
-4.178743949931914,9.045845083550093,3.6820409256335256
-3.80328233680115,7.792195148812578,5.99038051315187
-2.418707994963109,11.151198290024759,0.7836174160031555
-2.0689655172413763,11.59281218854003,0.3096080995008056
-2.815144144181597,10.664851526783718,1.3713531013106623
-3.376155014580543,6.857353438318593,7.003142135628108
-2.8750214203047877,6.254585576326116,7.099638625759324
-2.421306869201519,5.986435865979119,7.260632805390951
-2.0443921539758665,5.621122507434154,7.484902406334045
-1.713091829154798,5.362225726016577,7.408931762347867
4.307252077802778,3.3637088660826344,0.18839361646151884
4.172840452985018,3.2018866787911437,-0.1542535590989071
4.521986873800245,3.1923729637423808,0.13234801405781216
-1.4923437323046451,11.235175971392358,0.6192864064447489
8.13326576804057,2.7729406185093453,2.4295419756806225
8.43429431738309,0.8655563029630419,0.5037049077285075
8.198899779710429,1.0591850228464113,0.6601354074250367
8.40212427182066,1.3305509862546885,0.8724646811386233
8.184589799882561,1.49744456304978,1.0440615424666764
8.267721275007448,2.6615638002148696,2.634606819197662
8.140647431217154,2.513965585464769,2.2136107817886423
8.292023331686762,2.406314581963924,2.1306854246414946
8.154844441003652,2.2185888570837875,1.8461867634673559
8.332320471928888,1.7651424696179696,1.2850817434625437
8.169041450790152,1.8816937994971497,1.4481058976104546
8.301315359849855,2.116602611376072,1.7026452305315691
7.786288668064701,3.1341737240962098,0.9230294282057881
8.79987378568792,0.04210454554048085,-0.039790200348288375
9.194287978488887,-0.27539780754675086,-0.2256800850895985
8.785798505059416,0.6637744757346905,0.34147672507676297
9.66170492966528,-0.016129448571364145,-0.07613641394652926
10.273801903214375,-0.6321269799622323,-0.3331885558543766
-1.2413793103448256,11.596625237876395,0.27031867061841863
-3.2638735660411844,9.78574620865298,2.46891303715627
-3.183712894052023,8.603929366029236,4.2786539436805375
-3.062932000153856,7.552577647028206,6.138354280377542
-1.9219833042077377,10.66616233329581,1.2412391159158984
-2.3910086146884653,9.985433890767853,2.093108171854498
-2.4100792895567906,6.740704667424247,6.796362096515123
-1.7643936714456387,6.263729494102272,6.878973949200316
-1.3251612770499086,5.790231954484142,6.823601813772972
-0.875056135198431,5.525104703955229,5.405842657718301
4.700426273461645,3.3865487772786462,0.40293219356954607
4.921658392371303,3.186887176129353,0.1666992271597661
4.408265408685248,3.4986273803043506,0.6082789119821784
4.102639746497987,3.6146259590469776,0.8196490236846931
-0.744009874694107,11.16075325841004,0.6188556329716848
-1.0757594450866685,10.673112197778115,1.1098310085780037
8.225531991592124,2.8746953304043092,3.2624108445947733
8.212275123526533,3.056151042006959,3.5854651126072987
8.722290843545332,1.1690462780819026,0.6966474238375088
8.608343616227305,1.6135088719550987,1.0648779088438174
8.367451745781228,2.7895638161940415,2.585543160311243
