% Model,48.mph
8.475848145327806,2.5952300121568683,2.155822299682019
8.515972317915095,2.287851302858428,1.7612245351670168
8.547960210285693,1.980277640955748,1.417856443039077
7.6937250080350985,3.2575834940178656,1.0885314873762744
7.551333355534574,3.1409789812553797,0.5343103621578562
7.893188689621913,3.227679767006831,1.753627766183907
8.074761327981275,3.1989369163413754,3.0311246063614194
7.433501666139217,3.2877897783260797,0.598741770469929
7.286848317336224,3.15088489946528,0.23935059528960062
7.111157575594999,3.2831261847913282,0.2568711671971587
6.989322029201236,3.1615178904767984,0.11091106950876506
9.255208254455699,0.5345681323072204,0.23028683309108539
9.11979832026293,1.0331269999681283,0.5449059398441253
10.11162498075108,0.37072353879945036,0.10167624712509284
-0.41379310344827314,11.600530786214243,0.23335379401434428
0.06881975547357132,11.169535797496591,0.5069285883677043
6.761557956743506,3.3131561429644885,0.13064420213721142
6.6543536872573466,3.1699555485356563,0.1039852944557447
6.364167922815154,3.3290161102899,-0.09081079384276415
6.276719144001842,3.1749495384373434,0.024445881540951356
5.027826328350431,3.361125213675211,0.3311807661439552
5.3813103989408875,3.1825313198030933,0.007988472260782573
5.914832610053076,3.3436091478274954,-0.17273363350539014
5.850988197410356,3.1781754634768338,-0.019848511431065356
5.4987971407070635,3.3454021311107938,-0.03745456730636799
4.922237746613404,3.57722469326614,0.5389043002912444
-2.424899043080061,9.154998140105851,3.1704514387142155
-2.279573021951217,7.820953561079876,5.329990529523157
-1.5873261574326172,9.786302234615803,2.071489874835775
-1.4674580569486178,7.033354260657564,5.949190455211741
-0.9179643819411302,6.410527708634402,5.721076257500216
-0.4788521036385692,5.875536000747167,4.857069890943236
-2.5222181897934437E-6,5.578866004160759,2.845950499266226
4.615085710933783,3.6613099026421634,0.953930164379301
4.2437491762693496,3.851464386203203,1.6028419490546686
3.886101664327019,4.020543056349408,2.3995129654377414
-0.30960341245380024,10.689539559702535,0.9227939166410869
-0.7150794071778749,10.042719063178334,1.6206407977156065
0.48476672925161535,10.698929879075111,0.8208035247755018
8.24921935067376,3.234262096597545,3.21912986512057
8.362218033859486,2.9642304178855166,2.815920740896964
8.398182500849893,3.1676022753906894,2.708080760010112
8.983386030518595,1.5077600316157675,0.8834394546845169
8.88222178653243,1.875969232550095,1.1919097453423415
8.53908742436492,2.832989395539404,2.3156330187779317
8.685837554993114,2.6953034700907224,2.00262067260006
8.71807898388401,2.447066227945444,1.7597624210607818
8.76060787645645,2.1816167427525115,1.5038283506493777
7.600646009240575,3.4403369477665997,1.3304435470704998
7.810232509018594,3.415042389091166,2.028640265250569
7.994124624631804,3.3603420784943716,2.740580870796853
8.163700560696162,3.387764592322925,2.9512419259157574
7.3448521601713725,3.461155020816002,0.7066137486798229
6.988079400323598,3.5158275436162714,0.27303737745631446
7.495228574631348,3.686457047750134,1.2797830657974096
9.796966075417679,1.066979368247345,0.45810883880134057
9.426255602920097,1.4659926389894935,0.7439463044170683
10.424332354355498,1.1670609334376008,0.4021326277694934
0.8801237651385075,11.182678508327049,0.43740000191442346
0.41379310344827935,11.60185944914177,0.18009033748868358
6.652980524432434,3.5291351850079393,-0.037391747001958124
6.220919288688073,3.6133147501034153,-0.359170836845003
5.258321038647839,3.6577947888884608,0.3029119025374438
5.747977998620223,3.6492280294217903,-0.2582800058070927
4.922871760354616,3.872450202762124,0.8100520091128437
0.5320990942241016,5.87948248319145,2.643815726441549
0.871413706093657,5.5213256200766745,0.8290036791764137
-1.267109576330775,8.388910711925643,3.9833589692190716
-0.6827605496596628,9.287544140155017,2.4825555536077686
-0.49252482483499044,7.190328250159449,4.721846134225483
0.07590473587484052,6.439595236251783,3.9578690585735505
1.4580526628907051,5.738779467951865,0.964605377289422
1.7070486243295262,5.357463698007823,0.5668728507914296
4.483847893790522,4.045365485187211,1.6816054270200647
3.989386338895509,4.305042158254724,2.885284256929708
3.5368058150510073,4.420427466256025,3.0236699185752722
3.5319059757850613,4.7394352525264685,2.891787074250989
3.0556805081400595,4.787533872286397,2.3540606540113505
2.2948455615280974,5.458615740896232,0.45530329515772344
2.445387373151633,5.103740325150591,1.2386448231222695
2.96619549868765,5.1439315261957175,0.7811773843166795
4.822009081153628,4.216380758026961,1.041112626982127
0.10734505785598299,9.831768436460939,1.567810467022907
1.325058433534489,10.750544542334461,0.6362063928254708
0.8954936238188109,10.074388481908816,1.1691527737856116
8.37575450504491,3.380662941428503,2.540689403870196
8.572283769887584,3.0527449842509484,2.3359085158831694
8.568163324822097,3.30274250440047,2.275295535093232
9.294292961489566,1.8450393152035314,1.0101991741230079
9.098740024216962,2.1276127928179114,1.264465778114728
8.770885296340312,2.900863672658326,2.000388336758029
8.945865336585983,2.667635375347211,1.7027553405939757
9.09240599889658,2.3894007910063526,1.4261262922493996
7.767894698789192,3.6482755179249664,1.9217104777355452
8.022134035526676,3.5592327197908173,2.528193578496977
8.264538340450986,3.5545227993612505,2.3678072621096686
7.182100999743756,3.7608329070173294,0.5893320132806714
6.875827185255522,3.747559821100541,0.15764095000072054
7.396853421829785,4.0338343192125725,0.8699573500085717
7.711762197399212,3.92522136629268,1.4898515366529166
9.866348723463988,1.779842060498611,0.7648550735708611
10.562735428534392,2.077205970588282,0.6478824539719176
1.6532261087276774,11.19217690009458,0.3410741358353944
2.085326418445182,10.638401275707258,0.6473805682709929
1.2413793103448327,11.599691383090834,0.15129599131561253
6.548588366828937,3.887934611670625,-0.3098968338933947
6.071453105004238,4.016350827260141,-0.48016703573356895
5.4302152572412945,4.141338463094707,0.030701691492699808
1.1869848261404115,6.260889072108285,2.2370321539824776
0.06477461959174066,8.448894396705933,3.1220948342606474
0.6539646825320896,7.124562788250156,3.324729803442865
2.0799379759663745,6.036585107145463,1.172144196754452
4.449507752227842,4.512627498086471,1.7030001423769454
3.9638215435508917,4.903974707332149,1.8071790048987213
3.508868676094588,5.312032806119764,0.5435469369638991
2.87599368161837,5.6855289080101095,0.5812663941368842
4.921352003724156,4.629899279929285,0.4387266657665712
0.9786110432442988,9.252362840431921,1.8765370932117713
1.6957617174972928,9.917675873092875,1.1399995180514395
2.425262583118383,10.013807461136679,0.9113713750156596
8.549369619791122,3.570080045319056,2.0787701351186807
8.82234766941368,3.182197610316864,1.9699594006727634
8.804816079126159,3.4096108339156017,1.936386519778868
9.521061201000576,2.334516710283989,1.1420796222787661
9.10394732400224,2.9731379468091075,1.6574665295574167
9.24264267125034,2.6674045717379498,1.440032116937632
7.964527054479429,3.8192840258837664,1.914389648707236
8.17586850311783,3.7841097968889152,1.938236471068621
8.4258865193012,3.7509665611856384,1.9393387506458208
6.950714189853448,4.156593246240328,0.20170835333587084
7.43248962856526,4.323671883520669,0.5920860229257946
7.733367376815002,4.237820743319432,0.9959104125476929
7.931811523013733,4.101511635792328,1.3799756337498879
10.024853882103603,2.5063560647774334,0.9552019867033845
10.546755915432863,2.8731438072778612,0.7985763585477024
2.840226814909632,10.596534557045745,0.5147541952987921
2.4472000011154904,11.241160807687288,0.2820379805056327
2.068965517241386,11.596277711145095,0.11411874189895159
6.477332418456376,4.385062928501708,-0.22759826445824038
6.003685300190524,4.421226180768609,-0.4612880414251693
5.619314977461392,4.755315489740467,-0.31461338422767454
6.830740405339698,4.726922734922534,0.3350896693174183
1.8186204799519878,6.871157448695038,2.1147813172470005
1.396441061766499,7.968793934812066,2.456742660557181
2.7985066511462544,6.372798779617162,1.156290334729739
4.549479181120056,4.995626965449751,0.09456449086686501
4.153259236374087,5.4941302109196615,-0.16079517441729282
3.5715474991036538,5.903649723338382,0.7344512987890593
5.245602377282349,5.1474496113140225,-0.1619682548875697
2.3103580585789194,8.889114921207954,1.5905123233450997
3.154143817454034,9.831724913559698,0.8592652228222458
8.688913116586447,3.8362782558411874,1.7206524827072192
8.86042589272446,3.6388904356813017,1.7807822912402578
9.152873975928095,3.39839550394887,1.6236406251328146
9.512238607566404,2.9564443380760346,1.3192306343347944
8.164611362235245,4.064729838747153,1.495909379516623
8.431002487725268,3.9919770105562304,1.614011406201767
8.704528465886662,4.064229631288534,1.527563352004353
7.276971251871439,4.6074728349633105,0.40223559072438103
7.796893516999816,4.564307246390852,0.7410655353747096
8.08450366034136,4.368391843846396,1.1542709345087623
9.971279021746629,3.1669237043648124,1.0725237287528022
10.572087954120788,3.5403544538676712,0.7773103692402047
3.6367775779072784,10.688386545279474,0.42156754310152733
3.2926504914174255,11.165726338904067,0.25031071248493403
2.8965517241379395,11.594203740103545,0.1011424746156078
6.302346130791026,5.0044436018352565,0.0038031695071166394
5.826092330557591,5.250789519320661,0.06252242406061467
7.22594372664609,5.041718804582285,0.369238558571036
6.776458231619132,5.211229509408692,0.007884739118827753
2.795887682160298,7.463315010237095,1.6986697178021333
3.626442240481507,6.805922607998337,1.0315922099598362
4.9002737959867995,5.605809629984526,0.23304390794217786
4.436846135009516,6.249000451692684,0.6918373796476959
5.657101974844102,5.647256783459442,0.2714195542217921
4.12281335834867,9.881570748148402,0.6065149335904656
3.4546550782272267,8.837623467571806,1.0975735106798912
9.075412499028293,3.9021480601291043,1.6372563199690047
9.566499184386688,3.647316684798942,1.3075638631664785
8.452199745725745,4.325273688094586,1.4058555367014534
8.872434303377883,4.263235870329967,1.4491599450015722
7.7348791217071025,4.933963483713512,0.3620015186346542
8.307055496087507,4.710975751002883,0.9790048234292275
10.019594207481134,3.9827598292508086,0.9357046053149006
10.641149284399507,4.301330321081391,0.4191362459507311
4.507733412287066,10.577904543439383,0.35644856439281497
4.085786047631592,11.161970639161929,0.20676281334726718
3.724137931034493,11.593594231294517,0.08115155397772886
6.3672683715861815,5.619369749335579,-0.12760867731284795
7.621110348290728,5.410034546218609,0.24587623145120507
7.044800124131823,5.559278802928635,0.02395518645167101
4.072648143968807,7.900592938566479,1.1654638980355498
4.497563016015852,7.191464187324186,0.9712935953320155
5.344967443382598,6.2337757044360425,0.3762717722642788
5.131954746519354,6.875443165704854,0.6270175566127195
5.981562572109825,6.130266886517937,0.13239270896274835
5.017922625322294,9.893717994572876,0.4968219990292795
4.718700912605549,8.828200339518322,0.8325423590163415
9.342559814457662,4.315867955072582,1.2161234708349344
8.829466777320249,4.6481686064818515,1.4606660430104321
8.252818173587976,5.213228356562722,0.21793573718820317
8.723367137838634,5.042790434757237,0.6924134193333363
9.844731510490588,4.646000967028995,0.4000556756911478
8.124592197958028,5.789412568897132,-0.24116363931555562
10.613565238746492,4.966280386877291,0.3479107490753646
5.281176707759073,10.674325117141814,0.25960983315368263
5.834126398891516,9.901665306461148,0.40059697102250247
4.901924156753489,11.167456216331802,0.1774727930377474
4.551724137931046,11.592919527724986,0.06871759299584451
6.659728836765778,6.145705568571571,0.08227529932743599
7.359249076365769,6.015760846569486,-0.1810279731598362
5.271763588696781,7.834212303714529,0.7538916615009966
6.008001205590735,6.838113619403388,0.4865152173085953
5.837352481605127,8.873632026677512,0.6484792440068193
7.957539829244909,6.38046195233119,-0.030853712438131193
9.274690989688436,5.067253236577659,0.1304651023821732
8.826801273137692,5.543315336629015,-0.13551103140827137
9.9390000704634,5.352023521232761,0.050707853755750036
8.658626765364936,6.187779967371966,-0.027472298664542677
10.756213717308208,5.630789989021081,-0.08998720963326019
6.584110953731111,9.783233951381447,0.4269132137723713
6.247815088574487,10.665130581790448,0.19330768802385842
5.7748638880276815,11.140666059111759,0.13478480894081854
5.3793103448276005,11.591732162493452,0.055923469122909034
7.205531635325645,6.877290809835562,0.25395975249830155
6.486503752840459,7.739837291817174,0.4843776635157347
6.90937756732396,8.748503684061482,0.45988292723351626
8.281986687528322,6.975962990957031,0.17662695731445768
9.441132616701909,6.017697716610213,-0.22511996622468594
10.142532829853124,6.056728681415265,-0.10357189028510068
9.074797729659931,6.797192179350889,0.10031417419605694
10.74163208277903,6.373905549507785,-0.2097622025308197
7.272451882942458,9.898976281909967,0.29616568220403566
7.007032942354793,10.571294790295006,0.198192340362231
6.632060478527284,11.15559202106001,0.08676397601920288
6.206896551724153,11.589760255853022,0.035486114638199784
7.807233029083889,7.950457119003705,0.3378636503716358
7.709658170453653,9.035965289008224,0.4189209746764989
8.771952872964453,7.74261642548269,0.2853260608226144
9.988408429226721,6.8616992740410465,-0.07471453909984464
9.531674522081664,7.622870330190072,0.1947965406611206
10.681568299861807,7.1554913600523555,0.09288894979789541
8.157547362925346,9.948826860133767,0.24015308969693283
7.765115339123335,10.697929123550763,0.1431763221708594
7.540643911230077,11.2269067820774,0.09859570801906899
7.0344827586207055,11.58840717309264,0.032977482247762584
8.670913907526591,9.048055861604066,0.39912476285610043
9.509377971841587,8.629417325800144,0.3158379061624223
10.313835606715628,8.083426446275588,0.20369645887371643
8.983602689208265,10.052805037774965,0.1645865148449268
8.696087225157791,10.632555044104667,0.1401976911399501
8.385056741925258,11.257639840646798,0.07866725377036132
7.86206896551726,11.592287873635168,0.0607469654593361
9.613683991215728,9.660341906725575,0.266399795319102
10.343080912736294,9.318473127163871,0.25037298613862835
9.634805499421134,10.572455390096549,0.09787226417260311
9.250395718343421,11.265674012425162,0.07695594319295453
8.689655172413815,11.604469134048383,0.07113894244046237
10.445844330285816,10.241990004348038,0.1594891549432029
10.446360495133465,10.85664467713369,0.0604344945967825
10.002860618221991,11.22387244425257,0.0943202142957325
9.517241379310367,11.622146074623924,0.08776547483101386
10.778587544596471,11.264165092418999,0.051246989772850894
10.344827586206918,11.636777700096161,0.07455437627341027
11.172413793103473,11.644093512832281,0.028193104946517784
-12,-12,2.093122318572904E-13
-11.172413793103473,-12,0
-12.000000000000004,-11.830267268793792,-5.2328057964314387E-14
-11.172413793103473,-11.830267268793788,0.607587085006402
-10.344827586206918,-11.825615125645733,0.16953169683274638
-10.344827586206918,-12,0
-9.517241379310367,-11.822417638540093,-0.05391258164845166
-9.517241379310367,-12,0
-6.6374427481521385,-3.0750540977706917,0.17343780358707403
-6.62406850290335,-3,0
-6.977893730431105,-3.070134843722393,0.026322778343736666
-6.96912271680524,-3,0
-8.689655172413815,-11.820751510125033,-0.13928647548049577
-8.689655172413815,-12,0
-6.253421028407142,-3.079487509560169,-0.2774687732246222
-6.2340215959013605,-3,0
-5.818928655929088,-3.0794722946531,-0.7990933038379366
-5.793115448942871,-3,0
-5.335925691118958,-3.0752416083373015,-0.8052846350957207
-5.30409767738132,-3,0
-4.859899521775214,-3.0729032315045344,0.5842824962660975
-4.8203990354975605,-3,0
-7.279795127577107,-3.065570167223275,-0.16577663285639355
-7.274374272118628,-3,0
-7.86206896551726,-11.81979024488796,-0.14769397627948652
-7.86206896551726,-12,0
-4.443614630161624,-3.0779566074462235,2.101956367544152
-4.390216371120745,-3,0
-4.075584162933809,-3.0882862510504867,-0.5181084399171808
-4,-3,0
-7.547467296778199,-3.062204721993566,-2.4908174167998247
-7.544414432652219,-3,0
-7.0344827586207055,-11.818717165837484,-0.13586999095316596
-7.0344827586207055,-12,0
-3.938898916447803,-3.3917663396326794,0
-4.012176755565903,-3.4915012153649987,4.439893660211005
-6.206896551724153,-11.81750875735396,-0.126163067251294
-6.206896551724153,-12,0
-3.7443929660891353,-3.7914119763012932,0
-3.8086173131799477,-3.8952573590991766,7.969878549580401
-5.3793103448276005,-11.81688870428661,-0.126198635003983
-5.3793103448276005,-12,0
-3.4121183894746814,-4.174190704992607,0
-3.469205530751996,-4.28692823817159,4.482796536552237
-4.551724137931046,-11.817366097256972,-0.1291799067164065
-4.551724137931046,-12,0
-3.724137931034493,-11.818593168521485,-0.12499487490088179
-3.724137931034493,-12,0
-2.9491050792760722,-4.5200805870681275,0
-2.998492890927891,-4.644020341445072,-0.5832193613559147
-8.06807292487489,-2.513965585464769,-24.724404744235066
-8,-2.513965585464769,0
-2.8965517241379395,-11.819778804132806,-0.10971722068145566
-2.8965517241379395,-12,0
-2.068965517241386,-11.820326661703248,-0.09046304366224009
-2.068965517241386,-12,0
-2.3607386488614264,-4.816353614101364,0
-2.4005904011214865,-4.951652333693436,-5.343989523426344
-8.074224052476868,-2.2185888570837875,-21.307218416113145
-8,-2.2185888570837875,0
-1.2413793103448327,-11.820072983399388,-0.06441840413217738
-1.2413793103448327,-12,0
-0.41379310344827935,-11.819121877462269,-0.04427543285669506
-0.41379310344827935,-12,0
-1.6474562407148279,-5.050301923964217,0
-1.675655746881659,-5.195652886888633,-5.971941373626844
-8.081842540487882,-1.8816937994971497,-17.099878610628046
-8,-1.8816937994971497,0
0.41379310344827314,-11.817761889631175,-0.028525851091441214
0.41379310344827314,-12,0
-0.8405055611985827,-5.199767017607646,0
-0.855106130940263,-5.351666745570113,-3.83058030291932
-8.089625430987589,-1.49744456304978,-12.88944416698908
-8,-1.49744456304978,0
1.2413793103448256,-11.816291590110865,-0.020221924610553256
1.2413793103448256,-12,0
0,-5.25,0
1.1736064450209603E-6,-5.403023740607852,-1.3937586670349074
-8.095765999566884,-1.0591850228464113,-8.50901553131137
-8,-1.0591850228464113,0
-8.09922563070792,-0.5593234729748096,-3.930661862997233
-8,-0.5593234729748096,0
2.0689655172413763,-11.814875932649707,-0.012536878227329679
2.0689655172413763,-12,0
0.8407172145556957,-5.1997414263679715,0
0.8562516679520663,-5.346931279105493,-0.5834550323998816
1.6476698140633104,-5.050247621182193,0
1.6764444053657577,-5.1874650769479285,-1.397900356897735
-8.09971015850191,2.4424906541753444E-15,-0.018763713427637385
-8,2.4424906541753444E-15,0
-8.097455222099263,0.5593234729748147,3.8447863919311804
-8,0.5593234729748147,0
-8.093023920975291,1.0591850228464104,8.344435184910063
-8,1.0591850228464104,0
2.896551724137929,-11.81364137481355,-0.012162895339309848
2.896551724137929,-12,0
4.08003978485252,-3.0935106191548747,0.15047736462202713
4.453313280100694,-3.090685887886084,0.02203534490374859
4,-3,0
4.391207257438562,-3,0
3.9387307322556824,-3.392300993147887,0
4.011267714583462,-3.490564782740334,0.31702740170029553
2.3607974545205463,-4.816329430555227,0
2.4000639746960823,-4.941700703724019,-1.6229764323785785
2.949025362268482,-4.520129520628502,0
2.996479536283326,-4.633980153731219,-1.9460914778512104
3.744166219627662,-3.791751334324851,0
3.8058743046401466,-3.890019352445602,-0.9112073315976021
3.411932137912286,-4.174361937774591,0
3.4664575633509305,-4.278940874100697,-2.1581475061534436
-8.087045827841322,1.497444563049779,12.677718480770068
-8,1.497444563049779,0
-8.0801774337522,1.8816937994971497,16.933523084516676
-8,1.8816937994971497,0
3.7241379310344813,-11.812866319087929,-0.010780313264769675
3.7241379310344813,-12,0
4.871506574988262,-3.08977942150064,-0.04260106933569408
4.822302529839999,-3,0
5.345096816271439,-3.0876592223705916,-0.02771572935808152
5.306681159959073,-3,0
-8.07315375132413,2.2185888570837875,21.25029427955825
-8,2.2185888570837875,0
5.824982394831884,-3.08422102250093,-0.05706866957440376
5.795567331859508,-3,0
4.551724137931032,-11.812801631829652,-0.01995254464180902
4.551724137931032,-12,0
-8.06678372883012,2.5139655854647707,24.764752678996626
-8,2.5139655854647707,0
6.257838828674927,-3.079537091003488,-0.04925399889544701
6.235861587282347,-3,0
6.641320146218172,-3.0738162705976775,-0.037292153814160976
6.62540509600144,-3,0
5.3793103448275845,-11.813538606890598,-0.029108238344036277
5.3793103448275845,-12,0
6.206896551724136,-11.815315951933776,-0.04943317680649876
6.206896551724136,-12,0
6.981195856352679,-3.067973084304586,-0.036972123831991874
6.970047539254564,-3,0
7.0344827586206895,-11.818931728298704,-0.07271854754829227
7.0344827586206895,-12,0
7.862068965517242,-11.8243513620638,-0.09820972787186197
7.862068965517242,-12,0
8.689655172413794,-11.830994117685298,-0.1067392737805717
8.689655172413794,-12,0
9.517241379310345,-11.838152212170044,-0.09900143227270933
9.517241379310345,-12,0
10.344827586206897,-11.843649617749413,-0.06379882016139705
10.344827586206897,-12,0
11.172413793103448,-11.846398320539098,-0.017597125895694617
11.172413793103448,-12,0
7.28246636312005,-3.0631098216438146,-0.0690294242306464
7.2749645143618284,-3,0
7.549401371322082,-3.0599531284682175,-0.417802861141293
7.5447349577095855,-3,0
12,-12,0
12,-11.846398320539098,0.01439548632895546
-7.5496320597330975,3.062916966029611,2.549223769311317
-7.5447349577095855,3,0
-7.28294734184235,3.0671560884184625,0.13398809816619267
-7.2749645143618284,3,0
-6.981918677104802,3.072380238809496,0.09082079493113836
-6.970047539254564,3,0
-6.642049770051434,3.0772003698984745,-0.16996141539272042
-6.62540509600144,3,0
-12,11.842341977061302,9.389292968252502E-14
-11.172413793103448,11.842341977061304,-0.585592210456903
-12,12,0
-11.172413793103448,12,0
-6.258117266974255,3.0805447776351675,0.15664224189653997
-6.235861587282347,3,0
-5.824435358926187,3.0826547527511154,0.6916570322961921
-5.795567331859508,3,0
-5.343481362480129,3.0839729799185465,0.8169897100191685
-5.306681159959073,3,0
-10.344827586206897,11.837224038753144,-0.16553389827521442
-10.344827586206897,12,0
-4.869057601120218,3.0853109381375234,-0.3667125544610853
-4.822302529839999,3,0
-9.517241379310345,11.831382422273906,0.022079294815112702
-9.517241379310345,12,0
-4.451942201413244,3.0886838680689466,-1.9223038236534242
-4.391207257438562,3,0
8.068365566338276,-2.5139655854647707,-2.4839706665368624
8,-2.5139655854647707,0
-8.689655172413794,11.82568744942291,0.09019593828074632
-8.689655172413794,12,0
-4.081439391488547,3.095145782009814,-0.25135131599993754
-4,3,0
8.074652128442477,-2.2185888570837875,-2.016017997660153
8,-2.2185888570837875,0
-7.862068965517242,11.820902705866411,0.10587737368363369
-7.862068965517242,12,0
-3.9387307322556824,3.392300993147887,0
-4.0153294249490745,3.496067066402321,-5.005338620951005
8.081777946779766,-1.8816937994971497,-1.5507192154115221
8,-1.8816937994971497,0
-7.0344827586206895,11.817538218165799,0.11150512237929655
-7.0344827586206895,12,0
-3.744166219627662,3.791751334324851,0
-3.810391524367894,3.897212870604072,-8.150562552328456
8.088915652932362,-1.497444563049779,-1.14117699063483
8,-1.497444563049779,0
-6.206896551724136,11.815419083844654,0.11393950739751442
-6.206896551724136,12,0
-3.411932137912286,4.174361937774591,0
-3.469889022873469,4.28552236125144,-4.868854809715197
8.094752903221305,-1.0591850228464104,-0.7604454339226443
8,-1.0591850228464104,0
-5.3793103448275845,11.814128670032902,0.11355137194449218
-5.3793103448275845,12,0
-2.949025362268482,4.520129520628502,0
-2.999228149168213,4.64057454344709,1.3403922159782453
8.097999940297269,-0.5593234729748147,-0.3830971248817988
8,-0.5593234729748147,0
8.098119163505482,-2.4424906541753444E-15,-0.04944194252105823
8,-2.4424906541753444E-15,0
-4.551724137931032,11.813482398441675,0.11268954223008976
-4.551724137931032,12,0
-2.3607974545205463,4.816329430555227,0
-2.402124776006492,4.948280489324549,5.888331976853575
8.095376484179548,0.5593234729748096,0.23245579267855718
8,0.5593234729748096,0
8.090408990777467,1.0591850228464113,0.5963925687081659
8,1.0591850228464113,0
8.083904454492073,1.49744456304978,0.9569652389818428
8,1.49744456304978,0
8.063930650553251,2.513965585464769,2.1451825924319206
8,2.513965585464769,0
8.070383836819842,2.2185888570837875,1.758527819600047
8,2.2185888570837875,0
8.076837023086433,1.8816937994971497,1.340444009896756
8,1.8816937994971497,0
-3.7241379310344813,11.813389640694655,0.11114095475805089
-3.7241379310344813,12,0
-1.6476698140633104,5.050247621182193,0
-1.6774070936503502,5.192055850652368,6.141630369736703
4.078563842265917,3.0917666721777928,-0.16944436127887674
4,3,0
4.4501120541568815,3.0874422562465367,-0.006771703822565426
4.390216371120745,3,0
7.547559397598744,3.0640813551160817,0.32005833982493426
7.544414432652219,3,0
7.2800442926720805,3.068584045211491,0.06764842814535636
7.274374272118628,3,0
-2.896551724137929,11.813826510898904,0.11000464397429963
-2.896551724137929,12,0
6.9783042224397835,3.0734172229439993,0.03673698226386516
6.96912271680524,3,0
6.63783449579153,3.077252522061662,0.05412998988899728
6.62406850290335,3,0
4.866426015894716,3.084948716422433,0.06799538586213494
4.8203990354975605,3,0
6.2534295723106705,3.0795225174715197,0.020322688610695284
6.2340215959013605,3,0
5.339194368999306,3.082968781728679,0.01731882067654557
5.30409767738132,3,0
5.819421243700819,3.0809888470349245,0.02635224840067264
5.793115448942871,3,0
-0.8407172145556957,5.1997414263679715,0
-0.8563258148478481,5.34763382527127,3.807928417265058
3.938898916447803,3.3917663396326794,0
4.013326566470614,3.4930661666391787,0.19853568896563567
-2.0689655172413763,11.81491463115456,0.1096210969082887
-2.0689655172413763,12,0
0,5.25,0
-1.1464628135424743E-6,5.3994845473458,1.3801849987004038
0.8405055611985827,5.199767017607646,0
0.854554717969071,5.3459300187299315,0.48338882044330533
3.7443929660891353,3.7914119763012932,0
3.808806010742719,3.895562467232254,1.8144988112009288
3.4121183894746814,4.174190704992607,0
3.468794492009375,4.286116505566888,2.513204825505566
1.6474562407148279,5.050301923964217,0
1.674543687812418,5.1899209121658565,1.214686177630473
2.9491050792760722,4.5200805870681275,0
2.99754845603243,4.641650262167341,2.0924769285530274
2.3607386488614264,4.816353614101364,0
2.3992153417206112,4.946983937305558,1.4764713225380461
-1.2413793103448256,11.816647835398362,0.09913609986843443
-1.2413793103448256,12,0
-0.41379310344827314,11.818423084642838,0.08196554790135412
-0.41379310344827314,12,0
0.41379310344827935,11.819027022337169,0.046335461776826035
0.41379310344827935,12,0
1.2413793103448327,11.818041537768561,0.02475579324176485
1.2413793103448327,12,0
2.068965517241386,11.816489868702316,0.012508969383996616
2.068965517241386,12,0
2.8965517241379395,11.81554715459252,0.01787310651822575
2.8965517241379395,12,0
3.724137931034493,11.815270105133871,0.016694331557588104
3.724137931034493,12,0
4.551724137931046,11.814963421693175,0.011644674864127671
4.551724137931046,12,0
5.3793103448276005,11.814423710224297,0.005129303764429785
5.3793103448276005,12,0
6.206896551724153,11.8135273890241,-0.003114941506991124
6.206896551724153,12,0
7.0344827586207055,11.812912351405746,0.011110480854329577
7.0344827586207055,12,0
7.86206896551726,11.814676306197804,0.06171411483631452
7.86206896551726,12,0
8.689655172413815,11.820213242749265,0.10571883593994033
8.689655172413815,12,0
9.517241379310367,11.828248215738148,0.11744120863149157
9.517241379310367,12,0
10.344827586206918,11.834898954589164,0.08306538871514732
10.344827586206918,12,0
11.172413793103473,11.838224324014673,0.024583533709949302
11.172413793103473,12,0
11.999999999999995,11.838224324014664,-0.02128347798213396
12,12,0
