% Model,51.mph
% Version,COMSOL 5.4.0.295
% Date,"Nov 11 2020, 00:49"
% Dimension,2
% Nodes,1679
% Expressions,1
% Description,표면
% x,y,Color
3.781899448181163,3,0
4,3,0
3.781899448181163,3.063332048023028,-2.7431730781041783
4,2.7678651283988205,0
4.064940952365453,2.7678651283988205,-0.4736554029692698
12,11.324055977340084,31.39721131835871
12,11.65619217434977,31.258560719358442
11.300914408229058,11.329943301664171,31.23116363778617
12,10.772133061659485,31.43181062767293
11.132719022108423,10.701462492592448,31.244876117478587
12,9.969028115464788,31.52818883875626
11.059658545088643,9.874136144985853,31.355499490218225
12,8.887083905238182,31.904902778727237
10.99652367359581,8.65886760902668,31.78378836498513
-0.053222221790682096,2.7979420751625073,4.772463248846099
0,2.7873704802249883,0
0,3,0
0.21810055181883747,3,0
0.21810055181883747,3.0568772118121195,5.596485540695709
12,7.284477887893232,32.70683624343006
10.899677532332857,7.023279206077111,32.64579629397778
11.999999999999998,5.68187187054828,31.35297710174974
10.862339997092656,5.778860951043026,31.905073377094187
10.85688191979689,4.517053883640892,23.767160671720532
12,3.872816202816466,16.754685578577668
10.962501657190591,3.3128382929126534,6.742721522502479
12,2.4951013216216795,-4.485540337746832
-1.7858788097261002,2,0
-1.7915271936790762,2.0549376618260062,3.0256653559949216
-2,2,0
10.863862291149136,1.9263680794548448,-5.066461189001352
12,1.2360321060637354,-4.664373547008965
12,-0.04953350529973477,-4.795558166156001
10.504520200813351,0.5554634633134214,-5.134446085809038
4,-2.76786512839882,0
4,-3,0
4.063738322845536,-2.76786512839882,-0.34467098584886574
-2.0532605807918687,1.7979496944577773,2.8561901517802624
-2,1.7873704802249883,0
10.723351364103564,-0.6703976422438986,-5.709895717279248
12,-1.4259839783550525,-5.175398287376378
12,-11.27412655696994,31.428016367959135
11.464454210103867,-11.355249699324737,31.281417512323703
12,-11.641977755074695,31.320905061359138
10.889550885570618,-2.0379083160121745,-3.67318992810624
12,-2.8128828498683998,-0.34903787342799825
-12,11.337787543163426,20
-11.408256483221907,11.34448186779929,20.121581651888807
-12,11.669575668924626,20
12,-10.52916217110932,31.442210251359313
11.30936700375669,-10.932753194747116,31.265083050248517
10.873762185432097,-3.285416720003457,8.58150162699363
12,-4.079484629732646,19.49899949218033
10.905353006154721,-4.49125129477334,24.353157652343786
12,-5.442755440104435,29.984364217183103
12,-9.784197785248693,31.678655785603834
11.116648009895675,-10.107727644298269,31.330743824259468
10.996878912688043,-9.197581259321614,31.787427901081255
12,-8.539865919616982,32.36093443455887
10.818270518211488,-5.84522485816221,31.643752999840498
12,-6.982980350503524,32.320710132680496
10.888103058181011,-7.726235462794614,32.48402605497583
3.7818994481811625,-3,0
3.7818994481811625,-3.061443061788052,-2.306085003177736
-12,10.800857468494048,20
-11.247869454212063,10.829612537968629,20.093643692791677
-12,9.860072482257198,20
-11.123180912950842,10.010788562984754,20.069000647529347
-12,8.705760003063734,20
-11.024037288843534,8.838371161885199,20.044454069903875
-12,7.117775058198784,19.999999999999996
-11.027081621054634,7.38406268779239,20.03213054802262
-3.7858788097261002,1,0
-3.7913687376917173,1.0533964773880664,3.757103636225738
-4,1,0
-10.970340605800168,5.731474507350491,20.014724306259946
-12,5.315647769779183,20
-10.947348106870246,4.370098634531171,19.986088202819584
-12,3.748410268628078,20
-10.996706682376484,3.1102010952946806,19.967674117050404
-12,2.4360966394119057,20
-12,-11.322751707108157,20
-12,-11.66315992632334,20
-11.29863139834842,-11.35212560376036,20.147594960850377
-12,1.2586864036469372,20
-10.965544765237437,1.9023785177564765,19.948372108566584
-12,-10.7522587832071,20
-11.15034457927289,-10.751638299092146,20.11634511756647
-4,0.7873996968333579,0
-4.054124229827855,0.7873996968333579,2.539676899967742
-12.000000000000002,0.10961103825256124,20
-10.810542423601644,0.6850050726332475,19.915118565018883
-12,-9.825446186026756,20
-11.04610559114318,-9.901715010229985,20.0754873628369
-12,-1.0874087838582787,20
-10.730654330139872,-0.6263580986023825,19.905880505818985
-12,-8.704969764729839,20
-10.928649868864518,-8.635641974093652,20.0506443338332
-12,-7.053183910307663,20
-10.831866898800703,-6.987549305797477,20.03713609498651
-11.999999999999998,-5.401398055885489,20
-10.832098486310548,-5.661957570011401,20.014263863996053
-10.862106774766982,-4.35954286222303,19.991309635026884
-12,-3.78910946047494,20
-10.869879998147828,-3.2098381493855936,19.966001713568435
-12,-2.365205842668871,20
-10.74460003622852,-1.8117254212444163,19.911797993311584
0.2181005518188364,-2.9999999999999996,0
0,-3,0
0.2181005518188365,-3.0574134989151873,5.6375624208248105
-0.05464006917599004,-2.798231508673071,5.008558810685103
0,-2.7873704802249875,0
-4,-0.7873996968333572,0
-4.055081763368074,-0.7873996968333572,2.6572983812932063
-4,-1,0
-3.7858788097260994,-1,0
-3.7914207059917864,-1.058568054985732,3.9443895157310367
-1.7858788097260996,-2,0
-2,-2,0
-1.7910558282702056,-2.0547119419449773,3.052176652944647
-2.053589265847118,-1.7980226362279896,2.8074421482494527
-2,-1.7873704802249875,0
4.078090156067096,3.2103125620025983,-3.0477818086948845
3.8898168137345492,3.23638426797218,-4.2341880307843445
3.9948818958398125,3.3655377865983804,-2.2725094609046486
3.781899448181163,3.1393305056506624,-3.7102176963807714
4.22233703173139,3.0734008530183528,-1.80943039421145
4.26764646057414,3.2559383814092158,-1.7261802972694844
4.1804161248142275,3.3942112873237824,-1.0204904303236157
10.710876567485784,11.23278544822862,31.127145917198103
11.172413793103473,11.656192174349776,31.061255264909853
10.344827586206918,11.645974538394727,30.91104335914698
4.009832439225422,3.571157067030583,3.71904583434375
3.808247109286179,3.4236159974950024,-1.7197875188242213
3.675782273033043,3.2795087560864356,-4.731187955112564
3.5402604894641465,3.145570977256443,-4.86396100676779
7.600092165380151,11.267699504910937,30.358543890723244
7.86206896551726,11.615751640373087,30.364040662809327
7.0344827586207055,11.60730168302662,30.112347893780008
8.435790266266046,11.289213819502818,30.59972044781969
8.689655172413815,11.625076132019531,30.578373457984156
9.177966453210361,11.219552630348451,30.79901969691333
9.517241379310367,11.635286369164296,30.758574062779722
9.95495768629668,11.225347834140905,30.976054688682183
4.142870095203997,2.7678651283988205,-0.44319233022625115
4.248056338331341,2.8777582431302413,-0.8363635259641988
4.400790237293416,2.987991405422593,-1.159654645751804
4.4334964530145005,3.1916157127905893,-1.1744447162197658
4.41578663783613,3.4033794340529155,-0.0028342540592304756
4.305927344863719,3.6063592591390594,4.127593842680255
10.311188945484023,10.801930806182696,31.06106347203839
4.180632135178941,3.81281658333706,14.85151479811851
6.766521320300025,11.247055476203201,30.077254501665
6.206896551724153,11.599498928821479,29.821145076373607
7.167849296575303,10.730003456907243,30.21410164491422
3.9598312529910595,3.859790731109463,17.37335161436835
3.7441135348279904,3.6476160810869747,9.547680289893366
3.602091921052181,3.4355964193708357,-1.0096537217415043
3.428110785353239,3.3040925362141524,-4.61189102093055
3.266775409317087,3.154057699382082,-5.143437221438439
7.978239618735297,10.696085046656231,30.475101204838897
8.780021095581086,10.664676554960508,30.70637947282128
9.616674024286686,10.670323800812975,30.916045655792207
7.489368359216845,10.095227751652661,30.43853313587791
4.279073508247825,2.6621994090822896,-0.6009182951745049
4.152844244053509,2.502371843096872,-0.25406669236956386
4.443267157511416,2.7750926628593913,-0.8734551905157764
4.616611189585749,2.9285864906038004,-0.8616844207698405
4.587317598081246,3.130946981464613,-0.7850693559639937
4.482965123720749,3.7949190677357687,13.049884653746028
4.45370070771144,4.0513717336093595,20.98870769348078
4.6337449515382225,3.3563713478503456,0.18356234451199407
4.594284356804779,3.603895486342256,4.481280844082321
4.307938898455433,2.3836529990082007,-0.4738262052928676
4.165737355768149,2.198726490827928,-0.2230532084153174
10.212204572669696,10.135998921687744,31.13256168428396
4.15360135351655,4.141544880493614,24.172396843990644
3.896528927678313,4.1411847724279935,24.979591706198548
4.373483476776509,4.388364503274199,27.966524281514747
5.907939491490467,11.239925309326225,29.74085576666866
5.3793103448276005,11.592400918723593,29.48841521694306
6.800215734334528,9.886091269316966,30.25715060725744
6.297332070492516,10.72076165198708,29.885519999752315
3.688349792253974,3.953877747570029,21.524608882541035
3.508099835102738,3.6851770471669063,12.791223135519013
3.3252119041472143,3.5016264790810774,1.3871684663501445
3.1448603849812287,3.3251851020392285,-4.184489516218105
2.957247126986142,3.162798927953705,-4.7617942645446325
3.6848335751438968,4.26687222519048,27.67523860412236
8.294502041329215,9.919594706172969,30.733051440572307
9.263705392478265,9.974436057557549,30.965845555132706
7.5041745782689295,9.261499618296922,30.756207958015242
4.481037174598763,2.5342411930521345,-0.7526100172655977
4.79246002320908,3.053981699530413,-0.5086175856380177
4.683454232407404,2.6855292448152963,-0.8369582972506969
4.860703726543339,2.8722462181334776,-0.6865585624336238
4.822204391380966,3.2562800902500566,0.10852893867653067
4.729077775835811,4.3424549516300655,26.512494791548836
4.782997417294872,3.89223212555867,15.919070803162693
4.859327472649714,3.5515879006922977,3.3655188691556917
4.329995091844297,2.0782954981128006,-0.47576686915497607
4.180938307440463,1.851446493392896,-0.24131326010401546
4.520199978462633,2.242932481407297,-0.7456446894431493
10.03043783969758,9.071666163218927,31.416618520918117
3.992341965451992,4.439106023194282,29.24869522972119
4.608954750095916,4.762786383373548,31.36648723626563
5.10439819533942,4.721056078228355,30.678647142975247
4.22084767230075,4.722547337261511,31.41853104977141
3.719379704486434,4.574865274928535,30.703651174140738
5.053058571466373,11.211332953233377,29.363886873693755
4.551724137931046,11.586280623456737,29.102414932005807
5.589207021554094,10.705552269491303,29.58338121821927
6.295714565562135,8.887146597776395,30.537112720032976
5.872962020136181,9.869670592510372,29.901071427686237
3.438836540786602,4.050315169743645,24.95155323987171
3.236162489514715,3.7713333764683523,17.976174350604335
3.0431872008795446,3.509976431357586,2.9091361037498262
2.8234037817386177,3.341365606306478,-3.159470160461634
2.606925460636851,3.1689035823080434,-3.9310211587717747
3.414151985440708,4.444830921763464,30.179282498652864
2.4543759007909354,3.356267566842302,-0.7671028887596424
2.210438914509554,3.1704444711324897,-2.73546577498488
8.776386998144844,8.881890380277213,31.229266512819773
7.518162537725848,8.23653003876491,31.258259178101586
4.745361347449701,2.4293514514000694,-0.9232762988892768
5.044395667013234,3.0753564514447826,-0.032141875450238895
4.990796012013124,2.646921925787365,-0.8629678801169894
5.142255608044689,2.8674220130071344,-0.4662231432002092
6.205604552885353,5.220450474502202,32.39834285701153
5.959860219761183,5.663984846025679,32.556936993215366
5.567796364356802,5.135944251394662,32.38843024283502
5.12059629961992,3.3466199940800934,1.2686241348828735
5.095991360057032,4.1465330265377665,22.321012042038806
5.172122945118258,3.720543562281723,9.162954732876313
5.466216424462351,4.34944143557418,25.15660692193276
5.618527064598808,4.640236827724497,29.306470729222703
4.35909834656132,1.723367339624291,-0.5361786885055896
4.197669863253499,1.454261519063497,-0.28895162902522326
4.545943132692999,1.9613396191551464,-0.813140926883093
4.845421675262665,2.135054400467081,-1.1103855405744232
9.792451923148464,7.775032963949357,32.06107377599967
4.24310441985257,11.206768528139756,28.949413153109777
3.724137931034493,11.581530515136906,28.667099400050535
7.330945461695576,7.126314646969029,31.809191402330953
6.432546173901688,7.468784291200001,31.27069981211743
6.419500793688391,6.415638079519135,32.144139547906995
4.894175299573675,5.18844711046932,32.60762827459104
5.158816975937072,5.64552187793654,32.484363445358404
5.57454073952191,6.2191761867327084,32.0446369131672
3.9416144261104034,4.821069681232588,32.104200241112615
4.269745251173393,5.131500113120438,32.616851725577085
3.554076549638861,4.8038684695717295,32.25538760500209
4.681226711097585,10.665055615513468,29.156098826624497
5.113307624867192,10.01407913557945,29.49691898546511
5.612172610889734,8.018303284783721,30.680700499939594
5.141995104006619,9.00439263091104,29.99590009165504
2.01262818359158,3.3544991178394796,2.4415462754295665
1.7895610854904493,3.1669646840694012,-1.2763533576481934
3.16495434567642,4.162195345135001,27.688434846645958
2.922458038300404,3.8102102957184156,21.11824243598433
2.6889794248722376,3.5700372228187778,8.507533301432678
3.1713406656278536,4.606843810501593,31.757338311203625
2.2523632138978082,3.6186929781989146,14.283755565612486
-0.11708888793950062,2.81062798908753,7.131930080498681
-0.2670990870641806,2.2844281548116108,-1.6393088432145713
-0.1285738467294534,2.1285738467294535,-1.1569072797654623
-0.122306853851638,2.3768696548066353,-1.0309596612137744
-0.4280355625353121,2.1323357902638085,-1.9305048671615208
-0.2643695562604285,2.4783917715207857,0.7966057176431555
-0.11600087413208592,2.603931533953125,2.165298049742627
-0.2140014084174827,2.666531861767152,5.893140048431722
0.21810055181883747,3.1251298659866626,8.84414602616621
0.5821180073640486,3.2766867889438536,12.586884543294568
0.45973951053585305,3.1320828302264094,6.677061124290377
0.7332245906829122,3.14144747728256,3.0799379125126807
0.33296174223414204,3.2558099744879123,16.365562184226032
8.437870552914385,7.183462914270837,32.16752262865236
7.56688051116853,6.442462476348913,32.388162791767634
5.104910904231863,2.379961541377039,-1.1594600692390487
5.392385249518746,3.053546466463016,0.4178332877926297
5.3514468960392305,2.6824048664561686,-0.8022000786697915
6.711584919451872,5.556049548590087,32.62915751838842
7.338307676630735,5.832531868469794,32.94541767893816
6.0129840630620235,4.793528498248821,30.126684098144874
6.612262611426675,4.989047049303514,31.33738264835744
5.547516338035919,3.4423600442047078,3.731337197524921
5.577000819522522,3.917279817905128,14.969862745637323
5.960956883017237,4.236426239188124,22.347753286776626
4.395602449628388,1.306275963185537,-0.608576946959118
4.2132808615922395,1,-0.37313634715646793
4.640565998956062,1.5502908550163106,-1.0049789031650906
4.887760519609865,1.805679685267272,-1.3078120813404341
5.258352123265026,2.061093277115655,-1.5540639080337562
9.568603309090799,6.3456785624935,32.865373943776895
1.5663691390657106,3.34576865540344,4.6579807342624155
1.39307453936315,3.159761407642456,-1.0959279386053264
1.1898395014608953,3.3276012762779748,6.818846259153907
1.042752873013859,3.1506044424625084,0.44789888951710133
0.8644579210645169,3.3025300759868075,9.213239250247547
0.6898616095167203,3.4703683379749695,23.31293820761024
3.4155796920962147,11.202131764931337,28.475692220585703
2.8965517241379395,11.578343234109015,28.17447303326943
3.901223179166331,10.66237751605429,28.731142027615636
5.451256964944615,7.000020517398959,31.242649011841728
4.541595734576609,5.68396100324432,32.30176897778262
4.88696369725146,6.2616328102555725,31.731937731510012
3.763353661253543,5.211208448922343,32.60501840559562
4.049883954319281,5.626078134997596,32.20930717322567
3.347890115181031,5.062921625718165,32.62534172001501
4.30633419365158,9.79255271217917,29.15805500501474
4.700765879406226,7.785344680592518,30.421169126979375
4.297663933745815,8.670698462286305,29.737978447141565
1.7959970665947083,3.6208511700540793,17.527754102785646
2.8067763543882394,4.289638496614533,30.205549444634723
2.537689655326086,3.896846323609775,25.422655742931525
2.8556379094221724,4.830318872321212,32.52824259852428
2.076081489136536,3.9825784239994775,28.744725102395524
-0.20153186306675894,2.88259634017742,9.137429311076348
-0.4573637943919856,2.3373534177427837,-1.246001764757713
-0.7455356963769177,2.13322256056163,-1.598092504404523
-0.4094453197051984,2.601236006043409,5.558581898252329
-0.3420821421744417,2.7845007947632614,10.547201932491006
0.12176257815136449,3.230143703484675,19.58232777924565
0.4219625853356565,3.409313505665081,24.284781034337513
0.22893830909535864,3.3761177748961986,25.121650330714623
-0.7801705328703334,2.2912557030049805,-0.4311714481624139
-1.0572865668211775,2.1323925294223796,-0.8646296285472985
4.443898632194458,0.8256856711480904,-0.7184461322119079
4.223118702147475,0.5238577510159346,-0.3927106690251008
8.423505027821419,5.767710030382743,32.58825904914016
5.81864797349678,3.1748000214638235,1.8211164797314443
5.5754669300344215,2.38706259512819,-1.4027762003538433
5.7602278911433595,2.7369042727829878,-0.6107453066269165
7.453425449739931,4.949333646076317,29.785678773442047
6.642772740823039,4.275150168860409,21.713345659493935
6.119309511864257,3.6464811518399016,8.922734011941287
4.7244178728492985,1.0971344719241112,-1.1204841500310307
4.983124292078499,1.371513232121721,-1.5668055370685083
5.390959805152412,1.6568540139054762,-1.9999200492965505
5.801694767944605,2.0042855490876166,-2.08130381477524
9.536265001142963,5.050673446281931,29.119652903534842
-1.1192166832181123,2.2530512636338256,1.783571743436733
-1.334232885868408,2.1295885152158878,0.7985542044385882
1.356214203212767,3.588261557773697,20.403870127373565
0.9883945898482556,3.5153763027856466,21.74812050932235
0.5018612462934482,3.6483281750106125,29.542763237990524
0.7803753071943957,3.669975179457815,28.839076939859023
2.6045471577312607,11.192338039627295,27.962319314020103
2.068965517241386,11.576504997953817,27.637611239015165
2.9806119150785046,10.578281368793665,28.1820941968968
3.423609536657208,9.911865414382424,28.602418307109236
4.401025975841887,6.891044745560581,30.854093509525374
4.103437196595743,6.175220108075105,31.479870221271607
3.470898700610446,5.724782908543536,31.773035991057615
3.0294937612212163,5.343637233179314,32.084696235261795
3.5967315606487555,9.007710474685373,29.142599523119554
3.7406467874663596,7.731348252514428,29.967493456297856
1.5334657246748742,3.8936132176009854,29.777005234410353
2.3092696626105456,4.4737415253986805,32.160119722972404
2.5227365389741054,5.175455279077288,32.0042018707146
1.7416980878810449,4.398343033480533,32.016605100860595
-0.1836301166496292,3.069980701543265,17.309257198626202
-0.37938894990513033,2.962105103572833,17.79690405556204
-0.6662714576985361,2.546188852709347,7.107722511127954
-0.5381070924091728,2.812112518392332,15.78059512259783
-0.07578900643168278,3.235184761903831,22.96080626699116
-0.24944939549736955,3.284194251373945,24.20030218854622
0.049721226973198834,3.418679762457377,27.15437108498404
0.22393353443107022,3.5992745251339517,29.28006472921604
0.3453918200005681,3.9022400659801875,30.0941202996075
-0.9949085660235544,2.4814148232614706,9.562267506897955
-1.296687932466116,2.457228187087052,13.591380067593917
4.4702552878152195,0.2999510237155543,-0.6926847376482765
4.2254648020352015,-3.885780586188048E-16,-0.3021427836712222
4.773227647603524,0.6108050147027525,-1.17306834064877
8.382150313347859,4.474732004028219,24.73774155833536
6.2536676254788475,2.946262883609478,0.5071849715281859
6.110193784246573,2.4620766073202485,-1.4927693738356245
7.493545252750789,3.972847451405614,16.50373619532068
6.846925413900359,3.3383871459605774,5.139271032198611
6.303813662296698,1.9739958957471215,-2.5158132513400893
5.110088216634857,0.9182360953702564,-1.701639162282028
5.519507725577612,1.1403476218896933,-2.37421383865416
6.036144403095462,1.481213759182449,-2.8601207524991406
9.601110961148327,3.9367920909639498,16.520555388703002
-1.3964076772530762,2.2498629805776686,5.436747796589208
-1.5799645182849122,2.1247535751441893,3.17881219929042
-1.5792016977337526,2.4023226894366667,16.313387155549872
1.0632191976321579,3.826358724520061,30.345393790085925
0.6769176691915566,3.936230847737688,30.596713226453435
1.7635745739103037,11.19173634214932,27.38735558701455
1.2413793103448327,11.575652001231044,27.05327821764005
2.2572342500043723,10.581874334844848,27.69355519996535
2.671696050234543,9.643354619639362,28.207322844878284
3.4417179710154526,6.640031178400134,30.555617475285114
2.810396601111468,5.882380340341255,31.069987819585084
2.7939987076059882,8.493320261046785,28.892180330369204
2.8607849716664147,7.470505969027569,29.582975679280487
2.2567307478056797,5.735732040827781,30.79653359233833
1.2012716592246644,4.344086309749485,31.67782858307413
1.9429735762177518,5.080360859808465,31.649220090505903
1.4470555643445984,4.801185154241076,31.45441873606206
-0.40208714928232964,3.1962498958381382,23.222590982188922
-0.6096111159385837,3.063875022105686,22.58805654717921
-0.8584119255933969,2.8426540506845765,20.963475636353923
-0.1576027782322193,3.451252996110629,26.64336506313074
-0.38658124005249167,3.443825946704694,26.098966276943624
-0.04291527517469824,3.6201048132149767,28.150064003713762
0.4692595251723765,4.180266209766502,30.45875284110549
0.070077152939794,3.8537438900592234,29.133316448308165
0.2021990906783702,4.148234697502026,29.674668303008385
-1.206514519920456,2.720423809028839,21.442793686963572
-1.4838784506477443,2.636293556583839,21.817408125652822
-1.7079342508176638,2.60736534099082,22.48909730052387
4.379320177782653,-1.7411281681038357,-0.2292289933100579
4.2048453638237735,-1.454261519063497,-0.11225421983102676
4.185830090193813,-1.8514464933928951,-0.09098287185551261
4.413041501881131,-1.3347751798176368,-0.30764119137380425
4.216328132873351,-1,-0.16263018301434484
4.472652642168245,-0.8261746373686992,-0.47095664685058786
4.220896467454276,-0.5238577510159352,-0.2179244615660984
4.4767230712539865,-0.27774140591738194,-0.5846418565199883
4.801102605356981,0.05256432331822366,-1.0883272839730367
4.661075534390263,-1.62236854178727,-0.466888324959796
5.142153890454319,0.434823683920494,-1.66683125001792
8.490501257947761,3.3378844344269956,6.190119204474531
