% Model,51.mph
6.7739717548764915,2.4315673127628172,-1.9868729038818924
7.5725362351990455,2.748045567326063,-0.6409342371155801
6.746805731494093,1.5726564336451734,-3.5086390417011475
5.711808577853513,0.6210065897026633,-2.494543146868464
6.270880670216364,0.9822235870372468,-3.3527057233166473
9.846741174783007,2.625803594388142,-1.8586436893021145
4.34928834421708,-2.0956605146693286,-0.18756318929547697
4.167455122705876,-2.198726490827927,-0.08749118948824867
-1.656065302087499,2.2398898215322696,9.614668111280148
-1.7983052544226474,2.1208628560172134,5.4328932812277655
-1.7942613373337284,2.3983415748013592,19.143190087812755
0.7828157741342288,4.317286710688582,31.128635774252047
0.8195197688445349,11.188304926136135,26.69389064182761
0.41379310344827935,11.575698734064297,26.436520288365017
1.3676312513378865,10.548508894847382,27.0529093490251
1.8935307690970267,9.961281317899612,27.555745562043285
1.9203914316612694,9.00878846806768,27.95076937604639
2.392013927197257,6.643134079521569,29.839886070230598
2.020276376558945,7.697214265869089,28.77569991425338
1.692006775498831,5.69764308726161,30.245166403928927
1.8094940985195567,6.179915043693593,29.778566725467847
0.9429415300238927,4.8268123343185865,30.602549099611547
1.3210395736690244,5.317544213228369,30.340165200279518
-0.6101943359943804,3.3748435174772005,25.566389727850403
-0.8694772424470923,3.195285046669034,24.859805163168712
-1.13032574305999,3.10060345037412,24.755371287897276
-0.3007765906062391,3.6606504936575703,27.389416874102206
-0.5514972804160883,3.6507737990852736,26.751556124967504
-0.18759664256579112,3.900939862661919,28.295813765925477
0.382963337219131,4.487842358790483,29.794734501795944
-0.03523450851863382,4.166572040140205,28.901246088534624
0.09038791712715591,4.425812325245131,29.07107872842626
-1.423182243796577,2.982209559054018,24.536635019262906
-1.6464758915566737,2.8857775978464764,24.237648820889707
-1.8842472541027748,2.600819362472614,22.81372010823114
-1.8290643306116512,2.8198230387608807,23.970762679173628
4.558906183190239,-2.0199870863235527,-0.3160491528734615
4.511466672964836,-2.3380156446756843,-0.2788570295843336
4.743932207279822,-1.1932221263960103,-0.6606003380021211
4.894586785732636,-0.6122046232641979,-1.0241478972767697
5.303938497586042,-0.2202969620699559,-1.6558532286758314
4.968320885628073,-1.5447146186368332,-0.7555716476466916
4.902932250579661,-1.9003840714457496,-0.5436790510539443
5.757878893986833,0.13067049770385927,-2.3825504650247002
8.66148634533759,2.0499632180843674,-3.782056755000242
7.578797576780572,1.7580157778738505,-3.8871468033137604
7.241997017250793,0.9123609333238035,-4.384076777313314
6.55375801014112,0.33172909122118655,-3.4464812938465594
9.449986568104078,1.1532271803233265,-5.43259701450146
4.321841856995671,-2.4027143679590073,-0.2062226553288549
4.151596767970167,-2.5023718430968716,-0.10987631932144695
-1.879519720761884,2.2231057402539345,13.181021790691716
-1.960197662872454,2.383197740253066,20.214809618068674
0.5422305060523798,4.815522309858776,29.743636275766388
-0.026564273851082863,11.159914665502852,26.041685851116398
-0.41379310344827314,11.577390495979117,25.79609829027375
0.4873962759226211,10.596407262132342,26.373736781814497
0.9845318702484607,9.771449185922036,26.913645570128754
1.1519985171684115,8.544360395657643,27.551719549517703
1.52289614331723,6.755298430177417,28.997440647198715
1.1302424427382554,7.5239543442610195,28.086778730325374
1.072869733852435,5.949079202797785,29.14704601397026
0.7446101939692904,5.29823165533711,29.437447079289473
-0.7983905952096395,3.5236713243125344,26.07747776893361
-1.0899920106036396,3.471458277801391,25.73005873869015
-1.4019578610457262,3.3265391446008428,25.249040267737215
-0.4642962022121985,3.906228684411762,27.481943354198872
-0.6999523916612598,3.8318284186525404,26.824472597430933
-0.36006795734784697,4.18775300570794,27.927821384672075
0.08515993071759975,4.779799535641213,28.74661391969667
-0.16572248966932004,4.476171586469777,28.34192834456074
-1.6589452791847175,3.1666690997851585,24.812047823729003
-1.8619357031916035,3.044604126731831,24.444238164619136
-2.0783993420984155,2.576638062346559,22.807573340863602
-2.0097402354208733,2.828862741548599,23.946519940985695
-0.801393627278221,11.114948538355188,25.426106571057577
-1.2413793103448256,11.580234603390213,25.151012743437605
4.80291086672318,-2.2226546545807566,-0.3730819301104728
4.479401375935617,-2.600472652543449,-0.3077585033746892
4.797525666985549,-2.529966788939498,-0.2820476333988143
5.218052143527833,-1.1233431833712342,-1.1863187627121474
5.402105868372784,-0.7341481890439716,-1.612452081653069
5.825802941612701,-0.5934874650541427,-2.2054046066817286
5.4663654744671,-1.4936695274033924,-1.1842249449753721
5.367583311235794,-1.8107676431277522,-0.8656024212299761
5.211660254062986,-2.134779614076904,-0.548155901473847
6.567521466258097,-0.43327119372089,-3.186565945930494
8.270587709114295,0.6521943678707046,-5.206618055227111
7.434396771839548,-0.03778210759541292,-4.290970095208986
7.371271484220889,-0.7580734733687231,-3.720768930305296
9.311112200884224,-0.17379092733408,-5.439026160165892
4.271842858180446,-2.6810390619407856,-0.27370762238727675
4.140224310260179,-2.76786512839882,-0.22463078908339845
4.458224700860095,-2.8343195945018564,-0.43277953701958305
-2.0735041791104987,2.2287553610069306,16.906053272463506
-2.1651414084706264,2.423244458218025,21.467506371441036
-2.1171732777421113,1.8106447515371242,4.730582488859075
0.24261945691396627,5.236169328309827,28.627638721176975
-0.3522417626050057,10.604408222148363,25.704091206272846
0.14366579681203467,9.93045314480936,26.18315792687668
0.24140358449716956,8.991427246270556,26.559926893540062
0.35440013150936417,7.804651541677506,27.14314540435937
0.5546638862033929,6.712606863897315,27.980484383648875
0.4393883777473517,5.854789271241251,28.382300145020725
-0.9602153228806986,3.8163345161791686,26.3157577530847
-1.335866624264897,3.697587084447167,25.622612811858378
-1.651424055297872,3.4827191411740057,25.066227360949497
-0.1092273609876143,5.188260187337788,27.99726759753036
-0.7295028575208677,4.138665278171798,26.949784979922928
-0.5011466511893137,4.508445354316394,27.492449985461743
-0.308173867883982,4.847600579408038,27.810591632168677
-1.9136081426165878,3.3260109723416917,24.61839430471205
-2.088738593730574,3.1119719640503196,24.256693906183006
-2.328194496268651,2.6424409717168493,23.224692333353627
-2.2186160995936537,2.843559988749844,23.84362751797266
-1.6495347370971096,11.16832183704918,24.779168528511107
-2.0689655172413763,11.58229169627979,24.518590020539644
-1.12484857632303,10.599421406061404,25.080376958666452
-2.532675042596013,11.178749126894273,24.120844688294458
-2.896551724137929,11.583087352951079,23.91418243001618
11.172413793103448,-11.641977755074691,31.10902246891081
5.120012142075532,-2.4059576149557946,-0.33329705541166504
5.0535164936011086,-2.6714639802763704,-0.1385479018149277
4.727472380885535,-2.796551176978335,-0.21418390756739533
4.947884855295066,-2.7787037470617113,-0.07066309308179378
5.46989373221928,-2.4124899831864717,-0.3340390581798552
5.833001639686583,-1.1621000154830003,-1.7803476092208845
6.287284773430323,-0.9812992758948276,-2.3896761422047135
5.864326982160742,-1.7293988887339455,-1.217043361333882
5.624963384897967,-2.1179189608539244,-0.663226218070819
6.822845536739819,-1.156248684439013,-2.705669755673235
8.300873744962386,-0.7942504466806831,-4.505362807712628
7.5845437816437205,-1.4147818289066607,-2.789729553686952
9.583830839524314,-1.4427876957800887,-4.797272345034634
4.621659002070268,-3.0416711286583666,-0.16444086437939123
4.244279862703924,-2.8954655747948768,-0.47955833251054597
4.388840135939857,-3.0037128233788493,-0.6115759042473937
4.416388920337641,-3.1823724145938797,-0.6659993952200574
-2.2058309003759327,1.8888724152117307,6.852429604011533
-2.239734968540304,2.2689719496774168,18.9679297692965
-2.196431314017723,2.0740122776391394,13.219216165538597
-2.360930335407104,2.441668667991304,22.206891046243854
-2.2329447087754493,1.6933277725461993,3.331924236450456
-2.118431851543681,1.6049374630742337,0.556565449458544
-0.10074588125570193,5.710456680513852,27.672302340419773
-0.6427609840030724,9.688573807573501,25.573105126513816
-0.5383218828492612,8.418690361337399,26.02962550272289
-0.3075316936365085,7.169978181227907,26.71625741975276
-0.12018871033990688,6.306644612437582,27.35239490913749
-1.9653840847586819,3.656334904560368,24.596388933387086
-1.2218996019485133,4.102577769548004,25.9447039288313
-1.617017096984602,3.904825732545884,25.210787704453335
-0.5266857674299001,5.315441308971777,27.164059971432625
-0.9601360149812647,4.469598767777384,26.49963088015765
-0.7266830061057598,4.88971086752961,26.93721143062393
-2.2119585898794445,3.4142198697448167,24.15870162963746
-2.53867175619706,2.616461073177333,23.10278042130994
-2.377425767515184,3.159085162406316,23.83286875521335
-2.494275027893979,2.8651922636395066,23.515364254820934
-3.4021037720558063,11.183909783668597,23.5078064157758
-3.7241379310344813,11.585052319498597,23.3470769859315
-4.260825302673167,11.198771060164566,22.95040939002381
-4.551724137931032,11.59007751327442,22.815419621873332
-2.089260937275456,10.64125518227224,24.33304810240946
-1.5620214789656066,9.932453390045607,24.756585617801047
-2.942571902595862,10.641740752642995,23.688896428204227
-10.769116652477827,11.31026479872516,20.51947480563304
-10.344827586206897,11.665942750637278,20.980580197977776
-11.172413793103448,11.669575668924626,20.33066222090115
10.81609698864901,-11.274371574452182,31.166452709249338
10.344827586206897,-11.630645306181624,30.96201735731089
9.962998719744682,-11.259090863057272,31.012114109220473
9.517241379310345,-11.616924305836436,30.82906639266634
5.303369367760866,-2.6923441835749986,-0.0138751498730796
5.201935291545547,-2.9289850175964847,0.355086311953079
4.912850947287577,-3.0203448283897676,0.25661633684521856
4.853694848560059,-3.2715862443959898,0.8451423454011965
5.81878396961218,-2.4664670320687305,-0.21211548074315495
5.674683894410813,-2.736355044589744,0.19556450962205793
6.430667661820986,-1.6343925225524012,-1.6792057771158488
6.120267904473996,-2.220680511096429,-0.6790898227166081
6.994207570334676,-1.7657131266841002,-1.7275890345151548
7.495352064652838,-2.1639008253178362,-1.1192948240384877
8.50259520765947,-2.088754084519686,-2.5306529529827606
9.594789781953581,-2.631161563261792,0.16311494328981066
4.590064052565113,-3.344792338871143,0.33618074929142144
4.205666471569362,-3.08657877673137,-1.290741712192313
4.258331945714129,-3.265967645989414,-1.3246259439623576
4.3973462314104586,-3.412399011764278,-0.043294592168649615
-2.34222499104433,1.7918562995545386,7.3659606940502655
-2.377601099646412,1.970397355612575,13.643519745697708
-2.390746597505551,2.202714046746397,18.818072948019942
-2.5878244049829418,2.382889804468486,22.40582896250945
-2.2656819943973088,1.483308739610586,-0.39911212346504493
-2.1231495445388853,1.3774324311269,-1.2420279423252676
-2.266581540054076,1.2832886315696366,-1.7865725825444403
-2.1284222068266656,1.1284222068266658,-1.0003450237029357
-2.419005501214897,1.6101150983761512,1.9377164278322336
-2.4274434783364267,1.1315667175678439,-2.219578301370593
-0.6870682217449313,5.920474169552277,26.70568947049389
-1.5470304391351672,9.04250080647986,24.93060480728842
-1.2500191828105565,7.782979815294616,25.498922738401628
-0.9347505279867264,6.710584316247268,26.14099454878941
-1.9725406983132345,4.068217114483405,24.659229711656554
-2.3331624523641388,3.818661042911758,24.03243642832334
-1.6011116627506918,4.49937122350605,25.37547286964082
-1.1212453022465818,5.348532298299519,26.15489297272892
-1.2808246366797325,4.907998311432594,25.940103270242552
-2.538282873716504,3.5117034383932024,23.644874808616617
-2.854780026228723,2.626098174080091,22.907078252978863
-2.7691018961270646,2.83928678279921,23.104289500235435
-2.7353531017378203,3.149550983681336,23.231675965779427
-5.127695191083177,11.244440066337779,22.44464124931525
-5.3793103448275845,11.598242090288556,22.334069004615777
-6.764098060160421,11.202924125041676,21.630025998836174
-6.206896551724136,11.606406667302693,21.911000045824192
-7.0344827586206895,11.617710627555144,21.561430829160273
-5.989102135010397,11.254760157428871,21.991951339261945
-3.8665804051939845,10.686103935616106,23.047388541631495
-4.666375997279628,10.657819842120755,22.528984199604654
-2.477077268893025,9.801512054182286,24.019210903755205
-3.272669239549239,9.873628404347656,23.400968636031987
-9.921576331123907,11.305538890255399,20.84978814101558
-9.517241379310345,11.655698885598264,21.063326028475878
-7.577206273770568,11.2147402849498,21.32997081584409
-7.862068965517242,11.6315828240572,21.298430403120054
-9.073990606547744,11.266495792224575,20.978089321688127
-8.689655172413794,11.643640854827732,21.135692565597683
-8.32761438662804,11.238171263439627,21.116401299077896
-10.176468330940764,10.767879208495131,20.443426902088223
9.209014333971481,-11.260089517831984,30.853252756564924
8.689655172413794,-11.60439848518211,30.66273867815127
10.269604371521043,-10.557411791366885,31.084417153346784
9.401334063811467,-10.705840481685383,30.892130527099784
5.5846323675972664,-3.015001475874565,0.9233725252895469
5.217509809717951,-3.2548738622015665,1.4433852419563935
4.77236179136801,-3.519176287840761,1.9988180208562238
5.027528682296275,-3.543036654898352,3.536984585108675
6.131319346534086,-2.938232876351974,1.0562133016282715
6.764496565693356,-2.473678734180692,-0.37174244741212575
7.620047448872179,-2.877624734017724,1.794619992860557
9.68917124667505,-4.03681727936969,19.468350197912514
8.639310002539009,-3.358709664736817,8.603439042457511
9.845333271262305,-5.2752436524587925,29.991393490221608
10.115238411750862,-9.567492306403336,31.319186404692264
9.96974045035671,-8.230021773348355,32.15025528814244
9.685488305257591,-6.591891015309558,32.50353343911087
4.561728551292443,-3.6074550630252338,2.5821901998006385
3.7818994481811625,-3.1351747359337145,-3.1216330860757973
4.062464146581903,-3.19464156616583,-2.3854080980228005
3.8733640571874894,-3.2241741077881088,-3.427324859312552
4.180490895924144,-3.409015901067379,-1.2775483058346897
4.33376684840534,-3.622692024129396,2.6627451879303066
-2.53663448761429,1.8116807933910173,11.500966304592199
-2.5893964696381895,2.0644445238547644,18.208878816830183
-2.8370552881172366,2.2625541335528623,22.16170840564311
-2.4601175425352215,1.3338482495689257,-1.375990896652082
-2.6764292829227827,1.5466687355856417,2.926318473776204
-2.744308061695873,1.131144104136515,-2.09376693150967
-1.511447507158887,5.98695318426933,25.53129001570709
-2.341625556188702,8.43861079344302,24.32237003767177
-1.9654209199649821,6.932453699648322,24.894571451227254
-2.098544870057637,4.569756707041677,24.609709932853363
-2.757917027458267,3.8570414191620634,23.395594223018886
-2.481815417078209,4.225882390331394,23.93286065695847
-1.9246253515069314,5.204263901141941,24.931135908816728
-3.13765477659596,2.4960469750160885,22.427021600292452
-2.9137611949154514,3.543261218563646,23.05292558698363
-3.1174249128201112,2.9230683497866017,22.502896601665135
-3.1080626963455216,3.2661955873751087,22.655211930946997
-5.572319985747325,10.660010562510474,22.011776523246038
-7.261439188448996,10.677280578558141,21.23348491134686
-6.448415231874002,10.766657381430692,21.604438456050826
-4.108269925340612,9.899012973018564,22.793318712692084
-5.171940403912903,9.973941489417758,22.124985097392283
-3.3143695970118046,8.716847896648087,23.42614102900186
-9.324402543268127,10.744994031658353,20.649235919506506
-8.041980877606882,10.698292058863544,20.97017789645319
-8.650173055823299,10.812327964105437,20.83745309988112
-9.547634794819313,10.259462630521547,20.45032466651545
-10.248210209743352,10.1574023618417,20.25143144686388
8.425561897125519,-11.24012884812329,30.659120925395737
7.862068965517242,-11.594574584818796,30.45165237858371
8.802950657059133,-10.612594070246965,30.75570744683844
9.332059120416652,-9.993588051184666,30.98908000278016
5.688807390624602,-3.418465002223283,4.420810528793749
5.342260029149818,-3.6840007314450065,7.968329275227667
4.768787003001401,-3.757230938827317,8.140558978732246
5.029972937932349,-3.866755960171963,13.222587534889625
6.129957447514623,-3.752861005904117,11.732554089302091
6.740616360478148,-3.3373094726081987,5.944734166481939
7.577914492210252,-3.8433956227431163,16.019377768506715
8.548334574313156,-4.450958320888358,24.422099360805962
8.504042218822867,-5.629287016157021,31.785836956654382
8.938393492850372,-8.838708101433193,31.406717945931806
8.666043324003766,-7.136943396904012,32.546926331944256
4.4939441273291205,-3.8343474767602914,11.802363786925731
3.662697826202164,-3.26200260249458,-4.619645974083055
3.5402604894641465,-3.140095757727881,-4.486771497356162
3.9557473351944306,-3.395474497624361,-2.493388678531661
3.7741829295816816,-3.3699379229342847,-3.1939496347011778
4.056421428472004,-3.5973349154131706,2.24405630331012
4.226112222900832,-3.854911252452783,13.759797138754594
3.4148089129411097,-3.288193637402278,-4.849912456719479
3.2667754093170873,-3.147853258769803,-4.985153462210064
-2.85956569364957,1.8349793051212913,16.49025483827136
-3.129727993636728,2.035683744699736,21.38905376475073
-3.378484063935013,2.3437332987257613,21.90292473146516
-2.8015135889417824,1.2843704337399868,-1.145078540268974
-3.02161568660405,1.4691329284060441,5.088017372479839
-3.0553655600452077,1.1280731187410729,-1.4512997946455861
-2.582289519594142,6.132341101616426,24.17986854354657
-3.0533427121104486,7.323935402600675,23.76540629453112
-3.2567400802664683,3.918439601666204,22.695006171350084
-2.692049612214723,4.767083826286807,23.803302437126714
-3.090230768731871,4.277029521409477,23.106147813239303
-2.835456224191083,5.357451074648174,23.78109684272351
-3.3995079573478657,5.705972153763833,23.193887333380594
-3.5084563748379485,2.785144149251477,21.690454901487303
-3.690445049943576,2.4492688517346837,21.04820445662767
-3.3572280921764395,3.5486434598905006,22.375824990288326
-3.4469112745250716,3.2054589081681586,22.064609093858476
-3.7634116490281393,3.0069652369456144,21.397197170412188
-7.744464398252799,10.149411713146225,20.940621997421655
-6.048620160369415,10.015004610717103,21.643477099435273
-6.992470289029306,10.03165790791692,21.215197905244978
-4.560430127409209,8.969428933078701,22.490355664924767
-5.5454288638233935,8.974338747863436,21.853243717069006
-4.116431132032769,7.6350916951410275,22.821358831443145
-8.623941741203847,10.017831495957317,20.634204303169966
-9.43596055174994,9.657947803665467,20.380407246646634
-10.026100209736978,9.103416314333804,20.205459200849308
7.523606822982654,-11.225897274462856,30.389448731912044
7.0344827586206895,-11.58744998556277,30.195100967662604
7.919448143861703,-10.508799596227549,30.52018054569925
8.412070803797393,-9.807069315952116,30.81458642675067
5.642018563502027,-3.986157588283076,17.224877165008177
5.30618051194658,-4.056640746122045,19.720856531784314
4.733433307385264,-4.087678761697289,22.346323266597658
5.076569852090671,-4.2194188807314745,24.155308131267585
5.979073114781566,-4.3320130472998395,25.183528889975808
6.627103813714887,-4.409679919566058,25.421556837034352
7.429643153343122,-4.9124576578665495,29.129834223919953
7.912292899291421,-8.949406854173247,31.04771439123033
7.580945662840269,-6.218865207172862,32.77900653991684
7.85689040052736,-7.958518598341869,31.624637806503696
7.608132158644586,-7.199904376878836,32.13529483923452
4.367555940342016,-4.123142389239268,24.700654851387295
4.078741957673205,-4.126282457312958,25.748739808795225
3.568573292525208,-3.444727527598232,-1.7013450814724236
3.7875605534193575,-3.5777425723773923,2.7038415465626877
3.9571849226213125,-3.859957459760674,15.396685194144892
3.296338304456992,-3.490535158786747,0.18250176008656235
3.1252892656418703,-3.3145862454906143,-4.410820294770371
2.9572471269861405,-3.1560667373711304,-4.707197669336789
-3.227256714752538,1.659342004671535,16.026747875634836
-3.418939736113598,1.9492299451932038,21.358475016384787
-3.598980640593969,2.1502582060417463,21.251665435171375
-3.8278681853899363,2.1360091473790748,20.40910959350764
-3.9430902319578793,2.3808177781271254,20.288974745283355
-3.122897369384464,1.2506973425709853,0.4219519500627418
-3.313991526015585,1.4386490182281062,8.673925713245412
-3.3323696669178324,1.1237658161895379,0.32222429710676637
-3.7726842601365207,6.510839896173141,23.018681501909672
-3.6951661967229037,3.817774018496355,22.030630305248483
-3.6730582336886104,4.300859143742274,22.365395072920496
-3.5682547257231247,4.923947728605866,22.77530457221038
-4.042330580191345,5.656040053973858,22.5226322917957
-3.915948800413524,2.6908850484449434,20.778289895605692
-3.8166185323681527,3.3571499689336277,21.56412561555638
-4.0340491484369405,3.0179750070791433,20.94958875967917
-7.696511562218924,9.244241710758832,20.85484312750046
-6.581786190487021,9.078163205333956,21.300380295127457
-5.162342683879054,7.848335501481467,22.059733327909637
-6.297281937232569,8.135427824696194,21.410627938601387
-4.882997228287279,6.897626555034751,22.135907681691137
-8.733915803246216,8.751626215672957,20.472333779902698
-9.831331817497956,7.86785892758765,20.172299243317124
6.643444196415937,-11.134445845815504,30.08083525668734
6.206896551724136,-11.582555902336187,29.889280899457237
7.045244197870417,-10.53687274710982,30.22331197740243
7.3072544843350995,-9.63023532147025,30.528417538270705
4.493585028510221,-4.4357510805202915,28.992013258968473
5.409790774828697,-4.574513252190481,28.94238737631372
4.903471728360469,-4.511505683475597,29.325157621087317
4.656601066835856,-4.7497538596177575,30.852158036197988
5.933752098684768,-5.005986743493173,30.478595295850912
5.422827395100333,-4.992634985187266,31.19704524839193
6.598770028991735,-5.683735887047416,32.437209589044166
5.929417057887459,-5.64235757258594,32.458584486783465
7.046855314946886,-8.512502933668815,31.00101200912763
6.67904309323554,-6.750862908183341,32.1756518231608
6.93542160798979,-7.618260119604983,31.501838134211187
4.165845089398767,-4.455056550236214,29.58795160260033
