% Model,51.mph
3.894221834225801,-4.3924287908438195,29.390791984375106
3.750182890696831,-4.117455306747371,26.5389469081731
3.473507803798625,-3.6874297896141397,10.473145430498404
3.6552583602530033,-3.8565222354564783,16.974341993141547
2.9855258105549574,-3.54255741252534,4.222818481473722
3.2157074389171907,-3.702338368562532,12.815699283052743
5.811238666359945,-11.13669610546117,29.73448107401057
5.3793103448275845,-11.579407103975127,29.530745121734448
2.802868788864353,-3.3374199053120943,-2.994627346557586
2.60692546063685,-3.161996152744483,-3.9625442192706686
-4.081321723082317,2.108807724880414,19.408331858960583
-4.187873937662342,2.4257181747228924,19.79280415396543
-3.5098540633586053,1.605195439434206,17.7480399832175
-3.679166167587723,1.873049787176009,20.870996386361423
-3.9318758654216994,1.8234374120779446,19.641666766645965
-3.417442510314107,1.2414619192493492,3.808262994636498
-3.5848828116797438,1.4060644750365174,12.558314734308953
-3.578911011031356,1.1196888041485165,3.5460508289308104
-4.959937782479526,6.046289130331568,21.86203798880661
-4.082979299066748,3.663219106036577,21.404599960661326
-4.030756131809791,4.07434797039572,21.771145188706473
-4.222503570632966,4.488787861955598,21.848643117861087
-4.499892077624424,5.12955038498459,21.900026868105524
-4.284315211027841,2.770306141253668,20.237287995325293
-4.336584066620822,3.2400140459190467,20.67753342504872
-4.517642280421832,2.421359275391294,19.186335004216513
-7.638686416719661,7.899190732382349,20.777818936815525
-6.158537432279583,6.927908348070165,21.297333231417152
-8.819799908936831,7.134421728337427,20.335528203556738
-9.959257490348362,6.436463489126743,20.11396865908526
6.2753832162625045,-10.629336326897622,29.911703811918446
6.484112743994025,-9.93247350730833,30.133887223819425
6.3144201959730895,-8.997027867224068,30.460721234238495
4.293214675667959,-4.771724132546047,31.197724853301253
5.016030939804164,-5.0069695508746355,31.637499351861976
4.4902081589610265,-5.080621501396946,31.95355922748423
5.375326395718833,-5.566609651488106,32.37165011495596
5.831128122834934,-6.402624577468841,32.08468394741249
6.166003365887685,-7.714488556907145,31.120117556480942
3.91856193795062,-4.740882561364782,31.29381647669237
3.5868784252483588,-4.444101132441416,30.199835937257493
3.3078556307288918,-4.0400260487828135,26.33310483906208
2.6355180440502406,-3.599842589475761,9.829311917600977
2.9136172428789773,-3.879724652836563,23.280387338642317
4.972077959778673,-11.119932708209328,29.339528601725657
4.551724137931032,-11.577697995923742,29.122949488943327
5.347197864632439,-10.61015793198587,29.498544239545513
2.4237386585612444,-3.3410970646677853,-0.6293297809771699
2.2104389145095515,-3.164482697430761,-2.858287634046658
-4.224770562709104,1.8488352797135066,18.20540022034921
-4.350300229326017,2.103189100985328,18.62652025725225
-3.7931279487856284,1.5888967343799871,19.137269672114787
-4.0356530794677425,1.5944186594684655,18.0833453028548
-3.6754172792380047,1.2355294554303966,7.595038990218941
-3.784657202804639,1.3640579381155726,14.481696383775269
-3.7979566512504577,1.117472250253746,5.030012646827002
-4.679067348639641,2.139051520323031,18.148999252219543
-6.243480045629441,5.555332726475565,20.948122217524283
-5.3993857305853625,5.042063373766451,21.194052701113158
-4.578060644722993,3.789542534702558,20.941465408061102
-5.058316456272291,4.3544278742597085,21.002254933938875
-4.712868356311352,2.83160770502006,19.710801261868685
-4.875751295448891,3.206878575769309,20.025704844723688
-4.840884185251267,2.4450006318494233,18.814809885097297
-7.526956877682475,6.177457100388295,20.571474023417256
-8.88724881414665,5.92970385181391,20.242557511131402
-7.201276725545756,4.902331810879998,20.31767896144307
-9.918255590652556,5.2001208157619505,20.0333449408497
5.611308066481493,-9.713722393704526,29.831480788336787
5.396535103499914,-8.505502883829337,30.31470453752768
4.008930401976875,-5.20950025214891,32.25753431785129
4.5547289790934355,-5.543325111558281,32.304972049532275
4.906874471871005,-6.204329926990526,31.884916940279968
5.095185351929469,-7.185512020876869,31.019434902070603
4.3901675145299635,-5.9744267739274095,31.965665268435497
3.5460273802546554,-4.931213461864701,32.0046305595281
3.586273118232589,-5.356974504143489,32.21685412603328
2.2024290113770912,-3.6024777799402727,13.584957609387049
3.202479063796767,-4.559819880599263,31.39732280173695
2.840905484255917,-4.286738411151146,29.937738221469235
2.4976261223114657,-3.9072957957912187,25.83168409441912
4.130039791027504,-11.11655404847186,28.88577523745747
3.7241379310344813,-11.57707144531298,28.663837145093776
4.5635336289706645,-10.610810513980045,29.098960960188606
4.83494663469833,-9.938651368919803,29.377595393612744
1.9778840240997795,-3.345927339664092,2.3271592588934173
1.7895610854904462,-3.1631248902672913,-1.693279902879302
-4.345260934615574,1.627248117928036,16.570524044051783
-4.588182316500354,1.7910690024292177,16.925256551269054
-4.87805693954915,1.8843517885243215,16.97480632522722
-4.158171562038928,1.426117430264295,16.2079844974992
-3.952616702069056,1.397404940280528,17.1063487770405
-3.879592901965181,1.2140491934365014,10.512936057148378
-5.054280163924061,2.1745098609096996,17.960181165539367
-6.098111325433177,4.1992970710732545,20.25568579041941
-5.468825349455312,3.4427644195372795,19.849380769409066
-5.240562776959444,2.6584747976030307,18.894711169403525
-8.633646759456328,4.776726080536383,20.037366742537298
-7.504188619527364,3.8028460759264964,19.786134075682526
-9.843405175617292,3.8678430531326367,19.923027643267336
-10.714258378003686,-11.263105229779354,20.51102241145387
-11.172413793103473,-11.66315992632334,20.357714878283865
-10.344827586206918,-11.65353111059395,21.01821237523887
1.7267595887342626,-3.6041333886315754,17.68554905456303
4.680378133096891,-8.989902367576777,29.701637914473547
4.402332106640526,-7.648377175628702,30.34595852825105
3.9102382441363077,-5.818346167494278,31.969367710503406
4.1991229544832045,-6.554745953587818,31.1059973470959
3.169473074736625,-5.1672003449182435,32.2139470585001
3.282333268753164,-5.722200033430832,31.746046098916974
1.9315512876156324,-3.9254660949663034,28.2981314126103
2.749875257927186,-4.7802425183181985,32.0731377898143
2.2985946993595023,-4.421770452296537,31.696031654400574
3.2839535802166027,-11.11409993497562,28.383039247803456
2.896551724137929,-11.577088619827354,28.158555242860935
3.6941811485357428,-10.612014325273279,28.603544617854826
3.972570792139239,-9.716457347796815,28.97669560846827
2.4006775009437447,-11.169319416466656,27.808449970546263
2.0689655172413763,-11.577507714109633,27.61001879984827
1.539552709825875,-3.3406295191826794,4.775820155480552
1.3930745393631496,-3.158105748716976,-1.2332382796223929
1.3161521796654274,-3.586958991117632,21.245691138260018
-4.404583239476878,1.396373341136875,14.562613306759784
-4.624661768494851,1.4934454303978817,15.12932483148271
-4.900968169300112,1.5903316347393455,15.706374770623055
-5.136748601521711,1.8348845065756765,16.74163459578369
-4.261842413981969,1.2774612055516192,13.750309650926727
-4.064497517352217,1.1968896860183462,13.405336546480028
-5.504593152808744,1.9787231303179995,17.431421437333707
-6.571905984476413,3.0438503309050744,19.226818964336356
-5.970642575696655,2.5331039070140644,18.546218430671598
-7.650886716409367,2.3817413635364737,19.05541453695719
-8.596408758378516,3.1539731147899177,19.66834618155089
-9.778333914030517,2.4882586031941956,19.774823110447983
-9.953631582465976,-11.255340878523128,20.813593732784337
-9.517241379310367,-11.642999339892041,21.111744863967793
-9.143919678114683,-11.24596929413669,20.962166700617406
-8.689655172413815,-11.633735890333273,21.176941468749302
-8.340294996441854,-11.235106778271925,21.117034387696098
-7.86206896551726,-11.626401454496229,21.326715717127296
-10.325817889956735,-10.857523041237084,20.448341766847307
-7.5310667352260685,-11.226536203339037,21.345352310407886
-7.0344827586207055,-11.620743545347947,21.57189434813333
-6.780066060107635,-11.280694692500248,21.63280435002199
-6.206896551724153,-11.616238560116997,21.904782742427756
1.4487956707498264,-3.877977824715075,29.42894101604111
3.771562303092135,-8.550824331637978,29.431128769242665
3.53816801804227,-7.25593125182388,30.144375227301484
3.3501114718849165,-6.367250543663212,30.81144294019759
2.7097443549067277,-5.46001172254732,31.74919097126544
2.742557727531115,-6.075331990886856,30.72811337633421
1.6244817291349363,-4.4014424426172045,31.811697800552874
2.2210449160400443,-5.177345446932694,31.70524430274462
1.8219433267164973,-4.945742366468151,31.57679451624363
2.8581333856202176,-10.632551754501597,28.072636137472283
3.193754988047057,-9.905290312564382,28.435606405150175
3.0714258913373738,-9.042264187740573,28.71802320589427
1.5684164566859695,-11.16080122053009,27.221095182956017
1.2413793103448256,-11.578274385355702,27.02223691893517
2.0319912302536034,-10.636612855028384,27.503017579594864
0.7319890010902408,-11.195101122859029,26.60080521801135
0.41379310344827314,-11.579792524489749,26.412850136777564
1.164556470232252,-3.328424072552515,7.330738820561662
1.042752873013858,-3.150273967511823,0.27517305580387613
0.9355020809499864,-3.5097884123618406,22.523371994430615
1.0817465575003617,-3.8608007292621087,30.259108154136232
-4.401825417575864,1.1696211456092542,12.36786652811353
-4.613589528601181,1.267874361872284,13.443684604501305
-4.914151399701052,1.3459506162650954,14.445230027979393
-5.27961344005682,1.4990552508923252,15.652997897374448
-4.175623825154667,1.0844134269303376,10.608521884221055
-4.336545823928718,0.9837093077689555,9.675052897633337
-6.07884257875466,1.8324272666898191,17.4864359187412
-5.759309544382986,1.5379769677527917,16.452702129845683
-6.738781320336615,1.9033491483428775,18.182338427641707
-7.677536408479113,1.328176211886957,18.5048428962977
-8.727488739874401,1.8281870872597068,19.3027657469168
-9.691213906687821,1.1514222185872551,19.606155617889613
-9.592392976371839,-10.732328145409753,20.597881379733597
-7.979367360871208,-10.653142880067321,20.982165734280372
-8.771486886038739,-10.68512764304409,20.77302341793175
-10.233688629947329,-10.18785188277482,20.265222062279552
-5.938720445132742,-11.263993236874425,22.002238206002314
-5.3793103448276005,-11.611763112035137,22.311701529446754
-5.104940731690743,-11.253981771488938,22.433894328648048
-4.551724137931046,-11.606434345693453,22.784256055931998
-4.276787307773604,-11.232717537716878,22.919072749455996
-3.724137931034493,-11.600806538359178,23.31685608517521
-7.162324234055376,-10.693023223912656,21.280939140231364
-6.3338018793127615,-10.687534296023223,21.629527249902427
1.1619161238737283,-4.319327280287574,31.457918099741068
2.8205893836983,-7.843449699514474,29.23280080820425
2.5264554566665804,-6.7288227575494854,29.893675815322435
2.200401151869548,-5.953581030861956,30.423020498565673
1.292599150587911,-4.948213211368717,30.918509781334
1.6061208127786957,-5.657423885233152,30.175088996682856
2.4832588451578177,-9.759794186402035,28.00116101021805
2.177642290510307,-8.435726329385089,28.38139283920952
-0.08932640143890677,-11.206582762158606,25.974089998877872
-0.41379310344827935,-11.582536898825335,25.77924255499331
-0.9065785689514351,-11.12575409299042,25.322276773780064
-1.2413793103448327,-11.586383450459124,25.136022482247444
1.1076152147028584,-10.552369749121787,26.82373682193486
1.4913650297122147,-9.942132600863653,27.216833865912218
0.24156981068123198,-10.61886435103909,26.148039985086996
-3.4431686122035607,-11.201341684083761,23.461680274422914
-2.8965517241379395,-11.595518270226046,23.895018484598296
-2.5732073097906167,-11.192726110145337,24.07499853215413
-2.068965517241386,-11.590950860342586,24.506898315809337
-1.7388018004727883,-11.142850394453214,24.683562575054353
0.8250826804967218,-4.134907508882262,30.97461075943433
0.8388765590644592,-3.3054858063771846,9.982888002358967
0.7332245906829125,-3.1411368406624587,2.850043663882781
0.6262022083138367,-3.4507143275545484,23.807905684865144
0.7491728640815064,-3.7347362114873626,29.709931657369594
-4.555964148249148,0.9645641450490295,10.915724958601698
-4.826178664730062,1.1098956409080796,12.843633314927185
-5.150312866443981,1.0795036037041303,13.752545553279063
-5.591210346239143,1.126016296891236,15.07801914398508
-4.209358284875316,0.8890349631368896,5.8620246292444635
-4.380991707267095,0.800811798321822,7.666785489524344
-4.119073305621281,0.7873996968333579,3.01932270907838
-6.203282615581951,1.2134193281129886,16.514402437961976
-6.888827560909846,0.9685649101642837,17.34346647099403
-7.62035841481548,0.5141752391238177,18.079721156164634
-8.557186371507498,0.4855913910071701,18.96291874505585
-9.628658091754575,-0.1044358488606101,19.584952971570463
-9.180496767514558,-10.047196452584549,20.486595563242876
-7.69749260115684,-10.035657203212834,20.92941950127099
-8.373538712308374,-10.043406228623384,20.709541144770213
-9.963950468774335,-9.257452936185432,20.2332329108576
-5.504363139955376,-10.739728994783542,22.056819131146174
-4.628695057672573,-10.68376743348159,22.544307673474794
-3.8705396089721,-10.652357205661225,23.027505939051363
-6.685979775974768,-9.979508339606708,21.313142519765535
-5.8793862809462,-10.093886511921344,21.73120741969292
-7.111223070877136,-9.189174414478437,21.069685952084082
0.8202489007602468,-4.682034903823163,30.45999318076574
0.7926477235450168,-5.1195652783557675,29.725700561919325
1.9049724486429527,-7.301271922620565,28.889798047804003
1.7474186962559108,-6.319152968877725,29.584005694511323
1.0039817980612478,-5.526294107727206,29.509320246619012
1.2250438502251089,-6.065502298551514,29.267959384339594
1.4395708283596655,-9.098421013125199,27.489142728255853
1.2988157925832424,-7.880900827710976,27.943507418386087
-0.6383757055977071,-10.608107096644714,25.449389229791347
-1.3759066322780222,-10.526865685564855,24.85616915231937
0.5803597597938898,-9.760706344410481,26.54566107256122
-0.2589383698076992,-9.942478614082642,25.80953341689092
-3.0417415867897333,-10.604741934717977,23.597248207051393
-2.2615025017680463,-10.646253151696039,24.18515736950467
0.5140797723955282,-4.038932519033872,30.41150903777392
0.4836456193859496,-4.473157771114653,29.97398244388169
0.5558069897595864,-3.2815241688263743,13.711741626847557
0.45973951053585305,-3.132448470143311,6.532060585720589
0.3731028725717437,-3.4168046741874494,25.431945821905177
0.4746013454267839,-3.690225936237023,29.708568482548653
-4.566338657580695,0.7370398945999462,8.978078401393944
-5.8204858908846315,0.7096528583550276,14.861628805917787
-4.859147979923299,0.8045563490716642,11.406555027637243
-5.265409596731069,0.7401324565988051,13.056013227722742
-4.243915047280134,0.6778755489668642,4.679041867346016
-4.392664100478355,0.5867367462255961,6.198987384012372
-4.120881069483521,0.5559496456049593,2.2164651538279996
-6.346818140749781,0.4510687270654948,15.854839334883936
-5.882647260478176,0.2002637615394742,14.440401168895507
-6.928571970081007,0.05855672870056825,16.922225273272257
-9.540899702319388,-1.2212876558313932,19.57298968033786
-7.642070306746235,-0.27814167764039777,18.122216796184954
-8.467681263369313,-0.7012915893878577,18.950609235245455
-8.48471768727756,-8.913378055733252,20.556039283740986
-9.691960952078903,-8.08682878725383,20.20139307845716
-7.457085817790402,-8.162213645473182,20.855917826996997
-5.168817375739242,-10.029670225341686,22.119869447012068
-4.276120401855633,-9.957431079900731,22.667073026006104
-3.489906628855897,-10.087985132810525,23.233267991581346
-5.931650589500294,-9.17777438809176,21.630282548381704
-6.500675665859184,-8.15143422431555,21.271326996272283
-9.542140882073879,-6.615429788815118,20.16849037600178
-9.700318888350791,-5.100566089663415,20.046664886015467
-9.685023369294784,-3.74065655872584,19.90598131912999
-9.64408473326193,-2.4294708620293406,19.73023139986199
0.47094842651411417,-4.902783626215396,29.35302975199795
0.3815882913790144,-5.433126356122879,28.652600419853062
1.0761409436296314,-6.83080249476435,28.436657223829112
0.6480682079153112,-6.090170577301752,28.538939068066018
-1.7082769496790664,-9.952807869621829,24.603688715920338
0.4595596431943656,-8.60011655068198,26.848432271824425
0.5362472981345275,-7.5215892533187985,27.406886977147074
-1.00190426719909,-9.685421507982927,25.22389779130307
-0.26600955187991343,-8.989718538130637,26.03934306356194
-2.612124859148178,-9.847788323910972,23.878660384429644
0.2526259839856423,-3.952661270139698,29.72568920289427
0.239812263880434,-4.300645746853264,29.480950140257615
0.12789596999634523,-4.6850185180316695,28.82113288162248
0.31206260616629883,-3.263912666379943,17.876822512769724
0.2181005518188366,-3.1263096976134124,9.002887132395752
0.17378130130834746,-3.4161287377076315,26.735822280310696
0.2298025177937253,-3.65131271240149,29.29195787759873
-4.642925351985574,0.5285304343316193,8.491168329888843
-5.408009069371494,0.35948951334894325,12.80928259479199
-4.996786224582798,0.47600145347124384,10.818668241802827
-5.778974968274979,-0.12375908185630893,14.032366273834361
-5.506438483537275,0.04555769934030019,12.801273658643087
-4.251108648827651,0.4337732421622973,3.8436704474562684
-4.436946858802968,0.306360734500035,5.762493457418047
-4.121150674002135,0.29519452786475675,1.9584304239395807
-6.214223343025388,-0.23637972052363862,15.454701668597094
-5.724268684475023,-0.5030960271107918,14.359106538128637
-6.770794944112574,-0.7124175756307943,17.111865276281588
-8.505073729412379,-1.804952818717889,19.20025785324597
-7.52843149147339,-1.2743742891022976,18.345172942873344
-8.228812341814097,-7.208155154483499,20.49715961011083
-6.96000032312403,-7.348926378355168,20.98374340184369
-4.674448020445478,-9.176370787480488,22.375152442236015
-3.6187479846241044,-9.296825229986123,23.123911935900583
-5.257865302402133,-8.306851770582067,21.97203976192932
-5.916821935884842,-7.341618787418157,21.505073052973287
-8.335855054522408,-5.763935218747057,20.289159668639574
-8.428445887010579,-4.484296193485326,20.009278148772538
-8.639660890863164,-3.116927154864462,19.638089599683102
0.012312601263667806,-5.055483753361176,28.28421523849629
-0.0981287109288814,-5.506711688930195,27.808012739253336
0.01363043588268826,-6.013473436877573,27.70080820313107
0.17505346965810514,-6.697864263195408,27.488907524035337
-1.8701747387566303,-8.928342414878056,24.59059757841307
-0.36097538210604074,-7.65973598387405,26.386725831128416
-1.165696658774702,-8.48396729467117,25.337960107095487
-2.8835576010648616,-8.697856401823403,23.730012331906806
0.04232542269702182,-4.1572495075143285,28.97779496804059
0.03124492352875173,-3.8599320143030664,28.884333668682796
-0.2881709060767649,-4.7807925586513536,27.811421541641952
-0.07108310507653155,-4.453962551862752,28.502671922867194
0.09989559104605499,-3.2218585836602904,19.278910645385196
0.002058915876262803,-3.340621425510454,25.55377687409412
-0.017280948863218487,-3.5606324073994036,27.919052879191444
-4.661134362447614,0.1726880999582967,7.683122273611143
-5.025443658227465,-0.0024054968857222005,10.279596313284017
-5.430531955679861,-0.2119258756913269,12.856868273226437
-4.241167931939102,0.1305268623307113,3.4255687274571263
-4.432680757139512,-0.014090978008310884,5.454424211731407
-4.119558082847737,-4.440892098500626E-16,1.9429349699044927
-5.366899081467607,-0.555131691044773,13.048069216523377
-5.514438632012916,-0.8534889728594758,14.275263465252925
-6.756480684427135,-1.337608394469319,17.50094592427587
-6.07287609432953,-1.0227513275098894,16.10306481168217
-5.503511828533873,-1.2456279112612576,15.338525816158436
-7.680533158446502,-2.50438748369112,19.079533017973606
-6.900982383923732,-2.1129281969580003,18.353030301533398
-6.9097720742292505,-6.389960752198238,20.81843433630544
-3.9978525987069644,-8.239153283680961,22.821957573868495
-4.995272468803194,-7.156338210531828,22.05051010641098
-5.809912695726257,-6.432420844025651,21.37589774588079
-7.094117863335698,-4.976839243276307,20.352513984263393
-7.508180924480503,-3.6570423478394525,19.716441815215575
-0.4835274260969374,-5.223403521202536,27.262977519673452
-0.4540583743276647,-5.761383098687813,27.128349049976986
-0.6577305134275273,-6.44783024380718,26.567295193094363
-2.1766829006711603,-7.666983299361819,24.503147666798785
-1.41476588701386,-7.176831433231973,25.395800660913178
-3.2020416878454174,-7.152457551876539,23.539195331918624
-0.1686284652705922,-4.121486727449826,28.33009203586686
-0.22484840741456644,-3.8377515132181905,27.924249059184948
-0.6379173331771413,-4.747595335439044,27.071450022357833
-0.39022293497091065,-4.387585077045505,27.701090199252153
-0.10662982889341587,-3.1841789747503007,21.381751050926486
-0.18418647683079234,-3.410139594229806,26.103535563853168
-0.3053666456825824,-3.600386721101735,27.023280534240836
-4.648789103892316,-0.21312046217150288,7.72111069083314
-4.990605422187582,-0.43170820500743085,10.908377031652991
-4.249140460489043,-0.17146295240689433,3.5031986827467385
-4.432105184346337,-0.3262976414089204,5.809821453032213
-4.118456608104868,-0.29519452786475764,1.9166754405628725
-5.12076086806308,-0.789062354086327,12.569984385286292
-5.162194787785129,-1.0534268412282508,13.8077350736
-6.270286747287618,-1.7550412434229037,17.42202602622797
-5.760203459576635,-1.554675568332621,16.457684424429115
-5.111302942159387,-1.3537204527145235,14.965037874234552
-5.382815982895355,-1.541307707682025,15.90975168778867
-6.128623273010525,-2.4796682263621443,18.403631872449
-6.710083258215941,-2.9969062221063596,19.168193610472343
-6.126911789487477,-5.695290990160818,20.979484507939656
-4.217820222761789,-6.78754266089842,22.599609937453263
-5.098088482512001,-5.99275775486132,21.712945118027026
-6.070251968819425,-4.841286708535933,20.666203982662218
-6.250223250695807,-3.9977568960692027,20.057250345054275
-0.9450723021783515,-5.044002387736022,26.47714320008522
-1.0904596283995889,-5.579942507932086,26.21430698844276
-1.4711478157853382,-6.216653030932112,25.541591596605603
-2.335353122914183,-6.435013576152878,24.45701973646315
-3.496138570263606,-5.988228319550212,23.131067729983027
-0.1202081521871781,-2.8112647428107715,7.509805312860442
