% Model,51.mph
-0.434417722873851,-4.063828409088293,27.537438175663876
-0.4545086985374752,-3.814989556236058,27.190360178711167
-1.0232450980201937,-4.627427304510703,26.30275633005525
-0.7077272392459981,-4.315492400657321,26.94368850502568
-0.27638386251745595,-3.241065953823279,23.190373655743578
-0.2349544466895921,-3.070297889903498,18.598669023305032
-0.21334121819518728,-2.8880753559201224,9.385731005024946
-0.40637235211091555,-3.390062037281991,25.66747918158193
-0.5589515995969214,-3.5979025125985635,26.440210659479174
-4.636759006705792,-0.508617889382937,8.399969110020342
-4.809534748432455,-0.682804743294621,10.698953527207872
-4.248574091708435,-0.44365245426740824,3.9371270431019227
-4.386672358200512,-0.6102334132301,6.329268488718131
-4.11920196646414,-0.555949645604958,2.2667310752481398
-4.78874556990461,-0.9301279220568853,11.778452094548841
-4.880104504417077,-1.1870755535378974,13.636894303079885
-5.732737075699346,-2.0810171567072713,17.57040339722472
-5.4444504688632875,-1.8022712316705778,16.731967982595947
-4.827975231117053,-1.4856477623782676,15.241256967459037
-5.089657049754415,-1.6910244340235396,16.14437246320301
-5.491953818461943,-2.5339098209897553,18.464422070837475
-5.723681900519742,-3.201891968798916,19.46376386853215
-5.284080830251405,-5.0948744046076095,21.238988500195493
-4.425390380966711,-5.5992058908333435,22.13822163316979
-5.375700293883074,-4.373385921161588,20.779150240551647
-5.420082811225157,-3.7388253007455807,20.207244681145806
-1.4702459900372549,-4.922735522850341,25.603429495426433
-1.3610321335420397,-4.491617330630645,25.67218430437901
-1.8533490977104685,-5.497758566339592,25.088253396832638
-3.657416053734123,-5.143696725452775,22.762614227573692
-2.715512071753644,-5.337804766744974,23.93807939733607
-1.7489855915048031,-4.452384707672995,25.040951076713593
-0.23253896731636411,-2.693839778574965,6.736126942403293
-0.1209307017268357,-2.6059865495888874,2.1114305063379604
-0.7469658152929897,-3.8962799692120615,26.659585752186867
-1.058571264721078,-4.173280251470468,26.163036360568867
-1.45378394453212,-4.167407502723802,25.445389896655126
-1.7888380004975248,-4.132819797705771,24.887222667462066
-0.4191893120349326,-3.1603337421820714,22.49014977931034
-0.3941824584965609,-2.948133312745211,17.77403264787883
-0.3444819684617729,-2.790036884805919,10.564364089675594
-0.6149124435847274,-3.3078220022760862,25.204214006509243
-0.8539646612654225,-3.5601807278961823,25.973412983735148
-4.55284722317555,-0.7875428711850467,9.563298502453128
-4.2393930308199534,-0.681777447627614,4.664389346382884
-4.351123451364321,-0.7867176076858475,7.174049282412453
-4.1211798794097625,-0.7873996968333572,3.1876799238483855
-4.6088307679500655,-1.0558992690112294,11.86283308835838
-4.642089216906651,-1.3202410264986675,14.047898661686615
-5.178936775875973,-2.8984854976878185,19.26086224821431
-5.195368927717811,-2.0860927347388065,17.515238663063297
-4.595379805233505,-1.587351804881361,15.845675324338236
-4.828770990550189,-1.8229360951244105,16.679318837910383
-4.979208276254767,-2.4926869871170414,18.6340769389693
-5.013940731940822,-3.347593569309403,20.088865970120754
-4.502284597508333,-4.664008355932547,21.670465278264512
-4.683233141509573,-3.889906643597823,20.917876045301824
-3.793376996416056,-4.4764207268006135,22.30864507014143
-2.2396385057867745,-4.787580623216982,24.440676476240924
-3.101887426666765,-4.609542934946711,23.22657109099495
-2.1379971874394617,-4.245187724318857,24.38587822520299
-0.2713273156753547,-2.483086135397013,0.87170366850806
-0.12544217831271953,-2.3789635267216167,-1.0292158624585312
-0.2690439342313512,-2.2844302930337452,-1.6711243242666913
-0.13057401410664177,-2.130574014106642,-1.1673450297666905
-0.42939963922214025,-2.134107622947441,-2.0162717624422024
-0.4195852244408505,-2.6004859177626476,5.812931197240341
-1.9282887700401237,-3.850245757811282,24.574083163090027
-1.1676387991992867,-3.815356001677506,25.835097372187647
-1.5840677064294715,-3.7943351594379524,25.122028784955315
-0.600345027687051,-3.0039954729729694,21.424010900040404
-0.558993088553149,-2.800135209035524,15.437280498819078
-0.8492519731520018,-3.167305454449889,24.693459341213483
-1.0941959167187827,-3.425508809364426,25.54466087062925
-4.3988681075659075,-0.9610374527793729,10.12605188320065
-4.216317426734206,-0.8870545341246049,5.791738799888123
-4.446361451276395,-1.1706660795973893,12.445948192470246
-4.421502321477464,-1.397845396341323,14.701800675461827
-4.352720205604283,-1.6219110124076812,16.6189098228769
-4.685899152202585,-2.916345142223976,19.696050014848055
-4.71480475290081,-2.1658281596489535,18.039182690561166
-4.4946917674236415,-1.889574945752048,17.379991645099498
-4.559633134005043,-2.5087988310636726,19.146696900726877
-4.254622015870513,-1.8749373434585033,18.052542586204794
-4.342827160546104,-3.4040581124386935,20.80897376723019
-4.127279647212524,-3.9803105751837418,21.588475687414817
-3.3971060505430213,-4.037513720197609,22.52645509619695
-2.6837650304794485,-4.180590386929659,23.586193745130824
-2.300591285289864,-3.9328220675168253,24.02581185754894
-0.4604228880240069,-2.3348107467002155,-1.3242357408089986
-0.7458369162313999,-2.1348181920592384,-1.7736035730280393
-2.135622961653887,-3.6132636893679817,24.171099471479167
-0.68420891108111,-2.534238178741824,7.056663356873286
-1.7641811015016353,-3.538855610695084,24.74995086041363
-1.3984452928792281,-3.406813944314689,25.256989557856134
-0.8797515387369303,-2.8074840656588202,20.180132405951742
-1.154180153363753,-3.040038821113903,24.460615797593274
-4.217728324894903,-1.0783443550721195,10.727239296116949
-4.265783395271761,-1.256910552183079,13.502961997782375
-4.2019100508438285,-1.4205857889173699,16.00323595762504
-4.1204358414074935,-1.605255804199887,17.902462970930333
-4.317499762908647,-2.8924441805623986,20.14091051303529
-4.028552336933754,-3.1102297872788434,20.869575032957155
-4.046585748464175,-1.805210746905572,18.95658121957697
-4.328244004651637,-2.200501383827957,18.79670162034036
-4.254603379494229,-2.5281594794538624,19.733865222936693
-4.063220054408832,-2.0550064670732975,19.23440452607511
-3.7506385613120736,-3.4937353378722062,21.682944951945448
-3.318130334042253,-3.499748913003886,22.302340614493005
-2.9475017904284173,-3.684448958366898,22.95808253006298
-2.5143425916755775,-3.6921955292106214,23.60731173474792
-0.7963770651729842,-2.2840323612418105,-0.6851850818610861
-1.0560410270835912,-2.1325383074427027,-1.0916009899518249
-2.3146434120273987,-3.336598354862815,23.810322992072397
-1.9915754868923812,-3.3566697864206327,24.34861111943386
-1.0165994085072954,-2.496103199250814,10.736897604232096
-1.677783911271658,-3.2281056442326572,24.790547980697866
-1.4626404200555536,-2.96220558391955,24.466069612803384
-1.263770531619474,-2.6803671683428703,20.76531600201449
-4.06405273530891,-1.2192922644564277,13.684932485611538
-3.9762714163508655,-1.3877811820648667,16.85002919914319
-3.9153669016436172,-1.6222912558203142,19.061033612871853
-3.6872671803047776,-3.0736488592961657,21.38552561402682
-4.037609214226438,-2.702156325373035,20.409079302569577
-3.812907189827481,-2.833330936949968,20.974245715047324
-3.8602362229835228,-1.8734807683872754,20.09284054935235
-4.000806902526873,-2.3378326759210317,19.96288503595083
-3.848466881066609,-2.0976349982733318,20.198157249877834
-3.401632506971788,-3.1242081128092534,21.888802595639927
-3.001670319799437,-3.176491999435169,22.616043564421812
-2.6697567721083035,-3.293042863650536,23.214333333427287
-1.144084934618184,-2.267169272927365,2.699390021661173
-1.3321443129384958,-2.128231544430939,0.6086687157416868
-2.410951197412787,-3.03740945703488,23.625686967371777
-2.1417466023746647,-3.091908225244315,24.066142079724898
-1.8963351253356489,-3.1041784592322195,24.40737817672423
-1.3481737329497132,-2.420316502344134,13.518619101199084
-1.7118058291457225,-2.8881038371246435,24.232270661318367
-1.5609085424307805,-2.6435419802158666,22.08056140434054
-3.8781379126057463,-1.2321011826281436,10.978143465813652
-3.7980709815106106,-1.1288497209686101,5.4662301274693075
-3.7721684340942443,-1.4058012715278634,15.763972383636025
-3.739372606266481,-1.6425259915319186,19.297603720889047
-3.502710344087187,-2.7599235506180992,21.53525871059819
-3.742569393333639,-2.5541262173846633,20.843974191142824
-3.6661885116803976,-1.921536627861826,20.855468957306204
-3.6722352111119494,-2.2408675602439265,20.95494468593932
-3.149378302284997,-2.741700016629995,22.302896750226896
-2.729879067100347,-2.889333287264421,23.057548441714935
-2.4396923161759716,-2.817784914755057,23.328927547147625
-1.4157956398647664,-2.243723845365437,5.841242053476105
-1.5781543765379649,-2.1234749050533877,3.258230319587935
-2.200023902423967,-2.818357838977396,23.620262579557746
-1.9609910937203323,-2.851502381176253,23.933570376315625
-1.6081637651481127,-2.4065388142173236,16.86716308885895
-1.7728470829774434,-2.62616021541213,22.816697565241693
-3.6582639083698494,-1.2508826567510942,7.814400454521561
-3.5802163516787284,-1.1340220412420732,4.199209652000861
-3.5707385854892486,-1.4474405823442045,13.705304730345427
-3.5110872363066328,-1.6855057405608382,18.75117343334077
-3.3836918630379484,-2.3854569059713064,21.78441220287693
-3.403352529143783,-1.977776886876307,21.337707690003565
-3.0625601965207907,-2.3761954076296883,22.175832881103638
-2.822007803473593,-2.527240500744424,22.559721142112064
-2.539162663990336,-2.635467572106958,22.926649738537666
-2.293215041481864,-2.646474101720464,23.04079029852095
-1.6766622691380968,-2.237268857987158,10.320753013843996
-1.7972682505231328,-2.1203662722789502,5.514781563801387
-2.0030712857498116,-2.58580009719772,22.83202172073533
-1.8265761922694639,-2.407567272191623,19.48727446872442
-3.414024425457472,-1.2547062945287841,4.507903829590114
-3.3347953770178473,-1.1368643727253398,0.6493188003467573
-3.3216426435613298,-1.4555535085010036,10.149215193749283
-3.208293650208404,-1.6964736685939374,16.424676029228603
-3.1225015377288123,-2.0613482306168067,21.487174943924497
-2.8308592579279623,-2.167194173928816,21.4729683189472
-2.590780664863039,-2.3380125098423608,21.976808341505787
-2.3735742432383966,-2.4168591958260963,22.054650750092833
-2.166315571787771,-2.4336325120980766,21.674590348375673
-1.8974564099512998,-2.220983874912681,13.631460246062757
-2.0012563406520187,-2.3686517734227257,19.933272477692032
-3.1282242247110843,-1.26099401396023,0.8567671214242377
-3.057201189570909,-1.135206258939314,-1.2039433623143663
-2.990134620906709,-1.4939409734265607,5.969499820071056
-2.851015477192157,-1.820398454550563,15.446487637517489
-2.5928398309526948,-2.029024592017699,17.567748368780993
-2.399407537732469,-2.1816825077823236,18.49004554666126
-2.2493142237313166,-2.2592675559980027,18.79504547868913
-2.095642536710777,-2.20282211656344,16.30156490949673
-2.7996735350977353,-1.2877803597386095,-1.192182661902458
-2.7438550881575945,-1.131435603727119,-1.8375925437079441
-2.670510828632445,-1.5114291963861977,2.1444798056506595
-2.5419686139880753,-1.7833783468839244,10.051725124319644
-2.3815600679753675,-1.9524649202893833,12.996063406120086
-2.21163122918717,-2.0613414477200767,12.99007699783897
-2.4643889651466213,-1.3368288893926294,-1.2075525627896913
-2.424284001063435,-1.127462795002824,-1.9520675035948396
-2.396916865842106,-1.6062062095444034,1.7987211207784155
-2.3408220332237506,-1.7803201835789935,6.511925261796142
-2.2662392955349726,-1.2812719660626013,-1.5705501390931214
-2.1242553201842687,-1.1242553201842687,-0.8649210458959958
-2.20138815828581,-1.882569030194696,6.345622091973016
-2.264734962115289,-1.4800135810881023,-0.3515283714547049
-2.2212110963494256,-1.674721388772699,2.675250821102036
-2.1210478453657133,-1.3760288478846951,-1.084302849834751
-2.11789638486366,-1.8108052234315921,4.504932354343259
-2.1186057044528974,-1.6050241848715852,0.5543703519323726
11.172413793103473,11.843723715613535,28.430446379750137
12,11.843723715613532,28.650173346466463
11.172413793103473,12,0
12,12,0
8.689655172413815,11.829580060008878,28.54829600521415
8.689655172413815,12,0
7.86206896551726,11.82534165471504,28.49997621210389
7.86206896551726,12,0
9.517241379310367,11.834221076892861,28.54869504947834
9.517241379310367,12,0
10.344827586206918,11.839079335633967,28.514421939176803
10.344827586206918,12,0
7.0344827586207055,11.8215007650121,28.39590017051017
7.0344827586207055,12,0
3.5402604894641465,3.066168626025656,-3.302214355465283
3.5402604894641465,3,0
4.069474656387959,2.502371843096872,-0.11195545861732985
4,2.502371843096872,0
6.206896551724153,11.817954058555218,28.241804531538858
6.206896551724153,12,0
3.266775409317087,3.0700262269918555,-3.544062868450962
3.266775409317087,3,0
4.075335161712795,2.198726490827928,-0.09574413085088901
4,2.198726490827928,0
5.3793103448276005,11.814727690328906,28.030569189299086
5.3793103448276005,12,0
2.957247126986142,3.0739995127062296,-3.2490134434392175
2.957247126986142,3,0
2.606925460636851,3.0767743555945652,-2.8640680122962454
2.606925460636851,3,0
4.0822446852002106,1.851446493392896,-0.083798883688803
4,1.851446493392896,0
4.551724137931046,11.811945737934881,27.76235018760659
4.551724137931046,12,0
2.210438914509554,3.077474759605677,-2.9864202895975085
2.210438914509554,3,0
-0.058442657604297,2.058442657604297,-0.5038016037293113
0,2,0
-0.055594024478017284,2.3323166519106375,-0.6776422008347754
0,2.295189149497306,0
-0.05272767006003905,2.577749324995389,0.3706161883249414
0,2.555930817530609,0
4.0898499378425,1.454261519063497,-0.11440429795071796
4,1.454261519063497,0
1.7895610854904493,3.0758930382133642,-3.383538045786574
1.7895610854904493,3,0
1.39307453936315,3.0726188216556616,-2.834747637396605
1.39307453936315,3,0
1.042752873013859,3.0684565647556856,-1.5110598697310431
1.042752873013859,3,0
0.7332245906829122,3.064294307855709,-0.22460204310440307
0.7332245906829122,3,0
0.45973951053585305,3.060037650102913,4.06044593571766
0.45973951053585305,3,0
3.724137931034493,11.809786597789502,27.423078853766558
3.724137931034493,12,0
-0.372464083149449,2.0601526319380947,-1.5495514773488006
-0.3261545169945631,2,0
-0.7026152167188146,2.0605557093461955,-1.4109448031717982
-0.6668481503370618,2,0
4.096945846178291,1,-0.18159841717077618
4,1,0
-1.0251701974778735,2.060178422464718,-0.5881918406291515
-0.9984065563584534,2,0
2.8965517241379395,11.808337833685917,27.014896018009125
2.8965517241379395,12,0
4.101417591885216,0.5238577510159346,-0.20399348459129296
4,0.5238577510159346,0
-1.311614342671315,2.058903870552676,-0.38536000595811276
-1.2927655566737375,2,0
2.068965517241386,11.80750227179719,26.54193302612355
2.068965517241386,12,0
4.093111529010806,-1.454261519063497,-0.03417843113171445
4.098330969487887,-1,-0.045639190837530694
4,-1.454261519063497,0
4,-1,0
4.100407485206489,-0.5238577510159352,-0.06875518269457968
4,-0.5238577510159352,0
4.102484000925092,-3.885780586188048E-16,-0.12512465026924646
4,-3.885780586188048E-16,0
4.084468222815369,-1.8514464933928951,-0.03676314842902001
4,-1.8514464933928951,0
-1.5658101894083616,2.056706170520086,1.8397235073906764
-1.5540149153445693,2,0
1.2413793103448327,11.80711454601411,26.021387748737244
1.2413793103448327,12,0
4.0761159648663075,-2.198726490827927,-0.05202466330609694
4,-2.198726490827927,0
0.41379310344827935,11.807135788211044,25.461126252185952
0.41379310344827935,12,0
-0.41379310344827314,11.807904770899599,24.851856045072093
-0.41379310344827314,12,0
4.068907621804621,-2.5023718430968716,-0.06028504633558729
4,-2.5023718430968716,0
-1.2413793103448256,11.809197546995552,24.21226711820881
-1.2413793103448256,12,0
-2.0689655172413763,11.810132589218087,23.59299394641006
-2.0689655172413763,12,0
-2.896551724137929,11.8104942513414,23.01728169546008
-2.896551724137929,12,0
-3.7241379310344813,11.811387417953908,22.449472027534664
-3.7241379310344813,12,0
-12,11.849807122238467,20
-11.172413793103448,11.849807122238467,19.762733992932453
-12,12,10
-11.172413793103448,12,0
11.172413793103448,-12,0
12,-12,0
11.172413793103448,-11.837262615943041,28.762759234016563
12,-11.837262615943043,28.976580349106634
10.344827586206897,-11.832111502809829,28.87834316928239
10.344827586206897,-12,0
-2.0538326597925822,1.578206565504984,0.024669947737683814
-2,1.555930817530609,0
-2.0559770656994933,1.3325724593289392,-0.7847830129840438
-2,1.2951891494973053,0
-2.058373730375757,1.0583737303757572,-0.3194116544248204
-2,1,0
-4.551724137931032,11.813671596942918,21.870835616219114
-4.551724137931032,12,0
-6.206896551724136,11.821093939683042,20.78570983796356
-5.3793103448275845,11.81738276831298,21.29797206367843
-6.206896551724136,12,0
-5.3793103448275845,12,0
-10.344827586206897,11.848155795744217,19.16248701084871
-10.344827586206897,12,0
-7.0344827586206895,11.826232103434156,20.25713021516704
-7.0344827586206895,12,0
-9.517241379310345,11.843499493453756,19.011657108653452
-9.517241379310345,12,0
-8.689655172413794,11.838018570376242,19.251511799471206
-8.689655172413794,12,0
-7.862068965517242,11.832537647298727,19.70887938311679
-7.862068965517242,12,0
9.517241379310345,-11.825874684471108,28.984336082656977
9.517241379310345,-12,0
-2.3721949539681355,1.059803053439929,-1.6895522015864795
-2.3261545169945594,1,0
8.689655172413794,-11.820181129628232,29.02935277871865
8.689655172413794,-12,0
3.5402604894641465,-3.0636798898763096,-3.013061188580118
3.5402604894641465,-3,0
-2.7020572009547035,1.0596109564256886,-1.7894884314538406
-2.6668481503370622,1,0
7.862068965517242,-11.81571572037218,28.98650292898761
7.862068965517242,-12,0
3.2667754093170873,-3.0672060267135466,-3.4964289728837326
3.2667754093170873,-3,0
-3.024297012579705,1.058215053973215,-0.8091079455643482
-2.998406556358453,1,0
7.0344827586206895,-11.812477266164896,28.85345062826483
7.0344827586206895,-12,0
6.206896551724136,-11.810252682880085,28.639493038495033
6.206896551724136,-12,0
2.9572471269861405,-3.0709394260777865,-3.305411638750222
2.9572471269861405,-3,0
-3.3107674249665076,1.0562571891770627,-0.7205241228933486
-3.292765556673737,1,0
5.3793103448275845,-11.808821410897785,28.355358857089776
5.3793103448275845,-12,0
2.60692546063685,-3.073634614883856,-3.0926968949367852
2.60692546063685,-3,0
-3.565331322474927,1.0544040018856893,2.3312942260276523
-3.554014915344569,1,0
4.551724137931032,-11.808044543601701,28.0061845308657
4.551724137931032,-12,0
2.2104389145095515,-3.0747648624685278,-3.4077176844865984
2.2104389145095515,-3,0
-12,-12,10
-11.172413793103473,-12,0
-12.000000000000002,-11.84689087560152,20
-11.172413793103473,-11.846890875601519,19.793985797922762
3.7241379310344813,-11.807759747869536,27.59731226781725
3.7241379310344813,-12,0
2.896551724137929,-11.80776755446698,27.137828739106858
2.896551724137929,-12,0
1.7895610854904462,-3.0741476773942233,-3.7762117951730976
1.7895610854904462,-3,0
-10.344827586206918,-11.842514141179068,19.30667696046221
-10.344827586206918,-12,0
-9.517241379310367,-11.837726972678201,19.115981554620387
-9.517241379310367,-12,0
-8.689655172413815,-11.833516313787852,19.286915531882943
-8.689655172413815,-12,0
-7.86206896551726,-11.830182479316468,19.690567318254683
-7.86206896551726,-12,0
-7.0344827586207055,-11.827610702430885,20.147317975993566
-7.0344827586207055,-12,0
2.0689655172413763,-11.807958051868015,26.632729481061435
2.0689655172413763,-12,0
1.2413793103448256,-11.808306538798046,26.090791788798665
1.2413793103448256,-12,0
1.3930745393631496,-3.071866249416807,-3.2373543949718044
1.3930745393631496,-3,0
-6.206896551724153,-11.825562981871363,20.628191220887285
-6.206896551724153,-12,0
-5.3793103448276005,-11.823528687288698,21.15370011721029
-5.3793103448276005,-12,0
-4.551724137931046,-11.821106520769751,21.736173127595983
-4.551724137931046,-12,0
0.41379310344827314,-11.808996602040795,25.509154683514303
0.41379310344827314,-12,0
-0.41379310344827935,-11.810244044920607,24.888654183550567
-0.41379310344827935,-12,0
-3.724137931034493,-11.818548426526899,22.333835896557723
-3.724137931034493,-12,0
-2.8965517241379395,-11.816144668284567,22.958997560956902
-2.8965517241379395,-12,0
-2.068965517241386,-11.814068572882993,23.59157890397013
-2.068965517241386,-12,0
-1.2413793103448327,-11.81199247748142,24.244563404602445
-1.2413793103448327,-12,0
1.042752873013858,-3.0683063488690103,-1.9531498499563382
1.042752873013858,-3,0
0.7332245906829123,-3.0641531093920267,-0.6375718871396311
0.7332245906829122,-3,0
0.45973951053585294,-3.0602038500651414,3.9580100009288195
0.4597395105358528,-3,0
-4.054945940674328,0.5559496456049593,0.9488648189381769
-4,0.5559496456049593,0
-4.055068488182789,0.29519452786475675,0.9743579815541851
-4,0.29519452786475675,0
-4.0543445831126075,-4.440892098500626E-16,0.9988901091509155
-4,-4.440892098500626E-16,0
-4.05384391277494,-0.29519452786475764,0.963455257113348
-4,-0.29519452786475764,0
-4.054182712029155,-0.555949645604958,0.9632972333467628
-4,-0.555949645604958,0
-0.054968500784925316,-2.578683423011644,0.3190528829453696
0,-2.5559308175306086,0
-0.057019171960327075,-2.333268411871992,-0.6797482192311729
0,-2.2951891494973045,0
-0.059351824593928085,-2.059351824593928,-0.5100554366846966
0,-2,0
-0.37308411800709873,-2.060958010430655,-1.5898554937500722
-0.3261545169945641,-2,0
-0.7027521348344887,-2.061280996390563,-1.4976246200624213
-0.6668481503370627,-2,0
-1.0246040430516983,-2.0602446852012286,-0.7616739645009868
-0.9984065563584543,-2,0
-1.310664991339537,-2.058287065650427,-0.5741387764277031
-1.292765556673738,-2,0
-1.5649873977052031,-2.056124956842449,1.6038619654628936
-1.5540149153445684,-2,0
-3.565924659132823,-1.0609191096554877,2.7355254802833278
-3.554014915344568,-1,0
-3.3118700204665146,-1.0622110785115182,-0.6650452983899389
-3.292765556673737,-1,0
-3.025131389636843,-1.0614573904269609,-0.7450346566536129
-2.9984065563584545,-1,0
-2.70185130389185,-1.0597434562395995,-1.5917210635729457
-2.6668481503370627,-1,0
-2.3707588279349596,-1.0579376340921927,-1.4949334557886802
-2.326154516994564,-1,0
-2.0564796909928496,-1.0564796909928493,-0.27698971124531285
-2,-1,0
-2.0550217478935062,-1.3319344669461186,-0.6935941324636274
-2,-1.295189149497305,0
-2.053911683842226,-1.5782459845037795,0.0484210926888269
-2,-1.5559308175306081,0
